city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר קאסם,3369, קטן מ-15 ,  0  ,195,2
"בני עי""ש",518, קטן מ-15 ,  1-5  ,241,1
שגב-שלום,347, קטן מ-15 ,  1-5  ,82,8
צור יצחק,229, קטן מ-15 ,  0  ,162,2
אל סייד,22, קטן מ-15 ,  0  ,28,6
אבו ג'ווייעד (שבט),66, קטן מ-15 ,  1-5  ,398,4
אבו קורינאת (שבט),59, קטן מ-15 ,  1-5  ,52,6
פסגות,196, קטן מ-15 ,  1-5  ,69,5
פדואל,231, קטן מ-15 ,  1-5  ,270,19
דימונה,2504, קטן מ-15 ,  1-5  ,952,1
נשר,999, קטן מ-15 ,  0  ,485,0
גדרה,1826, קטן מ-15 ,  1-5  ,865,1
יבנה,4337, קטן מ-15 ,  1-5  ,1053,0
קרית מלאכי,4101, קטן מ-15 ,  0  ,439,1
קצרין,298, קטן מ-15 ,  0  ,140,1
בני ברק,48239, קטן מ-15 ,  0  ,2082,1
ערערה-בנגב,1018, קטן מ-15 ,  1-5  ,145,5
חולון,14649, קטן מ-15 ,  0  ,4030,0
נצרת,9040, קטן מ-15 ,  0  ,830,2
ג'דיידה-מכר,2045, קטן מ-15 ,  0  ,164,0
סח'נין,4372, קטן מ-15 ,  1-5  ,210,1
טמרה,3884, קטן מ-15 ,  0  ,298,2
חריש,1539, קטן מ-15 ,  0  ,472,0
חצור הגלילית,1399, קטן מ-15 ,  0  ,114,1
לוד,8650, קטן מ-15 ,  6-10  ,1441,2
כסיפה,932, קטן מ-15 ,  1-5  ,108,4
טירת כרמל,1393, קטן מ-15 ,  0  ,402,2
כרמיאל,2471, קטן מ-15 ,  1-5  ,901,1
להבים,270, קטן מ-15 ,  1-5  ,169,2
חורה,875, קטן מ-15 ,  1-5  ,114,3
אום בטין,48, קטן מ-15 ,  1-5  ,16,5
קרית גת,7315, קטן מ-15 ,  1-5  ,1196,0
קדומים,358, קטן מ-15 ,  6-10  ,217,15
קרית טבעון,565, קטן מ-15 ,  1-5  ,466,1
גבעתיים,2042, קטן מ-15 ,  1-5  ,1533,0
אור יהודה,4364, קטן מ-15 ,  1-5  ,807,1
קרית אתא,4688, קטן מ-15 ,  0  ,1278,1
באקה אל-גרביה,2774, קטן מ-15 ,  0  ,203,2
רחובות,11312, קטן מ-15 ,  1-5  ,4396,1
רמת גן,7901, קטן מ-15 ,  0  ,8856,0
רעננה,3862, קטן מ-15 ,  1-5  ,3049,1
שפרעם,4120, קטן מ-15 ,  0  ,562,2
טבריה,4525, קטן מ-15 ,  1-5  ,770,2
נהריה,3314, קטן מ-15 ,  1-5  ,1367,0
בית שאן,1692, קטן מ-15 ,  1-5  ,345,1
יהוד,1941, קטן מ-15 ,  1-5  ,967,1
קרית ים,2353, קטן מ-15 ,  1-5  ,1250,1
ערד,2456, קטן מ-15 ,  1-5  ,708,1
אילת,2520, קטן מ-15 ,  1-5  ,3305,1
טירה,2735, קטן מ-15 ,  1-5  ,252,2
מג'דל שמס,1737, קטן מ-15 ,  1-5  ,268,5
קרית מוצקין,2364, קטן מ-15 ,  1-5  ,1305,1
קרית ביאליק,2242, קטן מ-15 ,  1-5  ,818,1
נוף איילון,232, קטן מ-15 ,  1-5  ,47,9
גני מודיעין,356, קטן מ-15 ,  1-5  ,54,9
אור עקיבא,1646, קטן מ-15 ,  1-5  ,353,1
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,257,2
כסרא-סמיע,972, קטן מ-15 ,  0  ,299,1
ביר הדאג',23, קטן מ-15 ,  1-5  ,13,7
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  1-5  ,24,5
גבע בנימין,669, קטן מ-15 ,  1-5  ,154,2
כוכב יעקב,1897, קטן מ-15 ,  1-5  ,110,1
מסעודין אל-עזאזמה,118, קטן מ-15 ,  1-5  ,54,2
מעלה אדומים,3838, קטן מ-15 ,  1-5  ,2133,3
קרני שומרון,732, קטן מ-15 ,  1-5  ,316,2
כפר סבא,4110, קטן מ-15 ,  1-5  ,3528,1
זמר,590, קטן מ-15 ,  1-5  ,38,3
שוהם,1099, קטן מ-15 ,  0  ,500,1
"בסמ""ה",924, קטן מ-15 ,  0  ,52,5
פסוטה,295,0,  0  ,21,0
רמת ישי,282,0,  0  ,184,0
גן יבנה,1660,0,  0  ,525,0
אזור,1132,0,  0  ,280,0
דבוריה,1202,0,  0  ,95,0
חורפיש,996,0,  0  ,366,0
עין מאהל,1650,0,  0  ,67,0
סביון,219,0,  0  ,173,0
כפר ברא,387,0,  0  ,31,0
גבעת שמואל,1728,0,  0  ,788,0
"כפר חב""ד",1369,0,  0  ,156,0
זכרון יעקב,1378,0,  0  ,588,0
שלומי,421,0,  0  ,114,0
מזכרת בתיה,751,0,  0  ,410,0
רכסים,3124,0,  0  ,86,0
באר יעקב,2262,0,  0  ,650,0
בית יצחק-שער חפר,81,0,  0  ,63,0
גבעת ברנר,72,0,  0  ,75,0
שייח' דנון,233,0,  0  ,21,0
תקוע,286,0,  0  ,139,0
עץ אפרים,199,0,  0  ,49,0
צופים,133,0,  0  ,66,0
תפרח,713,0,  0  ,10,0
רומת הייב,117,0,  0  ,14,0
בית חשמונאי,109,0,  0  ,47,0
סייד (שבט), קטן מ-15 ,0,  0  ,18,0
כאוכב אבו אל-היג'א,462,0,  0  ,25,0
שילה,407,0,  0  ,170,0
נוקדים,167,0,  0  ,48,0
עלי,391,0,  0  ,163,0
נעלה,145,0,  0  ,46,0
אבני חפץ,320,0,  0  ,52,0
שבלי - אום אל-גנם,566,0,  0  ,58,0
ע'ג'ר,168,0,  0  ,3,0
טובא-זנגריה,492,0,  0  ,62,0
ג'ש (גוש חלב),298,0,  0  ,51,0
בית אל,531,0,  0  ,135,0
עפרה,283,0,  0  ,105,0
פקיעין (בוקייעה),1008,0,  0  ,192,0
אפרת,1044,0,  0  ,420,0
עפולה,3790,0,  1-5  ,989,0
כוכב השחר,290,0,  0  ,310,0
אופקים,4306,0,  0  ,725,0
גן נר,134,0,  0  ,35,0
עתלית,353,0,  0  ,224,0
אבן יהודה,654,0,  0  ,578,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,26,0
ברכה,297,0,  0  ,22,0
קדימה-צורן,1156,0,  0  ,568,0
קרית עקרון,897,0,  0  ,232,0
בועיינה-נוג'ידאת,918,0,  0  ,54,0
מיתר,372,0,  0  ,248,0
כפר יאסיף,962,0,  0  ,159,0
יד בנימין,669,0,  0  ,180,0
בת חפר,236,0,  0  ,124,0
שמשית,105,0,  0  ,72,0
ביר אל-מכסור,597,0,  0  ,37,0
אבו תלול,27,0,  0  ,12,0
רמת השרון,1916,0,  0  ,1473,0
צור משה,113,0,  0  ,61,0
טלמון,486,0,  0  ,167,0
רבבה,330,0,  0  ,79,0
מרכז שפירא,214,0,  0  ,39,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
כוכב יאיר,334,0,  0  ,251,0
כפר ורדים,235,0,  0  ,148,0
גבעת אבני,113,0,  0  ,48,0
אליכין,247,0,  0  ,68,0
אחוזת ברק,126,0,  0  ,52,0
יבנאל,312,0,  0  ,79,0
תל מונד,494,0,  0  ,408,0
כפר יונה,1429,0,  0  ,616,0
פרדסיה,263,0,  0  ,201,0
ניצן,229,0,  0  ,42,0
אכסאל,1499,0,  0  ,65,0
מצפה רמון,280,0,  0  ,147,0
גבעת זאב,3790,0,  0  ,322,0
הר אדר,211,0,  0  ,186,0
נופית,100,0,  0  ,55,0
לפיד,106,0,  0  ,67,0
קרית ארבע,857,0,  0  ,138,0
כפר האורנים,119,0,  0  ,66,0
מודיעין עילית,25185,0,  0  ,371,0
עספיא,1404,0,  0  ,338,0
שעב,671,0,  0  ,40,0
כפר כמא,162,0,  0  ,38,0
ג'ת,1256,0,  0  ,99,0
מבוא חורון,300,0,  0  ,55,0
עין קנייא,303,0,  0  ,66,0
מוקייבלה,415,0,  0  ,24,0
דייר אל-אסד,1377,0,  0  ,94,0
עומר,282,0,  0  ,221,0
נחף,1225,0,  0  ,49,0
כפר מצר,315,0,  0  ,32,0
נאעורה,179,0,  0  ,13,0
מצפה יריחו,247,0,  0  ,70,0
אלון שבות,378,0,  0  ,107,0
כפר אדומים,273,0,  0  ,112,0
שערי תקווה,363,0,  0  ,126,0
נווה דניאל,302,0,  0  ,53,0
אלפי מנשה,321,0,  0  ,245,0
קיסריה,243,0,  0  ,248,0
הושעיה,149,0,  0  ,52,0
ביתר עילית,12881,0,  0  ,379,0
בית אריה,243,0,  0  ,123,0
עמנואל,676,0,  0  ,51,0
מעיליא,268,0,  0  ,49,0
אעבלין,1207,0,  0  ,126,0
קרית יערים,1522,0,  0  ,80,0
מייסר,118,0,  0  ,25,0
אלעד,11577,0,  0  ,405,0
מתן,160,0,  0  ,90,0
אבטין,214,0,  0  ,16,0
קצר א-סר, קטן מ-15 ,0,  0  ,17,0
