city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גן יבנה,1660, קטן מ-15 ,  0  ,371,0
בית דגן,529, קטן מ-15 ,  0  ,126,2
אבו סנאן,1351, קטן מ-15 ,  0  ,275,1
ראש פינה,156, קטן מ-15 ,  1-5  ,79,6
אריאל,1072, קטן מ-15 ,  1-5  ,431,2
פוריידיס,1253, קטן מ-15 ,  0  ,90,1
כפר קאסם,3370, קטן מ-15 ,  0  ,510,0
אבו גוש,1293, קטן מ-15 ,  0  ,1394,1
תל שבע,604, קטן מ-15 ,  1-5  ,221,1
אשדוד,25650, קטן מ-15 ,  1-5  ,4261,0
כפר כנא,2440, קטן מ-15 ,  0  ,417,0
ירכא,2131, קטן מ-15 ,  0  ,123,1
אפרת,1059, קטן מ-15 ,  1-5  ,1400,8
ערערה,2040, קטן מ-15 ,  1-5  ,268,0
חצור הגלילית,1401,0,  0  ,146,0
ראש העין,5438,0,  0  ,1303,0
אלעזר,192,0,  0  ,97,0
באר יעקב,2262,0,  0  ,450,0
פסגות,196,0,  0  ,23,0
עלי זהב,276,0,  0  ,99,0
צופים,133,0,  0  ,74,0
עתלית,352,0,  0  ,214,0
צור משה,113,0,  0  ,34,0
אכסאל,1498,0,  0  ,248,0
בענה,987,0,  0  ,122,0
ג'ולס,670,0,  0  ,49,0
צור יצחק,229,0,  0  ,142,0
צור הדסה,710,0,  0  ,197,0
נחף,1225,0,  0  ,107,0
עראבה,2326,0,  0  ,332,0
עספיא,1404,0,  0  ,153,0
שעב,671,0,  0  ,301,0
ראמה,951,0,  0  ,67,0
אופקים,4312,0,  0  ,678,0
"בני עי""ש",523,0,  0  ,204,0
נתיבות,7035,0,  0  ,457,0
ניצן,229,0,  0  ,28,0
"כפר חב""ד",1368,0,  0  ,103,0
מגאר,2152,0,  0  ,178,0
אלקנה,297,0,  0  ,64,0
חורפיש,996,0,  0  ,30,0
בית אל,532,0,  0  ,70,0
עפרה,283,0,  0  ,147,0
אורנית,371,0,  0  ,202,0
חשמונאים,467,0,  0  ,73,0
דבוריה,1202,0,  0  ,141,0
אליכין,247,0,  0  ,81,0
יבנאל,312,0,  0  ,38,0
תל מונד,494,0,  0  ,293,0
כפר יונה,1427,0,  0  ,470,0
פרדסיה,264,0,  0  ,146,0
בית ג'ן,1920,0,  0  ,60,0
דייר חנא,1474,0,  0  ,103,0
כאבול,1300,0,  0  ,340,0
כפר כמא,162,0,  0  ,77,0
רמת ישי,282,0,  0  ,162,0
כפר מצר,315,0,  0  ,15,0
מזרעה,305,0,  0  ,49,0
מעיליא,268,0,  0  ,35,0
אעבלין,1206,0,  0  ,119,0
מרכז שפירא,214,0,  0  ,39,0
עין מאהל,1650,0,  0  ,143,0
פסוטה,295,0,  0  ,20,0
אור עקיבא,1648,0,  0  ,342,0
שייח' דנון,233,0,  0  ,46,0
כפר ברא,387,0,  0  ,117,0
קלנסווה,2505,0,  0  ,283,0
כפר קרע,1679,0,  0  ,226,0
שלומי,418,0,  0  ,92,0
רכסים,3125,0,  0  ,59,0
כרמיאל,2474,0,  0  ,811,0
זרזיר,501,0,  0  ,67,0
כסיפה,933,0,  0  ,108,0
גבעת ברנר,72,0,  0  ,74,0
קיסריה,243,0,  0  ,254,0
הושעיה,149,0,  0  ,50,0
מיתר,373,0,  0  ,230,0
להבים,270,0,  0  ,142,0
בנימינה-גבעת עדה,618,0,  0  ,303,0
חורה,878,0,  0  ,207,0
זכרון יעקב,1379,0,  0  ,502,0
אלעד,11578,0,  0  ,390,0
מתן,160,0,  0  ,78,0
פרדס חנה-כרכור,2415,0,  0  ,979,0
בית אריה,243,0,  0  ,102,0
עמנואל,676,0,  0  ,65,0
מודיעין עילית,25184,0,  1-5  ,253,0
נאעורה,179,0,  0  ,19,0
סאג'ור,508,0,  0  ,25,0
כפר האורנים,119,0,  0  ,53,0
קרית ארבע,857,0,  0  ,77,0
אבטין,214,0,  0  ,21,0
עומר,283,0,  0  ,182,0
שדרות,2895,0,  0  ,396,0
משהד,798,0,  0  ,128,0
קרית טבעון,567,0,  0  ,358,0
קרית יערים,1521,0,  0  ,74,0
אטרש (שבט),55,0,  0  ,20,0
רומת הייב,117,0,  0  ,23,0
בית חשמונאי,109,0,  0  ,49,0
נוף איילון,232,0,  0  ,29,0
כאוכב אבו אל-היג'א,463,0,  0  ,41,0
שבלי - אום אל-גנם,566,0,  0  ,114,0
טובא-זנגריה,493,0,  0  ,87,0
מבשרת ציון,1918,0,  0  ,468,0
מעלות-תרשיחא,1588,0,  0  ,378,0
מודיעין-מכבים-רעות,4831,0,  0  ,2025,0
תקוע,286,0,  0  ,119,0
כוכב השחר,290,0,  0  ,37,0
אלון שבות,378,0,  0  ,128,0
שערי תקווה,366,0,  0  ,104,0
נווה דניאל,302,0,  0  ,61,0
ביתר עילית,12883,0,  0  ,277,0
ביר אל-מכסור,597,0,  0  ,112,0
קודייראת א-צאנע(שבט),18,0,  0  ,17,0
מצפה רמון,280,0,  0  ,79,0
אבן יהודה,654,0,  0  ,610,0
גבעת שמואל,1729,0,  0  ,518,0
קרית עקרון,896,0,  0  ,171,0
בועיינה-נוג'ידאת,918,0,  0  ,135,0
ג'סר א-זרקא,977,0,  0  ,247,0
עין נקובא,574,0,  0  ,37,0
יד בנימין,670,0,  0  ,52,0
פקיעין (בוקייעה),1007,0,  0  ,39,0
מגדל העמק,2108,0,  0  ,558,0
אבו רוקייק (שבט),89,0,  0  ,47,0
אבו ג'ווייעד (שבט),67,0,  0  ,288,0
אבו קורינאת (שבט),59,0,  0  ,32,0
קרית מלאכי,4100,0,  0  ,381,0
דאלית אל-כרמל,2307,0,  0  ,133,0
ערערה-בנגב,1020,0,  0  ,209,0
כוכב יאיר,334,0,  0  ,275,0
כפר ורדים,235,0,  0  ,125,0
גבעת אבני,114,0,  0  ,45,0
כסרא-סמיע,972,0,  0  ,42,0
דייר אל-אסד,1378,0,  0  ,238,0
ג'ש (גוש חלב),298,0,  0  ,36,0
קרית אונו,1785,0,  0  ,823,0
בית יצחק-שער חפר,81,0,  0  ,53,0
גני תקווה,1327,0,  0  ,453,0
קצרין,298,0,  0  ,168,0
מסעדה,421,0,  0  ,8,0
ע'ג'ר,168,0,  0  ,12,0
מזכרת בתיה,753,0,  0  ,319,0
תפרח,713,0,  0  ,13,0
יפיע,2218,0,  0  ,159,0
טורעאן,1301,0,  0  ,189,0
אבני חפץ,320,0,  0  ,21,0
סח'נין,4373,0,  0  ,376,0
טמרה,3884,0,  0  ,360,0
נעלה,145,0,  0  ,36,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
עלי,392,0,  0  ,92,0
בת חפר,236,0,  0  ,101,0
שמשית,105,0,  0  ,63,0
אל סייד,22,0,  0  ,26,0
שילה,407,0,  0  ,123,0
קדומים,359,0,  0  ,97,0
פדואל,232,0,  0  ,50,0
גדרה,1824,0,  0  ,956,0
טלמון,486,0,  0  ,65,0
רבבה,332,0,  0  ,32,0
בוקעאתא,990,0,  0  ,9,0
נשר,999,0,  0  ,447,0
אבו תלול,27,0,  0  ,13,0
אום בטין,48,0,  0  ,18,0
עפולה,3790,0,  0  ,931,0
עכו,4075,0,  0  ,751,0
כוכב יעקב,1899,0,  0  ,61,0
אלפי מנשה,321,0,  0  ,182,0
כפר אדומים,273,0,  0  ,108,0
מצפה יריחו,247,0,  0  ,87,0
בית שאן,1692,0,  0  ,254,0
יהוד,1943,0,  0  ,591,0
סייד (שבט), קטן מ-15 ,0,  0  ,12,0
אחוזת ברק,126,0,  0  ,45,0
חריש,1539,0,  0  ,314,0
נופית,101,0,  0  ,66,0
לפיד,106,0,  0  ,51,0
קצר א-סר, קטן מ-15 ,0,  0  ,13,0
דימונה,2505,0,  0  ,983,0
יבנה,4335,0,  0  ,811,0
טירה,2747,0,  0  ,550,0
יקיר,199,0,  0  ,78,0
נוקדים,167,0,  0  ,37,0
יאנוח-ג'ת,1152,0,  0  ,43,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
טבריה,4525,0,  0  ,580,0
גני מודיעין,356,0,  0  ,28,0
עין קנייא,303,0,  0  ,3,0
גבעת זאב,3791,0,  1-5  ,279,0
הר אדר,211,0,  0  ,157,0
סלמה,363,0,  0  ,16,0
גן נר,134,0,  0  ,37,0
מבוא חורון,299,0,  0  ,40,0
ביר הדאג',23,0,  0  ,19,0
ברכה,297,0,  0  ,17,0
ג'ת,1256,0,  0  ,141,0
מוקייבלה,416,0,  0  ,30,0
קרני שומרון,734,0,  0  ,257,0
מג'דל שמס,1739,0,  0  ,18,0
