city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,130904,35,24,13182,0
קרית אונו,1787, קטן מ-15 ,  1-5  ,863,0
מג'ד אל-כרום,2203, קטן מ-15 ,  0  ,98,1
טירת כרמל,1393, קטן מ-15 ,  0  ,351,0
רמת השרון,1920, קטן מ-15 ,  0  ,1581,0
באקה אל-גרביה,2770, קטן מ-15 ,  1-5  ,203,1
פתח תקווה,21761, קטן מ-15 ,  1-5  ,5279,0
בנימינה-גבעת עדה,619, קטן מ-15 ,  1-5  ,395,1
כפר תבור,198, קטן מ-15 ,  0  ,77,2
בית דגן,528, קטן מ-15 ,  0  ,123,2
פוריידיס,1255, קטן מ-15 ,  0  ,96,1
כפר קאסם,3371, קטן מ-15 ,  1-5  ,445,0
אפרת,1062, קטן מ-15 ,  0  ,417,3
כפר כנא,2440, קטן מ-15 ,  0  ,187,0
אשדוד,25658, קטן מ-15 ,  1-5  ,4337,0
עילוט,668, קטן מ-15 ,  0  ,27,1
מייסר,125, קטן מ-15 ,  1-5  ,22,10
ראש פינה,155, קטן מ-15 ,  0  ,53,3
כפר מנדא,1690, קטן מ-15 ,  0  ,161,0
עיילבון,607, קטן מ-15 ,  0  ,47,2
טורעאן,1304, קטן מ-15 ,  1-5  ,104,1
עוזייר,165, קטן מ-15 ,  0  ,15,3
"בסמ""ה",922, קטן מ-15 ,  0  ,74,1
נווה דניאל,303, קטן מ-15 ,  1-5  ,66,4
תל אביב - יפו,26431, קטן מ-15 ,  6-10  ,18985,0
ראשון לציון,14908, קטן מ-15 ,  1-5  ,5462,0
קדימה-צורן,1160, קטן מ-15 ,  0  ,470,1
כפר יאסיף,965, קטן מ-15 ,  0  ,76,1
נוף הגליל,2868, קטן מ-15 ,  1-5  ,661,0
אור יהודה,4378, קטן מ-15 ,  0  ,587,0
יקנעם עילית,1167, קטן מ-15 ,  0  ,536,0
אום אל-פחם,6181, קטן מ-15 ,  1-5  ,332,1
קרית גת,7326, קטן מ-15 ,  0  ,750,0
בני ברק,48247, קטן מ-15 ,  0  ,1784,0
