city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מג'ד אל-כרום,2204, קטן מ-15 ,  0  ,218,1
כפר האורנים,122, קטן מ-15 ,  1-5  ,184,9
גבעת ברנר,72, קטן מ-15 ,  1-5  ,102,4
אור עקיבא,1654, קטן מ-15 ,  0  ,694,1
שפרעם,4117, קטן מ-15 ,  1-5  ,841,0
נהריה,3328, קטן מ-15 ,  1-5  ,1537,0
חריש,1544, קטן מ-15 ,  1-5  ,530,1
לפיד,111, קטן מ-15 ,  1-5  ,378,24
כפר קאסם,3380, קטן מ-15 ,  1-5  ,798,0
לוד,8712, קטן מ-15 ,  6-10  ,2171,1
ערד,2490, קטן מ-15 ,  1-5  ,752,0
אילת,2537, קטן מ-15 ,  1-5  ,1571,1
"כפר חב""ד",1367, קטן מ-15 ,  0  ,254,1
קרני שומרון,734, קטן מ-15 ,  1-5  ,549,2
קרית ביאליק,2249, קטן מ-15 ,  1-5  ,994,0
צור יצחק,233, קטן מ-15 ,  1-5  ,420,6
אור יהודה,4394, קטן מ-15 ,  1-5  ,918,1
כפר כנא,2442, קטן מ-15 ,  0  ,544,0
אום אל-פחם,6186, קטן מ-15 ,  1-5  ,741,1
קרית שמונה,1362, קטן מ-15 ,  1-5  ,332,0
מסעודין אל-עזאזמה,121, קטן מ-15 ,  1-5  ,53,1
אלפי מנשה,323, קטן מ-15 ,  1-5  ,536,1
יהוד,1951, קטן מ-15 ,  6-10  ,1292,2
בית שמש,20229, קטן מ-15 ,  1-5  ,2746,0
קדומים,361, קטן מ-15 ,  1-5  ,87,2
פדואל,235, קטן מ-15 ,  1-5  ,71,9
עץ אפרים,202, קטן מ-15 ,  1-5  ,197,20
טלמון,491, קטן מ-15 ,  1-5  ,122,10
רבבה,334, קטן מ-15 ,  1-5  ,53,10
עכו,4075, קטן מ-15 ,  0  ,1058,0
עספיא,1405, קטן מ-15 ,  0  ,175,1
דימונה,2518, קטן מ-15 ,  1-5  ,1159,0
יבנה,4331, קטן מ-15 ,  1-5  ,1272,0
ראש העין,5453, קטן מ-15 ,  1-5  ,2135,1
חורפיש,996,0,  0  ,36,0
פוריידיס,1257,0,  0  ,193,0
נווה דניאל,304,0,  0  ,117,0
ביתר עילית,12877,0,  0  ,521,0
אבו רובייעה (שבט),51,0,  0  ,9,0
ביר אל-מכסור,596,0,  0  ,161,0
תל שבע,607,0,  0  ,258,0
"בני עי""ש",526,0,  0  ,265,0
קרית עקרון,900,0,  0  ,297,0
בועיינה-נוג'ידאת,918,0,  0  ,123,0
כפר יאסיף,964,0,  0  ,291,0
עין נקובא,574,0,  0  ,85,0
יד בנימין,671,0,  0  ,99,0
ג'לג'וליה,976,0,  0  ,214,0
מגדל העמק,2112,0,  0  ,489,0
צור הדסה,711,0,  0  ,330,0
אבו ג'ווייעד (שבט),67,0,  0  ,314,0
אבו קורינאת (שבט),56,0,  0  ,16,0
קרית מלאכי,4103,0,  0  ,403,0
נוף הגליל,2873,0,  0  ,1047,0
ערערה-בנגב,1017,0,  0  ,228,0
קרית יערים,1525,0,  0  ,102,0
כפר ורדים,236,0,  0  ,230,0
יפיע,2227,0,  0  ,422,0
כסרא-סמיע,972,0,  0  ,77,0
מעלה עירון,1899,0,  0  ,195,0
עתלית,358,0,  0  ,258,0
ירוחם,981,0,  0  ,234,0
זרזיר,497,0,  0  ,81,0
כסיפה,912,0,  0  ,99,0
לקיה,814,0,  0  ,118,0
קיסריה,244,0,  0  ,562,0
הושעיה,150,0,  0  ,61,0
מיתר,373,0,  0  ,367,0
להבים,271,0,  0  ,343,0
זמר,599,0,  0  ,162,0
חורה,875,0,  0  ,172,0
צור משה,113,0,  0  ,110,0
אלעד,11584,0,  0  ,386,0
מתן,162,0,  0  ,230,0
"בסמ""ה",924,0,  0  ,165,0
אכסאל,1500,0,  0  ,267,0
עמנואל,676,0,  0  ,19,0
בענה,988,0,  0  ,89,0
נאעורה,178,0,  0  ,44,0
סאג'ור,507,0,  0  ,47,0
סולם,269,0,  0  ,68,0
ג'ולס,669,0,  0  ,100,0
אבטין,214,0,  0  ,52,0
עומר,285,0,  0  ,333,0
שדרות,2895,0,  0  ,493,0
משהד,800,0,  0  ,104,0
ריינה,1713,0,  1-5  ,328,0
ירכא,2129,0,  0  ,193,0
יקנעם עילית,1168,0,  0  ,831,0
נחף,1225,0,  0  ,121,0
עראבה,2327,0,  0  ,554,0
תקוע,285,0,  0  ,59,0
אלעזר,191,0,  0  ,112,0
תפרח,706,0,  0  ,4,0
שעב,673,0,  0  ,125,0
ג'ש (גוש חלב),297,0,  0  ,76,0
דייר אל-אסד,1378,0,  0  ,232,0
אום בטין,48,0,  0  ,5,0
אבו תלול,26,0,  0  ,8,0
דאלית אל-כרמל,2310,0,  0  ,191,0
טורעאן,1306,0,  0  ,286,0
ניצן,228,0,  0  ,65,0
אבו גוש,1290,0,  0  ,670,0
מגאר,2150,0,  0  ,316,0
סח'נין,4378,0,  0  ,639,0
טמרה,3888,0,  0  ,664,0
אלקנה,298,0,  0  ,203,0
אריאל,1069,0,  0  ,503,0
טירת כרמל,1396,0,  0  ,563,0
פקיעין (בוקייעה),1009,0,  0  ,50,0
ג'סר א-זרקא,979,0,  0  ,409,0
חשמונאים,466,0,  0  ,211,0
עלי,390,0,  0  ,127,0
ראש פינה,154,0,  0  ,89,0
אליכין,248,0,  0  ,98,0
קצרין,297,0,  0  ,289,0
מסעדה,421,0,  0  ,21,0
ע'ג'ר,168,0,  0  ,23,0
לא ידוע,301,0,  0  ,421,0
שגב-שלום,354,0,  0  ,145,0
קרית ארבע,860,0,  0  ,91,0
שמשית,105,0,  0  ,100,0
אל סייד,19,0,  0  ,22,0
עוזייר,166,0,  0  ,34,0
מודיעין עילית,25189,0,  0  ,457,0
בסמת טבעון,492,0,  0  ,145,0
אבו סנאן,1356,0,  0  ,266,0
דייר חנא,1469,0,  0  ,212,0
כאבול,1296,0,  0  ,245,0
כפר כמא,164,0,  0  ,62,0
שייח' דנון,233,0,  0  ,39,0
כפר מצר,316,0,  0  ,46,0
רהט,5019,0,  0  ,862,0
מזרעה,305,0,  0  ,83,0
נופית,101,0,  0  ,123,0
מעיליא,269,0,  0  ,109,0
קצר א-סר, קטן מ-15 ,0,  0  ,3,0
אעבלין,1206,0,  0  ,187,0
טבריה,4524,0,  0  ,953,0
עיילבון,611,0,  0  ,146,0
נצרת,9059,0,  0  ,2035,0
גבעת זאב,3794,0,  0  ,484,0
הר אדר,209,0,  0  ,245,0
סלמה,364,0,  0  ,19,0
גן נר,135,0,  0  ,65,0
עין מאהל,1653,0,  0  ,179,0
פסוטה,295,0,  0  ,98,0
ברכה,298,0,  0  ,24,0
ג'ת,1254,0,  0  ,252,0
מוקייבלה,417,0,  0  ,70,0
אזור,1132,0,  0  ,392,0
קודייראת א-צאנע(שבט),18,0,  0  ,6,0
קרית מוצקין,2370,0,  0  ,1303,0
כפר ברא,387,0,  0  ,100,0
מרכז שפירא,218,0,  0  ,58,0
כפר תבור,198,0,  0  ,108,0
שלומי,417,0,  0  ,128,0
רכסים,3122,0,  0  ,64,0
רמת ישי,283,0,  0  ,257,0
מג'דל שמס,1740,0,  0  ,72,0
ביר הדאג',22,0,  0  ,20,0
גני מודיעין,357,0,  0  ,30,0
מבוא חורון,301,0,  0  ,50,0
עין קנייא,303,0,  0  ,9,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,3,0
יאנוח-ג'ת,1153,0,  0  ,60,0
אחוזת ברק,126,0,  0  ,74,0
סייד (שבט),16,0,  0  ,13,0
אעצם (שבט),83,0,  0  ,27,0
כעביה-טבאש-חג'אג'רה,576,0,  0  ,42,0
מצפה יריחו,249,0,  0  ,49,0
כפר אדומים,273,0,  0  ,183,0
אטרש (שבט),51,0,  0  ,14,0
גבע בנימין,680,0,  0  ,121,0
כוכב יעקב,1899,0,  0  ,128,0
בית שאן,1694,0,  0  ,432,0
רומת הייב,119,0,  0  ,40,0
קרית ים,2359,0,  0  ,927,0
בית חשמונאי,109,0,  0  ,100,0
גן יבנה,1660,0,  0  ,598,0
כאוכב אבו אל-היג'א,463,0,  0  ,90,0
שבלי - אום אל-גנם,565,0,  0  ,118,0
טובא-זנגריה,495,0,  0  ,84,0
בית דגן,529,0,  0  ,242,0
בוקעאתא,990,0,  0  ,31,0
מעלות-תרשיחא,1584,0,  0  ,477,0
עפולה,3801,0,  0  ,999,0
צפת,4816,0,  0  ,505,0
בית ג'ן,1921,0,  0  ,154,0
חצור הגלילית,1397,0,  0  ,91,0
דבוריה,1204,0,  0  ,371,0
טירה,2755,0,  0  ,605,0
כוכב השחר,291,0,  0  ,59,0
נוקדים,168,0,  0  ,59,0
גבעת אבני,113,0,  0  ,67,0
