city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרני שומרון,726,63,25,995,65
טמרה,3828,62,29,888,18
נהריה,3279,61,31,3026,10
מעלה אדומים,3741,58,24,3476,16
ביתר עילית,12852,58,28,941,9
באר יעקב,2256,55,23,1619,20
עפולה,3753,55,30,2509,10
כפר קרע,1644,54,16,390,28
משהד,769,54, 11-14 ,182,61
כפר יאסיף,942,53,27,546,49
קרית מוצקין,2347,52,25,2355,11
זרזיר,487,52,22,272,60
ג'דיידה-מכר,2010,52,16,514,25
טורעאן,1288,50,31,333,34
בסמת טבעון,485,49,20,307,61
בענה,950,49,  6-10  ,289,58
מג'ד אל-כרום,2183,49, 11-14 ,317,31
אעבלין,1198,48,37,495,36
כפר מנדא,1663,48,24,291,23
שגב-שלום,305,47,26,194,42
אבו גוש,1259,47,31,670,58
קרית ביאליק,2217,46,18,1866,11
אור עקיבא,1609,46,21,957,23
פקיעין (בוקייעה),979,46,27,617,77
כסרא-סמיע,956,46,16,224,52
קלנסווה,2460,45,17,717,19
מעלה עירון,1834,45,26,311,29
עין מאהל,1610,44, 11-14 ,241,32
יהוד,1929,43,27,1406,15
גבעת זאב,3778,43,24,840,22
כוכב יעקב,1899,42,27,552,46
דאלית אל-כרמל,2282,42,19,392,24
קרית ים,2315,42,17,2389,11
ג'סר א-זרקא,955,42,22,560,28
גדרה,1803,42,20,1731,17
עספיא,1390,41,16,457,33
כרמיאל,2454,39,15,2183,8
ג'לג'וליה,964,37,22,319,36
בועיינה-נוג'ידאת,902,37, 11-14 ,632,36
רמת השרון,1903,36,  6-10  ,3036,8
גבעתיים,2014,35,18,2447,6
כפר יונה,1409,34,16,1341,14
רכסים,3112,34, 11-14 ,350,26
זכרון יעקב,1371,33,15,1205,15
קדימה-צורן,1138,32,18,1605,15
טירת כרמל,1387,32,  6-10  ,853,13
זמר,571,31, 11-14 ,253,43
נשר,979,31, 11-14 ,1364,14
אכסאל,1485,31, 11-14 ,259,20
ג'ת,1244,31, 11-14 ,369,25
אבו ג'ווייעד (שבט),60,30,  1-5  ,276,65
אבן יהודה,651,30,17,1275,22
קרית אונו,1758,30,18,1760,8
גן יבנה,1649,29, 11-14 ,1345,13
ראמה,923,28,  6-10  ,364,33
חצור הגלילית,1388,28, 11-14 ,692,28
מצפה רמון,277,28, 11-14 ,658,56
יאנוח-ג'ת,1145,28,  6-10  ,209,42
אזור,1129,28,  6-10  ,803,23
קרית עקרון,884,27, 11-14 ,547,25
אפרת,1018,27, 11-14 ,1438,23
דייר חנא,1469,25,  6-10  ,260,23
גני תקווה,1319,25,15,1319,12
גבעת שמואל,1717,25,  1-5  ,1781,10
פוריידיס,1218,24, 11-14 ,236,18
שילה,397,24, 11-14 ,930,52
"בסמ""ה",882,24,  6-10  ,144,22
כעביה-טבאש-חג'אג'רה,563,23,  6-10  ,148,39
ביר אל-מכסור,596,23,  6-10  ,238,22
קרית ארבע,831,23,16,542,31
יד בנימין,659,23,  6-10  ,562,54
"כפר חב""ד",1354,23, 11-14 ,600,33
דבוריה,1200,23,  6-10  ,352,21
מצפה יריחו,244,22,  6-10  ,455,90
קרית יערים,1503,22, 11-14 ,312,34
יקנעם עילית,1146,21, 11-14 ,1127,9
צור הדסה,700,21, 11-14 ,677,22
אלפי מנשה,320,20,  6-10  ,1486,25
עילוט,661,19,  6-10  ,129,22
מסעודין אל-עזאזמה,69,19, 11-14 ,98,11
מבשרת ציון,1894,19,  6-10  ,2044,8
מזרעה,290,18, 11-14 ,243,45
חורפיש,974,18,  6-10  ,209,28
כאבול,1295,17, 11-14 ,259,14
ירוחם,964,17,  6-10  ,618,16
אבו רוקייק (שבט),72,17,  1-5  ,88,17
עיילבון,601,17,  6-10  ,161,30
עפרה,275,17,  6-10  ,591,54
אעצם (שבט),55,17, 11-14 ,63,16
סלמה,359,17,  1-5  ,118,48
בנימינה-גבעת עדה,588,16,  6-10  ,954,11
אריאל,1007,15,  1-5  ,830,8
סולם,259,15,  1-5  ,148,50
תקוע,265,15, 11-14 ,473,35
שייח' דנון,224,15,  1-5  ,115,51
אליכין,242, קטן מ-15 ,  0  ,174,9
קרית שמונה,1351, קטן מ-15 ,  1-5  ,606,5
יבנאל,305, קטן מ-15 ,  0  ,108,12
אטרש (שבט),43, קטן מ-15 ,  1-5  ,51,39
רומת הייב,111, קטן מ-15 ,  1-5  ,55,23
בית חשמונאי,108, קטן מ-15 ,  1-5  ,131,5
תל מונד,491, קטן מ-15 ,  6-10  ,885,10
שלומי,415, קטן מ-15 ,  6-10  ,267,15
בת חפר,236, קטן מ-15 ,  0  ,224,6
שמשית,104, קטן מ-15 ,  1-5  ,86,4
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,24,6
אלעזר,173, קטן מ-15 ,  1-5  ,396,16
קדומים,349, קטן מ-15 ,  1-5  ,454,17
פדואל,217, קטן מ-15 ,  0  ,146,14
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,4
טלמון,469, קטן מ-15 ,  6-10  ,516,28
רבבה,318, קטן מ-15 ,  1-5  ,210,10
בוקעאתא,949, קטן מ-15 ,  1-5  ,65,7
פסגות,195, קטן מ-15 ,  1-5  ,278,33
עלי זהב,252, קטן מ-15 ,  1-5  ,259,10
צופים,131, קטן מ-15 ,  1-5  ,289,37
עתלית,357, קטן מ-15 ,  1-5  ,364,13
צור משה,112, קטן מ-15 ,  0  ,140,4
נוף איילון,223, קטן מ-15 ,  1-5  ,287,9
פרדסיה,257, קטן מ-15 ,  1-5  ,350,13
ג'ש (גוש חלב),294, קטן מ-15 ,  1-5  ,97,10
הר אדר,211, קטן מ-15 ,  0  ,183,2
כפר אדומים,270, קטן מ-15 ,  1-5  ,227,2
בית אריה,245, קטן מ-15 ,  1-5  ,244,10
גבע בנימין,659, קטן מ-15 ,  6-10  ,308,24
מייסר,116, קטן מ-15 ,  0  ,50,15
אבטין,212, קטן מ-15 ,  0  ,69,49
עומר,283, קטן מ-15 ,  1-5  ,351,3
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,11,8
עמנואל,675, קטן מ-15 ,  1-5  ,139,11
שבלי - אום אל-גנם,565, קטן מ-15 ,  1-5  ,176,18
טובא-זנגריה,482, קטן מ-15 ,  1-5  ,133,19
יקיר,190, קטן מ-15 ,  1-5  ,160,8
נוקדים,164, קטן מ-15 ,  1-5  ,182,22
דייר אל-אסד,1359, קטן מ-15 ,  1-5  ,172,7
קרית טבעון,550, קטן מ-15 ,  1-5  ,1106,5
אבו רובייעה (שבט),31, קטן מ-15 ,  1-5  ,83,9
כאוכב אבו אל-היג'א,428, קטן מ-15 ,  6-10  ,104,30
נופית,99, קטן מ-15 ,  0  ,109,4
כוכב השחר,278, קטן מ-15 ,  1-5  ,339,39
עוזייר,159, קטן מ-15 ,  1-5  ,39,6
תפרח,708, קטן מ-15 ,  6-10  ,63,54
אלון שבות,368, קטן מ-15 ,  1-5  ,574,18
שערי תקווה,361, קטן מ-15 ,  1-5  ,311,11
ברכה,295, קטן מ-15 ,  1-5  ,309,14
קיסריה,245, קטן מ-15 ,  1-5  ,320,5
הושעיה,147, קטן מ-15 ,  1-5  ,169,10
מיתר,359, קטן מ-15 ,  1-5  ,463,7
להבים,259, קטן מ-15 ,  6-10  ,270,11
גבעת ברנר,72, קטן מ-15 ,  0  ,83,4
ניצן,220, קטן מ-15 ,  1-5  ,113,21
שוהם,1091, קטן מ-15 ,  1-5  ,850,5
נאעורה,173, קטן מ-15 ,  0  ,35,21
מתן,158, קטן מ-15 ,  1-5  ,489,3
סאג'ור,490, קטן מ-15 ,  1-5  ,123,14
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,28
ג'ולס,665, קטן מ-15 ,  1-5  ,140,14
כפר כמא,161, קטן מ-15 ,  1-5  ,101,6
בית יצחק-שער חפר,81, קטן מ-15 ,  1-5  ,189,10
נחף,1222, קטן מ-15 ,  1-5  ,144,7
כפר מצר,310, קטן מ-15 ,  1-5  ,56,21
מרכז שפירא,216, קטן מ-15 ,  1-5  ,244,22
שעב,667, קטן מ-15 ,  6-10  ,193,11
רמת ישי,270, קטן מ-15 ,  1-5  ,334,3
מעיליא,264, קטן מ-15 ,  1-5  ,355,28
מוקייבלה,394, קטן מ-15 ,  6-10  ,142,33
אבו קורינאת (שבט),31, קטן מ-15 ,  0  ,55,14
מג'דל שמס,1718, קטן מ-15 ,  1-5  ,143,4
אלקנה,297, קטן מ-15 ,  1-5  ,340,8
"בני עי""ש",513, קטן מ-15 ,  6-10  ,369,13
כפר האורנים,115, קטן מ-15 ,  1-5  ,89,9
כוכב יאיר,332, קטן מ-15 ,  6-10  ,642,8
כפר ורדים,231, קטן מ-15 ,  0  ,343,13
ביר הדאג',17, קטן מ-15 ,  1-5  ,19,4
מבוא חורון,299, קטן מ-15 ,  1-5  ,238,19
עין קנייא,299, קטן מ-15 ,  1-5  ,41,29
גני מודיעין,358, קטן מ-15 ,  1-5  ,123,42
גבעת אבני,112, קטן מ-15 ,  1-5  ,81,14
ע'ג'ר,168, קטן מ-15 ,  1-5  ,28,11
בית דגן,526, קטן מ-15 ,  1-5  ,340,21
בית אל,522, קטן מ-15 ,  1-5  ,398,14
פסוטה,295, קטן מ-15 ,  0  ,109,6
מזכרת בתיה,737, קטן מ-15 ,  6-10  ,627,9
עין נקובא,569, קטן מ-15 ,  1-5  ,67,20
אום בטין,50, קטן מ-15 ,  6-10  ,65,24
אבו תלול,25, קטן מ-15 ,  6-10  ,34,52
אורנית,349, קטן מ-15 ,  1-5  ,452,3
כפר ברא,383, קטן מ-15 ,  1-5  ,70,15
חשמונאים,460, קטן מ-15 , 11-14 ,347,48
צור יצחק,221, קטן מ-15 ,  1-5  ,266,8
ראש פינה,146, קטן מ-15 ,  1-5  ,232,29
עלי,381, קטן מ-15 ,  0  ,344,17
מסעדה,407, קטן מ-15 ,  6-10  ,52,17
אבני חפץ,319, קטן מ-15 ,  1-5  ,249,48
קצרין,295, קטן מ-15 ,  1-5  ,342,3
נווה דניאל,293, קטן מ-15 ,  1-5  ,299,25
נעלה,145,0,  0  ,78,0
אחוזת ברק,126,0,  0  ,85,0
עץ אפרים,198,0,  0  ,178,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
כפר תבור,194,0,  0  ,173,0
לפיד,106,0,  0  ,101,0
גן נר,132,0,  0  ,141,0
סביון,214,0,  0  ,223,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,5,0
