city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בסמת טבעון,411,30,15,251,38
פוריידיס,1150,29,19,264,22
קרית יערים,1383,26,18,200,41
בענה,862,26,23,366,31
זרזיר,395,25, 11-14 ,175,29
מצפה רמון,197,25,18,555,50
דייר אל-אסד,1324,24, 11-14 ,197,19
עלי,320,24,20,317,58
אפרת,948,24,16,689,20
כעביה-טבאש-חג'אג'רה,520,24,19,133,40
בית אל,476,24,18,394,42
שערי תקווה,329,23, 11-14 ,356,41
מזכרת בתיה,717,23,  6-10  ,637,15
כפר מצר,287,23,15,96,82
שייח' דנון,187,22,18,107,75
כפר ברא,370,22,17,82,57
תל מונד,453,22, 11-14 ,833,17
צור הדסה,660,20, 11-14 ,479,21
בית ג'ן,1685,20, 11-14 ,289,17
שילה,354,19,18,276,41
אום בטין,28,19,  6-10  ,51,45
זמר,505,19,18,144,26
כוכב השחר,238,18, 11-14 ,204,70
מזרעה,264,18,  6-10  ,156,45
קרית טבעון,530,18, 11-14 ,798,11
אורנית,338,18,15,553,20
טלמון,435,17, 11-14 ,328,34
בנימינה-גבעת עדה,555,17,  6-10  ,663,12
גני מודיעין,318,17,  6-10  ,133,50
אליכין,228,16, 11-14 ,213,46
קצרין,281,16,  6-10  ,421,21
ג'ולס,648,16, 11-14 ,169,25
ברכה,277,16, 11-14 ,493,56
קדומים,312,16, 11-14 ,372,35
כאוכב אבו אל-היג'א,407,15,  6-10  ,89,38
אבו ג'ווייעד (שבט),31,15, 11-14 ,168,32
ניצן,211,15,  6-10  ,283,63
אבטין,197,15, 11-14 ,102,52
עין קנייא,284, קטן מ-15 ,  1-5  ,24,12
עומר,275, קטן מ-15 ,  1-5  ,353,8
מייסר,114, קטן מ-15 ,  1-5  ,54,24
תפרח,679, קטן מ-15 ,  1-5  ,83,18
עוזייר,157, קטן מ-15 ,  0  ,39,3
שלומי,385, קטן מ-15 ,  1-5  ,233,13
הר אדר,204, קטן מ-15 ,  6-10  ,312,27
סלמה,336, קטן מ-15 ,  1-5  ,115,22
גן נר,127, קטן מ-15 ,  0  ,104,11
יקיר,186, קטן מ-15 ,  1-5  ,211,20
סביון,209, קטן מ-15 ,  1-5  ,142,7
כפר תבור,191, קטן מ-15 ,  1-5  ,207,13
פסוטה,290, קטן מ-15 ,  6-10  ,109,24
מוקייבלה,339, קטן מ-15 ,  6-10  ,80,33
אבו קורינאת (שבט),19, קטן מ-15 ,  1-5  ,32,11
רמת ישי,263, קטן מ-15 ,  1-5  ,284,11
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,23,23
מעיליא,246, קטן מ-15 ,  1-5  ,109,28
לפיד,105, קטן מ-15 ,  1-5  ,59,10
קיסריה,223, קטן מ-15 ,  1-5  ,218,12
הושעיה,143, קטן מ-15 ,  0  ,193,10
מיתר,337, קטן מ-15 ,  6-10  ,352,10
להבים,245, קטן מ-15 ,  1-5  ,247,8
נופית,99, קטן מ-15 ,  1-5  ,78,8
צור יצחק,207, קטן מ-15 ,  6-10  ,412,17
תקוע,228, קטן מ-15 ,  1-5  ,188,12
כפר כמא,139, קטן מ-15 ,  1-5  ,195,21
מתן,148, קטן מ-15 , 11-14 ,419,40
אלעזר,163, קטן מ-15 ,  1-5  ,182,24
בית אריה,232, קטן מ-15 ,  1-5  ,208,12
פסגות,181, קטן מ-15 ,  1-5  ,113,10
פרדסיה,232, קטן מ-15 ,  1-5  ,256,7
נאעורה,165, קטן מ-15 ,  1-5  ,26,12
סאג'ור,467, קטן מ-15 ,  6-10  ,213,26
סולם,239, קטן מ-15 ,  1-5  ,69,37
מג'דל שמס,1695, קטן מ-15 ,  6-10  ,90,10
עלי זהב,234, קטן מ-15 ,  6-10  ,214,27
יבנאל,287, קטן מ-15 ,  1-5  ,83,28
צופים,120, קטן מ-15 ,  1-5  ,147,33
ראש פינה,134, קטן מ-15 ,  1-5  ,101,32
צור משה,106, קטן מ-15 ,  1-5  ,104,4
אבו רוקייק (שבט),45, קטן מ-15 ,  6-10  ,71,12
מבוא חורון,291, קטן מ-15 ,  1-5  ,156,15
נוקדים,156, קטן מ-15 ,  1-5  ,124,22
בוקעאתא,938, קטן מ-15 ,  1-5  ,33,1
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,9
חשמונאים,434, קטן מ-15 ,  1-5  ,231,24
אחוזת ברק,124, קטן מ-15 ,  0  ,104,16
אבו רובייעה (שבט),21, קטן מ-15 ,  1-5  ,38,8
מסעודין אל-עזאזמה,39, קטן מ-15 ,  6-10  ,79,6
רבבה,304, קטן מ-15 ,  0  ,113,3
מצפה יריחו,191, קטן מ-15 ,  1-5  ,244,12
כפר אדומים,261, קטן מ-15 ,  6-10  ,295,16
אלפי מנשה,292, קטן מ-15 ,  6-10  ,336,14
עץ אפרים,198, קטן מ-15 ,  1-5  ,472,33
פדואל,212, קטן מ-15 ,  1-5  ,152,28
אעצם (שבט),35, קטן מ-15 ,  1-5  ,41,6
אטרש (שבט),25, קטן מ-15 , 11-14 ,41,36
רומת הייב,98, קטן מ-15 ,  6-10  ,89,47
בית חשמונאי,107, קטן מ-15 ,  1-5  ,75,23
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,17,3
עפרה,251, קטן מ-15 ,  6-10  ,163,42
שמשית,102, קטן מ-15 ,  0  ,95,9
אלקנה,289, קטן מ-15 ,  6-10  ,264,23
בת חפר,229, קטן מ-15 ,  1-5  ,248,10
יד בנימין,604, קטן מ-15 ,  6-10  ,268,26
כפר ורדים,208, קטן מ-15 ,  1-5  ,164,7
מרכז שפירא,203, קטן מ-15 ,  1-5  ,242,49
שעב,651, קטן מ-15 ,  1-5  ,150,7
גבעת ברנר,70, קטן מ-15 ,  0  ,92,4
ג'ש (גוש חלב),286, קטן מ-15 ,  1-5  ,93,25
בית יצחק-שער חפר,74, קטן מ-15 ,  1-5  ,66,5
נוף איילון,219, קטן מ-15 ,  1-5  ,171,9
נעלה,144, קטן מ-15 ,  6-10  ,193,47
אבני חפץ,290, קטן מ-15 ,  6-10  ,91,34
אלון שבות,350, קטן מ-15 ,  1-5  ,234,28
כפר האורנים,113, קטן מ-15 ,  0  ,69,9
נווה דניאל,284, קטן מ-15 ,  1-5  ,265,25
גבעת אבני,107, קטן מ-15 ,  6-10  ,118,43
כוכב יאיר,310, קטן מ-15 ,  1-5  ,540,7
מסעדה,400,0,  0  ,27,0
אבו תלול, קטן מ-15 ,0,  0  ,8,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סייד (שבט), קטן מ-15 ,0,  0  ,2,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,5,0
ביר הדאג',16,0,  0  ,18,0
