cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Elqana,קטן מ-15,אין מידע,39,98.51,9.08,אדום,3959
Elyakhin,קטן מ-15,אין מידע,31,89.44,10,אדום,3466
Even Yehuda,31,15.58,199,141.78,9.99,אדום,14036
Ez Efrayim,קטן מ-15,אין מידע,21,85.02,10,אדום,2470
Fassuta,קטן מ-15,אין מידע,26,81.58,10,אדום,3187
Fureidis,קטן מ-15,אין מידע,44,32.74,9.23,אדום,13439
Gan Ner,קטן מ-15,אין מידע,37,137.04,10,אדום,2700
Gan Yavne,84,23.86,352,147.36,10,אדום,23887
Ganne Tiqwa,63,18.75,336,156.22,10,אדום,21508
Gedera,76,20.05,379,131.57,10,אדום,28805
Geva Binyamin,קטן מ-15,אין מידע,36,62.53,9.78,אדום,5757
Giv'at Avni,קטן מ-15,אין מידע,41,197.12,10,אדום,2080
Giv'at Brenner,קטן מ-15,אין מידע,25,93.81,9.92,אדום,2665
Giv'at Shemu'el,59,17.72,333,122.26,10,אדום,27236
Giv'at Ze'ev,15,15.79,95,49.47,10,אדום,19205
Giv'atayim,126,15.44,816,134.05,10,אדום,60872
Hadera,201,15.53,1294,130.80,10,אדום,98928
Haifa,405,10.75,3766,132.15,10,אדום,284981
Har Adar,קטן מ-15,אין מידע,48,117.16,10,אדום,4097
Harish,48,25.53,188,95.88,10,אדום,19608
Hashmona'im,קטן מ-15,אין מידע,47,175.83,10,אדום,2673
Hazor Hagelilit,קטן מ-15,אין מידע,72,75.49,10,אדום,9538
Herzliyya,263,17.45,1507,151.90,10,אדום,99208
Hod Hasharon,200,19.90,1005,155.20,10,אדום,64755
Holon,472,17.75,2659,135.31,10,אדום,196510
Hura,קטן מ-15,אין מידע,29,12.57,6.75,כתום,23062
Hurfeish,קטן מ-15,אין מידע,24,36.98,9.24,אדום,6490
I'billin,32,30.48,105,77.69,9.97,אדום,13515
Iksal,קטן מ-15,אין מידע,52,34.58,9.16,אדום,15039
Isifya,16,19.75,81,64.20,10,אדום,12617
Jaljulye,קטן מ-15,אין מידע,23,22.34,7.11,כתום,10295
Jatt,קטן מ-15,אין מידע,51,41.63,9.76,אדום,12252
Jerusalem,517,11.69,4424,46.43,9.18,אדום,952916
Jisr Az-Zarqa,קטן מ-15,אין מידע,60,39.70,7.4,כתום,15113
Judeide-Maker,22,23.66,93,43.60,8.01,אדום,21331
Julis,קטן מ-15,אין מידע,35,53.48,10,אדום,6545
Ka'abiyye-Tabbash-Hajajre,קטן מ-15,אין מידע,18,32.09,8.5,אדום,5609
Kabul,קטן מ-15,אין מידע,59,41.45,9.31,אדום,14234
Kafar Kama,קטן מ-15,אין מידע,30,88.34,10,אדום,3396
Kafar Kanna,16,21.92,73,31.40,7.59,אדום,23251
Kafar Manda,קטן מ-15,אין מידע,37,17.95,8.39,אדום,20610
Kafar Qara,קטן מ-15,אין מידע,82,42.42,8.88,אדום,19330
Kafar Qasem,קטן מ-15,אין מידע,61,25.17,7.84,אדום,24236
Kafar Yasif,40,37.74,106,103.42,9.36,אדום,10249
Kaokab Abu Al-Hija,קטן מ-15,אין מידע,16,43.75,6.63,כתום,3657
Karmi'el,84,13.21,636,137.69,10,אדום,46190
Kefar Adummim,קטן מ-15,אין מידע,40,84.58,10,אדום,4729
Kefar Habad,קטן מ-15,אין מידע,26,38.60,10,אדום,6735
Kefar Haoranim,18,37.50,48,182.30,10,אדום,2633
Kefar Sava,305,15.03,2029,199.58,10,אדום,101664
Kefar Tavor,קטן מ-15,אין מידע,46,104.52,10,אדום,4401
Kefar Weradim,קטן מ-15,אין מידע,67,121.93,10,אדום,5495
Kefar Yona,80,24.69,324,123.95,10,אדום,26140
Kisra-Sumei,קטן מ-15,אין מידע,31,34.53,9.95,אדום,8978
Kokhav Ya'ir,קטן מ-15,אין מידע,137,156.79,10,אדום,8738
Kuseife,קטן מ-15,אין מידע,34,15.17,5.45,צהוב,22418
Lappid,קטן מ-15,אין מידע,36,153.52,10,אדום,2345
Lehavim,קטן מ-15,אין מידע,125,188.22,10,אדום,6641
Lod,120,16.30,736,91.10,10,אדום,80786
Ma'agan Mikha'el,קטן מ-15,אין מידע,32,153.92,10,אדום,2079
Ma'ale Adummim,64,18.71,342,90.47,10,אדום,37802
Ma'ale Iron,קטן מ-15,אין מידע,55,35.83,8.37,אדום,15351
Ma'alot-Tarshiha,45,19.31,233,105.15,9.6,אדום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,52,33.34,9.01,אדום,15599
Majdal Shams,קטן מ-15,אין מידע,19,16.90,8.86,אדום,11244
Mattan,קטן מ-15,אין מידע,42,115.70,10,אדום,3630
Mazkeret Batya,49,23.11,212,140.44,10,אדום,15095
Mazra'a,קטן מ-15,אין מידע,41,102.35,10,אדום,4006
Merkaz Shappira,קטן מ-15,אין מידע,26,108.38,9.28,אדום,2399
Meshhed,קטן מ-15,אין מידע,18,21.24,7.19,כתום,8473
Metar,37,21.64,171,171.64,10,אדום,9963
Mevasseret Ziyyon,40,11.80,339,139.24,10,אדום,24347
Mi'elya,קטן מ-15,אין מידע,16,49.31,7.06,כתום,3245
Migdal Haemeq,55,14.78,372,144.24,10,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,43,82.96,10,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,59,7.49,7.57,אדום,78775
Modi'in-Makkabbim-Re'ut,271,21.63,1253,132.25,10,אדום,94744
Mughar,21,17.07,123,52.86,9.78,אדום,23271
Na'ura,קטן מ-15,אין מידע,21,89.55,10,אדום,2345
Nahariyya,161,15.47,1041,175.88,10,אדום,59189
Nahef,קטן מ-15,אין מידע,30,22.48,7.15,כתום,13343
Nazareth,111,21.31,521,67.02,10,אדום,77734
Nes Ziyyona,182,25.14,724,143.28,10,אדום,50532
Nesher,63,17.31,364,152.00,10,אדום,23947
Netanya,409,15.88,2575,115.18,10,אדום,223562
Netivot,72,23.84,302,76.54,10,אדום,39456
Nizzan,קטן מ-15,אין מידע,26,102.52,9.54,אדום,2536
Nof Ayyalon,קטן מ-15,אין מידע,20,95.24,10,אדום,2100
Nof Hagalil,93,15.30,608,144.93,10,אדום,41950
Nofit,קטן מ-15,אין מידע,26,99.54,9.66,אדום,2612
Ofaqim,72,21.11,341,105.32,10,אדום,32378
Ofra,קטן מ-15,אין מידע,17,54.96,7.06,כתום,3093
Omer,19,14.96,127,167.79,10,אדום,7569
Or Aqiva,47,15.26,308,158.62,10,אדום,19417
Or Yehuda,70,17.81,393,107.42,9.96,אדום,36587
Oranit,19,19.19,99,109.88,9.97,אדום,9010
Pardes Hanna-Karkur,70,13.89,504,115.47,10,אדום,43646
Pardesiyya,18,15.93,113,170.00,10,אדום,6647
Peqi'in (Buqei'a),קטן מ-15,אין מידע,22,37.00,6.99,כתום,5946
Petah Tiqwa,601,17.35,3464,138.32,10,אדום,250427
Qadima-Zoran,61,18.48,330,145.30,10,אדום,22711
Qalansawe,29,22.48,129,54.96,9.75,אדום,23471
Qarne Shomeron,קטן מ-15,אין מידע,85,89.55,10,אדום,9492
Qazrin,קטן מ-15,אין מידע,96,127.88,10,אדום,7507
Qedumim,קטן מ-15,אין מידע,19,41.49,8.57,אדום,4579
Qesaryya,קטן מ-15,אין מידע,54,96.36,9.92,אדום,5604
Qiryat Arba,קטן מ-15,אין מידע,19,25.86,7.43,כתום,7346
Qiryat Atta,151,17.76,850,143.36,10,אדום,59291
Qiryat Bialik,99,14.39,688,165.21,10,אדום,41645
Qiryat Eqron,19,14.62,130,117.82,10,אדום,11034
Qiryat Gat,115,16.72,688,117.51,10,אדום,58550
Qiryat Mal'akhi,52,22.22,234,96.11,10,אדום,24346
Qiryat Motzkin,123,14.35,857,188.51,10,אדום,45461
Qiryat Ono,145,22.59,642,157.44,10,אדום,40778
Qiryat Shemona,39,15.06,259,115.26,10,אדום,22470
Qiryat Tiv'on,42,15.56,270,147.82,10,אדום,18266
Qiryat Yam,83,12.67,655,166.29,10,אדום,39389
Ra'annana,204,15.73,1297,168.53,10,אדום,76958
Rahat,18,14.52,124,16.83,5.75,צהוב,73671
Ramat Gan,331,14.38,2302,138.05,10,אדום,166746
Ramat Hasharon,138,19.60,704,148.27,10,אדום,47482
Ramat Yishay,קטן מ-15,אין מידע,121,153.24,10,אדום,7896
Rame,קטן מ-15,אין מידע,45,57.97,7.93,אדום,7763
Ramla,119,15.68,759,98.70,9.98,אדום,76903
Rehovot,378,19.85,1904,130.22,10,אדום,146213
Reine,25,26.32,95,49.65,9.91,אדום,19134
Rekhasim,קטן מ-15,אין מידע,43,32.59,9.77,אדום,13195
Rishon Leziyyon,553,15.22,3633,141.97,10,אדום,255891
Rosh Haayin,159,19.80,803,119.25,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,41,126.82,10,אדום,3233
Sajur,קטן מ-15,אין מידע,29,66.51,10,אדום,4360
Sakhnin,44,23.28,189,58.66,9.99,אדום,32220
Sallama,קטן מ-15,אין מידע,25,73.55,9.2,אדום,3399
Savyon,קטן מ-15,אין מידע,64,158.22,9.91,אדום,4045
Sederot,61,18.10,337,116.61,10,אדום,28899
Sha'ab,קטן מ-15,אין מידע,38,52.76,9.91,אדום,7202
Sha'are Tiqwa,19,21.35,89,147.13,10,אדום,6049
Shefar'am,72,21.30,338,79.72,9.64,אדום,42400
Shelomi,15,20.00,75,111.34,10,אדום,6736
Shetulim,0,0,24,114.67,9.79,אדום,2093
Shibli-Umm Al-Ghanam,קטן מ-15,אין מידע,19,30.86,7.2,כתום,6157
Shimshit,קטן מ-15,אין מידע,32,127.08,10,אדום,2518
Shoham,68,22.52,302,143.61,10,אדום,21029
Sulam,קטן מ-15,אין מידע,19,71.75,7.85,אדום,2648
Tamra,20,17.70,113,32.42,9.25,אדום,34859
Tayibe,21,14.19,148,33.20,8.46,אדום,44582
Tel Aviv - Yafo,754,13.70,5504,109.86,10,אדום,501015
Tel Mond,46,21.00,219,162.69,10,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,35,16.26,6.15,כתום,21531
Tiberias,79,14.58,542,118.64,10,אדום,45686
Tirat Karmel,73,20.11,363,149.47,10,אדום,24285
Tire,34,21.38,159,58.95,9.89,אדום,26972
Tuba-Zangariyye,קטן מ-15,אין מידע,18,26.14,7.57,אדום,6887
Tur'an,18,30.51,59,40.92,9.41,אדום,14420
Umm Al-Fahm,54,28.72,188,33.15,8.95,אדום,56713
Yafi,16,22.54,71,36.79,8.43,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,54,79.59,10,אדום,6785
Yaqir,קטן מ-15,אין מידע,24,100.63,10,אדום,2385
Yavne,153,23.91,640,128.62,10,אדום,49759
Yavne'el,קטן מ-15,אין מידע,23,52.84,8.95,אדום,4353
Yehud,69,18.16,380,126.65,10,אדום,30003
Yeroham,קטן מ-15,אין מידע,151,141.39,10,אדום,10680
Yirka,קטן מ-15,אין מידע,66,38.02,8.56,אדום,17360
Yoqne'am Illit,58,18.59,312,129.67,10,אדום,24061
Zarzir,קטן מ-15,אין מידע,22,26.57,6.21,כתום,8279
Zefat,35,18.04,194,53.26,9.84,אדום,36423
Zemer,קטן מ-15,אין מידע,29,40.15,9.67,אדום,7223
Zikhron Ya'aqov,68,20.24,336,142.96,10,אדום,23503
Zufim,קטן מ-15,אין מידע,23,94.11,8.92,אדום,2444
Zur Hadassa,24,24.24,99,85.53,10,אדום,11575
Zur Moshe,קטן מ-15,אין מידע,37,111.55,10,אדום,3317
Zur Yizhaq,27,31.03,87,132.12,10,אדום,6585
