city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טירת כרמל,1398, קטן מ-15 ,  1-5  ,630,1
אזור,1133, קטן מ-15 ,  1-5  ,522,1
סביון,247, קטן מ-15 , 11-14 ,834,30
רהט,5020, קטן מ-15 ,  1-5  ,1226,0
קלנסווה,2507, קטן מ-15 ,  1-5  ,762,0
כפר קרע,1684, קטן מ-15 ,  1-5  ,639,2
שלומי,419, קטן מ-15 ,  1-5  ,174,3
קרית ים,2371, קטן מ-15 ,  6-10  ,2504,3
כרמיאל,2485, קטן מ-15 ,  1-5  ,1826,1
קרית טבעון,579, קטן מ-15 ,  1-5  ,1020,5
בית שאן,1697, קטן מ-15 ,  1-5  ,462,2
מיתר,379, קטן מ-15 ,  1-5  ,501,5
להבים,274, קטן מ-15 ,  1-5  ,678,6
נהריה,3341, קטן מ-15 ,  6-10  ,2027,2
שפרעם,4129, קטן מ-15 ,  6-10  ,1073,3
שוהם,1121, קטן מ-15 , 11-14 ,3179,6
אלעד,11590, קטן מ-15 ,  1-5  ,641,1
מתן,166, קטן מ-15 ,  1-5  ,247,9
תפרח,706, קטן מ-15 ,  1-5  ,12,4
בית אריה,255, קטן מ-15 ,  6-10  ,687,23
קרית ארבע,862, קטן מ-15 ,  0  ,138,3
כפר האורנים,124, קטן מ-15 ,  1-5  ,236,9
מודיעין עילית,25192, קטן מ-15 ,  1-5  ,551,0
קרית אתא,4707, קטן מ-15 ,  6-10  ,2216,2
באקה אל-גרביה,2767, קטן מ-15 ,  1-5  ,964,0
מזכרת בתיה,765, קטן מ-15 ,  1-5  ,1149,5
רבבה,342, קטן מ-15 ,  1-5  ,305,27
עומר,289, קטן מ-15 ,  1-5  ,711,5
שדרות,2904, קטן מ-15 ,  6-10  ,581,3
טלמון,494, קטן מ-15 ,  1-5  ,151,4
ריינה,1715, קטן מ-15 ,  0  ,365,1
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,219,2
פדואל,236, קטן מ-15 ,  0  ,91,9
קדומים,369, קטן מ-15 ,  6-10  ,521,17
בית חשמונאי,111, קטן מ-15 ,  1-5  ,193,9
בית שמש,20234, קטן מ-15 ,  1-5  ,3595,0
בת חפר,249, קטן מ-15 ,  6-10  ,569,16
זכרון יעקב,1398, קטן מ-15 ,  1-5  ,1700,4
טמרה,3893, קטן מ-15 ,  1-5  ,803,1
מבשרת ציון,1931, קטן מ-15 ,  1-5  ,1389,2
מעלות-תרשיחא,1586, קטן מ-15 ,  1-5  ,777,0
יקנעם עילית,1172, קטן מ-15 ,  1-5  ,891,1
חצור הגלילית,1405, קטן מ-15 ,  6-10  ,871,9
סח'נין,4380, קטן מ-15 ,  1-5  ,918,0
בית יצחק-שער חפר,94, קטן מ-15 ,  6-10  ,240,43
שייח' דנון,232, קטן מ-15 ,  1-5  ,66,3
נווה דניאל,304, קטן מ-15 ,  1-5  ,121,4
ביתר עילית,12878, קטן מ-15 ,  1-5  ,713,0
אור עקיבא,1664, קטן מ-15 ,  6-10  ,713,5
מרכז שפירא,220, קטן מ-15 ,  1-5  ,46,9
מצפה רמון,280, קטן מ-15 ,  1-5  ,304,2
אבן יהודה,667, קטן מ-15 ,  6-10  ,1385,9
צפת,4815, קטן מ-15 ,  1-5  ,701,0
רמת ישי,289, קטן מ-15 ,  6-10  ,381,8
בועיינה-נוג'ידאת,920, קטן מ-15 ,  0  ,210,2
גן יבנה,1673, קטן מ-15 , 11-14 ,980,5
קרית שמונה,1361, קטן מ-15 ,  0  ,409,0
אום אל-פחם,6186, קטן מ-15 ,  1-5  ,1081,0
ג'לג'וליה,977, קטן מ-15 ,  1-5  ,409,1
מגדל העמק,2117, קטן מ-15 ,  1-5  ,829,1
בית דגן,538, קטן מ-15 ,  6-10  ,380,11
בית ג'ן,1922, קטן מ-15 ,  0  ,153,1
כפר ורדים,237, קטן מ-15 ,  1-5  ,332,2
קרית מלאכי,4110, קטן מ-15 ,  6-10  ,457,3
נוף הגליל,2878, קטן מ-15 ,  1-5  ,1407,1
עפולה,3814, קטן מ-15 , 11-14 ,1397,2
ניצן,228,0,  0  ,102,0
ערערה-בנגב,1016,0,  0  ,197,0
גבעת אבני,113,0,  0  ,77,0
כסרא-סמיע,972,0,  0  ,55,0
מעלה עירון,1899,0,  0  ,246,0
אבו ג'ווייעד (שבט),67,0,  0  ,442,0
אבו רוקייק (שבט),86,0,  0  ,29,0
יד בנימין,671,0,  0  ,148,0
עין נקובא,573,0,  0  ,87,0
כפר יאסיף,961,0,  0  ,376,0
קרית עקרון,900,0,  0  ,304,0
אלון שבות,378,0,  0  ,176,0
כוכב השחר,291,0,  0  ,50,0
טובא-זנגריה,495,0,  0  ,98,0
יפיע,2231,0,  0  ,352,0
לא ידוע,313,0,  0  ,332,0
שגב-שלום,354,0,  0  ,226,0
כאוכב אבו אל-היג'א,463,0,  0  ,119,0
שמשית,106,0,  0  ,181,0
אל סייד,19,0,  0  ,22,0
נוף איילון,234,0,  0  ,112,0
רומת הייב,119,0,  0  ,61,0
אטרש (שבט),51,0,  0  ,19,0
אעצם (שבט),83,0,  0  ,19,0
משהד,800,0,  0  ,135,0
אבטין,215,0,  0  ,60,0
בוקעאתא,990,0,  0  ,63,0
מייסר,124,0,  0  ,70,0
סולם,269,0,  0  ,83,0
סאג'ור,507,0,  0  ,46,0
נאעורה,178,0,  0  ,69,0
עילוט,669,0,  0  ,189,0
עמנואל,676,0,  0  ,32,0
"בסמ""ה",925,0,  0  ,220,0
חורה,871,0,  0  ,212,0
זמר,599,0,  0  ,209,0
הושעיה,150,0,  0  ,75,0
קיסריה,242,0,  0  ,695,0
רכסים,3123,0,  0  ,75,0
כפר ברא,387,0,  0  ,148,0
פסוטה,295,0,  0  ,127,0
עין מאהל,1653,0,  0  ,325,0
עיילבון,612,0,  0  ,237,0
קצר א-סר, קטן מ-15 ,0,  0  ,15,0
דימונה,2522,0,  0  ,1003,0
מזרעה,305,0,  0  ,81,0
כפר מצר,316,0,  0  ,50,0
כפר כמא,164,0,  0  ,64,0
דייר חנא,1466,0,  0  ,331,0
יבנאל,312,0,  0  ,192,0
בית אל,536,0,  0  ,105,0
טבריה,4523,0,  0  ,1313,0
מגאר,2150,0,  0  ,406,0
אבו גוש,1294,0,  0  ,1024,0
אבו קורינאת (שבט),56,0,  0  ,17,0
הר אדר,209,0,  0  ,268,0
סלמה,364,0,  0  ,88,0
נתיבות,7047,0,  0  ,704,0
ערד,2492,0,  0  ,883,0
ראמה,951,0,  0  ,212,0
שעב,673,0,  0  ,116,0
עספיא,1405,0,  0  ,249,0
מוקייבלה,417,0,  0  ,88,0
נחף,1226,0,  0  ,184,0
כפר כנא,2439,0,  0  ,588,0
זרזיר,496,0,  0  ,142,0
כסיפה,911,0,  0  ,114,0
לקיה,815,0,  0  ,228,0
מג'דל שמס,1740,0,  0  ,159,0
ירכא,2130,0,  0  ,201,0
ג'ולס,667,0,  0  ,73,0
בענה,987,0,  0  ,168,0
אכסאל,1503,0,  0  ,376,0
צור משה,113,0,  0  ,147,0
ביר הדאג',22,0,  0  ,28,0
פסגות,199,0,  0  ,43,0
עין קנייא,303,0,  0  ,11,0
תקוע,285,0,  0  ,121,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,5,0
יאנוח-ג'ת,1153,0,  0  ,47,0
אחוזת ברק,126,0,  0  ,72,0
סייד (שבט),16,0,  0  ,9,0
צור הדסה,710,0,  0  ,401,0
תל שבע,607,0,  0  ,271,0
מצפה יריחו,249,0,  0  ,47,0
"כפר חב""ד",1369,0,  0  ,307,0
פוריידיס,1257,0,  0  ,187,0
גבע בנימין,680,0,  0  ,113,0
כוכב יעקב,1898,0,  0  ,104,0
חורפיש,996,0,  0  ,58,0
דבוריה,1203,0,  0  ,436,0
כפר תבור,198,0,  0  ,205,0
גבעת ברנר,72,0,  0  ,173,0
קרית יערים,1525,0,  0  ,158,0
אום בטין,48,0,  0  ,7,0
אבו תלול,26,0,  0  ,6,0
אבו רובייעה (שבט),51,0,  0  ,12,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
בסמת טבעון,492,0,  0  ,209,0
פקיעין (בוקייעה),1009,0,  0  ,125,0
שילה,407,0,  0  ,87,0
עלי,389,0,  0  ,99,0
נעלה,147,0,  0  ,93,0
דייר אל-אסד,1378,0,  0  ,305,0
ג'ש (גוש חלב),297,0,  0  ,91,0
מסעדה,421,0,  0  ,24,0
ע'ג'ר,168,0,  0  ,15,0
עוזייר,166,0,  0  ,67,0
טורעאן,1302,0,  0  ,393,0
