city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יד בנימין,671,0,  0  ,53,0
ג'לג'וליה,976,0,  0  ,204,0
אבן יהודה,654,0,  0  ,709,0
קדימה-צורן,1163,0,  0  ,699,0
כפר תבור,198,0,  0  ,81,0
אבו רוקייק (שבט),87,0,  0  ,25,0
אבו ג'ווייעד (שבט),66,0,  0  ,218,0
אבו קורינאת (שבט),56,0,  0  ,8,0
רמת ישי,283,0,  0  ,144,0
נוף הגליל,2867,0,  0  ,844,0
ערערה-בנגב,1017,0,  0  ,214,0
גן יבנה,1661,0,  0  ,440,0
כפר ורדים,236,0,  0  ,186,0
גבעת אבני,113,0,  0  ,55,0
כסרא-סמיע,972,0,  0  ,36,0
מעלה עירון,1899,0,  0  ,105,0
בית דגן,529,0,  0  ,173,0
בית ג'ן,1921,0,  0  ,86,0
דבוריה,1204,0,  0  ,154,0
קרית שמונה,1362,0,  0  ,273,0
עלי,391,0,  0  ,46,0
חורפיש,996,0,  0  ,36,0
אבני חפץ,322,0,  0  ,22,0
קצרין,297,0,  0  ,104,0
מסעדה,421,0,  0  ,19,0
ע'ג'ר,168,0,  0  ,1,0
פוריידיס,1257,0,  0  ,119,0
כפר קאסם,3379,0,  0  ,481,0
יקנעם עילית,1169,0,  0  ,437,0
בית יצחק-שער חפר,81,0,  0  ,91,0
"בני עי""ש",526,0,  0  ,174,0
סח'נין,4374,0,  0  ,336,0
טמרה,3887,0,  0  ,374,0
צור הדסה,711,0,  0  ,206,0
לא ידוע,305,0,  0  ,360,0
צור יצחק,229,0,  0  ,163,0
נופית,101,0,  0  ,125,0
בסמת טבעון,492,0,  0  ,63,0
קצר א-סר, קטן מ-15 ,0,  0  ,5,0
דימונה,2515,0,  0  ,577,0
יבנה,4323,0,  0  ,779,0
טירה,2752,0,  0  ,468,0
יקיר,197,0,  0  ,13,0
נוקדים,168,0,  0  ,49,0
קודייראת א-צאנע(שבט),18,0,  0  ,6,0
אבו רובייעה (שבט),50,0,  0  ,4,0
טבריה,4525,0,  0  ,692,0
תקוע,285,0,  0  ,36,0
נצרת,9057,0,  0  ,1882,0
שגב-שלום,354,0,  0  ,135,0
שלומי,416,0,  0  ,129,0
בת חפר,236,0,  0  ,168,0
שמשית,105,0,  0  ,61,0
אל סייד,19,0,  0  ,13,0
אלעזר,191,0,  0  ,62,0
קדומים,360,0,  0  ,41,0
פדואל,233,0,  0  ,32,0
אפרת,1063,0,  0  ,351,0
טלמון,486,0,  0  ,26,0
רבבה,330,0,  0  ,8,0
בוקעאתא,990,0,  0  ,15,0
פסגות,194,0,  0  ,16,0
עלי זהב,275,0,  0  ,62,0
ביר אל-מכסור,597,0,  0  ,217,0
עתלית,358,0,  0  ,205,0
אכסאל,1500,0,  0  ,213,0
בענה,988,0,  0  ,68,0
ג'ולס,669,0,  0  ,52,0
שפרעם,4116,0,  0  ,492,0
ירכא,2129,0,  0  ,119,0
בית שאן,1694,0,  0  ,267,0
יהוד,1945,0,  0  ,762,0
קרית יערים,1526,0,  0  ,79,0
סלמה,364,0,  0  ,24,0
נחף,1225,0,  0  ,93,0
עראבה,2327,0,  0  ,326,0
עספיא,1404,0,  0  ,129,0
ברכה,298,0,  0  ,9,0
גבעת זאב,3792,0,  0  ,291,0
הר אדר,209,0,  0  ,176,0
מג'דל שמס,1740,0,  0  ,51,0
שעב,673,0,  0  ,81,0
קרית ביאליק,2247,0,  0  ,719,0
ראמה,949,0,  0  ,131,0
מעלה אדומים,3844,0,  0  ,528,0
קרני שומרון,732,0,  0  ,148,0
ביר הדאג',21,0,  0  ,19,0
ג'ת,1256,0,  0  ,158,0
עין קנייא,303,0,  0  ,13,0
גני מודיעין,356,0,  0  ,29,0
יאנוח-ג'ת,1153,0,  0  ,33,0
אחוזת ברק,126,0,  0  ,46,0
מוקייבלה,417,0,  0  ,33,0
ערערה,2038,0,  0  ,259,0
צור משה,113,0,  0  ,67,0
אופקים,4310,0,  0  ,429,0
ג'דיידה-מכר,2041,0,  0  ,229,0
אום בטין,48,0,  0  ,6,0
אבו תלול,26,0,  0  ,3,0
נשר,1003,0,  0  ,436,0
גדרה,1836,0,  0  ,743,0
דייר אל-אסד,1379,0,  0  ,138,0
טייבה,4618,0,  0  ,751,0
שילה,406,0,  0  ,54,0
