city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גני מודיעין,351,26,19,310,77
יד בנימין,643,25,18,594,59
דייר אל-אסד,1352,24,17,236,19
תל מונד,480,24,15,1269,18
שערי תקווה,359,23,  6-10  ,636,41
אבטין,210,23,  6-10  ,129,80
טובא-זנגריה,479,22,  1-5  ,201,32
"בני עי""ש",506,22,  6-10  ,554,33
כאבול,1280,21,  6-10  ,259,17
עין נקובא,565,21,  6-10  ,96,59
שילה,381,21,20,778,45
שוהם,1089,21, 11-14 ,1183,11
בנימינה-גבעת עדה,578,20, 11-14 ,771,14
שבלי - אום אל-גנם,560,19,  6-10  ,248,29
צור הדסה,683,19,18,599,20
אבו רוקייק (שבט),64,19, 11-14 ,132,19
מג'דל שמס,1715,18,15,169,16
מיתר,354,17,  6-10  ,740,16
כפר מצר,306,16,  6-10  ,123,57
קרית שמונה,1346,16,  6-10  ,754,7
סלמה,354,16, 11-14 ,110,45
עמנואל,673,16,  6-10  ,137,36
טלמון,458,16, 11-14 ,1056,32
קיסריה,244,16, 11-14 ,599,28
ע'ג'ר,166,15,  1-5  ,45,55
תפרח,698,15,  6-10  ,96,67
כפר ברא,380,15,  6-10  ,76,39
כפר ורדים,225,15,  6-10  ,377,27
תקוע,250,15,  6-10  ,560,35
נווה דניאל,288, קטן מ-15 ,  1-5  ,253,12
ניצן,219, קטן מ-15 ,  1-5  ,386,50
נופית,99, קטן מ-15 ,  0  ,90,4
גבעת ברנר,72, קטן מ-15 ,  1-5  ,136,9
כפר כמא,160, קטן מ-15 ,  1-5  ,344,32
נאעורה,171, קטן מ-15 ,  1-5  ,72,25
כאוכב אבו אל-היג'א,419, קטן מ-15 ,  1-5  ,106,28
מייסר,114, קטן מ-15 ,  0  ,54,5
סאג'ור,486, קטן מ-15 ,  1-5  ,224,21
עומר,284, קטן מ-15 ,  1-5  ,423,9
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,26,12
סולם,252, קטן מ-15 ,  6-10  ,105,37
אלון שבות,364, קטן מ-15 ,  6-10  ,553,34
כפר האורנים,115, קטן מ-15 ,  1-5  ,80,5
יקיר,188, קטן מ-15 ,  0  ,180,12
נוקדים,159, קטן מ-15 ,  1-5  ,127,13
אלקנה,295, קטן מ-15 ,  1-5  ,478,8
כפר תבור,194, קטן מ-15 ,  1-5  ,226,7
רמת ישי,269, קטן מ-15 ,  1-5  ,355,7
מזרעה,274, קטן מ-15 ,  1-5  ,123,20
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,9,5
מעיליא,259, קטן מ-15 ,  6-10  ,281,44
מבוא חורון,298, קטן מ-15 ,  6-10  ,266,27
מרכז שפירא,215, קטן מ-15 ,  6-10  ,293,49
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,13
עפרה,264, קטן מ-15 , 11-14 ,320,42
ברכה,294, קטן מ-15 ,  6-10  ,737,46
פסוטה,295, קטן מ-15 ,  1-5  ,137,15
הושעיה,145, קטן מ-15 ,  1-5  ,209,10
אורנית,347, קטן מ-15 ,  1-5  ,563,8
להבים,251, קטן מ-15 ,  1-5  ,319,8
אבו קורינאת (שבט),31, קטן מ-15 ,  6-10  ,146,15
סביון,214, קטן מ-15 ,  0  ,237,2
חשמונאים,448, קטן מ-15 ,  1-5  ,510,27
ראש פינה,140, קטן מ-15 ,  1-5  ,161,22
מתן,157, קטן מ-15 ,  1-5  ,241,9
כוכב יאיר,326, קטן מ-15 ,  1-5  ,532,8
אליכין,241, קטן מ-15 ,  6-10  ,381,31
ג'ולס,657, קטן מ-15 ,  1-5  ,157,11
גבעת אבני,110, קטן מ-15 ,  1-5  ,147,14
צור יצחק,215, קטן מ-15 ,  6-10  ,361,14
יבנאל,304, קטן מ-15 ,  6-10  ,208,31
גן נר,132, קטן מ-15 ,  1-5  ,177,19
ג'ש (גוש חלב),293, קטן מ-15 ,  1-5  ,90,19
שעב,659, קטן מ-15 ,  1-5  ,142,8
אבו רובייעה (שבט),31, קטן מ-15 ,  6-10  ,130,10
אלעזר,172, קטן מ-15 ,  6-10  ,384,41
פרדסיה,251, קטן מ-15 ,  1-5  ,558,10
פסגות,188, קטן מ-15 ,  1-5  ,321,33
עלי זהב,251, קטן מ-15 ,  1-5  ,322,27
צופים,125, קטן מ-15 ,  1-5  ,162,17
בית יצחק-שער חפר,80, קטן מ-15 ,  1-5  ,167,19
צור משה,111, קטן מ-15 ,  1-5  ,140,15
אעצם (שבט),43, קטן מ-15 ,  1-5  ,75,7
אום בטין,43, קטן מ-15 ,  1-5  ,46,24
אבו תלול,16, קטן מ-15 ,  1-5  ,35,38
אטרש (שבט),38, קטן מ-15 , 11-14 ,36,33
רומת הייב,110, קטן מ-15 ,  6-10  ,64,42
בית חשמונאי,108, קטן מ-15 ,  1-5  ,149,9
הר אדר,211, קטן מ-15 ,  1-5  ,216,17
שלומי,404, קטן מ-15 ,  6-10  ,378,17
בת חפר,234, קטן מ-15 ,  1-5  ,213,6
נעלה,146, קטן מ-15 ,  1-5  ,98,28
אבני חפץ,315, קטן מ-15 , 11-14 ,309,63
קצרין,293, קטן מ-15 ,  6-10  ,372,16
שמשית,103, קטן מ-15 ,  1-5  ,91,4
עין קנייא,295, קטן מ-15 ,  6-10  ,82,46
נוף איילון,222, קטן מ-15 ,  1-5  ,210,9
קדומים,342, קטן מ-15 ,  1-5  ,947,22
פדואל,216, קטן מ-15 ,  1-5  ,194,23
עץ אפרים,198, קטן מ-15 ,  0  ,217,4
מסעודין אל-עזאזמה,54, קטן מ-15 ,  6-10  ,108,8
רבבה,314, קטן מ-15 ,  1-5  ,404,17
בוקעאתא,946, קטן מ-15 ,  1-5  ,46,7
בית אריה,241, קטן מ-15 ,  1-5  ,229,10
קרית טבעון,545, קטן מ-15 ,  1-5  ,1140,7
כפר אדומים,269, קטן מ-15 ,  1-5  ,310,16
אלפי מנשה,305, קטן מ-15 ,  6-10  ,495,15
מזכרת בתיה,729, קטן מ-15 ,  6-10  ,839,9
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,11
אחוזת ברק,126, קטן מ-15 ,  0  ,160,4
מסעדה,400,0,  0  ,27,0
ביר הדאג',16,0,  0  ,19,0
עוזייר,157,0,  0  ,48,0
אל סייד, קטן מ-15 ,0,  0  ,29,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
לפיד,106,0,  0  ,88,0
