city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מיתר,463,52,32,1286,49
בנימינה-גבעת עדה,915,50,24,1713,34
רהט,5082,49,33,1629,7
פוריידיס,1318,49,38,616,36
קרית עקרון,987,48,40,909,45
מגאר,2208,47,40,921,20
גבעת זאב,3843,47,42,1113,24
טלמון,556,45,38,598,89
ג'ת,1303,44,34,689,36
ביתר עילית,12933,43,38,1219,7
אריאל,1138,42,31,1380,23
ריינה,1793,41,18,643,24
אבן יהודה,754,41,33,1641,30
טמרה,3956,39,15,1455,11
אכסאל,1556,36,22,726,24
פרדסיה,366,36,27,869,53
קלנסווה,2558,36,25,1182,15
תל מונד,575,35,27,1627,27
ירוחם,1049,34,17,929,31
קרית שמונה,1425,33,21,913,15
כפר ורדים,286,33,29,561,60
אליכין,295,33,18,580,94
ערערה,2103,32,27,906,16
עתלית,415,32,27,752,35
בית דגן,606,32,19,752,49
חצור הגלילית,1499,31,20,448,31
כפר האורנים,168,30,25,569,137
בית ג'ן,1959,30,18,401,25
עומר,337,29,21,1051,36
גבע בנימין,718,29,25,326,53
חורה,906,29,20,420,16
כפר תבור,234,28,19,712,63
דבוריה,1238,28,17,555,26
דאלית אל-כרמל,2368,27, 11-14 ,561,15
צור יצחק,292,27,20,701,42
סביון,304,27,19,687,63
אלפי מנשה,401,26,18,901,33
בית אל,568,25,21,659,44
"בסמ""ה",952,25,17,560,23
כוכב יאיר,524,25,17,1076,27
בית חשמונאי,141,23,19,526,108
יד בנימין,721,23, 11-14 ,399,54
בת חפר,320,23, 11-14 ,537,46
כפר כנא,2484,23,18,1196,10
בית אריה,297,23, 11-14 ,474,44
יבנאל,335,22,19,407,52
רכסים,3152,22,15,269,17
עין מאהל,1685,22,  6-10  ,654,16
שערי תקווה,516,22,16,514,39
אעבלין,1255,22, 11-14 ,594,16
עספיא,1436,21, 11-14 ,374,17
רמת ישי,324,20, 11-14 ,724,27
נעלה,173,20,16,206,93
אפרת,1117,20, 11-14 ,1183,17
ראמה,984,20, 11-14 ,292,24
מעלה עירון,1929,19,  6-10  ,530,12
קיסריה,283,18, 11-14 ,714,32
ניצן,260,18, 11-14 ,278,76
אבו סנאן,1401,18, 11-14 ,553,13
כפר מנדא,1729,17,  6-10  ,879,8
"בני עי""ש",558,17, 11-14 ,553,25
עלי,409,17,  6-10  ,431,41
שעב,702,17,  6-10  ,332,23
מרכז שפירא,245,16, 11-14 ,309,71
ראש פינה,183,16,16,341,51
דייר חנא,1489,16,16,413,15
נוף איילון,259,16,15,398,70
כפר אדומים,294,15, 11-14 ,494,34
קרית יערים,1548,15, 11-14 ,356,23
לפיד,137,15,  6-10  ,303,72
גן נר,157, קטן מ-15 , 11-14 ,258,49
אבטין,215, קטן מ-15 ,  0  ,71,3
מייסר,128, קטן מ-15 ,  1-5  ,89,19
סולם,279, קטן מ-15 ,  6-10  ,150,30
לא ידוע,321, קטן מ-15 ,  1-5  ,332,6
שגב-שלום,366, קטן מ-15 ,  6-10  ,293,7
סאג'ור,515, קטן מ-15 ,  6-10  ,133,19
שמשית,113, קטן מ-15 ,  1-5  ,345,4
ג'ש (גוש חלב),300, קטן מ-15 ,  0  ,118,3
דייר אל-אסד,1386, קטן מ-15 ,  1-5  ,384,4
קדומים,414, קטן מ-15 ,  1-5  ,349,17
פדואל,246, קטן מ-15 ,  1-5  ,212,28
עץ אפרים,236, קטן מ-15 ,  1-5  ,173,8
עילוט,686, קטן מ-15 ,  1-5  ,301,15
רבבה,366, קטן מ-15 ,  6-10  ,242,27
מג'ד אל-כרום,2222, קטן מ-15 ,  1-5  ,558,6
עמנואל,693, קטן מ-15 , 11-14 ,113,31
מתן,195, קטן מ-15 ,  6-10  ,523,43
עוזייר,169, קטן מ-15 ,  1-5  ,107,6
יפיע,2252, קטן מ-15 ,  6-10  ,666,7
טורעאן,1326, קטן מ-15 ,  6-10  ,637,9
כפר ברא,422, קטן מ-15 , 11-14 ,337,34
פסוטה,299, קטן מ-15 ,  1-5  ,171,12
עיילבון,627, קטן מ-15 ,  6-10  ,328,19
מעיליא,276, קטן מ-15 ,  1-5  ,277,13
מזרעה,318, קטן מ-15 ,  1-5  ,183,20
כפר מצר,320, קטן מ-15 ,  0  ,96,4
כוכב השחר,296, קטן מ-15 ,  1-5  ,131,8
פקיעין (בוקייעה),1028, קטן מ-15 ,  6-10  ,189,13
כאבול,1333, קטן מ-15 ,  1-5  ,645,11
נופית,120, קטן מ-15 ,  6-10  ,338,32
כפר יאסיף,989, קטן מ-15 ,  1-5  ,463,5
ג'סר א-זרקא,1000, קטן מ-15 ,  6-10  ,515,7
עין נקובא,579, קטן מ-15 ,  1-5  ,117,17
טובא-זנגריה,513, קטן מ-15 ,  1-5  ,182,13
ג'לג'וליה,989, קטן מ-15 , 11-14 ,569,14
יקיר,222, קטן מ-15 ,  1-5  ,204,20
נוקדים,180, קטן מ-15 ,  1-5  ,160,9
חשמונאים,483, קטן מ-15 , 11-14 ,485,48
עפרה,315, קטן מ-15 ,  6-10  ,347,22
אלקנה,318, קטן מ-15 ,  6-10  ,443,29
אבו גוש,1305, קטן מ-15 ,  1-5  ,979,7
שבלי - אום אל-גנם,569, קטן מ-15 ,  1-5  ,325,5
אבו רוקייק (שבט),92, קטן מ-15 ,  1-5  ,51,8
הר אדר,229, קטן מ-15 , 11-14 ,445,35
סלמה,369, קטן מ-15 ,  1-5  ,141,8
נווה דניאל,316, קטן מ-15 ,  6-10  ,293,29
אבו ג'ווייעד (שבט),78, קטן מ-15 ,  6-10  ,457,22
בית יצחק-שער חפר,128, קטן מ-15 ,  6-10  ,336,67
ברכה,318, קטן מ-15 ,  6-10  ,178,32
נחף,1240, קטן מ-15 ,  1-5  ,264,4
מוקייבלה,420, קטן מ-15 ,  1-5  ,186,9
ירכא,2142, קטן מ-15 ,  6-10  ,306,7
בסמת טבעון,520, קטן מ-15 ,  1-5  ,274,10
זרזיר,510, קטן מ-15 ,  6-10  ,239,13
כסיפה,910, קטן מ-15 ,  1-5  ,198,3
לקיה,825, קטן מ-15 ,  1-5  ,369,7
כאוכב אבו אל-היג'א,471, קטן מ-15 ,  1-5  ,156,5
הושעיה,171, קטן מ-15 ,  1-5  ,380,34
בענה,997, קטן מ-15 ,  1-5  ,214,5
להבים,302, קטן מ-15 ,  6-10  ,561,20
זמר,607, קטן מ-15 ,  1-5  ,282,8
צור משה,132, קטן מ-15 ,  1-5  ,290,46
צופים,227, קטן מ-15 ,  1-5  ,208,12
פסגות,208, קטן מ-15 ,  1-5  ,175,29
מג'דל שמס,1749, קטן מ-15 ,  1-5  ,132,3
מצפה רמון,285, קטן מ-15 ,  6-10  ,301,14
אלעזר,203, קטן מ-15 ,  1-5  ,256,20
תקוע,290, קטן מ-15 ,  1-5  ,374,5
צור הדסה,721, קטן מ-15 ,  6-10  ,713,9
ערערה-בנגב,1020, קטן מ-15 ,  1-5  ,343,1
קצרין,327, קטן מ-15 ,  6-10  ,536,14
מבוא חורון,322, קטן מ-15 ,15,302,54
אבני חפץ,333, קטן מ-15 ,  6-10  ,105,38
גני מודיעין,386, קטן מ-15 ,  1-5  ,107,24
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,13
יאנוח-ג'ת,1160, קטן מ-15 ,  1-5  ,173,8
אחוזת ברק,145, קטן מ-15 ,  6-10  ,306,49
רומת הייב,130, קטן מ-15 ,  1-5  ,71,47
אטרש (שבט),54, קטן מ-15 ,  1-5  ,47,8
כעביה-טבאש-חג'אג'רה,590, קטן מ-15 ,  1-5  ,172,10
מצפה יריחו,251, קטן מ-15 ,  1-5  ,134,12
גבעת אבני,126, קטן מ-15 ,  1-5  ,181,29
תל שבע,608, קטן מ-15 ,  1-5  ,447,2
חורפיש,1005, קטן מ-15 ,  1-5  ,138,8
כוכב יעקב,1933, קטן מ-15 ,  6-10  ,271,15
אעצם (שבט),91, קטן מ-15 ,  1-5  ,81,6
אלון שבות,399, קטן מ-15 ,  0  ,505,22
שייח' דנון,234, קטן מ-15 ,  1-5  ,90,7
גבעת ברנר,84, קטן מ-15 , 11-14 ,445,51
קרית ארבע,867, קטן מ-15 ,  1-5  ,341,3
אום בטין,50, קטן מ-15 ,  1-5  ,24,2
אבו תלול,26, קטן מ-15 ,  1-5  ,29,5
משהד,821, קטן מ-15 , 11-14 ,236,16
ביר אל-מכסור,640, קטן מ-15 ,  1-5  ,432,8
שילה,423, קטן מ-15 ,  1-5  ,287,11
קודייראת א-צאנע(שבט),25, קטן מ-15 ,  1-5  ,16,7
תפרח,713, קטן מ-15 ,  1-5  ,26,18
אבו רובייעה (שבט),50,0,  0  ,38,0
סייד (שבט),18,0,  0  ,12,0
עין קנייא,299,0,  0  ,19,0
ביר הדאג',23,0,  0  ,32,0
מסעדה,425,0,  0  ,35,0
ע'ג'ר,167,0,  0  ,15,0
מסעודין אל-עזאזמה,119,0,  0  ,118,0
קצר א-סר, קטן מ-15 ,0,  0  ,9,0
כפר כמא,181,0,  0  ,135,0
בוקעאתא,990,0,  0  ,43,0
נאעורה,182,0,  0  ,73,0
אל סייד,21,0,  0  ,27,0
אבו קורינאת (שבט),54,0,  0  ,37,0
ג'ולס,675,0,  0  ,163,0
