city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עכו,4065,19,  6-10  ,1389,4
יבנה,4322,19, 11-14 ,1007,4
ראמה,942,18,  6-10  ,272,21
מודיעין-מכבים-רעות,4810,18,  6-10  ,2889,2
נהריה,3304,18,  1-5  ,1393,3
כאוכב אבו אל-היג'א,457,17,  6-10  ,209,43
פרדס חנה-כרכור,2336,17,  6-10  ,1255,4
קלנסווה,2486,16, 11-14 ,481,7
רעננה,3833,16, 11-14 ,2637,2
טמרה,3859,16,  6-10  ,810,5
"בסמ""ה",916,16,  6-10  ,227,15
כפר כנא,2435,16,  1-5  ,402,7
עפולה,3785,16, 11-14 ,1234,3
קרית מלאכי,4095,16,  0  ,312,6
נוף הגליל,2858,15,  1-5  ,1148,3
זרזיר,497,15,  1-5  ,172,17
קרית ים,2343,15,  6-10  ,1571,4
מסעודין אל-עזאזמה,100,15,  6-10  ,57,8
משהד,792,15,  1-5  ,153,17
שלומי,422, קטן מ-15 ,  1-5  ,112,4
רכסים,3121, קטן מ-15 ,  6-10  ,71,9
כרמיאל,2465, קטן מ-15 ,  1-5  ,1460,2
טורעאן,1299, קטן מ-15 ,  6-10  ,362,5
יקנעם עילית,1160, קטן מ-15 ,  6-10  ,568,6
עוזייר,165, קטן מ-15 ,  0  ,47,15
תפרח,711, קטן מ-15 ,  1-5  ,14,27
מזכרת בתיה,749, קטן מ-15 ,  1-5  ,411,4
ג'ש (גוש חלב),295, קטן מ-15 ,  1-5  ,46,3
גדרה,1824, קטן מ-15 ,  1-5  ,697,2
עילוט,666, קטן מ-15 ,  6-10  ,142,11
נאעורה,174, קטן מ-15 ,  1-5  ,91,8
סאג'ור,499, קטן מ-15 ,  1-5  ,63,9
סולם,259, קטן מ-15 ,  0  ,66,7
מייסר,118, קטן מ-15 ,  1-5  ,52,5
נשר,993, קטן מ-15 ,  1-5  ,577,4
אבו תלול,27, קטן מ-15 ,  1-5  ,20,28
זכרון יעקב,1377, קטן מ-15 ,  1-5  ,568,4
בנימינה-גבעת עדה,601, קטן מ-15 ,  1-5  ,507,3
דייר אל-אסד,1372, קטן מ-15 ,  1-5  ,187,5
אום בטין,47, קטן מ-15 ,  1-5  ,9,9
רמת ישי,282, קטן מ-15 ,  1-5  ,199,5
גן יבנה,1656, קטן מ-15 ,  1-5  ,492,1
בית דגן,528, קטן מ-15 ,  1-5  ,159,11
שייח' דנון,233, קטן מ-15 ,  6-10  ,86,27
דבוריה,1203, קטן מ-15 ,  1-5  ,333,4
חורפיש,996, קטן מ-15 ,  1-5  ,129,8
פוריידיס,1243, קטן מ-15 ,  6-10  ,232,10
אור עקיבא,1631, קטן מ-15 ,  6-10  ,510,5
"כפר חב""ד",1374, קטן מ-15 ,  1-5  ,77,11
מרכז שפירא,216, קטן מ-15 ,  0  ,38,4
"בני עי""ש",518, קטן מ-15 ,  0  ,214,3
צור הדסה,706, קטן מ-15 ,  1-5  ,342,4
צור יצחק,226, קטן מ-15 ,  0  ,203,2
באר יעקב,2261, קטן מ-15 ,  0  ,646,2
ראש העין,5427, קטן מ-15 ,  1-5  ,1524,1
ג'ולס,668, קטן מ-15 ,  0  ,72,3
תקוע,278, קטן מ-15 ,  6-10  ,133,24
אלעזר,180, קטן מ-15 ,  1-5  ,110,20
אפרת,1036, קטן מ-15 ,  6-10  ,537,10
נס ציונה,2452, קטן מ-15 ,  1-5  ,1429,3
עלי זהב,256, קטן מ-15 ,  1-5  ,129,7
דאלית אל-כרמל,2304, קטן מ-15 ,  6-10  ,232,7
עתלית,355, קטן מ-15 ,  0  ,204,1
צור משה,113, קטן מ-15 ,  0  ,89,4
אכסאל,1495, קטן מ-15 ,  1-5  ,212,2
בענה,976, קטן מ-15 ,  1-5  ,182,12
מג'ד אל-כרום,2199, קטן מ-15 ,  1-5  ,236,5
אטרש (שבט),38, קטן מ-15 ,  1-5  ,17,3
רומת הייב,117, קטן מ-15 ,  1-5  ,66,19
נחף,1224, קטן מ-15 ,  1-5  ,411,1
נוף איילון,229, קטן מ-15 ,  1-5  ,49,4
פקיעין (בוקייעה),1003, קטן מ-15 ,  1-5  ,126,17
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,159,3
טובא-זנגריה,488, קטן מ-15 ,  1-5  ,37,9
מבשרת ציון,1908, קטן מ-15 ,  1-5  ,690,4
מעלות-תרשיחא,1587, קטן מ-15 ,  6-10  ,605,5
עספיא,1402, קטן מ-15 ,  1-5  ,197,6
חצור הגלילית,1390, קטן מ-15 ,  0  ,183,1
ג'סר א-זרקא,979, קטן מ-15 ,  6-10  ,351,5
אלון שבות,377, קטן מ-15 ,  0  ,156,6
שערי תקווה,363, קטן מ-15 ,  0  ,177,5
גני תקווה,1321, קטן מ-15 ,  0  ,583,0
ביתר עילית,12863, קטן מ-15 ,  0  ,213,0
גבעת שמואל,1716, קטן מ-15 ,  0  ,905,0
אופקים,4302, קטן מ-15 ,  1-5  ,594,3
מצפה רמון,280, קטן מ-15 ,  0  ,116,2
בסמת טבעון,488, קטן מ-15 ,  1-5  ,303,8
קדימה-צורן,1154, קטן מ-15 ,  1-5  ,596,4
קרית עקרון,891, קטן מ-15 ,  1-5  ,181,5
בועיינה-נוג'ידאת,918, קטן מ-15 ,  6-10  ,188,13
כפר יאסיף,962, קטן מ-15 ,  1-5  ,336,9
כוכב יעקב,1896, קטן מ-15 ,  0  ,87,1
יד בנימין,668, קטן מ-15 ,  1-5  ,116,9
ג'לג'וליה,971, קטן מ-15 ,  6-10  ,212,6
מגדל העמק,2103, קטן מ-15 ,  6-10  ,599,5
אבו רוקייק (שבט),81, קטן מ-15 ,  6-10  ,39,9
אבו ג'ווייעד (שבט),60, קטן מ-15 ,  1-5  ,190,30
אבו קורינאת (שבט),38, קטן מ-15 ,  6-10  ,27,14
סח'נין,4355, קטן מ-15 ,  6-10  ,660,3
אבו רובייעה (שבט),44, קטן מ-15 ,  1-5  ,27,15
ביר אל-מכסור,597, קטן מ-15 ,  0  ,238,3
כוכב יאיר,333, קטן מ-15 ,  1-5  ,265,2
כפר ורדים,234, קטן מ-15 ,  1-5  ,153,4
גבעת אבני,113, קטן מ-15 ,  1-5  ,49,5
כסרא-סמיע,969, קטן מ-15 ,  1-5  ,80,8
מגאר,2089, קטן מ-15 ,  1-5  ,237,5
קרית יערים,1522, קטן מ-15 ,  1-5  ,80,5
קרית אונו,1769, קטן מ-15 ,  1-5  ,1110,2
ג'דיידה-מכר,2038, קטן מ-15 ,  1-5  ,405,5
קרית שמונה,1357, קטן מ-15 ,  1-5  ,251,3
גבע בנימין,664, קטן מ-15 ,  0  ,89,5
שגב-שלום,320, קטן מ-15 ,  6-10  ,97,7
מצפה יריחו,247, קטן מ-15 ,  0  ,49,4
כעביה-טבאש-חג'אג'רה,573, קטן מ-15 ,  1-5  ,86,20
אל סייד,17, קטן מ-15 ,  0  ,25,3
טירת כרמל,1388, קטן מ-15 ,  1-5  ,398,3
מסעדה,411, קטן מ-15 ,  1-5  ,55,10
פדואל,226, קטן מ-15 ,  1-5  ,103,14
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,11,5
טלמון,485, קטן מ-15 ,  1-5  ,138,14
רבבה,329, קטן מ-15 ,  6-10  ,128,27
בוקעאתא,959, קטן מ-15 ,  1-5  ,42,3
גבעתיים,2032, קטן מ-15 ,  1-5  ,1584,1
קצרין,296, קטן מ-15 ,  0  ,154,1
חשמונאים,466, קטן מ-15 ,  0  ,100,3
ראש פינה,152, קטן מ-15 ,  0  ,79,10
אליכין,247, קטן מ-15 ,  1-5  ,93,9
יבנאל,310, קטן מ-15 ,  1-5  ,59,9
תל מונד,493, קטן מ-15 ,  1-5  ,400,2
כפר יונה,1421, קטן מ-15 ,  1-5  ,602,2
פרדסיה,261, קטן מ-15 ,  1-5  ,293,6
בית שאן,1680, קטן מ-15 ,  6-10  ,314,5
יהוד,1935, קטן מ-15 ,  1-5  ,685,2
קרית טבעון,565, קטן מ-15 ,  1-5  ,605,4
דייר חנא,1471, קטן מ-15 ,  1-5  ,199,2
חריש,1531, קטן מ-15 ,  6-10  ,381,6
יאנוח-ג'ת,1152, קטן מ-15 ,  1-5  ,81,14
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,4
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,7,4
כאבול,1298, קטן מ-15 ,  0  ,281,1
עלי,388, קטן מ-15 ,  1-5  ,232,12
רמת השרון,1917, קטן מ-15 ,  1-5  ,1643,1
עין קנייא,300, קטן מ-15 ,  0  ,7,4
מבוא חורון,300, קטן מ-15 ,  1-5  ,53,4
כפר מצר,315, קטן מ-15 ,  1-5  ,75,4
מזרעה,305, קטן מ-15 ,  6-10  ,109,25
מעיליא,268, קטן מ-15 ,  1-5  ,103,6
אעבלין,1208, קטן מ-15 ,  0  ,220,1
שילה,396, קטן מ-15 ,  1-5  ,170,4
גבעת זאב,3787, קטן מ-15 ,  1-5  ,328,4
ביר הדאג',19, קטן מ-15 ,  0  ,15,4
סלמה,359, קטן מ-15 ,  0  ,66,6
קרני שומרון,727, קטן מ-15 ,  0  ,179,1
קרית ארבע,851, קטן מ-15 ,  1-5  ,157,9
כפר האורנים,118, קטן מ-15 ,  0  ,50,5
ברכה,296, קטן מ-15 ,  1-5  ,68,4
ג'ת,1254, קטן מ-15 ,  1-5  ,254,4
מוקייבלה,408, קטן מ-15 ,  0  ,68,2
אזור,1133, קטן מ-15 ,  1-5  ,301,3
ירוחם,972, קטן מ-15 ,  1-5  ,284,1
סביון,217, קטן מ-15 ,  0  ,233,2
כפר ברא,388, קטן מ-15 ,  0  ,70,5
מודיעין עילית,25173, קטן מ-15 ,  6-10  ,368,2
מעלה אדומים,3802, קטן מ-15 ,  6-10  ,711,3
הוד השרון,2786, קטן מ-15 ,  1-5  ,1859,2
מיתר,369, קטן מ-15 ,  1-5  ,454,5
להבים,271, קטן מ-15 ,  1-5  ,313,8
זמר,585, קטן מ-15 ,  1-5  ,106,6
כפר קרע,1672, קטן מ-15 ,  6-10  ,475,6
שוהם,1093, קטן מ-15 ,  0  ,608,2
אלעד,11565, קטן מ-15 ,  0  ,322,1
מתן,160, קטן מ-15 ,  0  ,121,3
מג'דל שמס,1730, קטן מ-15 ,  1-5  ,109,6
קרית מוצקין,2359, קטן מ-15 ,  1-5  ,1395,3
קרית ביאליק,2234, קטן מ-15 ,  6-10  ,1110,3
נווה דניאל,301, קטן מ-15 ,  0  ,100,8
הושעיה,148,0,  0  ,68,0
גן נר,133,0,  0  ,63,0
הר אדר,211,0,  0  ,134,0
נוקדים,166,0,  0  ,53,0
יקיר,192,0,  0  ,55,0
גני מודיעין,353,0,  0  ,34,0
לפיד,106,0,  0  ,57,0
נופית,100,0,  0  ,79,0
אחוזת ברק,126,0,  0  ,70,0
עץ אפרים,199,0,  0  ,61,0
קדומים,351,0,  0  ,224,0
שמשית,106,0,  0  ,72,0
בת חפר,236,0,  0  ,136,0
כפר אדומים,272,0,  0  ,109,0
אלפי מנשה,320,0,  0  ,205,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
עין נקובא,573,0,  0  ,45,0
אבן יהודה,655,0,  0  ,497,0
כוכב השחר,288,0,  0  ,65,0
בית חשמונאי,109,0,  0  ,60,0
צופים,132,0,  0  ,56,0
קיסריה,243,0,  0  ,205,0
כפר תבור,195,0,  0  ,115,0
עומר,282,0,  0  ,240,0
אבטין,213,0,  0  ,63,0
עמנואל,676,0,  0  ,19,0
בית אריה,243,0,  0  ,124,0
פסוטה,295,0,  0  ,45,0
עיילבון,603,0,  0  ,167,0
כפר כמא,162,0,  0  ,31,0
נעלה,145,0,  0  ,42,0
אבני חפץ,321,0,  0  ,40,0
אורנית,349,0,  0  ,257,0
עפרה,283,0,  0  ,82,0
ע'ג'ר,168,0,  0  ,24,0
בית אל,530,0,  0  ,109,0
אלקנה,295,0,  0  ,132,0
ניצן,225,0,  0  ,47,0
שעב,671,0,  0  ,114,0
גבעת ברנר,72,0,  0  ,66,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,15,0
בית יצחק-שער חפר,81,0,  0  ,72,0
פסגות,194,0,  0  ,60,0
