cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Elyakhin,קטן מ-15,אין מידע,30,86.56,10,אדום,3466
Even Yehuda,31,18.90,164,116.84,10,אדום,14036
Ez Efrayim,קטן מ-15,אין מידע,16,64.78,9.64,אדום,2470
Fureidis,קטן מ-15,אין מידע,33,24.56,8.83,אדום,13439
Gan Ner,קטן מ-15,אין מידע,25,92.59,8.99,אדום,2700
Gan Yavne,50,21.19,236,98.80,10,אדום,23887
Ganne Tiqwa,33,10.96,301,139.95,10,אדום,21508
Gedera,62,19.20,323,112.13,10,אדום,28805
Geva Binyamin,קטן מ-15,אין מידע,39,67.74,10,אדום,5757
Giv'at Avni,קטן מ-15,אין מידע,27,129.81,10,אדום,2080
Giv'at Brenner,קטן מ-15,אין מידע,34,127.58,9.86,אדום,2665
Giv'at Shemu'el,43,13.27,324,118.96,10,אדום,27236
Giv'at Ze'ev,16,21.62,74,38.53,10,אדום,19205
Giv'atayim,118,16.50,715,117.46,10,אדום,60872
Hadera,182,16.73,1088,109.98,10,אדום,98928
Haifa,364,11.12,3274,114.88,10,אדום,284981
Har Adar,קטן מ-15,אין מידע,35,85.43,10,אדום,4097
Harish,69,31.22,221,112.71,10,אדום,19608
Hashmona'im,קטן מ-15,אין מידע,38,142.16,10,אדום,2673
Hazor Hagelilit,קטן מ-15,אין מידע,76,79.68,9.92,אדום,9538
Herzliyya,221,17.74,1246,125.59,10,אדום,99208
Hod Hasharon,127,15.88,800,123.54,10,אדום,64755
Holon,344,16.14,2132,108.49,10,אדום,196510
Hura,קטן מ-15,אין מידע,30,13.01,6.79,כתום,23062
Hurfeish,קטן מ-15,אין מידע,25,38.52,8.55,אדום,6490
I'billin,17,24.64,69,51.05,9.92,אדום,13515
Iksal,קטן מ-15,אין מידע,36,23.94,8.79,אדום,15039
Isifya,קטן מ-15,אין מידע,24,19.02,9.54,אדום,12617
Jaljulye,קטן מ-15,אין מידע,41,39.83,8.39,אדום,10295
Jatt,קטן מ-15,אין מידע,32,26.12,9.83,אדום,12252
Jerusalem,475,11.65,4077,42.78,9.29,אדום,952916
Jish(Gush Halav),קטן מ-15,אין מידע,18,57.69,7.21,כתום,3120
Jisr Az-Zarqa,קטן מ-15,אין מידע,50,33.08,7.55,אדום,15113
Judeide-Maker,17,22.08,77,36.10,7.17,כתום,21331
Julis,קטן מ-15,אין מידע,36,55.00,10,אדום,6545
Ka'abiyye-Tabbash-Hajajre,קטן מ-15,אין מידע,29,51.70,9.79,אדום,5609
Kabul,קטן מ-15,אין מידע,32,22.48,8.48,אדום,14234
Kafar Bara,קטן מ-15,אין מידע,19,50.48,7.14,כתום,3764
Kafar Kanna,קטן מ-15,אין מידע,46,19.78,6.88,כתום,23251
Kafar Manda,קטן מ-15,אין מידע,35,16.98,4.8,צהוב,20610
Kafar Qara,19,24.36,78,40.35,9.78,אדום,19330
Kafar Qasem,קטן מ-15,אין מידע,58,23.93,8.73,אדום,24236
Kafar Yasif,19,28.79,66,64.40,8.69,אדום,10249
Karmi'el,70,13.26,528,114.31,10,אדום,46190
Kefar Adummim,קטן מ-15,אין מידע,17,35.95,10,אדום,4729
Kefar Habad,קטן מ-15,אין מידע,33,49.00,9.93,אדום,6735
Kefar Haoranim,קטן מ-15,אין מידע,16,60.77,10,אדום,2633
Kefar Sava,235,14.74,1594,156.79,10,אדום,101664
Kefar Tavor,קטן מ-15,אין מידע,48,109.07,10,אדום,4401
Kefar Weradim,קטן מ-15,אין מידע,47,85.53,10,אדום,5495
Kefar Yona,44,17.74,248,94.87,10,אדום,26140
Kokhav Ya'ir,16,15.09,106,121.31,10,אדום,8738
Kuseife,קטן מ-15,אין מידע,22,9.81,6.07,כתום,22418
Lappid,0,0,18,76.76,10,אדום,2345
Laqye,קטן מ-15,אין מידע,16,10.95,4.94,צהוב,14616
Lehavim,קטן מ-15,אין מידע,79,118.96,10,אדום,6641
Lod,86,13.52,636,78.73,10,אדום,80786
Ma'agan Mikha'el,קטן מ-15,אין מידע,21,101.01,10,אדום,2079
Ma'ale Adummim,50,18.73,267,70.63,10,אדום,37802
Ma'ale Iron,קטן מ-15,אין מידע,41,26.71,9.43,אדום,15351
Ma'alot-Tarshiha,39,18.31,213,96.13,9.53,אדום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,29,18.59,6.88,כתום,15599
Majdal Shams,קטן מ-15,אין מידע,32,28.46,9.72,אדום,11244
Mattan,קטן מ-15,אין מידע,36,99.17,10,אדום,3630
Mazkeret Batya,36,22.78,158,104.67,10,אדום,15095
Mazra'a,קטן מ-15,אין מידע,17,42.44,9.79,אדום,4006
Metar,24,24.24,99,99.37,10,אדום,9963
Mevasseret Ziyyon,20,8.06,248,101.86,10,אדום,24347
Migdal Haemeq,78,20.42,382,148.12,10,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,38,73.32,9.16,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,55,6.98,7.54,אדום,78775
Modi'in-Makkabbim-Re'ut,188,20.37,923,97.42,10,אדום,94744
Mughar,21,18.42,114,48.99,10,אדום,23271
Muqeible,קטן מ-15,אין מידע,21,50.92,8.85,אדום,4124
Nahariyya,128,14.87,861,145.47,10,אדום,59189
Nahef,קטן מ-15,אין מידע,25,18.74,6.7,כתום,13343
Nazareth,64,16.58,386,49.66,10,אדום,77734
Nes Ziyyona,108,20.04,539,106.67,10,אדום,50532
Nesher,42,15.44,272,113.58,10,אדום,23947
Netanya,324,13.89,2333,104.36,10,אדום,223562
Netivot,92,33.09,278,70.46,10,אדום,39456
Nizzan,קטן מ-15,אין מידע,30,118.30,7.63,אדום,2536
Nof Ayyalon,קטן מ-15,אין מידע,26,123.81,10,אדום,2100
Nof Hagalil,71,13.22,537,128.01,10,אדום,41950
Nofit,קטן מ-15,אין מידע,25,95.71,10,אדום,2612
Ofaqim,58,21.09,275,84.93,9.99,אדום,32378
Omer,קטן מ-15,אין מידע,66,87.20,10,אדום,7569
Or Aqiva,40,16.60,241,124.12,10,אדום,19417
Or Yehuda,67,18.26,367,100.31,10,אדום,36587
Oranit,15,16.48,91,101.00,10,אדום,9010
Pardes Hanna-Karkur,65,14.74,441,101.04,10,אדום,43646
Pardesiyya,18,18.00,100,150.44,9.96,אדום,6647
Peqi'in (Buqei'a),קטן מ-15,אין מידע,25,42.05,8.43,אדום,5946
Petah Tiqwa,453,14.95,3031,121.03,10,אדום,250427
Qadima-Zoran,43,17.62,244,107.44,10,אדום,22711
Qalansawe,15,14.02,107,45.59,8.69,אדום,23471
Qarne Shomeron,קטן מ-15,אין מידע,65,68.48,10,אדום,9492
Qazrin,קטן מ-15,אין מידע,65,86.59,10,אדום,7507
Qedumim,קטן מ-15,אין מידע,23,50.23,7.92,אדום,4579
Qesaryya,קטן מ-15,אין מידע,63,112.42,10,אדום,5604
Qiryat Arba,קטן מ-15,אין מידע,16,21.78,8.2,אדום,7346
Qiryat Atta,94,14.26,659,111.15,10,אדום,59291
Qiryat Bialik,56,9.56,586,140.71,10,אדום,41645
Qiryat Eqron,29,22.14,131,118.72,10,אדום,11034
Qiryat Gat,106,16.88,628,107.26,10,אדום,58550
Qiryat Mal'akhi,51,21.43,238,97.76,10,אדום,24346
Qiryat Motzkin,81,12.72,637,140.12,10,אדום,45461
Qiryat Ono,97,20.46,474,116.24,10,אדום,40778
Qiryat Shemona,31,12.65,245,109.03,10,אדום,22470
Qiryat Tiv'on,35,15.35,228,124.82,10,אדום,18266
Qiryat Yam,79,15.25,518,131.51,10,אדום,39389
Ra'annana,147,13.85,1061,137.87,9.99,אדום,76958
Rahat,16,13.22,121,16.42,6.12,כתום,73671
Ramat Gan,281,13.76,2042,122.46,10,אדום,166746
Ramat Hasharon,88,16.18,544,114.57,10,אדום,47482
Ramat Yishay,16,13.68,117,148.18,10,אדום,7896
Rame,קטן מ-15,אין מידע,45,57.97,10,אדום,7763
Ramla,96,15.87,605,78.67,9.98,אדום,76903
Rehovot,270,18.15,1488,101.77,10,אדום,146213
Reine,קטן מ-15,אין מידע,68,35.54,9.53,אדום,19134
Rekhasim,קטן מ-15,אין מידע,49,37.14,9.91,אדום,13195
Rishon Leziyyon,404,14.36,2813,109.93,10,אדום,255891
Rosh Haayin,152,20.32,748,111.08,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,45,139.19,10,אדום,3233
Sajur,קטן מ-15,אין מידע,32,73.39,10,אדום,4360
Sakhnin,29,19.59,148,45.93,10,אדום,32220
Savyon,קטן מ-15,אין מידע,58,143.39,10,אדום,4045
Sederot,54,17.82,303,104.85,10,אדום,28899
Sha'are Tiqwa,קטן מ-15,אין מידע,73,120.68,10,אדום,6049
Shefar'am,28,11.67,240,56.60,9.38,אדום,42400
Shelomi,קטן מ-15,אין מידע,78,115.80,10,אדום,6736
Shetulim,קטן מ-15,אין מידע,28,133.78,9.64,אדום,2093
Shibli-Umm Al-Ghanam,קטן מ-15,אין מידע,26,42.23,8.79,אדום,6157
Shimshit,קטן מ-15,אין מידע,26,103.26,10,אדום,2518
Shoham,36,16.98,212,100.81,10,אדום,21029
Sulam,קטן מ-15,אין מידע,21,79.31,9.28,אדום,2648
Tamra,16,19.28,83,23.81,8.19,אדום,34859
Tayibe,קטן מ-15,אין מידע,100,22.43,7.19,כתום,44582
Tel Aviv - Yafo,543,11.98,4531,90.44,10,אדום,501015
Tel Mond,25,16.13,155,115.15,9.9,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,22,10.22,6.1,כתום,21531
Tiberias,68,13.36,509,111.41,9.99,אדום,45686
Tirat Karmel,65,18.47,352,144.95,10,אדום,24285
Tire,17,16.35,104,38.56,8.63,אדום,26972
Tuba-Zangariyye,קטן מ-15,אין מידע,21,30.49,8.8,אדום,6887
Tur'an,קטן מ-15,אין מידע,30,20.80,9.5,אדום,14420
Umm Al-Fahm,36,20.69,174,30.68,8.22,אדום,56713
Yafi,18,24.66,73,37.83,9.81,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,39,57.48,10,אדום,6785
Yavne,124,22.50,551,110.73,10,אדום,49759
Yavne'el,קטן מ-15,אין מידע,23,52.84,9.56,אדום,4353
Yehud,55,17.74,310,103.32,10,אדום,30003
Yeroham,27,18.88,143,133.90,10,אדום,10680
Yirka,קטן מ-15,אין מידע,43,24.77,7.42,כתום,17360
Yoqne'am Illit,33,15.07,219,91.02,10,אדום,24061
Zarzir,קטן מ-15,אין מידע,26,31.40,5.92,צהוב,8279
Zefat,39,20.10,194,53.26,9.81,אדום,36423
Zemer,קטן מ-15,אין מידע,27,37.38,9.01,אדום,7223
Zikhron Ya'aqov,47,19.26,244,103.82,10,אדום,23503
Zufim,קטן מ-15,אין מידע,18,73.65,9.28,אדום,2444
Zur Hadassa,15,25.86,58,50.11,10,אדום,11575
Zur Moshe,קטן מ-15,אין מידע,31,93.46,9.78,אדום,3317
Zur Yizhaq,קטן מ-15,אין מידע,55,83.52,10,אדום,6585
