city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אעבלין,1001,125,61,624,95
בית שאן,1162,125,83,1757,65
גדרה,1121,120,61,2286,48
אפרת,734,120,70,1261,105
פוריידיס,1041,116,64,670,87
מג'דל שמס,1618,116,57,349,103
נשר,733,115,53,1336,52
שוהם,792,115,67,1776,57
אריאל,647,114,49,1414,62
מעלה עירון,1434,114,62,423,76
רהט,2715,114,56,1144,17
נחף,975,113,59,430,84
מעלות-תרשיחא,990,111,70,1421,49
עספיא,1070,111,67,761,90
עראבה,1545,111,62,1035,42
יד בנימין,425,109,84,766,253
פקיעין (בוקייעה),690,106,67,496,180
ריינה,1123,104,31,503,62
"כפר חב""ד",829,103,76,632,150
בית אל,347,103,74,1415,181
קרית שמונה,1036,103,51,995,47
אבו סנאן,945,102,53,679,77
אזור,738,100,51,868,84
ראמה,661,98,51,454,117
כפר יונה,883,95,63,1260,41
עמנואל,387,94,69,274,224
דבוריה,892,92,59,561,87
מג'ד אל-כרום,1807,92,62,484,60
קדימה-צורן,567,91,48,915,43
יאנוח-ג'ת,676,91,43,545,139
קרית ארבע,448,89,63,793,121
צור הדסה,462,88,57,970,94
בסמת טבעון,298,88,55,350,111
ג'ת,947,85,46,443,70
ערערה,1460,83,43,628,42
קרית עקרון,477,83,50,730,78
טלמון,277,82,57,844,170
קלנסווה,2179,81,29,634,35
אלון שבות,229,79,65,755,245
בועיינה-נוג'ידאת,603,79,61,482,78
תפרח,473,73,31,215,336
אכסאל,1129,72,48,502,48
כפר יאסיף,682,72,37,616,67
גבע בנימין,394,70,47,457,129
אלקנה,223,70,32,1169,188
מזכרת בתיה,506,68,45,1014,45
דייר אל-אסד,1169,67,35,314,53
קרית טבעון,441,67,30,1357,42
בית דגן,324,66,35,553,100
עלי,208,66,46,667,161
ג'לג'וליה,727,65,35,383,64
כעביה-טבאש-חג'אג'רה,332,63,31,252,107
ג'סר א-זרקא,766,62,28,866,41
שבלי - אום אל-גנם,390,62,35,368,97
ביר אל-מכסור,332,53,28,305,53
משהד,492,53,32,202,60
קרני שומרון,366,51,31,595,61
נווה דניאל,222,51,34,472,208
עיילבון,409,51,29,556,89
חורפיש,641,50,31,427,78
שילה,194,48,26,501,110
ג'ולס,555,48,23,305,77
תל מונד,354,48,23,885,37
שעב,564,45,24,313,61
עין קנייא,269,45,33,139,190
"בסמ""ה",638,45,24,302,42
מיתר,301,44,19,896,44
זרזיר,305,43, 11-14 ,213,50
"בני עי""ש",254,42,24,610,62
אבן יהודה,409,41,15,932,31
טובא-זנגריה,207,41,25,180,60
בנימינה-גבעת עדה,354,40,25,796,28
תקוע,158,40,29,506,97
עין נקובא,327,40,24,164,114
קצרין,173,39,30,491,52
שערי תקווה,244,39,30,397,69
כפר קרע,1298,38,22,585,20
ערערה-בנגב,625,37,17,216,20
חשמונאים,342,35,25,547,116
כפר אדומים,205,35,28,455,81
חורה,574,35,17,220,20
ג'ש (גוש חלב),233,35,21,227,112
מבוא חורון,211,34, 11-14 ,300,134
בענה,755,34,20,253,40
סאג'ור,352,34,16,213,83
ברכה,164,33, 11-14 ,302,122
מצפה יריחו,162,33,26,257,136
אלפי מנשה,221,33,18,536,42
כאוכב אבו אל-היג'א,357,32,18,225,83
שלומי,314,31,17,428,47
רמת ישי,196,31,15,638,43
כסיפה,505,31,21,209,18
עתלית,217,31,21,473,37
כוכב השחר,155,30,19,376,122
גני מודיעין,215,30,22,134,92
עפרה,164,29,27,411,95
בוקעאתא,906,29,23,95,44
כפר ברא,322,28,19,134,74
נוף איילון,155,28,20,299,122
קיסריה,168,28, 11-14 ,395,51
בת חפר,200,27,17,289,53
מצפה רמון,123,27,25,583,54
עוזייר,142,27,  6-10  ,70,82
עילוט,447,26,20,162,31
פדואל,137,26,24,299,123
פסוטה,238,24,19,216,71
עץ אפרים,145,24, 11-14 ,207,99
צור יצחק,171,24, 11-14 ,328,38
עלי זהב,171,23,16,348,62
קדומים,235,23,  6-10  ,413,50
מעיליא,212,23,  6-10  ,267,72
רבבה,248,21, 11-14 ,269,77
כוכב יאיר,197,21, 11-14 ,425,23
מוקייבלה,281,20,18,127,48
אלעזר,122,20, 11-14 ,320,81
בית אריה,170,20,  6-10  ,315,39
ניצן,161,19, 11-14 ,216,82
כפר ורדים,164,19,  6-10  ,297,34
שייח' דנון,156,19, 11-14 ,176,66
להבים,212,19,  6-10  ,549,30
אבטין,146,19,  6-10  ,107,67
מסעדה,390,18,  6-10  ,63,44
גן נר,100,18,  6-10  ,189,68
הר אדר,153,17,  6-10  ,292,42
כפר מצר,204,17,  6-10  ,86,61
סלמה,292,17, 11-14 ,136,49
זמר,420,17, 11-14 ,162,24
לקיה,467,17,  6-10  ,248,11
סביון,171,16,  6-10  ,277,37
רומת הייב,82,16, 11-14 ,81,76
סולם,185,15,  6-10  ,116,51
מרכז שפירא,162,15,  6-10  ,230,72
ראש פינה,85,15, 11-14 ,162,49
כסרא-סמיע,559,15,  6-10  ,190,17
כפר תבור,157,15,  6-10  ,286,34
נאעורה,158,15,  6-10  ,48,62
מייסר,99, קטן מ-15 ,  1-5  ,54,10
גבעת ברנר,66, קטן מ-15 ,  1-5  ,119,43
הושעיה,114, קטן מ-15 ,  6-10  ,236,59
ביר הדאג',15, קטן מ-15 ,  0  ,14,4
תל שבע,251, קטן מ-15 ,  1-5  ,274,4
מזרעה,169, קטן מ-15 ,  1-5  ,154,20
שגב-שלום,113, קטן מ-15 ,  6-10  ,131,8
כפר כמא,115, קטן מ-15 ,  6-10  ,206,27
יבנאל,230, קטן מ-15 , 11-14 ,159,34
אליכין,141, קטן מ-15 , 11-14 ,272,38
אורנית,236, קטן מ-15 ,  6-10  ,493,16
מתן,107, קטן מ-15 ,  6-10  ,261,37
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,14,3
אום בטין, קטן מ-15 , קטן מ-15 ,  0  ,9,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,9,15
נופית,81, קטן מ-15 ,  6-10  ,204,35
כפר האורנים,101, קטן מ-15 ,  1-5  ,115,32
מסעודין אל-עזאזמה,22, קטן מ-15 ,  1-5  ,58,2
צור משה,80, קטן מ-15 ,  1-5  ,172,23
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,25,5
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,158,13
אבו רוקייק (שבט),21, קטן מ-15 ,  0  ,48,1
אחוזת ברק,103, קטן מ-15 ,  1-5  ,143,38
יקיר,143, קטן מ-15 ,  1-5  ,182,42
נוקדים,99, קטן מ-15 ,  6-10  ,294,62
גבעת אבני,85, קטן מ-15 , 11-14 ,165,64
אעצם (שבט),26, קטן מ-15 ,  1-5  ,66,3
בית יצחק-שער חפר,63, קטן מ-15 ,  6-10  ,181,58
פרדסיה,189, קטן מ-15 ,  6-10  ,342,20
שמשית,87, קטן מ-15 ,  6-10  ,241,48
ע'ג'ר,25, קטן מ-15 ,  1-5  ,33,15
צופים,100, קטן מ-15 ,  1-5  ,138,38
לפיד,91, קטן מ-15 ,  1-5  ,188,37
בית חשמונאי,68, קטן מ-15 ,  1-5  ,141,33
עומר,254, קטן מ-15 ,  6-10  ,413,16
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,13,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,7,0
קצר א-סר, קטן מ-15 ,0,  0  ,8,0
אטרש (שבט), קטן מ-15 ,0,  0  ,23,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
