city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
נוף הגליל,2874, קטן מ-15 ,  1-5  ,1000,0
באקה אל-גרביה,2767, קטן מ-15 ,  1-5  ,609,0
אור יהודה,4395, קטן מ-15 ,  1-5  ,903,1
גני תקווה,1342, קטן מ-15 ,  6-10  ,1040,5
אום אל-פחם,6185, קטן מ-15 ,  0  ,675,1
קרית שמונה,1362, קטן מ-15 ,  1-5  ,636,0
בני ברק,48268, קטן מ-15 ,  1-5  ,2430,0
בת ים,9718, קטן מ-15 ,  6-10  ,4820,1
בית יצחק-שער חפר,87, קטן מ-15 ,  6-10  ,194,29
זכרון יעקב,1391, קטן מ-15 ,  1-5  ,1680,3
מג'ד אל-כרום,2204, קטן מ-15 ,  0  ,235,1
באר שבע,15336, קטן מ-15 ,  1-5  ,5850,0
בת חפר,242, קטן מ-15 ,  1-5  ,277,8
בית שמש,20230, קטן מ-15 ,  1-5  ,2708,0
קדומים,361, קטן מ-15 ,  1-5  ,97,2
פדואל,236, קטן מ-15 ,  1-5  ,76,14
עץ אפרים,204, קטן מ-15 ,  1-5  ,197,24
טלמון,492, קטן מ-15 ,  1-5  ,169,12
רבבה,335, קטן מ-15 ,  1-5  ,76,14
גבעת ברנר,72, קטן מ-15 ,  1-5  ,183,4
גן יבנה,1662, קטן מ-15 ,  1-5  ,646,0
קרית אתא,4696, קטן מ-15 ,  1-5  ,1188,1
כפר קאסם,3380, קטן מ-15 ,  1-5  ,822,0
"כפר חב""ד",1369, קטן מ-15 ,  0  ,266,1
צור יצחק,235, קטן מ-15 ,  1-5  ,440,6
באר יעקב,2280, קטן מ-15 ,  6-10  ,1199,4
שפרעם,4119, קטן מ-15 ,  1-5  ,945,1
נהריה,3330, קטן מ-15 ,  1-5  ,1541,1
יהוד,1954, קטן מ-15 ,  6-10  ,1343,3
קרית ים,2360, קטן מ-15 ,  1-5  ,897,0
חריש,1549, קטן מ-15 ,  6-10  ,518,3
לפיד,110, קטן מ-15 ,  1-5  ,347,19
דימונה,2518, קטן מ-15 ,  1-5  ,1189,0
יבנה,4331, קטן מ-15 ,  1-5  ,1371,1
יקיר,198, קטן מ-15 ,  1-5  ,104,4
ראש העין,5461, קטן מ-15 ,  6-10  ,2331,2
גבעת שמואל,1729, קטן מ-15 ,  1-5  ,1261,2
לוד,8716, קטן מ-15 ,  6-10  ,2272,1
ערד,2489, קטן מ-15 ,  0  ,773,0
אילת,2539, קטן מ-15 ,  6-10  ,1614,1
ג'ת,1254, קטן מ-15 ,  1-5  ,280,1
ערערה,2040, קטן מ-15 ,  1-5  ,345,0
קרית ביאליק,2249, קטן מ-15 ,  1-5  ,946,1
אפרת,1065, קטן מ-15 ,  1-5  ,573,3
פסגות,198, קטן מ-15 ,  0  ,160,19
קרני שומרון,736, קטן מ-15 ,  1-5  ,583,4
גני מודיעין,358, קטן מ-15 ,  1-5  ,33,3
מסעודין אל-עזאזמה,121, קטן מ-15 ,  1-5  ,54,1
כפר אדומים,274, קטן מ-15 ,  1-5  ,178,2
אלפי מנשה,323, קטן מ-15 ,  1-5  ,548,1
עכו,4075, קטן מ-15 ,  0  ,1264,0
עלי זהב,277, קטן מ-15 ,  1-5  ,160,5
נס ציונה,2477, קטן מ-15 ,  6-10  ,2099,1
נשר,1005, קטן מ-15 ,  1-5  ,546,1
גדרה,1841, קטן מ-15 ,  1-5  ,1217,2
קרית גת,7334, קטן מ-15 ,  1-5  ,869,1
טייבה,4624, קטן מ-15 ,  6-10  ,1346,2
שילה,407, קטן מ-15 ,  1-5  ,180,2
אבני חפץ,324, קטן מ-15 ,  1-5  ,96,10
סאג'ור,507,0,  0  ,44,0
סולם,269,0,  0  ,68,0
ג'ש (גוש חלב),297,0,  0  ,65,0
אבטין,214,0,  0  ,43,0
דייר אל-אסד,1378,0,  0  ,212,0
שדרות,2895,0,  0  ,460,0
משהד,800,0,  0  ,100,0
ריינה,1713,0,  1-5  ,302,0
אעצם (שבט),83,0,  0  ,28,0
אטרש (שבט),51,0,  0  ,15,0
רומת הייב,119,0,  0  ,46,0
בית חשמונאי,109,0,  0  ,113,0
יפיע,2227,0,  0  ,391,0
כאוכב אבו אל-היג'א,463,0,  0  ,89,0
תקוע,285,0,  0  ,73,0
טובא-זנגריה,495,0,  0  ,66,0
אלעזר,191,0,  0  ,105,0
מעלות-תרשיחא,1584,0,  0  ,473,0
קרית ארבע,860,0,  0  ,101,0
חצור הגלילית,1397,0,  0  ,117,0
כוכב השחר,291,0,  0  ,70,0
דאלית אל-כרמל,2310,0,  0  ,197,0
מודיעין עילית,25189,0,  0  ,475,0
נווה דניאל,303,0,  0  ,111,0
ביתר עילית,12877,0,  0  ,542,0
טורעאן,1306,0,  0  ,258,0
עתלית,358,0,  0  ,273,0
צור משה,113,0,  0  ,115,0
אכסאל,1500,0,  0  ,348,0
בענה,988,0,  0  ,88,0
קרית עקרון,900,0,  0  ,315,0
ג'ולס,669,0,  0  ,103,0
כפר יאסיף,964,0,  0  ,271,0
עין נקובא,574,0,  0  ,99,0
יד בנימין,671,0,  0  ,114,0
ג'לג'וליה,976,0,  0  ,200,0
מגדל העמק,2112,0,  0  ,451,0
ירכא,2129,0,  0  ,188,0
אבו ג'ווייעד (שבט),67,0,  0  ,406,0
אבו קורינאת (שבט),56,0,  0  ,18,0
פקיעין (בוקייעה),1009,0,  0  ,51,0
נחף,1225,0,  0  ,105,0
ערערה-בנגב,1017,0,  0  ,201,0
עראבה,2328,0,  0  ,534,0
כפר ורדים,236,0,  0  ,217,0
גבעת אבני,113,0,  0  ,65,0
כסרא-סמיע,972,0,  0  ,69,0
מעלה עירון,1899,0,  0  ,192,0
ג'סר א-זרקא,979,0,  0  ,369,0
שעב,673,0,  0  ,105,0
עוזייר,166,0,  0  ,48,0
בסמת טבעון,492,0,  0  ,163,0
מסעדה,421,0,  0  ,27,0
ע'ג'ר,168,0,  0  ,19,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
שייח' דנון,233,0,  0  ,32,0
ניצן,228,0,  0  ,58,0
אבו גוש,1290,0,  0  ,725,0
מגאר,2150,0,  0  ,330,0
סח'נין,4379,0,  0  ,753,0
טמרה,3888,0,  0  ,628,0
אלקנה,298,0,  0  ,231,0
לא ידוע,313,0,  0  ,300,0
שגב-שלום,354,0,  0  ,142,0
אריאל,1068,0,  0  ,555,0
שמשית,105,0,  0  ,98,0
אל סייד,19,0,  0  ,15,0
בית אל,536,0,  0  ,555,0
אור עקיבא,1654,0,  0  ,630,0
מרכז שפירא,218,0,  0  ,65,0
חשמונאים,465,0,  0  ,217,0
ראש פינה,154,0,  0  ,102,0
אליכין,248,0,  0  ,88,0
בוקעאתא,990,0,  0  ,36,0
כפר תבור,198,0,  0  ,123,0
רמת ישי,283,0,  0  ,252,0
אבו רובייעה (שבט),51,0,  0  ,14,0
בית דגן,529,0,  0  ,242,0
אבו סנאן,1356,0,  0  ,279,0
בית ג'ן,1921,0,  0  ,143,0
דבוריה,1204,0,  0  ,330,0
כפר כמא,164,0,  0  ,54,0
חורפיש,996,0,  0  ,43,0
בית שאן,1694,0,  0  ,359,0
כפר מצר,316,0,  0  ,34,0
מזרעה,305,0,  0  ,83,0
רהט,5019,0,  0  ,864,0
פוריידיס,1257,0,  0  ,168,0
נופית,101,0,  0  ,122,0
אעבלין,1206,0,  0  ,195,0
קצר א-סר, קטן מ-15 ,0,  0  ,3,0
עיילבון,611,0,  0  ,158,0
עין מאהל,1653,0,  0  ,154,0
טירה,2756,0,  0  ,734,0
פסוטה,295,0,  0  ,92,0
נוקדים,168,0,  0  ,65,0
אזור,1132,0,  0  ,429,0
יקנעם עילית,1169,0,  0  ,770,0
טבריה,4524,0,  0  ,960,0
כפר ברא,387,0,  0  ,83,0
נצרת,9059,0,  0  ,1991,0
גבעת זאב,3793,0,  0  ,518,0
הר אדר,209,0,  0  ,247,0
סלמה,364,0,  0  ,18,0
גן נר,135,0,  0  ,66,0
קרית יערים,1525,0,  0  ,106,0
תל שבע,607,0,  0  ,183,0
ברכה,298,0,  0  ,24,0
שלומי,417,0,  0  ,129,0
מוקייבלה,417,0,  0  ,67,0
רכסים,3122,0,  0  ,60,0
ירוחם,981,0,  0  ,261,0
זרזיר,497,0,  0  ,91,0
מג'דל שמס,1740,0,  0  ,76,0
קרית מוצקין,2371,0,  0  ,1236,0
"בני עי""ש",526,0,  0  ,262,0
כסיפה,913,0,  0  ,100,0
לקיה,814,0,  0  ,154,0
קיסריה,244,0,  0  ,531,0
ביר הדאג',22,0,  0  ,19,0
מבוא חורון,301,0,  0  ,44,0
עין קנייא,303,0,  0  ,14,0
הושעיה,150,0,  0  ,75,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,2,0
יאנוח-ג'ת,1153,0,  0  ,71,0
אחוזת ברק,126,0,  0  ,71,0
סייד (שבט),16,0,  0  ,13,0
מיתר,373,0,  0  ,393,0
כעביה-טבאש-חג'אג'רה,576,0,  0  ,40,0
מצפה יריחו,249,0,  0  ,51,0
להבים,271,0,  0  ,581,0
זמר,599,0,  0  ,168,0
גבע בנימין,680,0,  0  ,133,0
כוכב יעקב,1899,0,  0  ,137,0
חורה,875,0,  0  ,164,0
עפולה,3800,0,  0  ,969,0
צפת,4816,0,  0  ,476,0
צור הדסה,711,0,  0  ,337,0
אלעד,11584,0,  0  ,445,0
אום בטין,48,0,  0  ,3,0
אבו תלול,26,0,  0  ,5,0
מתן,162,0,  0  ,233,0
"בסמ""ה",925,0,  0  ,170,0
תפרח,706,0,  0  ,0,0
עמנואל,676,0,  0  ,19,0
טירת כרמל,1396,0,  0  ,521,0
עלי,390,0,  0  ,129,0
נעלה,147,0,  0  ,57,0
נאעורה,178,0,  0  ,41,0
קצרין,297,0,  0  ,277,0
