date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2431,1562,73077,
2020-08-03T00:00:00.000Z,1800,1793,1515,74877,
2020-08-04T00:00:00.000Z,1728,1641,1479,76605,
2020-08-05T00:00:00.000Z,1689,1474,1422,78294,
2020-08-06T00:00:00.000Z,1677,1737,1384,79971,
2020-08-07T00:00:00.000Z,1764,1204,1369,81735,
2020-08-08T00:00:00.000Z,754,607,1427,82489,
2020-08-09T00:00:00.000Z,924,2323,1445,83413,
2020-08-10T00:00:00.000Z,1703,1392,1476,85116,
2020-08-11T00:00:00.000Z,1823,979,1462,86939,
2020-08-12T00:00:00.000Z,1620,1129,1476,88559,
2020-08-13T00:00:00.000Z,1643,1306,1466,90202,
2020-08-14T00:00:00.000Z,1389,983,1461,91591,
2020-08-15T00:00:00.000Z,757,564,1408,92348,
2020-08-16T00:00:00.000Z,1069,2213,1408,93417,
2020-08-17T00:00:00.000Z,1649,1191,1429,95066,
2020-08-18T00:00:00.000Z,1648,1117,1421,96714,
2020-08-19T00:00:00.000Z,1641,1472,1396,98355,
2020-08-20T00:00:00.000Z,1484,1429,1399,99839,
2020-08-21T00:00:00.000Z,1494,1041,1376,101333,
2020-08-22T00:00:00.000Z,710,664,1391,102043,
2020-08-23T00:00:00.000Z,965,2119,1385,103008,
2020-08-24T00:00:00.000Z,1900,1400,1370,104908,
2020-08-25T00:00:00.000Z,1959,795,1406,106867,
2020-08-26T00:00:00.000Z,1984,3639,1450,108851,
2020-08-27T00:00:00.000Z,2104,1515,1499,110955,
2020-08-28T00:00:00.000Z,1832,1833,1588,112787,
2020-08-29T00:00:00.000Z,910,711,1636,113697,
2020-08-30T00:00:00.000Z,1102,2270,1664,114799,
2020-08-31T00:00:00.000Z,2177,1470,1684,116976,
2020-09-01T00:00:00.000Z,2252,1004,1724,119228,
2020-09-02T00:00:00.000Z,3191,1397,1765,122419,
2020-09-03T00:00:00.000Z,2661,1791,1938,125080,
2020-09-04T00:00:00.000Z,2622,1192,2017,127702,
2020-09-05T00:00:00.000Z,1505,884,2130,129207,
2020-09-06T00:00:00.000Z,2174,2392,2215,131381,
2020-09-07T00:00:00.000Z,3387,1595,2368,134768,
2020-09-08T00:00:00.000Z,3488,1428,2541,138256,
2020-09-09T00:00:00.000Z,3993,1463,2718,142249,
2020-09-10T00:00:00.000Z,4157,1972,2832,146406,
2020-09-11T00:00:00.000Z,3975,1769,3046,150381,
2020-09-12T00:00:00.000Z,2719,1261,3239,153100,
2020-09-13T00:00:00.000Z,3173,3264,3413,156273,
2020-09-14T00:00:00.000Z,4803,2397,3556,161076,
2020-09-15T00:00:00.000Z,5534,2269,3758,166610,
2020-09-16T00:00:00.000Z,4571,2790,4050,171181,
2020-09-17T00:00:00.000Z,5384,3700,4133,176565,
2020-09-18T00:00:00.000Z,5337,2844,4308,181902,סגר שני
2020-09-19T00:00:00.000Z,3808,1440,4503,185710,
2020-09-20T00:00:00.000Z,2578,2470,4658,188288,
2020-09-21T00:00:00.000Z,3871,4651,4573,192159,
2020-09-22T00:00:00.000Z,7024,3517,4440,199183,
2020-09-23T00:00:00.000Z,7147,3813,4653,206330,
2020-09-24T00:00:00.000Z,8269,4591,5021,214599,
2020-09-25T00:00:00.000Z,8392,4140,5433,222991,
2020-09-26T00:00:00.000Z,5878,2386,5869,228869,
2020-09-27T00:00:00.000Z,3437,5687,6165,232306,
2020-09-28T00:00:00.000Z,1158,2166,6288,233464,
2020-09-29T00:00:00.000Z,4991,5796,5900,238455,
2020-09-30T00:00:00.000Z,9075,5164,5610,247530,
2020-10-01T00:00:00.000Z,7722,5756,5885,255252,
2020-10-02T00:00:00.000Z,7057,5586,5807,262309,
2020-10-03T00:00:00.000Z,2593,3503,5616,264902,
2020-10-04T00:00:00.000Z,2937,8088,5147,267839,
2020-10-05T00:00:00.000Z,5721,6954,5076,273560,
2020-10-06T00:00:00.000Z,4721,6425,5728,278281,
2020-10-07T00:00:00.000Z,4162,4891,5689,282443,
2020-10-08T00:00:00.000Z,3754,4809,4987,286197,
2020-10-09T00:00:00.000Z,2962,5101,4420,289159,
2020-10-10T00:00:00.000Z,916,3796,3835,290075,
2020-10-11T00:00:00.000Z,1644,7561,3596,291719,
2020-10-12T00:00:00.000Z,3168,5518,3411,294887,
2020-10-13T00:00:00.000Z,2333,5729,3046,297220,
2020-10-14T00:00:00.000Z,2116,5843,2705,299336,
2020-10-15T00:00:00.000Z,1611,5417,2413,300947,
2020-10-16T00:00:00.000Z,1498,3486,2107,302445,
2020-10-17T00:00:00.000Z,412,2508,1898,302857,
2020-10-18T00:00:00.000Z,924,4923,1826,303781,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1519,2351,1723,305300,
2020-10-20T00:00:00.000Z,1194,1804,1487,306494,
2020-10-21T00:00:00.000Z,1170,3138,1324,307664,
2020-10-22T00:00:00.000Z,1031,3122,1189,308695,
2020-10-23T00:00:00.000Z,850,2428,1106,309545,
2020-10-24T00:00:00.000Z,246,1303,1014,309791,
2020-10-25T00:00:00.000Z,606,2679,990,310397,
2020-10-26T00:00:00.000Z,884,1291,945,311281,
2020-10-27T00:00:00.000Z,887,958,854,312168,
2020-10-28T00:00:00.000Z,724,1292,810,312892,
2020-10-29T00:00:00.000Z,644,1438,746,313536,
2020-10-30T00:00:00.000Z,678,1062,691,314214,
2020-10-31T00:00:00.000Z,228,794,667,314442,
2020-11-01T00:00:00.000Z,658,1513,664,315100,
2020-11-02T00:00:00.000Z,789,911,671,315889,
2020-11-03T00:00:00.000Z,845,729,658,316734,
2020-11-04T00:00:00.000Z,769,626,652,317503,
2020-11-05T00:00:00.000Z,570,842,658,318073,
2020-11-06T00:00:00.000Z,692,890,648,318765,
2020-11-07T00:00:00.000Z,212,685,650,318977,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,677,647,319511,
2020-11-09T00:00:00.000Z,719,918,630,320230,
2020-11-10T00:00:00.000Z,675,337,620,320905,
2020-11-11T00:00:00.000Z,766,1081,595,321671,
2020-11-12T00:00:00.000Z,836,1207,595,322507,
2020-11-13T00:00:00.000Z,760,735,633,323267,
2020-11-14T00:00:00.000Z,292,421,643,323559,
2020-11-15T00:00:00.000Z,626,968,654,324185,
2020-11-16T00:00:00.000Z,873,659,667,325058,
2020-11-17T00:00:00.000Z,829,576,689,325887,
2020-11-18T00:00:00.000Z,794,795,711,326681,
2020-11-19T00:00:00.000Z,770,751,715,327451,
2020-11-20T00:00:00.000Z,772,668,706,328223,
2020-11-21T00:00:00.000Z,423,447,708,328646,
2020-11-22T00:00:00.000Z,762,1000,726,329408,
2020-11-23T00:00:00.000Z,959,651,746,330367,
2020-11-24T00:00:00.000Z,857,541,758,331224,
2020-11-25T00:00:00.000Z,1079,845,762,332303,
2020-11-26T00:00:00.000Z,1087,925,803,333390,
2020-11-27T00:00:00.000Z,1034,689,848,334424,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,417,885,335006,
2020-11-29T00:00:00.000Z,1024,1106,908,336030,
2020-11-30T00:00:00.000Z,1257,733,946,337287,
2020-12-01T00:00:00.000Z,1197,699,988,338484,
2020-12-02T00:00:00.000Z,1586,842,1037,340070,
2020-12-03T00:00:00.000Z,1451,1427,1109,341521,
2020-12-04T00:00:00.000Z,1515,865,1161,343036,
2020-12-05T00:00:00.000Z,1001,597,1230,344037,
2020-12-06T00:00:00.000Z,1363,1391,1290,345400,
2020-12-07T00:00:00.000Z,1858,908,1338,347258,
2020-12-08T00:00:00.000Z,1765,891,1424,349023,
2020-12-09T00:00:00.000Z,1866,1026,1505,350889,
2020-12-10T00:00:00.000Z,2005,1431,1545,352894,
2020-12-11T00:00:00.000Z,1835,1144,1624,354729,
2020-12-12T00:00:00.000Z,1298,916,1670,356027,
2020-12-13T00:00:00.000Z,1727,1909,1712,357754,
2020-12-14T00:00:00.000Z,2313,1266,1764,360067,
2020-12-15T00:00:00.000Z,2890,1208,1829,362957,
2020-12-16T00:00:00.000Z,2851,1625,1990,365808,
2020-12-17T00:00:00.000Z,2844,1949,2131,368652,
2020-12-18T00:00:00.000Z,2790,1558,2251,371442,
2020-12-19T00:00:00.000Z,1886,1085,2387,373328,
2020-12-20T00:00:00.000Z,3091,2573,2471,376419,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3853,1562,2666,380272,
2020-12-22T00:00:00.000Z,4381,1624,2886,384653,
2020-12-23T00:00:00.000Z,4035,2027,3099,388688,
2020-12-24T00:00:00.000Z,4048,2867,3268,392736,
2020-12-25T00:00:00.000Z,4012,2401,3440,396748,
2020-12-26T00:00:00.000Z,2657,1813,3615,399405,
2020-12-27T00:00:00.000Z,3524,4216,3725,402929,סגר שלישי
2020-12-28T00:00:00.000Z,5517,2476,3787,408446,
2020-12-29T00:00:00.000Z,5636,2393,4024,414082,
2020-12-30T00:00:00.000Z,5863,3731,4204,419945,
2020-12-31T00:00:00.000Z,5872,4279,4465,425817,
2021-01-01T00:00:00.000Z,6020,3465,4725,431837,
2021-01-02T00:00:00.000Z,4214,2046,5012,436051,
2021-01-03T00:00:00.000Z,5227,5579,5235,441278,
2021-01-04T00:00:00.000Z,8405,3094,5478,449683,
2021-01-05T00:00:00.000Z,8236,2959,5891,457919,
2021-01-06T00:00:00.000Z,7874,4793,6262,465793,
2021-01-07T00:00:00.000Z,7645,5871,6549,473438,
2021-01-08T00:00:00.000Z,8153,4852,6803,481591,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5157,3096,7107,486748,
2021-01-10T00:00:00.000Z,6934,8384,7242,493682,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9705,4861,7486,503387,
2021-01-12T00:00:00.000Z,9297,4575,7672,512684,
2021-01-13T00:00:00.000Z,9468,8036,7823,522152,
2021-01-14T00:00:00.000Z,9291,9235,8051,531443,
2021-01-15T00:00:00.000Z,8425,8039,8286,539868,
2021-01-16T00:00:00.000Z,5087,4287,8325,544955,
2021-01-17T00:00:00.000Z,5641,10935,8315,550596,
2021-01-18T00:00:00.000Z,10110,6182,8130,560706,
2021-01-19T00:00:00.000Z,8623,5523,8188,569329,
2021-01-20T00:00:00.000Z,8362,8795,8092,577691,
2021-01-21T00:00:00.000Z,7270,10033,7934,584961,
2021-01-22T00:00:00.000Z,7387,8504,7645,592348,
2021-01-23T00:00:00.000Z,2449,4197,7497,594797,
2021-01-24T00:00:00.000Z,4943,10599,7120,599740,
2021-01-25T00:00:00.000Z,8727,5642,7020,608467,
2021-01-26T00:00:00.000Z,7799,5105,6823,616266,
2021-01-27T00:00:00.000Z,7727,8705,6705,623993,
2021-01-28T00:00:00.000Z,7176,9266,6614,631169,
2021-01-29T00:00:00.000Z,6759,7572,6601,637928,
2021-01-30T00:00:00.000Z,2622,3558,6511,640550,
2021-01-31T00:00:00.000Z,5224,10147,6536,645774,
2021-02-01T00:00:00.000Z,8922,5158,6576,654696,
2021-02-02T00:00:00.000Z,8017,4413,6604,662713,
2021-02-03T00:00:00.000Z,7468,8225,6635,670181,
2021-02-04T00:00:00.000Z,7249,8177,6598,677430,
2021-02-05T00:00:00.000Z,6582,7290,6608,684012,
2021-02-06T00:00:00.000Z,2657,3063,6583,686669,
2021-02-07T00:00:00.000Z,4596,9747,6588,691265,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7842,5015,6498,699107,
2021-02-09T00:00:00.000Z,6163,4919,6344,705270,
2021-02-10T00:00:00.000Z,5673,8290,6079,710943,
2021-02-11T00:00:00.000Z,5008,8777,5823,715951,
2021-02-12T00:00:00.000Z,4671,7245,5503,720622,
2021-02-13T00:00:00.000Z,1888,3419,5230,722510,
2021-02-14T00:00:00.000Z,3483,9638,5120,725993,
2021-02-15T00:00:00.000Z,5188,4885,4961,731181,
2021-02-16T00:00:00.000Z,4568,3749,4582,735749,
2021-02-17T00:00:00.000Z,4162,6538,4354,739911,
2021-02-18T00:00:00.000Z,3332,7494,4138,743243,
2021-02-19T00:00:00.000Z,3789,5913,3898,747032,
2021-02-20T00:00:00.000Z,1255,3408,3772,748287,
2021-02-21T00:00:00.000Z,3107,7426,3682,751394,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4806,3670,3628,756200,
2021-02-23T00:00:00.000Z,4443,3170,3574,760643,
2021-02-24T00:00:00.000Z,4371,5381,3556,765014,
2021-02-25T00:00:00.000Z,3813,5010,3586,768827,
2021-02-26T00:00:00.000Z,3811,3751,3654,772638,
2021-02-27T00:00:00.000Z,1438,1562,3658,774076,
2021-02-28T00:00:00.000Z,3058,5667,3684,777134,
2021-03-01T00:00:00.000Z,4852,2730,3677,781986,
2021-03-02T00:00:00.000Z,4375,2913,3683,786361,
2021-03-03T00:00:00.000Z,4668,4598,3674,791029,
2021-03-04T00:00:00.000Z,3657,4789,3716,794686,
2021-03-05T00:00:00.000Z,3712,3992,3694,798398,
2021-03-06T00:00:00.000Z,1870,1915,3680,800268,
2021-03-07T00:00:00.000Z,2344,5706,3741,802612,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2675,3639,806395,
2021-03-09T00:00:00.000Z,3120,2919,3487,809515,
2021-03-10T00:00:00.000Z,2833,4583,3307,812348,
2021-03-11T00:00:00.000Z,2548,4991,3045,814896,
2021-03-12T00:00:00.000Z,2411,3904,2887,817307,
2021-03-13T00:00:00.000Z,782,2031,2701,818089,
2021-03-14T00:00:00.000Z,1389,5818,2545,819478,
2021-03-15T00:00:00.000Z,2123,2655,2409,821601,
2021-03-16T00:00:00.000Z,1564,2240,2172,823165,
2021-03-17T00:00:00.000Z,1530,3633,1950,824695,
2021-03-18T00:00:00.000Z,1247,3599,1763,825942,
2021-03-19T00:00:00.000Z,1082,2547,1578,827024,
2021-03-20T00:00:00.000Z,349,1461,1388,827373,
2021-03-21T00:00:00.000Z,674,3493,1326,828047,
2021-03-22T00:00:00.000Z,977,1689,1224,829024,
2021-03-23T00:00:00.000Z,687,739,1060,829711,
2021-03-24T00:00:00.000Z,478,2251,935,830189,
2021-03-25T00:00:00.000Z,843,2104,784,831032,
2021-03-26T00:00:00.000Z,520,1495,727,831552,
2021-03-27T00:00:00.000Z,231,859,646,831783,
2021-03-28T00:00:00.000Z,129,880,630,831912,
2021-03-29T00:00:00.000Z,363,1470,552,832275,
2021-03-30T00:00:00.000Z,443,822,464,832718,
2021-03-31T00:00:00.000Z,492,1076,429,833210,
2021-04-01T00:00:00.000Z,334,1063,431,833544,
2021-04-02T00:00:00.000Z,418,642,358,833962,
2021-04-03T00:00:00.000Z,124,465,344,834086,
2021-04-04T00:00:00.000Z,195,1056,329,834281,
2021-04-05T00:00:00.000Z,380,509,338,834661,
2021-04-06T00:00:00.000Z,305,494,340,834966,
2021-04-07T00:00:00.000Z,276,425,321,835242,
2021-04-08T00:00:00.000Z,212,640,290,835454,
2021-04-09T00:00:00.000Z,223,578,272,835677,
2021-04-10T00:00:00.000Z,86,388,245,835763,
2021-04-11T00:00:00.000Z,139,777,239,835902,
2021-04-12T00:00:00.000Z,221,362,231,836123,
2021-04-13T00:00:00.000Z,199,380,208,836322,
2021-04-14T00:00:00.000Z,196,483,193,836518,
2021-04-15T00:00:00.000Z,95,260,182,836613,
2021-04-16T00:00:00.000Z,109,366,165,836722,
2021-04-17T00:00:00.000Z,83,213,149,836805,
2021-04-18T00:00:00.000Z,141,546,148,836946,פתיחת לימודים ללא קפסולות
2021-04-19T00:00:00.000Z,133,200,149,837079,
2021-04-20T00:00:00.000Z,159,228,136,837238,
2021-04-21T00:00:00.000Z,114,237,130,837352,
2021-04-22T00:00:00.000Z,129,336,119,837481,
2021-04-23T00:00:00.000Z,108,266,124,837589,
2021-04-24T00:00:00.000Z,39,116,123,837628,
2021-04-25T00:00:00.000Z,77,193,117,837705,
2021-04-26T00:00:00.000Z,92,146,108,837797,
2021-04-27T00:00:00.000Z,87,148,102,837884,
2021-04-28T00:00:00.000Z,95,177,92,837979,
2021-04-29T00:00:00.000Z,93,170,89,838072,
2021-04-30T00:00:00.000Z,79,129,84,838151,
2021-05-01T00:00:00.000Z,14,71,80,838165,
2021-05-02T00:00:00.000Z,49,217,76,838214,
2021-05-03T00:00:00.000Z,65,152,72,838279,
2021-05-04T00:00:00.000Z,63,106,68,838342,
2021-05-05T00:00:00.000Z,68,140,65,838410,
2021-05-06T00:00:00.000Z,48,144,61,838458,
2021-05-07T00:00:00.000Z,33,88,55,838491,
2021-05-08T00:00:00.000Z,16,63,48,838507,
2021-05-09T00:00:00.000Z,33,144,48,838540,
2021-05-10T00:00:00.000Z,51,57,46,838591,
2021-05-11T00:00:00.000Z,34,82,44,838625,
2021-05-12T00:00:00.000Z,27,92,40,838652,
2021-05-13T00:00:00.000Z,30,72,34,838682,
2021-05-14T00:00:00.000Z,27,66,32,838709,
2021-05-15T00:00:00.000Z,20,46,31,838729,
2021-05-16T00:00:00.000Z,29,101,31,838758,
2021-05-17T00:00:00.000Z,15,18,31,838773,
2021-05-18T00:00:00.000Z,22,92,26,838795,
2021-05-19T00:00:00.000Z,55,91,24,838850,
2021-05-20T00:00:00.000Z,33,75,28,838883,
2021-05-21T00:00:00.000Z,22,33,28,838905,
2021-05-22T00:00:00.000Z,12,24,28,838917,
2021-05-23T00:00:00.000Z,26,86,26,838943,
2021-05-24T00:00:00.000Z,28,30,26,838971,
2021-05-25T00:00:00.000Z,22,42,28,838993,
2021-05-26T00:00:00.000Z,14,36,28,839007,
2021-05-27T00:00:00.000Z,14,38,22,839021,
2021-05-28T00:00:00.000Z,18,40,19,839039,
2021-05-29T00:00:00.000Z,12,17,19,839051,
2021-05-30T00:00:00.000Z,3,70,19,839054,
2021-05-31T00:00:00.000Z,14,27,15,839068,
2021-06-01T00:00:00.000Z,35,36,13,839103,
2021-06-02T00:00:00.000Z,13,48,15,839116,
2021-06-03T00:00:00.000Z,10,138,15,839126,
2021-06-04T00:00:00.000Z,31,11,15,839157,
2021-06-05T00:00:00.000Z,5,6,16,839162,
2021-06-06T00:00:00.000Z,4,56,15,839166,
2021-06-07T00:00:00.000Z,6,52,16,839172,
2021-06-08T00:00:00.000Z,30,14,14,839202,
2021-06-09T00:00:00.000Z,6,21,14,839208,
2021-06-10T00:00:00.000Z,18,31,13,839226,
2021-06-11T00:00:00.000Z,18,21,14,839244,
