CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
110,3,260,149,124,533,498,0.3438709677419355,2020-04-22T00:00:00.000Z,36,4822,6237,1739,1550
114,4,249,146,107,502,454,0.3238709677419355,2020-04-23T00:00:00.000Z,32,5353,6286,1605,1550
108,3,209,144,109,462,440,0.2980645161290322,2020-04-24T00:00:00.000Z,26,4411,5883,1751,1550
107,3,201,136,105,442,429,0.2851612903225806,2020-04-25T00:00:00.000Z,8,3643,5600,1762,1550
111,2,207,142,92,441,415,0.2845161290322581,2020-04-26T00:00:00.000Z,33,5757,5481,1737,1550
102,4,193,133,88,414,382,0.2670967741935484,2020-04-27T00:00:00.000Z,21,5298,5028,1775,1550
101,5,178,128,85,391,367,0.252258064516129,2020-04-28T00:00:00.000Z,28,4854,4735,1726,1550
96,6,169,121,87,377,362,0.2432258064516129,2020-04-29T00:00:00.000Z,23,4207,4380,1726,1550
90,6,177,113,88,378,346,0.2438709677419355,2020-04-30T00:00:00.000Z,19,5673,4128,1721,1550
89,4,157,111,85,353,333,0.227741935483871,2020-05-01T00:00:00.000Z,20,4551,3572,1746,1550
90,3,156,112,67,335,328,0.2161290322580645,2020-05-02T00:00:00.000Z,13,3973,3494,1610,1550
84,3,150,102,72,324,300,0.2090322580645161,2020-05-03T00:00:00.000Z,14,5982,3410,1591,1550
78,3,148,98,74,320,289,0.2064516129032258,2020-05-04T00:00:00.000Z,19,5531,3143,1545,1550
72,2,120,92,66,278,264,0.1793548387096774,2020-05-05T00:00:00.000Z,9,5408,2890,1488,1550
70,1,118,89,63,270,251,0.1741935483870968,2020-05-06T00:00:00.000Z,15,5362,2793,1439,1550
71,1,111,85,62,258,247,0.1664516129032258,2020-05-07T00:00:00.000Z,13,5634,2595,1423,1550
64,6,108,78,54,240,237,0.1548387096774194,2020-05-08T00:00:00.000Z,13,4819,2381,1365,1550
64,2,112,78,50,240,238,0.1548387096774194,2020-05-09T00:00:00.000Z,10,3270,2444,1204,1550
66,5,118,74,52,244,226,0.1574193548387097,2020-05-10T00:00:00.000Z,14,6334,2351,1202,1550
60,5,103,69,55,227,211,0.1464516129032258,2020-05-11T00:00:00.000Z,9,5506,1941,1208,1550
56,3,102,65,54,221,204,0.1425806451612903,2020-05-12T00:00:00.000Z,10,5597,1907,1054,1550
53,3,89,61,49,199,196,0.1283870967741936,2020-05-13T00:00:00.000Z,10,5582,1844,968,1550
52,2,85,61,44,190,183,0.1225806451612903,2020-05-14T00:00:00.000Z,6,5986,1675,917,1550
52,0,78,61,44,183,179,0.1180645161290323,2020-05-15T00:00:00.000Z,2,5174,1558,814,1550
51,3,78,60,41,179,179,0.1154838709677419,2020-05-16T00:00:00.000Z,4,4525,1527,780,1550
45,4,92,55,40,187,174,0.1206451612903226,2020-05-17T00:00:00.000Z,9,6784,1422,756,1550
43,3,77,52,43,172,161,0.1109677419354839,2020-05-18T00:00:00.000Z,3,6222,1185,725,1550
40,2,65,51,44,160,153,0.1032258064516129,2020-05-19T00:00:00.000Z,7,6324,1126,603,1550
41,1,68,46,40,154,141,0.09935483870967741,2020-05-20T00:00:00.000Z,4,6272,1052,570,1550
37,0,71,47,32,150,140,0.0967741935483871,2020-05-21T00:00:00.000Z,8,6560,905,514,1550
37,0,66,47,33,146,142,0.09419354838709677,2020-05-22T00:00:00.000Z,5,5410,806,455,1550
37,0,67,47,35,149,149,0.09612903225806452,2020-05-23T00:00:00.000Z,3,4774,821,400,1550
34,1,65,43,39,147,132,0.09483870967741935,2020-05-24T00:00:00.000Z,0,7117,737,390,1550
29,2,58,41,32,131,123,0.08451612903225807,2020-05-25T00:00:00.000Z,8,6531,616,345,1550
32,0,49,36,37,122,117,0.07870967741935483,2020-05-26T00:00:00.000Z,4,6476,628,283,1550
37,2,43,39,38,120,113,0.07741935483870968,2020-05-27T00:00:00.000Z,4,6563,566,276,1550
34,1,40,36,36,112,106,0.07225806451612904,2020-05-28T00:00:00.000Z,7,5574,492,273,1550
37,0,41,39,36,116,116,0.07483870967741936,2020-05-29T00:00:00.000Z,5,4730,580,241,1550
33,0,42,35,43,120,119,0.07741935483870968,2020-05-30T00:00:00.000Z,5,4953,569,241,1550
31,0,41,35,47,123,115,0.07935483870967742,2020-05-31T00:00:00.000Z,5,7351,593,245,1550
30,3,45,34,45,124,107,0.08,2020-06-01T00:00:00.000Z,12,6487,596,224,1550
29,2,46,29,45,120,113,0.07741935483870968,2020-06-02T00:00:00.000Z,12,6491,664,202,1550
25,1,45,28,42,115,111,0.07419354838709677,2020-06-03T00:00:00.000Z,8,6486,675,225,1550
23,0,56,30,37,123,111,0.07935483870967742,2020-06-04T00:00:00.000Z,11,6894,724,227,1550
23,1,47,29,41,117,107,0.07548387096774194,2020-06-05T00:00:00.000Z,8,5707,785,228,1550
21,4,41,29,42,112,110,0.07225806451612904,2020-06-06T00:00:00.000Z,9,5138,783,239,1550
23,2,50,29,42,121,116,0.07806451612903226,2020-06-07T00:00:00.000Z,13,7776,822,247,1550
23,0,55,30,46,131,119,0.08451612903225807,2020-06-08T00:00:00.000Z,17,6604,919,262,1550
24,1,56,31,44,131,118,0.08451612903225807,2020-06-09T00:00:00.000Z,10,6809,1019,259,1550
24,1,58,32,44,134,116,0.08645161290322581,2020-06-10T00:00:00.000Z,24,6897,1137,283,1550
24,0,63,35,41,139,128,0.08967741935483871,2020-06-11T00:00:00.000Z,13,6901,1180,321,1550
25,0,60,34,45,139,127,0.08967741935483871,2020-06-12T00:00:00.000Z,13,5731,1245,338,1550
26,1,55,35,49,139,136,0.08967741935483871,2020-06-13T00:00:00.000Z,10,5088,1298,359,1550
23,2,65,32,50,147,137,0.09483870967741935,2020-06-14T00:00:00.000Z,15,7534,1373,360,1550
25,0,74,36,48,158,135,0.1019354838709677,2020-06-15T00:00:00.000Z,23,6390,1444,393,1550
26,1,79,38,45,162,143,0.1045161290322581,2020-06-16T00:00:00.000Z,22,6541,1668,401,1550
29,0,75,36,48,159,150,0.1025806451612903,2020-06-17T00:00:00.000Z,22,6206,1826,428,1550
28,0,103,39,43,185,160,0.1193548387096774,2020-06-18T00:00:00.000Z,40,6445,1973,471,1550
29,1,102,39,47,188,179,0.1212903225806452,2020-06-19T00:00:00.000Z,30,5432,2166,491,1550
28,1,121,40,50,211,208,0.1361290322580645,2020-06-20T00:00:00.000Z,34,4768,2211,508,1550
29,0,142,45,59,246,212,0.1587096774193549,2020-06-21T00:00:00.000Z,38,7330,2319,520,1550
29,1,130,44,55,229,195,0.147741935483871,2020-06-22T00:00:00.000Z,23,6518,2543,537,1550
26,1,125,40,51,216,190,0.1393548387096774,2020-06-23T00:00:00.000Z,19,6167,2823,561,1550
27,0,128,45,43,216,190,0.1393548387096774,2020-06-24T00:00:00.000Z,32,5924,3176,606,1550
28,4,111,44,54,209,186,0.1348387096774193,2020-06-25T00:00:00.000Z,25,5999,3508,633,1550
26,3,133,45,56,234,214,0.1509677419354839,2020-06-26T00:00:00.000Z,47,5027,3747,673,1550
22,3,141,40,55,236,218,0.152258064516129,2020-06-27T00:00:00.000Z,28,4536,4019,691,1550
22,1,150,39,66,255,213,0.1645161290322581,2020-06-28T00:00:00.000Z,46,6791,4277,689,1550
24,0,157,44,65,266,233,0.1716129032258064,2020-06-29T00:00:00.000Z,46,6136,4764,713,1550
24,1,166,56,67,289,252,0.1864516129032258,2020-06-30T00:00:00.000Z,53,5884,5335,751,1550
24,3,194,59,72,325,275,0.2096774193548387,2020-07-01T00:00:00.000Z,82,5679,6098,771,1550
27,1,189,71,71,331,295,0.2135483870967742,2020-07-02T00:00:00.000Z,64,5990,7006,793,1550
28,2,192,82,74,348,307,0.2245161290322581,2020-07-03T00:00:00.000Z,57,5134,7685,879,1550
32,4,193,84,82,359,336,0.2316129032258064,2020-07-04T00:00:00.000Z,61,3408,8213,962,1550
31,1,241,93,81,415,365,0.267741935483871,2020-07-05T00:00:00.000Z,81,6721,8815,952,1550
34,6,250,91,95,436,360,0.2812903225806452,2020-07-06T00:00:00.000Z,81,5929,9673,1022,1550
35,5,274,93,95,462,405,0.2980645161290322,2020-07-07T00:00:00.000Z,107,5730,10613,1202,1550
38,5,286,112,87,485,426,0.3129032258064516,2020-07-08T00:00:00.000Z,90,5771,11558,1357,1550
41,3,316,127,98,541,472,0.3490322580645162,2020-07-09T00:00:00.000Z,119,5901,12473,1643,1550
41,4,319,132,104,555,472,0.3580645161290323,2020-07-10T00:00:00.000Z,88,5034,13452,1806,1550
47,4,303,137,120,560,521,0.3612903225806451,2020-07-11T00:00:00.000Z,90,4372,14169,1916,1550
47,6,360,153,124,637,535,0.4109677419354839,2020-07-12T00:00:00.000Z,125,6783,14947,2017,1550
53,3,343,184,120,647,535,0.4174193548387097,2020-07-13T00:00:00.000Z,121,6082,16016,2251,1550
55,5,304,190,139,633,567,0.4083870967741936,2020-07-14T00:00:00.000Z,109,5979,16947,2483,1550
57,5,340,209,120,669,555,0.4316129032258065,2020-07-15T00:00:00.000Z,110,5807,18054,2733,1550
60,9,341,210,132,683,568,0.4406451612903226,2020-07-16T00:00:00.000Z,136,6052,19133,2938,1550
58,10,327,219,147,693,608,0.4470967741935484,2020-07-17T00:00:00.000Z,139,5029,19851,3163,1550
57,7,313,236,148,697,666,0.4496774193548387,2020-07-18T00:00:00.000Z,103,4448,20253,3431,1550
74,7,398,272,141,811,683,0.5232258064516129,2020-07-19T00:00:00.000Z,151,6693,20605,3479,1550
79,9,398,269,143,810,679,0.5225806451612903,2020-07-20T00:00:00.000Z,139,5948,21091,3819,1550
81,9,391,262,139,792,661,0.5109677419354839,2020-07-21T00:00:00.000Z,125,5897,21274,4263,1550
80,5,361,287,135,783,696,0.5051612903225806,2020-07-22T00:00:00.000Z,137,5816,20464,4390,1550
84,14,337,314,151,802,702,0.5174193548387097,2020-07-23T00:00:00.000Z,124,6045,17653,4185,1550
86,6,315,329,153,797,714,0.5141935483870967,2020-07-24T00:00:00.000Z,106,5120,19166,2958,1550
100,7,296,325,174,795,761,0.5129032258064516,2020-07-25T00:00:00.000Z,88,4458,19238,3252,1550
99,11,365,313,194,872,758,0.5625806451612904,2020-07-26T00:00:00.000Z,126,6591,18074,3258,1550
96,5,390,322,182,894,769,0.5767741935483871,2020-07-27T00:00:00.000Z,136,6063,18553,3198,1550
97,8,375,326,183,884,770,0.5703225806451613,2020-07-28T00:00:00.000Z,124,5896,19152,3289,1550
98,7,355,342,172,869,756,0.5606451612903226,2020-07-29T00:00:00.000Z,112,5655,19923,3263,1550
102,13,344,325,165,834,725,0.5380645161290323,2020-07-30T00:00:00.000Z,91,5386,20899,3349,1550
95,14,339,318,167,824,743,0.5316129032258065,2020-07-31T00:00:00.000Z,111,5177,22010,3347,1550
96,9,268,328,155,751,751,0.4845161290322581,2020-08-01T00:00:00.000Z,31,475,22423,3416,1550
