city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אבטין,48, קטן מ-15 ,  1-5  ,39,4
עילוט,330, קטן מ-15 ,  1-5  ,42,13
עוזייר,56, קטן מ-15 ,  0  ,23,9
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,7,5
כפר מצר,73, קטן מ-15 ,  1-5  ,39,18
צור משה,48, קטן מ-15 ,  1-5  ,56,50
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,3
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  1-5  ,54,26
אום בטין, קטן מ-15 ,0,  0  ,16,0
סייד (שבט), קטן מ-15 ,0,  0  ,5,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
אבו קורינאת (שבט),0,0,  0  ,12,0
אל סייד, קטן מ-15 ,0,  0  ,4,0
אעצם (שבט), קטן מ-15 ,0,  0  ,38,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
