city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מוקייבלה,408,15,  6-10  ,89,35
גבעתיים,2028,15,  1-5  ,2243,3
קרית ים,2332,15,  6-10  ,1580,4
מגדל העמק,2097,15,  1-5  ,812,6
טירת כרמל,1387, קטן מ-15 ,  1-5  ,537,5
"כפר חב""ד",1368, קטן מ-15 ,  6-10  ,191,16
קרית טבעון,564, קטן מ-15 ,  6-10  ,660,5
"בני עי""ש",518, קטן מ-15 ,  1-5  ,251,7
צור הדסה,704, קטן מ-15 ,  1-5  ,527,9
צור יצחק,226, קטן מ-15 ,  1-5  ,309,6
באר יעקב,2261, קטן מ-15 ,  1-5  ,925,4
רמת השרון,1916, קטן מ-15 ,  1-5  ,2135,1
קרית ארבע,849, קטן מ-15 ,  6-10  ,350,16
תקוע,269, קטן מ-15 ,  1-5  ,279,9
אלעזר,175, קטן מ-15 ,  1-5  ,192,4
אפרת,1029, קטן מ-15 ,  6-10  ,744,8
כפר האורנים,118, קטן מ-15 ,  1-5  ,130,9
עלי זהב,254, קטן מ-15 ,  1-5  ,285,7
צופים,132, קטן מ-15 ,  0  ,131,4
עתלית,356, קטן מ-15 ,  1-5  ,274,4
צור משה,113, קטן מ-15 ,  1-5  ,82,4
אכסאל,1494, קטן מ-15 ,  1-5  ,202,5
סח'נין,4347, קטן מ-15 ,  6-10  ,583,4
אעצם (שבט),63, קטן מ-15 ,  6-10  ,53,13
אלקנה,295, קטן מ-15 ,  1-5  ,275,3
רומת הייב,116, קטן מ-15 ,  1-5  ,91,33
דייר אל-אסד,1368, קטן מ-15 ,  6-10  ,180,9
נשר,988, קטן מ-15 ,  1-5  ,757,2
בית אל,530, קטן מ-15 ,  1-5  ,349,11
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,123,5
טובא-זנגריה,487, קטן מ-15 ,  1-5  ,114,10
עפרה,283, קטן מ-15 ,  1-5  ,188,10
אורנית,349, קטן מ-15 ,  0  ,408,1
חשמונאים,466, קטן מ-15 ,  0  ,209,7
חצור הגלילית,1390, קטן מ-15 ,  1-5  ,222,5
כוכב השחר,288, קטן מ-15 ,  1-5  ,169,12
אלון שבות,376, קטן מ-15 ,  1-5  ,249,22
שערי תקווה,363, קטן מ-15 ,  1-5  ,306,7
גני תקווה,1322, קטן מ-15 ,  1-5  ,994,3
ביתר עילית,12862, קטן מ-15 ,  6-10  ,458,1
ראש פינה,152, קטן מ-15 ,  1-5  ,108,13
אליכין,244, קטן מ-15 ,  1-5  ,118,9
מצפה רמון,280, קטן מ-15 ,  1-5  ,226,12
אבן יהודה,655, קטן מ-15 ,  1-5  ,539,1
קדימה-צורן,1151, קטן מ-15 ,  6-10  ,968,6
קרית עקרון,887, קטן מ-15 ,  1-5  ,233,3
בועיינה-נוג'ידאת,909, קטן מ-15 ,  1-5  ,459,7
גבעת שמואל,1719, קטן מ-15 ,  1-5  ,1625,2
עין נקובא,573, קטן מ-15 ,  0  ,64,6
יד בנימין,665, קטן מ-15 ,  1-5  ,154,19
ג'לג'וליה,969, קטן מ-15 ,  1-5  ,251,6
בסמת טבעון,486, קטן מ-15 ,  1-5  ,138,11
אבו רוקייק (שבט),74, קטן מ-15 ,  0  ,46,6
כפר יונה,1418, קטן מ-15 ,  6-10  ,928,4
אבו קורינאת (שבט),32, קטן מ-15 ,  1-5  ,28,14
פרדסיה,257, קטן מ-15 ,  1-5  ,375,3
זכרון יעקב,1373, קטן מ-15 ,  1-5  ,842,4
דייר חנא,1470, קטן מ-15 ,  1-5  ,208,2
כוכב יאיר,333, קטן מ-15 ,  1-5  ,426,1
אבו תלול,25, קטן מ-15 ,  1-5  ,26,28
אום בטין,46, קטן מ-15 ,  1-5  ,11,9
כסרא-סמיע,965, קטן מ-15 ,  1-5  ,77,11
כאבול,1298, קטן מ-15 ,  1-5  ,205,6
כפר כמא,162, קטן מ-15 ,  0  ,57,3
קרית אונו,1767, קטן מ-15 ,  1-5  ,1678,3
בנימינה-גבעת עדה,599, קטן מ-15 ,  6-10  ,698,6
קרית שמונה,1354, קטן מ-15 ,  1-5  ,412,2
כפר מצר,315, קטן מ-15 ,  0  ,49,7
שגב-שלום,314, קטן מ-15 ,  1-5  ,108,12
מזרעה,298, קטן מ-15 ,  1-5  ,113,27
מעיליא,268, קטן מ-15 ,  1-5  ,95,16
אל סייד,17, קטן מ-15 ,  1-5  ,25,9
אעבלין,1208, קטן מ-15 ,  6-10  ,260,10
עיילבון,603, קטן מ-15 ,  0  ,98,3
פדואל,225, קטן מ-15 ,  6-10  ,151,32
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,11
טלמון,481, קטן מ-15 ,  1-5  ,404,18
רבבה,322, קטן מ-15 ,  1-5  ,173,10
בוקעאתא,958, קטן מ-15 ,  1-5  ,44,12
מסעדה,408, קטן מ-15 ,  1-5  ,10,5
אזור,1132, קטן מ-15 ,  1-5  ,420,5
סביון,217, קטן מ-15 ,  1-5  ,267,2
כפר ברא,388, קטן מ-15 ,  1-5  ,80,23
קלנסווה,2476, קטן מ-15 ,  1-5  ,353,5
שייח' דנון,226, קטן מ-15 ,  1-5  ,59,7
שלומי,421, קטן מ-15 ,  1-5  ,144,9
רכסים,3115, קטן מ-15 ,  1-5  ,139,8
אור עקיבא,1622, קטן מ-15 ,  1-5  ,494,5
בית שאן,1674, קטן מ-15 ,  1-5  ,477,7
יהוד,1934, קטן מ-15 ,  1-5  ,981,4
מרכז שפירא,216, קטן מ-15 ,  0  ,61,4
ג'ולס,668, קטן מ-15 ,  1-5  ,104,5
עוזייר,165, קטן מ-15 ,  1-5  ,55,18
כוכב יעקב,1896, קטן מ-15 ,  1-5  ,132,2
גבע בנימין,664, קטן מ-15 ,  1-5  ,152,9
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,12,12
תפרח,710, קטן מ-15 ,  0  ,29,22
יבנה,4312, קטן מ-15 ,  6-10  ,1454,3
אבו רובייעה (שבט),39, קטן מ-15 ,  1-5  ,34,14
יקיר,192, קטן מ-15 ,  1-5  ,131,16
נוקדים,166, קטן מ-15 ,  1-5  ,86,9
קצרין,296, קטן מ-15 ,  0  ,203,1
עמנואל,676, קטן מ-15 ,  1-5  ,29,2
עילוט,662, קטן מ-15 ,  1-5  ,114,6
נאעורה,172, קטן מ-15 ,  0  ,20,4
סאג'ור,496, קטן מ-15 ,  1-5  ,94,14
סולם,259, קטן מ-15 ,  0  ,56,7
אלפי מנשה,321, קטן מ-15 ,  0  ,341,1
סלמה,359, קטן מ-15 ,  0  ,80,11
גן נר,133, קטן מ-15 ,  0  ,69,4
מייסר,117, קטן מ-15 ,  0  ,52,10
אבני חפץ,321, קטן מ-15 ,  0  ,94,5
כפר אדומים,272, קטן מ-15 ,  1-5  ,280,2
ג'ת,1253, קטן מ-15 ,  6-10  ,264,10
עלי,383, קטן מ-15 ,  1-5  ,248,2
ביר אל-מכסור,597, קטן מ-15 ,  0  ,105,3
ירוחם,969, קטן מ-15 ,  0  ,375,5
יקנעם עילית,1152, קטן מ-15 ,  6-10  ,681,6
מזכרת בתיה,744, קטן מ-15 ,  1-5  ,796,5
שילה,395, קטן מ-15 ,  1-5  ,273,13
קיסריה,244, קטן מ-15 ,  0  ,280,2
מצפה יריחו,247, קטן מ-15 ,  1-5  ,105,4
מיתר,366, קטן מ-15 ,  6-10  ,639,9
להבים,266, קטן מ-15 ,  6-10  ,457,11
זמר,582, קטן מ-15 ,  1-5  ,109,17
רמת ישי,278, קטן מ-15 ,  1-5  ,234,3
שוהם,1090, קטן מ-15 ,  1-5  ,981,2
אלעד,11566, קטן מ-15 ,  1-5  ,515,2
מתן,160, קטן מ-15 ,  0  ,175,6
מג'דל שמס,1725, קטן מ-15 ,  1-5  ,82,8
גן יבנה,1654, קטן מ-15 ,  1-5  ,628,3
בית דגן,527, קטן מ-15 ,  1-5  ,184,9
עספיא,1398, קטן מ-15 ,  1-5  ,242,7
דבוריה,1202, קטן מ-15 ,  1-5  ,306,7
קרני שומרון,727, קטן מ-15 ,  1-5  ,332,4
ביר הדאג',19, קטן מ-15 ,  1-5  ,13,11
שעב,672, קטן מ-15 ,  0  ,116,4
עין קנייא,300, קטן מ-15 ,  0  ,1,4
גני מודיעין,353, קטן מ-15 ,  0  ,73,3
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,11,9
יאנוח-ג'ת,1152, קטן מ-15 ,  1-5  ,102,17
ראמה,934, קטן מ-15 , 11-14 ,291,17
סייד (שבט),17, קטן מ-15 ,  1-5  ,21,37
נווה דניאל,301, קטן מ-15 ,  6-10  ,151,29
אחוזת ברק,126,0,  0  ,82,0
הושעיה,148,0,  0  ,121,0
ברכה,295,0,  0  ,181,0
הר אדר,211,0,  0  ,174,0
לפיד,106,0,  0  ,98,0
נופית,99,0,  0  ,78,0
עץ אפרים,199,0,  0  ,150,0
קדומים,351,0,  0  ,200,0
שמשית,104,0,  0  ,99,0
בת חפר,236,0,  0  ,209,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
גבעת אבני,112,0,  0  ,85,0
כפר ורדים,232,0,  0  ,185,0
נוף איילון,227,0,  0  ,78,0
בית חשמונאי,109,0,  0  ,99,0
מבוא חורון,299,0,  0  ,102,0
פסגות,194,0,  0  ,132,0
כפר תבור,195,0,  0  ,241,0
עומר,282,0,  0  ,357,0
נעלה,145,0,  0  ,66,0
אבטין,213,0,  0  ,45,0
בית אריה,243,0,  0  ,166,0
פסוטה,295,0,  0  ,50,0
ע'ג'ר,168,0,  0  ,21,0
תל מונד,490,0,  0  ,606,0
יבנאל,306,0,  0  ,72,0
ניצן,222,0,  0  ,83,0
נחף,1223,0,  1-5  ,735,0
גבעת ברנר,72,0,  0  ,83,0
ג'ש (גוש חלב),294,0,  0  ,45,0
בית יצחק-שער חפר,81,0,  0  ,111,0
אטרש (שבט),37,0,  0  ,17,0
