city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,130909,29,22,12262,0
ירושלים,130909,29,22,12262,0
טורעאן,1305, קטן מ-15 ,  0  ,122,1
קרית גת,7327, קטן מ-15 ,  0  ,596,0
מזכרת בתיה,755, קטן מ-15 ,  1-5  ,273,1
רמלה,9551, קטן מ-15 ,  1-5  ,1218,0
עפולה,3795, קטן מ-15 ,  1-5  ,633,0
מעלה אדומים,3843, קטן מ-15 ,  1-5  ,498,0
אילת,2527, קטן מ-15 ,  1-5  ,1177,0
ערד,2467, קטן מ-15 ,  0  ,551,1
נצרת,9045, קטן מ-15 ,  1-5  ,962,1
מג'ד אל-כרום,2203, קטן מ-15 ,  0  ,100,1
לוד,8695, קטן מ-15 ,  6-10  ,1987,1
חדרה,6842, קטן מ-15 ,  1-5  ,1351,0
חיפה,16689, קטן מ-15 ,  0  ,5321,0
שפרעם,4113, קטן מ-15 ,  0  ,337,0
רעננה,3888, קטן מ-15 ,  1-5  ,2630,1
רחובות,11320, קטן מ-15 ,  1-5  ,1940,0
כפר סבא,4133, קטן מ-15 ,  1-5  ,2462,0
קרית אתא,4689, קטן מ-15 ,  0  ,797,0
הרצליה,4278, קטן מ-15 ,  1-5  ,3037,0
טירת כרמל,1394, קטן מ-15 ,  0  ,282,0
גבעתיים,2045, קטן מ-15 ,  0  ,1206,0
רמת השרון,1921, קטן מ-15 ,  1-5  ,1334,0
בית שמש,20296, קטן מ-15 ,  1-5  ,1885,0
באר שבע,15270, קטן מ-15 ,  1-5  ,4550,1
סח'נין,4376, קטן מ-15 ,  0  ,230,0
באקה אל-גרביה,2770, קטן מ-15 ,  0  ,195,1
נתניה,17075, קטן מ-15 ,  1-5  ,4970,0
פתח תקווה,21762, קטן מ-15 ,  1-5  ,4125,0
אשקלון,11880, קטן מ-15 ,  1-5  ,2182,0
בנימינה-גבעת עדה,618, קטן מ-15 ,  0  ,326,1
חולון,14670, קטן מ-15 ,  1-5  ,3203,0
בת ים,9710, קטן מ-15 ,  1-5  ,2545,0
אום אל-פחם,6183, קטן מ-15 ,  1-5  ,312,1
קרית אונו,1786, קטן מ-15 ,  1-5  ,698,0
נוף הגליל,2869, קטן מ-15 ,  1-5  ,628,0
ראשון לציון,14911, קטן מ-15 ,  1-5  ,4746,0
תל אביב - יפו,26434, קטן מ-15 ,  1-5  ,17233,0
נווה דניאל,303, קטן מ-15 ,  0  ,55,4
מייסר,124, קטן מ-15 ,  0  ,19,10
עילוט,668, קטן מ-15 ,  0  ,29,1
שוהם,1100, קטן מ-15 ,  1-5  ,403,1
לקיה,824, קטן מ-15 ,  0  ,155,1
כפר קאסם,3371, קטן מ-15 ,  0  ,398,0
עיילבון,607, קטן מ-15 ,  0  ,46,2
תל שבע,607, קטן מ-15 ,  1-5  ,169,0
כפר כמא,164, קטן מ-15 ,  1-5  ,40,3
אבו גוש,1293, קטן מ-15 ,  1-5  ,473,1
אשדוד,25657, קטן מ-15 ,  1-5  ,3663,0
אפרת,1062, קטן מ-15 ,  0  ,395,1
טורעאן,1305, קטן מ-15 ,  0  ,122,1
עוזייר,165, קטן מ-15 ,  0  ,12,3
תל שבע,607, קטן מ-15 ,  1-5  ,169,0
כפר קאסם,3371, קטן מ-15 ,  0  ,398,0
אפרת,1062, קטן מ-15 ,  0  ,395,1
בנימינה-גבעת עדה,618, קטן מ-15 ,  0  ,326,1
פתח תקווה,21762, קטן מ-15 ,  1-5  ,4125,0
באקה אל-גרביה,2770, קטן מ-15 ,  0  ,195,1
רמת השרון,1921, קטן מ-15 ,  1-5  ,1334,0
טירת כרמל,1394, קטן מ-15 ,  0  ,282,0
מג'ד אל-כרום,2203, קטן מ-15 ,  0  ,100,1
מזכרת בתיה,755, קטן מ-15 ,  1-5  ,273,1
עוזייר,165, קטן מ-15 ,  0  ,12,3
יפיע,2223, קטן מ-15 ,  1-5  ,112,1
יפיע,2223, קטן מ-15 ,  1-5  ,112,1
קרית גת,7327, קטן מ-15 ,  0  ,596,0
רמלה,9551, קטן מ-15 ,  1-5  ,1218,0
עפולה,3795, קטן מ-15 ,  1-5  ,633,0
מעלה אדומים,3843, קטן מ-15 ,  1-5  ,498,0
אילת,2527, קטן מ-15 ,  1-5  ,1177,0
ערד,2467, קטן מ-15 ,  0  ,551,1
אשדוד,25657, קטן מ-15 ,  1-5  ,3663,0
נצרת,9045, קטן מ-15 ,  1-5  ,962,1
לוד,8695, קטן מ-15 ,  6-10  ,1987,1
אבו גוש,1293, קטן מ-15 ,  1-5  ,473,1
חדרה,6842, קטן מ-15 ,  1-5  ,1351,0
חיפה,16689, קטן מ-15 ,  0  ,5321,0
שפרעם,4113, קטן מ-15 ,  0  ,337,0
רעננה,3888, קטן מ-15 ,  1-5  ,2630,1
רחובות,11320, קטן מ-15 ,  1-5  ,1940,0
כפר סבא,4133, קטן מ-15 ,  1-5  ,2462,0
קרית אתא,4689, קטן מ-15 ,  0  ,797,0
הרצליה,4278, קטן מ-15 ,  1-5  ,3037,0
גבעתיים,2045, קטן מ-15 ,  0  ,1206,0
בית שמש,20296, קטן מ-15 ,  1-5  ,1885,0
באר שבע,15270, קטן מ-15 ,  1-5  ,4550,1
סח'נין,4376, קטן מ-15 ,  0  ,230,0
נתניה,17075, קטן מ-15 ,  1-5  ,4970,0
אשקלון,11880, קטן מ-15 ,  1-5  ,2182,0
חולון,14670, קטן מ-15 ,  1-5  ,3203,0
בת ים,9710, קטן מ-15 ,  1-5  ,2545,0
כפר כמא,164, קטן מ-15 ,  1-5  ,40,3
אום אל-פחם,6183, קטן מ-15 ,  1-5  ,312,1
קרית אונו,1786, קטן מ-15 ,  1-5  ,698,0
נוף הגליל,2869, קטן מ-15 ,  1-5  ,628,0
ראשון לציון,14911, קטן מ-15 ,  1-5  ,4746,0
תל אביב - יפו,26434, קטן מ-15 ,  1-5  ,17233,0
עיילבון,607, קטן מ-15 ,  0  ,46,2
נווה דניאל,303, קטן מ-15 ,  0  ,55,4
מייסר,124, קטן מ-15 ,  0  ,19,10
עילוט,668, קטן מ-15 ,  0  ,29,1
שוהם,1100, קטן מ-15 ,  1-5  ,403,1
לקיה,824, קטן מ-15 ,  0  ,155,1
ראש העין,5442,0,  0  ,1061,0
קלנסווה,2504,0,  0  ,237,0
שלומי,418,0,  0  ,83,0
רכסים,3124,0,  0  ,35,0
כרמיאל,2472,0,  0  ,611,0
זרזיר,498,0,  0  ,52,0
כסיפה,929,0,  0  ,73,0
כפר ברא,387,0,  0  ,28,0
קיסריה,243,0,  0  ,254,0
הושעיה,149,0,  0  ,21,0
מיתר,372,0,  0  ,169,0
להבים,269,0,  0  ,124,0
זמר,592,0,  0  ,53,0
חורה,879,0,  0  ,95,0
סביון,225,0,  0  ,211,0
אלעד,11575,0,  0  ,301,0
מתן,162,0,  0  ,63,0
"בסמ""ה",921,0,  0  ,67,0
בית אריה,242,0,  0  ,101,0
עמנואל,676,0,  0  ,17,0
אזור,1132,0,  0  ,201,0
נאעורה,179,0,  0  ,18,0
סאג'ור,508,0,  0  ,25,0
סולם,267,0,  0  ,20,0
פסוטה,295,0,  0  ,29,0
אבטין,214,0,  0  ,18,0
עומר,281,0,  0  ,174,0
שדרות,2893,0,  0  ,325,0
משהד,799,0,  0  ,43,0
ריינה,1709,0,  0  ,140,0
אעצם (שבט),85,0,  0  ,34,0
אטרש (שבט),55,0,  0  ,14,0
רומת הייב,118,0,  0  ,19,0
בית חשמונאי,109,0,  0  ,31,0
נוף איילון,232,0,  0  ,28,0
כאוכב אבו אל-היג'א,463,0,  0  ,37,0
שבלי - אום אל-גנם,566,0,  0  ,40,0
