city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ביר אל-מכסור,79, קטן מ-15 ,  6-10  ,93,10
עלי,76, קטן מ-15 ,  1-5  ,81,29
סביון,104, קטן מ-15 ,  1-5  ,105,28
חורה,323, קטן מ-15 ,  1-5  ,103,6
מתן,44, קטן מ-15 ,  1-5  ,54,12
טלמון,86, קטן מ-15 ,  6-10  ,154,27
נוף איילון,62, קטן מ-15 ,  1-5  ,42,35
שמשית,44, קטן מ-15 ,  0  ,42,17
הר אדר,56, קטן מ-15 ,  1-5  ,76,20
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,7,5
גבע בנימין,160, קטן מ-15 ,  1-5  ,81,18
עין קנייא,66, קטן מ-15 ,  0  ,14,13
כפר מצר,73, קטן מ-15 ,  1-5  ,28,14
שילה,65, קטן מ-15 ,  0  ,44,9
אל סייד, קטן מ-15 ,0,  0  ,5,0
אעצם (שבט), קטן מ-15 ,0,  0  ,33,0
אום בטין, קטן מ-15 ,0,  0  ,17,0
סייד (שבט), קטן מ-15 ,0,  0  ,5,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
כפר האורנים,70,0,  0  ,40,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
