city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,75764,13145,9340,81631,141
בני ברק,31741,3326,2475,16978,166
מודיעין עילית,14581,2385,1923,10520,310
בית שמש,11304,2016,1502,10641,159
חיפה,10197,1925,1355,28075,70
תל אביב - יפו,15242,1897,1236,40822,42
פתח תקווה,11506,1774,1248,24237,72
אשדוד,16186,1583,1093,17353,70
ביתר עילית,8209,1398,1075,4230,227
אלעד,7210,1069,851,4841,225
נצרת,5516,1002,668,4928,128
חולון,8138,1000,698,14269,54
באר שבע,8249,993,621,18706,50
נתניה,9367,988,693,15233,46
ראשון לציון,7725,886,572,16733,36
רמת גן,4396,736,497,13751,50
רחובות,6197,733,515,13361,53
אשקלון,5840,683,463,10296,48
בת ים,5185,586,413,8981,45
רמלה,4640,568,408,6598,75
לוד,4330,508,337,5830,67
קרית גת,3362,488,320,4384,85
צפת,1963,470,324,2975,131
טמרה,2729,446,287,2373,130
שפרעם,2783,430,319,2684,104
טבריה,2673,412,270,4048,92
קרית אתא,2308,392,293,6171,68
ראש העין,2872,383,260,7014,64
מודיעין-מכבים-רעות,2904,379,235,8526,43
ערד,1695,377,257,3852,140
סח'נין,3118,373,280,2786,114
כפר סבא,2504,372,257,10038,38
נוף הגליל,1642,371,252,5264,84
עפולה,2169,370,240,5435,69
גבעת זאב,2091,361,278,2580,190
נתיבות,3471,341,254,3521,89
כפר כנא,1588,338,244,1292,148
מעלה אדומים,1960,336,233,4655,90
קרית מוצקין,1339,336,226,6337,76
חדרה,3846,336,216,5996,35
רעננה,2457,317,230,7710,42
עכו,2269,305,225,4030,60
נהריה,1994,300,207,5367,50
הרצליה,2533,297,182,7529,32
רכסים,1849,296,224,1756,239
יבנה,2271,275,172,3980,59
אום אל-פחם,4045,271,181,1587,48
קרית ים,1290,246,154,4238,63
מבשרת ציון,1095,241,165,2965,104
כרמיאל,1530,223,147,4020,48
מגדל העמק,1203,217,138,2820,83
אור יהודה,2349,215,128,2807,62
דאלית אל-כרמל,1432,214,144,1153,124
קרית ביאליק,1391,213,131,3877,54
כוכב יעקב,899,213,159,1076,238
מגאר,1205,205,133,1530,90
הוד השרון,1511,197,114,6553,33
יפיע,1351,188,152,1050,97
קרית יערים,794,185,141,1518,295
טייבה,2869,184,122,1607,42
דימונה,1264,180,122,3440,50
חצור הגלילית,723,177,120,1258,181
קרית מלאכי,1909,175,133,1667,72
כפר קאסם,2364,171,111,909,71
שדרות,1390,171,121,2643,63
אופקים,1983,166,115,2384,52
עראבה,1364,165,128,1133,63
כאבול,904,164,106,780,133
גבעת שמואל,1002,163,128,4774,65
מג'ד אל-כרום,1670,161,109,838,104
מג'דל שמס,1460,159,107,521,142
מעלות-תרשיחא,831,156,115,2579,69
גני תקווה,689,155,124,2574,78
רהט,2544,155,82,1383,23
גבעתיים,1213,152,91,4744,27
ג'דיידה-מכר,1258,146,91,1249,70
טירת כרמל,709,145,103,2140,63
עין מאהל,1011,143,95,504,105
רמת השרון,1175,142,82,5162,31
טירה,2002,140,77,1101,53
באקה אל-גרביה,1898,139,81,838,47
ריינה,995,135,86,853,81
אילת,1214,135,99,4271,24
פרדס חנה-כרכור,1282,135,81,3400,32
נס ציונה,1344,134,78,3562,29
טורעאן,844,134,87,701,92
כפר יאסיף,594,132,94,925,124
נשר,611,127,89,2117,57
קרית אונו,928,126,82,3181,34
בית שאן,994,123,84,1421,64
בית ג'ן,1088,117,78,824,98
דייר חנא,767,116,86,777,109
עספיא,886,115,81,835,94
ערערה,1356,113,76,797,57
יהוד,1115,113,72,2664,39
גדרה,990,110,70,2257,44
ירכא,1406,108,68,887,69
אפרת,563,107,78,2039,94
קרית שמונה,902,107,71,1558,48
