priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Germany,כתום,2,98477,528,0.54,2022-11-19T00:00:00.000Z,525,3
month3,Denmark,כתום,2,7667,56,0.73,2022-11-19T00:00:00.000Z,56,0
month3,Republic Of South Sudan,כתום,2,78,1,1.28,2022-11-19T00:00:00.000Z,1,0
month3,Puerto Rico ,כתום,2,249,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Algeria,כתום,2,3,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Vanuatu ,כתום,2,3,0,0,2022-11-19T00:00:00.000Z,0,0
month3,New Guinea,כתום,2,3,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Montenegro,כתום,2,8464,186,2.2,2022-11-19T00:00:00.000Z,186,0
month3,Czech Republic,כתום,2,31579,307,0.97,2022-11-19T00:00:00.000Z,307,0
month3,Vietnam ,כתום,2,1907,11,0.58,2022-11-19T00:00:00.000Z,11,0
month3,Serbia,כתום,2,2834,12,0.42,2022-11-19T00:00:00.000Z,12,0
month3,Ecuador,כתום,2,1244,3,0.24,2022-11-19T00:00:00.000Z,3,0
month3,China,כתום,2,1890,2,0.11,2022-11-19T00:00:00.000Z,1,1
month3,Tunisia ,כתום,2,126,1,0.79,2022-11-19T00:00:00.000Z,1,0
month3,Mali  ,כתום,2,56,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Antilles,כתום,2,10,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Gibraltar ,כתום,2,13,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Brazil,כתום,2,12128,8,0.07,2022-11-19T00:00:00.000Z,5,3
month3,Latvia ,כתום,2,3164,25,0.79,2022-11-19T00:00:00.000Z,25,0
month3,Ghana ,כתום,2,844,2,0.24,2022-11-19T00:00:00.000Z,2,0
month3,Guadeloupe ,כתום,2,16,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Cape Verde Islands,כתום,2,10,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Guyana ,כתום,2,6,0,0,2022-11-19T00:00:00.000Z,0,0
month3,San Marino  ,כתום,2,1,0,0,2022-11-19T00:00:00.000Z,0,0
month3,United Kingdom,כתום,2,102207,587,0.57,2022-11-19T00:00:00.000Z,582,5
month3,Netherlands,כתום,2,38461,219,0.57,2022-11-19T00:00:00.000Z,215,4
month3,Mozambique,כתום,2,54,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Benin ,כתום,2,49,0,0,2022-11-19T00:00:00.000Z,0,0
month3,Mali  ,כתום,2,11,0,0,2022-11-19T00:00:00.000Z,0,0
