city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
הרצליה,1868,35,15,3966,4
עפולה,1408,35,25,1481,7
מעלה אדומים,1149,35,21,1991,9
אעבלין,416,34,25,458,26
חדרה,3138,34,15,2975,4
אלעד,5625,33,22,749,7
ערערה-בנגב,430,33,21,351,18
אילת,968,32,20,9497,6
כפר קרע,1027,32, 11-14 ,604,17
טמרה,1247,32,21,816,9
קרית ביאליק,825,32,18,1516,8
עיילבון,179,31,19,682,54
ביתר עילית,6011,31,22,725,5
כפר יאסיף,337,30, 11-14 ,456,28
קרית מוצקין,708,28, 11-14 ,1653,6
משהד,169,27,18,174,31
ג'דיידה-מכר,868,27, 11-14 ,531,13
הוד השרון,1052,27,17,2387,5
נס ציונה,1058,27,15,1812,6
מבשרת ציון,563,26,  6-10  ,1086,11
בועיינה-נוג'ידאת,228,25,19,396,25
כפר מצר,99,25,21,185,90
גבעתיים,890,25,16,1697,5
אופקים,1647,25,21,1020,8
בענה,580,25,  6-10  ,309,30
ג'סר א-זרקא,485,25, 11-14 ,719,17
נשר,360,24, 11-14 ,838,11
דימונה,901,23, 11-14 ,2273,6
כאוכב אבו אל-היג'א,120,23,17,574,59
ראש העין,2124,22,17,2378,4
מסעדה,172,22,  6-10  ,149,54
"בסמ""ה",390,22,15,335,21
שדרות,1024,22,  6-10  ,1131,8
טירת כרמל,428,22,17,570,10
דייר חנא,431,22, 11-14 ,299,21
כאבול,348,20, 11-14 ,314,16
יהוד,879,19,16,1146,7
אור יהודה,1915,19,  6-10  ,1119,5
טבריה,1879,19,  6-10  ,969,4
ג'ש (גוש חלב),65,19,18,136,61
ג'ת,673,18,  6-10  ,346,15
בית שאן,748,18, 11-14 ,391,9
בסמת טבעון,119,18, 11-14 ,202,23
כעביה-טבאש-חג'אג'רה,112,18,  6-10  ,159,31
רמת השרון,864,18,  6-10  ,1672,4
טורעאן,412,17, 11-14 ,320,12
שוהם,479,17,  6-10  ,1070,8
באר יעקב,1004,16,  6-10  ,1098,6
מעלות-תרשיחא,435,16, 11-14 ,983,7
אבו גוש,243,16, 11-14 ,252,20
קרית שמונה,593,15,  6-10  ,441,7
זרזיר,145,15, 11-14 ,180,18
ירכא,1142, קטן מ-15 ,  1-5  ,399,6
נחף,448, קטן מ-15 ,  1-5  ,201,6
רומת הייב,34, קטן מ-15 ,  1-5  ,49,14
ראש פינה,41, קטן מ-15 ,  1-5  ,128,3
לקיה,341, קטן מ-15 ,  1-5  ,141,5
ראמה,270, קטן מ-15 , 11-14 ,287,16
אליכין,88, קטן מ-15 ,  1-5  ,87,3
יבנאל,178, קטן מ-15 ,  1-5  ,51,2
מיתר,151, קטן מ-15 ,  0  ,585,1
להבים,140, קטן מ-15 ,  1-5  ,344,14
זמר,290, קטן מ-15 ,  1-5  ,136,7
עילוט,375, קטן מ-15 ,  1-5  ,119,11
גבעת ברנר,37, קטן מ-15 ,  0  ,214,9
תל מונד,229, קטן מ-15 ,  1-5  ,498,2
כפר יונה,547, קטן מ-15 ,  1-5  ,849,4
מזכרת בתיה,325, קטן מ-15 ,  1-5  ,519,1
מתן,55, קטן מ-15 ,  1-5  ,142,3
ברכה,38, קטן מ-15 ,  1-5  ,147,4
גבעת שמואל,670, קטן מ-15 ,  1-5  ,2801,2
נוף איילון,67, קטן מ-15 ,  1-5  ,232,13
עוזייר,68, קטן מ-15 ,  1-5  ,85,12
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,16,4
עמנואל,247, קטן מ-15 ,  1-5  ,45,2
ג'ולס,382, קטן מ-15 ,  0  ,92,3
נאעורה,69, קטן מ-15 ,  1-5  ,30,12
קרני שומרון,195, קטן מ-15 ,  1-5  ,402,2
סאג'ור,138, קטן מ-15 ,  1-5  ,216,15
גני מודיעין,127, קטן מ-15 ,  1-5  ,56,6
סולם,61, קטן מ-15 ,  6-10  ,106,31
גן נר,39, קטן מ-15 ,  1-5  ,110,8
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,57,2
אלקנה,93, קטן מ-15 ,  1-5  ,445,8
מצפה יריחו,66, קטן מ-15 ,  1-5  ,161,16
כפר אדומים,92, קטן מ-15 ,  0  ,223,2
גבעת זאב,1322, קטן מ-15 ,  1-5  ,597,3
אלפי מנשה,138, קטן מ-15 ,  1-5  ,282,6
גבע בנימין,190, קטן מ-15 , 11-14 ,192,22
סלמה,110, קטן מ-15 ,  6-10  ,100,23
אבטין,64, קטן מ-15 ,  1-5  ,75,43
עומר,180, קטן מ-15 ,  1-5  ,483,4
שבלי - אום אל-גנם,274, קטן מ-15 ,  1-5  ,190,12
טובא-זנגריה,103, קטן מ-15 ,  1-5  ,184,9
כפר תבור,75, קטן מ-15 ,  1-5  ,140,2
מצפה רמון,68, קטן מ-15 ,  1-5  ,255,8
רמת ישי,77, קטן מ-15 , 11-14 ,325,18
חצור הגלילית,455, קטן מ-15 ,  0  ,171,1
גן יבנה,766, קטן מ-15 ,  1-5  ,760,3
אלון שבות,67, קטן מ-15 ,  1-5  ,442,6
בית אריה,79, קטן מ-15 ,  1-5  ,154,6
שערי תקווה,147, קטן מ-15 ,  0  ,256,2
נווה דניאל,69, קטן מ-15 ,  6-10  ,221,24
אבן יהודה,267, קטן מ-15 ,  0  ,730,2
קדימה-צורן,329, קטן מ-15 ,  1-5  ,523,1
לפיד,57, קטן מ-15 ,  0  ,105,5
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,45,1
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,24,2
קרית עקרון,243, קטן מ-15 ,  6-10  ,396,8
עלי זהב,80, קטן מ-15 ,  1-5  ,185,11
יקנעם עילית,384, קטן מ-15 ,  6-10  ,631,5
בית יצחק-שער חפר,39, קטן מ-15 ,  0  ,82,5
כפר כמא,83, קטן מ-15 ,  1-5  ,149,33
דייר אל-אסד,847, קטן מ-15 ,  6-10  ,283,11
אריאל,343, קטן מ-15 ,  6-10  ,706,5
מזרעה,104, קטן מ-15 ,  1-5  ,107,5
פקיעין (בוקייעה),289, קטן מ-15 ,  1-5  ,212,8
מעיליא,102, קטן מ-15 ,  1-5  ,136,25
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,93,2
ביר אל-מכסור,110, קטן מ-15 ,  1-5  ,170,2
קרית יערים,407, קטן מ-15 ,  1-5  ,164,6
גני תקווה,463, קטן מ-15 ,  1-5  ,683,3
קרית ארבע,184, קטן מ-15 ,  1-5  ,492,10
חשמונאים,229, קטן מ-15 ,  1-5  ,363,13
עין נקובא,185, קטן מ-15 , 11-14 ,111,40
פוריידיס,730, קטן מ-15 ,  1-5  ,317,10
יד בנימין,198, קטן מ-15 ,  1-5  ,304,2
פרדס חנה-כרכור,1022, קטן מ-15 ,  1-5  ,1299,2
בנימינה-גבעת עדה,219, קטן מ-15 ,  0  ,412,2
מוקייבלה,202, קטן מ-15 ,  1-5  ,72,12
פסוטה,49, קטן מ-15 ,  1-5  ,76,6
"כפר חב""ד",542, קטן מ-15 ,  1-5  ,182,3
מגדל העמק,762, קטן מ-15 ,  1-5  ,765,4
קרית מלאכי,1572, קטן מ-15 ,  1-5  ,566,4
תל שבע,123, קטן מ-15 ,  6-10  ,260,6
סביון,114, קטן מ-15 ,  1-5  ,171,12
"בני עי""ש",147, קטן מ-15 ,  6-10  ,403,13
צור הדסה,158, קטן מ-15 ,  6-10  ,510,12
צפת,1166, קטן מ-15 ,  1-5  ,598,1
כפר ברא,250, קטן מ-15 ,  1-5  ,108,8
כוכב יאיר,145, קטן מ-15 ,  0  ,306,2
כפר ורדים,69, קטן מ-15 ,  1-5  ,300,5
נופית,39, קטן מ-15 ,  0  ,91,4
כסרא-סמיע,401, קטן מ-15 ,  1-5  ,177,3
גדרה,735, קטן מ-15 ,  6-10  ,1475,3
אורנית,166, קטן מ-15 ,  1-5  ,346,4
צור יצחק,71, קטן מ-15 ,  1-5  ,196,6
ירוחם,348, קטן מ-15 ,  1-5  ,416,2
שייח' דנון,94, קטן מ-15 ,  1-5  ,65,17
קצרין,89, קטן מ-15 ,  1-5  ,280,3
קרית אונו,681, קטן מ-15 ,  1-5  ,1346,3
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  0  ,24,4
עין קנייא,125, קטן מ-15 ,  1-5  ,295,46
שלומי,195, קטן מ-15 ,  0  ,222,2
רכסים,1426, קטן מ-15 ,  0  ,192,2
אור עקיבא,694, קטן מ-15 ,  1-5  ,430,4
הר אדר,60, קטן מ-15 ,  1-5  ,220,2
תקוע,56, קטן מ-15 ,  0  ,244,2
חריש,454, קטן מ-15 ,  1-5  ,431,4
אפרת,312, קטן מ-15 ,  6-10  ,837,8
שגב-שלום,59, קטן מ-15 ,  6-10  ,163,12
בת חפר,129, קטן מ-15 ,  1-5  ,230,4
אחוזת ברק,48, קטן מ-15 ,  1-5  ,72,4
שמשית,49, קטן מ-15 ,  1-5  ,112,4
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,25,6
נוקדים,38, קטן מ-15 ,  0  ,109,19
עתלית,108, קטן מ-15 ,  1-5  ,171,1
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,55,1
טלמון,95, קטן מ-15 ,  1-5  ,360,2
רבבה,131, קטן מ-15 ,  0  ,192,4
אבו סנאן,598, קטן מ-15 ,  1-5  ,259,7
יקיר,106, קטן מ-15 ,  1-5  ,107,4
זכרון יעקב,516, קטן מ-15 ,  1-5  ,742,4
אזור,451, קטן מ-15 , 11-14 ,380,12
פדואל,55,0,  0  ,138,0
שילה,73,0,  0  ,209,0
אבו תלול, קטן מ-15 ,0,  0  ,14,0
אום בטין, קטן מ-15 ,0,  0  ,13,0
ביר הדאג', קטן מ-15 ,0,  0  ,6,0
כפר האורנים,72,0,  0  ,111,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,40,0
כוכב השחר,50,0,  0  ,128,0
בית חשמונאי,42,0,  0  ,107,0
כוכב יעקב,480,0,  0  ,173,0
עץ אפרים,69,0,  0  ,107,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,10,0
מבוא חורון,125,0,  0  ,133,0
ניצן,99,0,  0  ,116,0
צור משה,52,0,  0  ,137,0
עלי,83,0,  0  ,361,0
סייד (שבט), קטן מ-15 ,0,  0  ,10,0
אלעזר,44,0,  0  ,164,0
גבעת אבני,49,0,  0  ,42,0
בית דגן,180,0,  0  ,193,0
קצר א-סר, קטן מ-15 ,0,  0  ,25,0
מייסר,85,0,  0  ,47,0
הושעיה,62,0,  0  ,102,0
קיסריה,96,0,  0  ,286,0
אטרש (שבט), קטן מ-15 ,0,  0  ,22,0
תפרח,304,0,  0  ,25,0
מרכז שפירא,106,0,  0  ,150,0
פרדסיה,140,0,  0  ,213,0
עפרה,71,0,  0  ,179,0
בית אל,129,0,  0  ,476,0
צופים,55,0,  0  ,69,0
