city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עתלית,364, קטן מ-15 ,  1-5  ,339,3
צור משה,114, קטן מ-15 ,  1-5  ,121,4
גני מודיעין,361, קטן מ-15 ,  1-5  ,67,9
מבוא חורון,302, קטן מ-15 ,  1-5  ,90,8
ג'ולס,670, קטן מ-15 ,  1-5  ,52,2
גבעת שמואל,1737, קטן מ-15 ,  1-5  ,1723,2
כפר כנא,2440, קטן מ-15 ,  0  ,347,0
בסמת טבעון,493, קטן מ-15 ,  1-5  ,149,1
עראבה,2330, קטן מ-15 ,  1-5  ,499,1
קרית גת,7342, קטן מ-15 ,  1-5  ,1039,1
שעב,674, קטן מ-15 ,  1-5  ,82,1
קרית ביאליק,2265, קטן מ-15 ,  6-10  ,1012,3
אופקים,4321, קטן מ-15 ,  6-10  ,738,3
בני ברק,48282, קטן מ-15 , 11-14 ,2136,1
נתיבות,7049, קטן מ-15 ,  1-5  ,519,1
נשר,1012, קטן מ-15 ,  1-5  ,774,2
ירוחם,983, קטן מ-15 ,  1-5  ,173,2
ערערה,2047, קטן מ-15 ,  1-5  ,369,2
אלקנה,299, קטן מ-15 ,  0  ,178,3
אריאל,1069, קטן מ-15 ,  0  ,639,1
ג'ת,1253, קטן מ-15 ,  0  ,254,1
עפרה,294, קטן מ-15 ,  1-5  ,127,16
קרית יערים,1526, קטן מ-15 ,  1-5  ,105,2
חשמונאים,466, קטן מ-15 ,  1-5  ,205,7
ראש פינה,160, קטן מ-15 ,  1-5  ,220,10
אליכין,250, קטן מ-15 ,  1-5  ,90,6
ברכה,299, קטן מ-15 ,  0  ,27,4
תל מונד,504, קטן מ-15 ,  1-5  ,721,4
ג'דיידה-מכר,2055, קטן מ-15 ,  6-10  ,300,4
פרדסיה,276, קטן מ-15 ,  1-5  ,375,4
אבו סנאן,1364, קטן מ-15 ,  1-5  ,269,4
דייר חנא,1467, קטן מ-15 ,  1-5  ,201,1
כאבול,1297, קטן מ-15 ,  1-5  ,235,2
אילת,2551, קטן מ-15 ,  6-10  ,1380,2
כפר מנדא,1691, קטן מ-15 ,  0  ,413,2
ערד,2495, קטן מ-15 ,  1-5  ,583,1
מזרעה,306, קטן מ-15 ,  1-5  ,61,2
מעיליא,270, קטן מ-15 ,  0  ,136,3
אעבלין,1208, קטן מ-15 ,  0  ,233,1
גן נר,136, קטן מ-15 ,  1-5  ,92,4
עין מאהל,1655, קטן מ-15 ,  1-5  ,240,1
פסוטה,296, קטן מ-15 ,  1-5  ,99,3
אזור,1133, קטן מ-15 ,  1-5  ,416,1
סביון,249, קטן מ-15 , 11-14 ,612,30
גבעת זאב,3793, קטן מ-15 ,  1-5  ,381,1
קלנסווה,2507, קטן מ-15 ,  1-5  ,561,0
כפר קרע,1683, קטן מ-15 ,  1-5  ,441,2
שלומי,419, קטן מ-15 ,  1-5  ,125,3
נצרת,9070, קטן מ-15 ,  1-5  ,1543,1
כרמיאל,2485, קטן מ-15 ,  1-5  ,1071,1
טירת כרמל,1398, קטן מ-15 ,  1-5  ,440,1
טבריה,4524, קטן מ-15 ,  1-5  ,994,0
מיתר,380, קטן מ-15 ,  1-5  ,375,6
להבים,275, קטן מ-15 ,  1-5  ,455,8
קרית טבעון,580, קטן מ-15 ,  1-5  ,667,4
תפרח,706, קטן מ-15 ,  1-5  ,8,4
קרית ארבע,862, קטן מ-15 ,  0  ,106,3
אלעד,11591, קטן מ-15 ,  1-5  ,514,1
מתן,166, קטן מ-15 ,  1-5  ,231,9
נוקדים,171, קטן מ-15 ,  1-5  ,60,13
בית אריה,258, קטן מ-15 ,  6-10  ,562,25
יקיר,203, קטן מ-15 ,  1-5  ,175,20
טירה,2767, קטן מ-15 ,  6-10  ,715,3
כפר האורנים,124, קטן מ-15 ,  1-5  ,166,9
דימונה,2524, קטן מ-15 ,  1-5  ,771,0
לפיד,115, קטן מ-15 ,  1-5  ,173,19
נופית,102, קטן מ-15 ,  1-5  ,130,4
מודיעין עילית,25192, קטן מ-15 ,  1-5  ,360,0
עומר,289, קטן מ-15 ,  1-5  ,581,5
שדרות,2904, קטן מ-15 ,  1-5  ,461,3
משהד,801, קטן מ-15 ,  1-5  ,114,1
רהט,5019, קטן מ-15 ,  1-5  ,805,0
באקה אל-גרביה,2768, קטן מ-15 ,  0  ,711,0
מזכרת בתיה,765, קטן מ-15 ,  1-5  ,658,4
בית שאן,1704, קטן מ-15 , 11-14 ,498,6
בית חשמונאי,112, קטן מ-15 ,  1-5  ,158,14
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,140,2
שפרעם,4131, קטן מ-15 ,  6-10  ,734,3
זכרון יעקב,1399, קטן מ-15 ,  1-5  ,1156,3
בנימינה-גבעת עדה,813, קטן מ-15 ,  1-5  ,989,7
מבשרת ציון,1931, קטן מ-15 ,  1-5  ,950,2
מעלות-תרשיחא,1587, קטן מ-15 ,  1-5  ,522,1
יקנעם עילית,1172, קטן מ-15 ,  1-5  ,634,1
חצור הגלילית,1408, קטן מ-15 ,  6-10  ,746,11
שייח' דנון,232, קטן מ-15 ,  1-5  ,42,3
אור עקיבא,1665, קטן מ-15 , 11-14 ,731,6
בית יצחק-שער חפר,100, קטן מ-15 , 11-14 ,231,62
נווה דניאל,304, קטן מ-15 ,  1-5  ,85,4
ביתר עילית,12879, קטן מ-15 ,  1-5  ,420,0
כפר תבור,199, קטן מ-15 ,  1-5  ,154,2
רמת ישי,290, קטן מ-15 ,  6-10  ,291,9
מצפה רמון,280, קטן מ-15 ,  1-5  ,189,2
אבן יהודה,671, קטן מ-15 , 11-14 ,1108,10
קצרין,300, קטן מ-15 ,  1-5  ,180,4
קרית עקרון,901, קטן מ-15 ,  1-5  ,243,1
קרית אתא,4710, קטן מ-15 , 11-14 ,1677,2
בית דגן,538, קטן מ-15 ,  1-5  ,385,12
צפת,4813, קטן מ-15 ,  1-5  ,519,1
יד בנימין,672, קטן מ-15 ,  1-5  ,108,2
ג'לג'וליה,977, קטן מ-15 ,  0  ,302,1
מגדל העמק,2116, קטן מ-15 ,  1-5  ,526,1
רבבה,343, קטן מ-15 ,  1-5  ,256,24
טלמון,494, קטן מ-15 ,  0  ,104,4
עץ אפרים,219, קטן מ-15 ,  6-10  ,289,57
קרית מלאכי,4115, קטן מ-15 , 11-14 ,421,5
נוף הגליל,2880, קטן מ-15 ,  1-5  ,1031,1
פדואל,236, קטן מ-15 ,  0  ,84,5
אבני חפץ,324, קטן מ-15 ,  0  ,47,5
כפר ורדים,238, קטן מ-15 ,  1-5  ,215,4
גבעת אבני,114, קטן מ-15 ,  1-5  ,69,5
קדומים,373, קטן מ-15 ,  6-10  ,503,26
בית שמש,20240, קטן מ-15 ,  6-10  ,2628,1
עכו,4086, קטן מ-15 ,  6-10  ,1088,2
אלפי מנשה,333, קטן מ-15 ,  6-10  ,444,10
אום אל-פחם,6187, קטן מ-15 ,  1-5  ,716,0
קרית שמונה,1363, קטן מ-15 ,  1-5  ,270,1
כפר קאסם,3382, קטן מ-15 ,  1-5  ,801,1
כפר אדומים,276, קטן מ-15 ,  1-5  ,174,2
תל שבע,608, קטן מ-15 ,  1-5  ,168,0
סח'נין,4382, קטן מ-15 ,  1-5  ,691,1
טמרה,3892, קטן מ-15 ,  1-5  ,558,1
"בני עי""ש",528, קטן מ-15 ,  1-5  ,211,1
בת חפר,252, קטן מ-15 ,  6-10  ,443,22
מוקייבלה,417,0,  0  ,58,0
שגב-שלום,354,0,  0  ,136,0
שמשית,106,0,  0  ,132,0
אל סייד,19,0,  0  ,12,0
מעלה עירון,1899,0,  0  ,164,0
כסרא-סמיע,972,0,  0  ,38,0
ערערה-בנגב,1016,0,  0  ,130,0
אבו קורינאת (שבט),56,0,  0  ,9,0
אבו ג'ווייעד (שבט),67,0,  0  ,289,0
אבו רוקייק (שבט),86,0,  0  ,20,0
בוקעאתא,990,0,  0  ,44,0
עין נקובא,573,0,  0  ,60,0
כפר יאסיף,962,0,  0  ,271,0
בועיינה-נוג'ידאת,920,0,  0  ,122,0
אלון שבות,378,0,  0  ,147,0
כוכב השחר,291,0,  0  ,35,0
טובא-זנגריה,495,0,  0  ,77,0
יפיע,2231,0,  0  ,228,0
כאוכב אבו אל-היג'א,463,0,  0  ,70,0
נוף איילון,234,0,  0  ,80,0
רומת הייב,119,0,  0  ,44,0
אטרש (שבט),51,0,  0  ,13,0
אעצם (שבט),82,0,  0  ,18,0
ריינה,1716,0,  0  ,239,0
אבטין,215,0,  0  ,40,0
מייסר,124,0,  0  ,41,0
סולם,269,0,  0  ,70,0
קצר א-סר, קטן מ-15 ,0,  0  ,2,0
סאג'ור,507,0,  0  ,39,0
נאעורה,178,0,  0  ,43,0
עילוט,669,0,  0  ,128,0
עמנואל,676,0,  0  ,56,0
"בסמ""ה",925,0,  0  ,148,0
חורה,871,0,  0  ,152,0
זמר,599,0,  0  ,152,0
הושעיה,150,0,  0  ,60,0
קיסריה,243,0,  0  ,441,0
רכסים,3123,0,  0  ,53,0
כפר ברא,387,0,  0  ,102,0
הר אדר,209,0,  0  ,192,0
סלמה,364,0,  0  ,60,0
עיילבון,612,0,  0  ,155,0
כפר מצר,316,0,  0  ,42,0
כפר כמא,164,0,  0  ,53,0
יבנאל,313,0,  0  ,178,0
בית אל,536,0,  0  ,84,0
לא ידוע,313,0,  0  ,248,0
מגאר,2150,0,  0  ,265,0
אבו גוש,1293,0,  0  ,640,0
זרזיר,496,0,  0  ,88,0
כסיפה,911,0,  0  ,93,0
לקיה,815,0,  0  ,141,0
מג'דל שמס,1740,0,  0  ,85,0
ניצן,228,0,  0  ,54,0
ראמה,951,0,  0  ,126,0
עספיא,1405,0,  0  ,186,0
נחף,1226,0,  0  ,119,0
ירכא,2128,0,  0  ,148,0
ביר הדאג',22,0,  0  ,22,0
בענה,987,0,  0  ,143,0
עין קנייא,303,0,  0  ,8,0
אכסאל,1503,0,  0  ,263,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,3,0
יאנוח-ג'ת,1153,0,  0  ,45,0
פסגות,199,0,  0  ,37,0
סייד (שבט),16,0,  0  ,7,0
תקוע,285,0,  0  ,81,0
צור הדסה,710,0,  0  ,298,0
מצפה יריחו,249,0,  0  ,34,0
"כפר חב""ד",1369,0,  0  ,205,0
פוריידיס,1257,0,  0  ,131,0
גבע בנימין,680,0,  0  ,84,0
כוכב יעקב,1897,0,  0  ,71,0
חורפיש,996,0,  0  ,50,0
דבוריה,1203,0,  0  ,325,0
בית ג'ן,1922,0,  0  ,99,0
מרכז שפירא,218,0,  0  ,36,0
גבעת ברנר,72,0,  0  ,138,0
אום בטין,48,0,  0  ,9,0
אבו תלול,26,0,  0  ,5,0
ביר אל-מכסור,597,0,  0  ,150,0
אבו רובייעה (שבט),51,0,  0  ,8,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
פקיעין (בוקייעה),1009,0,  0  ,79,0
שילה,407,0,  0  ,53,0
עלי,389,0,  0  ,76,0
נעלה,147,0,  0  ,61,0
דייר אל-אסד,1378,0,  0  ,213,0
ג'ש (גוש חלב),297,0,  0  ,56,0
מסעדה,421,0,  0  ,14,0
ע'ג'ר,168,0,  0  ,10,0
עוזייר,166,0,  0  ,51,0
טורעאן,1302,0,  0  ,261,0
