cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Ma'ale Iron,קטן מ-15,אין מידע,49,31.92,8.98,אדום,15351
Ma'alot-Tarshiha,25,15.92,157,70.85,9.44,אדום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,24,15.39,8.72,אדום,15599
Majdal Shams,קטן מ-15,אין מידע,19,16.90,9.27,אדום,11244
Mattan,קטן מ-15,אין מידע,30,82.64,10,אדום,3630
Mazkeret Batya,33,22.76,145,96.06,10,אדום,15095
Mazra'a,קטן מ-15,אין מידע,26,64.90,10,אדום,4006
Metar,28,25.69,109,109.40,10,אדום,9963
Mevasseret Ziyyon,21,8.33,252,103.50,10,אדום,24347
Migdal Haemeq,52,18.12,287,111.28,10,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,19,36.66,10,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,46,5.84,7.7,אדום,78775
Modi'in-Makkabbim-Re'ut,173,20.69,836,88.24,10,אדום,94744
Mughar,19,19.59,97,41.68,9.9,אדום,23271
Muqeible,קטן מ-15,אין מידע,19,46.07,7.21,כתום,4124
Nahariyya,110,16.67,660,111.51,10,אדום,59189
Nahef,קטן מ-15,אין מידע,21,15.74,6.81,כתום,13343
Nazareth,70,18.28,383,49.27,10,אדום,77734
Nes Ziyyona,126,24.51,514,101.72,10,אדום,50532
Nesher,45,18.22,247,103.14,10,אדום,23947
Netanya,298,15.63,1907,85.30,10,אדום,223562
Netivot,71,31.14,228,57.79,10,אדום,39456
Nizzan,קטן מ-15,אין מידע,19,74.92,9.18,אדום,2536
Nof Hagalil,63,13.88,454,108.22,10,אדום,41950
Nofit,קטן מ-15,אין מידע,25,95.71,9.66,אדום,2612
Ofaqim,53,22.18,239,73.82,10,אדום,32378
Ofra,קטן מ-15,אין מידע,17,54.96,7.06,כתום,3093
Omer,קטן מ-15,אין מידע,79,104.37,10,אדום,7569
Or Aqiva,35,15.77,222,114.33,10,אדום,19417
Or Yehuda,53,17.97,295,80.63,9.96,אדום,36587
Oranit,קטן מ-15,אין מידע,76,84.35,9.97,אדום,9010
Pardes Hanna-Karkur,44,12.68,347,79.50,10,אדום,43646
Pardesiyya,קטן מ-15,אין מידע,75,112.83,9.99,אדום,6647
Peqi'in (Buqei'a),קטן מ-15,אין מידע,25,42.05,6.77,כתום,5946
Petah Tiqwa,424,15.79,2685,107.22,10,אדום,250427
Qadima-Zoran,44,17.19,256,112.72,10,אדום,22711
Qalansawe,קטן מ-15,אין מידע,81,34.51,9.52,אדום,23471
Qarne Shomeron,קטן מ-15,אין מידע,53,55.84,10,אדום,9492
Qazrin,קטן מ-15,אין מידע,55,73.26,10,אדום,7507
Qesaryya,קטן מ-15,אין מידע,43,76.73,9.92,אדום,5604
Qiryat Atta,100,17.64,567,95.63,10,אדום,59291
Qiryat Bialik,54,11.64,464,111.42,10,אדום,41645
Qiryat Eqron,21,23.33,90,81.57,10,אדום,11034
Qiryat Gat,86,16.35,526,89.84,10,אדום,58550
Qiryat Mal'akhi,33,21.43,154,63.25,10,אדום,24346
Qiryat Motzkin,69,12.90,535,117.68,10,אדום,45461
Qiryat Ono,93,19.58,475,116.48,10,אדום,40778
Qiryat Shemona,30,15.96,188,83.67,10,אדום,22470
Qiryat Tiv'on,29,15.43,188,102.92,10,אדום,18266
Qiryat Yam,67,14.79,453,115.01,10,אדום,39389
Ra'annana,134,14.29,938,121.88,10,אדום,76958
Rahat,קטן מ-15,אין מידע,99,13.44,5.75,צהוב,73671
Ramat Gan,243,14.21,1710,102.55,10,אדום,166746
Ramat Hasharon,94,18.43,510,107.41,10,אדום,47482
Ramat Yishay,קטן מ-15,אין מידע,84,106.38,10,אדום,7896
Rame,קטן מ-15,אין מידע,35,45.09,8.39,אדום,7763
Ramla,84,15.22,552,71.78,10,אדום,76903
Rehovot,249,19.45,1280,87.54,10,אדום,146213
Reine,קטן מ-15,אין מידע,58,30.31,10,אדום,19134
Rekhasim,קטן מ-15,אין מידע,40,30.31,9.77,אדום,13195
Rishon Leziyyon,359,14.82,2422,94.65,10,אדום,255891
Rosh Haayin,115,20.54,560,83.16,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,34,105.17,10,אדום,3233
Sajur,קטן מ-15,אין מידע,22,50.46,10,אדום,4360
Sakhnin,30,23.81,126,39.11,9.99,אדום,32220
Sallama,קטן מ-15,אין מידע,20,58.84,9.16,אדום,3399
Savyon,קטן מ-15,אין מידע,49,121.14,9.95,אדום,4045
Sederot,53,20.46,259,89.62,10,אדום,28899
Sha'ab,קטן מ-15,אין מידע,26,36.10,9.68,אדום,7202
Sha'are Tiqwa,קטן מ-15,אין מידע,66,109.11,10,אדום,6049
Shefar'am,37,16.97,218,51.42,9.63,אדום,42400
Shelomi,קטן מ-15,אין מידע,45,66.81,10,אדום,6736
Shetulim,קטן מ-15,אין מידע,17,81.22,9.44,אדום,2093
Shibli-Umm Al-Ghanam,קטן מ-15,אין מידע,18,29.24,7.01,כתום,6157
Shimshit,קטן מ-15,אין מידע,18,71.49,9.96,אדום,2518
Shoham,34,17.62,193,91.78,10,אדום,21029
Sulam,קטן מ-15,אין מידע,17,64.20,7.85,אדום,2648
Tamra,קטן מ-15,אין מידע,71,20.37,9.15,אדום,34859
Tayibe,17,15.60,109,24.45,8.33,אדום,44582
Tel Aviv - Yafo,495,12.63,3920,78.24,10,אדום,501015
Tel Mond,31,20.26,153,113.66,10,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,30,13.93,6.56,כתום,21531
Tiberias,50,12.14,412,90.18,10,אדום,45686
Tirat Karmel,53,20.62,257,105.83,10,אדום,24285
Tire,21,19.09,110,40.78,9.65,אדום,26972
Tur'an,קטן מ-15,אין מידע,43,29.82,9.66,אדום,14420
Umm Al-Fahm,35,23.49,149,26.27,8.64,אדום,56713
Yafi,קטן מ-15,אין מידע,59,30.57,8.69,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,31,45.69,10,אדום,6785
Yavne,103,23.36,441,88.63,10,אדום,49759
Yehud,47,16.91,278,92.66,10,אדום,30003
Yeroham,18,16.07,112,104.87,10,אדום,10680
Yirka,קטן מ-15,אין מידע,39,22.47,8.16,אדום,17360
Yoqne'am Illit,32,17.11,187,77.72,10,אדום,24061
Zarzir,קטן מ-15,אין מידע,18,21.74,5.72,צהוב,8279
Zefat,22,17.89,123,33.77,9.79,אדום,36423
Zemer,קטן מ-15,אין מידע,20,27.69,9.43,אדום,7223
Zikhron Ya'aqov,38,16.45,231,98.29,10,אדום,23503
Zufim,קטן מ-15,אין מידע,17,69.56,9.28,אדום,2444
Zur Hadassa,17,26.98,63,54.43,10,אדום,11575
Zur Moshe,קטן מ-15,אין מידע,28,84.41,10,אדום,3317
Zur Yizhaq,קטן מ-15,אין מידע,54,82.00,10,אדום,6585
