city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
יקנעם עילית,1166, קטן מ-15 ,  0  ,550,0
בית שמש,20284, קטן מ-15 ,  1-5  ,1788,1
אבו ג'ווייעד (שבט),66, קטן מ-15 ,  0  ,261,2
פדואל,232, קטן מ-15 ,  1-5  ,241,5
קודייראת א-צאנע(שבט),18, קטן מ-15 ,  1-5  ,17,4
אבו רובייעה (שבט),57, קטן מ-15 ,  1-5  ,30,2
דאלית אל-כרמל,2309, קטן מ-15 ,  1-5  ,254,1
מודיעין-מכבים-רעות,4830, קטן מ-15 ,  1-5  ,3214,0
קרית מלאכי,4101, קטן מ-15 ,  0  ,414,0
ערערה-בנגב,1018, קטן מ-15 ,  0  ,83,1
כפר יאסיף,963, קטן מ-15 ,  0  ,258,1
ג'לג'וליה,971, קטן מ-15 ,  1-5  ,103,1
מגדל העמק,2108, קטן מ-15 ,  0  ,551,0
נוף הגליל,2870, קטן מ-15 ,  1-5  ,1281,1
קרית אונו,1784, קטן מ-15 ,  6-10  ,2142,3
אום אל-פחם,6173, קטן מ-15 ,  1-5  ,283,2
קרית שמונה,1360, קטן מ-15 ,  1-5  ,261,1
מזכרת בתיה,753, קטן מ-15 ,  1-5  ,517,1
טייבה,4612, קטן מ-15 ,  1-5  ,1239,2
עלי,392, קטן מ-15 ,  1-5  ,194,2
קצרין,298, קטן מ-15 ,  0  ,139,1
בני ברק,48244, קטן מ-15 ,  1-5  ,1740,0
בת ים,9699, קטן מ-15 ,  1-5  ,3767,1
חולון,14661, קטן מ-15 ,  6-10  ,4827,0
נצרת,9044, קטן מ-15 ,  1-5  ,1019,1
ג'דיידה-מכר,2045, קטן מ-15 ,  0  ,150,0
סח'נין,4373, קטן מ-15 ,  0  ,235,0
טמרה,3885, קטן מ-15 ,  1-5  ,212,1
טירת כרמל,1393, קטן מ-15 ,  0  ,392,1
לוד,8660, קטן מ-15 ,  1-5  ,1540,1
כסיפה,933, קטן מ-15 ,  1-5  ,73,1
לקיה,821, קטן מ-15 ,  1-5  ,85,1
חורה,877, קטן מ-15 ,  1-5  ,70,2
קרית גת,7319, קטן מ-15 ,  1-5  ,1053,1
קדומים,359, קטן מ-15 ,  1-5  ,345,13
רבבה,332, קטן מ-15 ,  0  ,284,7
בוקעאתא,990, קטן מ-15 ,  1-5  ,243,3
גבעתיים,2043, קטן מ-15 ,  1-5  ,1675,0
הרצליה,4269, קטן מ-15 ,  1-5  ,4127,1
קרית אתא,4690, קטן מ-15 ,  1-5  ,1268,0
אשקלון,11879, קטן מ-15 ,  1-5  ,3661,1
רחובות,11319, קטן מ-15 ,  1-5  ,3674,0
רמת גן,7905, קטן מ-15 ,  1-5  ,5069,0
רעננה,3872, קטן מ-15 ,  6-10  ,3888,1
שפרעם,4119, קטן מ-15 ,  0  ,495,1
קרית טבעון,568, קטן מ-15 ,  0  ,626,1
נהריה,3317, קטן מ-15 ,  1-5  ,1286,0
יהוד,1944, קטן מ-15 ,  0  ,695,0
קרית ים,2356, קטן מ-15 ,  1-5  ,1052,1
ערד,2457, קטן מ-15 ,  1-5  ,597,1
אילת,2522, קטן מ-15 ,  1-5  ,2528,0
טירה,2741, קטן מ-15 ,  1-5  ,260,3
יקיר,199, קטן מ-15 ,  1-5  ,218,12
מג'דל שמס,1739, קטן מ-15 ,  1-5  ,119,2
קרית מוצקין,2362, קטן מ-15 ,  0  ,1165,0
קרית ביאליק,2247, קטן מ-15 ,  0  ,970,0
גני מודיעין,356, קטן מ-15 ,  0  ,54,6
אור עקיבא,1649, קטן מ-15 ,  1-5  ,480,2
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,69,2
כסרא-סמיע,972, קטן מ-15 ,  0  ,70,1
ביר הדאג',23, קטן מ-15 ,  0  ,1,4
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  0  ,20,2
שערי תקווה,364, קטן מ-15 ,  0  ,236,2
גבע בנימין,675, קטן מ-15 ,  1-5  ,295,13
כוכב יעקב,1898, קטן מ-15 ,  1-5  ,163,1
מסעודין אל-עזאזמה,120, קטן מ-15 ,  0  ,44,1
קרני שומרון,733, קטן מ-15 ,  1-5  ,507,4
כפר סבא,4113, קטן מ-15 ,  1-5  ,3710,1
זמר,590, קטן מ-15 ,  0  ,40,1
שוהם,1100, קטן מ-15 ,  0  ,555,1
"בסמ""ה",924, קטן מ-15 ,  1-5  ,50,4
דימונה,2505, קטן מ-15 ,  1-5  ,1123,1
כפר ברא,388,0,  0  ,28,0
תקוע,286,0,  0  ,145,0
"כפר חב""ד",1368,0,  0  ,165,0
מודיעין עילית,25186,0,  0  ,362,0
בסמת טבעון,491,0,  0  ,54,0
עפרה,283,0,  0  ,221,0
אל סייד,22,0,  0  ,18,0
באר יעקב,2263,0,  0  ,663,0
אלעזר,192,0,  0  ,85,0
אפרת,1044,0,  0  ,456,0
פסגות,196,0,  0  ,119,0
אבו רוקייק (שבט),89,0,  0  ,36,0
עץ אפרים,199,0,  0  ,65,0
צופים,133,0,  0  ,73,0
רומת הייב,117,0,  0  ,15,0
בית חשמונאי,109,0,  0  ,51,0
סייד (שבט), קטן מ-15 ,0,  0  ,9,0
כאוכב אבו אל-היג'א,462,0,  0  ,21,0
שבלי - אום אל-גנם,566,0,  0  ,57,0
טובא-זנגריה,493,0,  0  ,21,0
אורנית,370,0,  0  ,362,0
חשמונאים,466,0,  0  ,154,0
מבשרת ציון,1919,0,  0  ,586,0
דייר אל-אסד,1377,0,  0  ,103,0
ראש פינה,154,0,  0  ,74,0
כוכב השחר,290,0,  0  ,68,0
אליכין,247,0,  0  ,58,0
יבנאל,312,0,  0  ,57,0
אבן יהודה,654,0,  0  ,624,0
קדימה-צורן,1157,0,  0  ,616,0
קרית עקרון,897,0,  0  ,226,0
בועיינה-נוג'ידאת,918,0,  0  ,68,0
תל מונד,494,0,  0  ,435,0
יד בנימין,669,0,  0  ,125,0
כפר יונה,1429,0,  0  ,632,0
זכרון יעקב,1378,0,  0  ,688,0
אבו קורינאת (שבט),59,0,  0  ,29,0
מרכז שפירא,214,0,  0  ,50,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
כוכב יאיר,334,0,  0  ,287,0
כפר ורדים,235,0,  0  ,180,0
גבעת אבני,113,0,  0  ,46,0
מעלה עירון,1893,0,  0  ,61,0
אחוזת ברק,126,0,  0  ,61,0
אכסאל,1499,0,  0  ,67,0
ביר אל-מכסור,597,0,  0  ,30,0
גבעת ברנר,72,0,  0  ,71,0
שייח' דנון,233,0,  0  ,12,0
מצפה רמון,280,0,  0  ,168,0
גדרה,1829,0,  0  ,1478,0
יבנה,4336,0,  0  ,1188,0
כפר כמא,162,0,  0  ,39,0
שילה,407,0,  0  ,225,0
נוקדים,167,0,  0  ,105,0
נשר,999,0,  0  ,542,0
נעלה,145,0,  0  ,54,0
אבני חפץ,321,0,  0  ,83,0
קרית יערים,1522,0,  0  ,100,0
ע'ג'ר,168,0,  0  ,3,0
כפר מצר,315,0,  0  ,16,0
מזרעה,305,0,  0  ,17,0
מעיליא,268,0,  0  ,72,0
אעבלין,1206,0,  0  ,222,0
עיילבון,606,0,  0  ,104,0
פסוטה,295,0,  0  ,30,0
עפולה,3790,0,  0  ,983,0
אזור,1134,0,  0  ,328,0
חריש,1539,0,  0  ,490,0
גן נר,134,0,  0  ,32,0
בית יצחק-שער חפר,81,0,  0  ,58,0
עתלית,353,0,  0  ,195,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,16,0
ברכה,297,0,  0  ,61,0
עין נקובא,575,0,  1-5  ,21,0
שלומי,421,0,  0  ,100,0
כרמיאל,2471,0,  0  ,888,0
מיתר,372,0,  0  ,332,0
להבים,271,0,  0  ,172,0
נתיבות,7037,0,  0  ,625,0
בת חפר,236,0,  0  ,172,0
שמשית,105,0,  0  ,88,0
אום בטין,48,0,  0  ,12,0
אבו תלול,27,0,  0  ,8,0
רכסים,3125,0,  0  ,88,0
צור משה,113,0,  0  ,61,0
טלמון,486,0,  0  ,161,0
יפיע,2219,0,  0  ,166,0
סאג'ור,508,0,  0  ,50,0
ניצן,229,0,  0  ,52,0
תפרח,713,0,  0  ,10,0
מסעדה,421,0,  0  ,31,0
בענה,987,0,  0  ,66,0
ג'ולס,670,0,  0  ,112,0
עכו,4073,0,  0  ,829,0
חצור הגלילית,1399,0,  0  ,125,0
פקיעין (בוקייעה),1008,0,  0  ,87,0
עספיא,1403,0,  0  ,202,0
שעב,671,0,  0  ,36,0
בית שאן,1692,0,  0  ,340,0
נחף,1225,0,  0  ,53,0
ג'ת,1256,0,  0  ,88,0
גבעת זאב,3791,0,  0  ,277,0
הר אדר,211,0,  0  ,173,0
נופית,101,0,  0  ,112,0
לפיד,106,0,  0  ,67,0
מוקייבלה,415,0,  0  ,16,0
נאעורה,179,0,  0  ,21,0
עומר,282,0,  0  ,227,0
עראבה,2325,0,  0  ,215,0
ג'סר א-זרקא,979,0,  0  ,230,0
ג'ש (גוש חלב),298,0,  0  ,41,0
קיסריה,242,0,  0  ,228,0
נוף איילון,232,0,  0  ,69,0
מבוא חורון,299,0,  0  ,77,0
עין קנייא,303,0,  0  ,13,0
הושעיה,149,0,  0  ,77,0
בית אריה,243,0,  0  ,150,0
עמנואל,676,0,  0  ,49,0
משהד,798,0,  0  ,17,0
רמת השרון,1917,0,  0  ,1869,0
צור הדסה,710,0,  0  ,286,0
מצפה יריחו,247,0,  0  ,60,0
אלון שבות,378,0,  0  ,137,0
כפר אדומים,273,0,  0  ,161,0
קרית ארבע,857,0,  0  ,193,0
נווה דניאל,302,0,  0  ,77,0
אלפי מנשה,321,0,  0  ,231,0
אבטין,214,0,  0  ,10,0
כפר תבור,197,0,  0  ,120,0
ביתר עילית,12880,0,  0  ,302,0
רמת ישי,283,0,  0  ,190,0
מעלה אדומים,3839,0,  0  ,1462,0
גן יבנה,1660,0,  0  ,555,0
כפר האורנים,119,0,  0  ,59,0
דבוריה,1202,0,  0  ,80,0
חורפיש,996,0,  0  ,105,0
אלעד,11578,0,  0  ,464,0
מתן,160,0,  0  ,129,0
עין מאהל,1652,0,  1-5  ,63,0
קצר א-סר, קטן מ-15 ,0,  0  ,15,0
פוריידיס,1253,0,  0  ,78,0
צור יצחק,229,0,  0  ,194,0
