city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,152421,3942,2336,50671,42
תל אביב - יפו,46564,1918,1087,58664,42
אשדוד,40674,1502,892,21372,67
באר שבע,25941,1450,812,20853,73
נתניה,32479,1404,757,18465,65
פתח תקווה,35292,1381,800,23823,56
בני ברק,60486,1328,780,6694,65
חיפה,27297,1233,655,24870,45
טייבה,7098,1160,765,10595,260
ראשון לציון,26712,1004,551,23628,41
חולון,25325,977,544,16642,52
אשקלון,20140,955,525,12173,66
אום אל-פחם,8915,933,544,8220,164
רהט,6950,883,590,6764,128
נצרת,11900,865,582,10782,110
רחובות,19612,843,457,14735,60
בית שמש,26393,749,452,4857,56
לוד,13085,690,429,6832,86
בת ים,16660,655,334,11242,51
טירה,4471,655,367,5894,243
רמלה,14578,649,359,6886,85
באקה אל-גרביה,4716,599,301,5636,199
חדרה,12989,594,311,8112,61
טבריה,7383,578,353,3833,126
רמת גן,13988,551,278,17197,37
טמרה,5618,533,310,4861,153
מודיעין עילית,28977,512,317,2125,64
ראש העין,9328,483,302,8326,74
ירכא,2978,483,325,3948,306
עכו,6945,469,287,5037,91
ערערה,3062,460,283,4381,227
סח'נין,5832,441,274,5563,133
עראבה,3565,438,285,4532,164
קלנסווה,3457,436,281,4034,186
כפר קאסם,4566,434,333,3383,177
נתיבות,10475,415,270,2539,103
אילת,5937,414,255,5223,73
שפרעם,5421,406,277,4519,98
כפר קרע,2612,402,279,4618,206
אלעד,15037,400,245,1804,83
הרצליה,8221,388,214,12644,41
כפר סבא,8065,381,205,12189,39
קרית אונו,3635,379,75,4553,100
קרית גת,11595,365,219,4081,62
טורעאן,2107,357,186,3484,242
מגאר,3301,357,205,4768,155
אופקים,7248,343,180,2398,102
עפולה,7198,340,168,4188,61
רעננה,7257,339,184,9824,44
אכסאל,2188,339,270,3714,224
קרית אתא,8364,333,197,4497,58
דייר אל-אסד,1959,325,230,2398,254
אור יהודה,7138,323,150,3302,93
יבנה,7575,322,179,5823,66
פרדס חנה-כרכור,5321,317,195,5455,75
מעלה עירון,2758,306,165,2533,199
חריש,3263,292,173,2527,142
יפיע,2878,285,196,3005,147
צפת,6710,285,144,1924,79
כרמיאל,4169,283,144,3994,61
מודיעין-מכבים-רעות,8254,281,154,11146,32
נהריה,5956,256,166,4048,42
מג'ד אל-כרום,2663,253,191,1629,163
תל שבע,1136,252,165,1110,119
ג'דיידה-מכר,3125,243,167,2795,116
שדרות,5037,242,151,2138,86
לקיה,1171,241,161,1557,152
טירת כרמל,2894,231,121,2612,95
ג'ת,1896,228,172,2206,185
כסיפה,1202,225,177,929,123
קרית ביאליק,4291,224,118,4085,55
ביתר עילית,14246,224,150,1245,35
בועיינה-נוג'ידאת,1443,224,147,2075,217
ג'סר א-זרקא,1412,212,156,2749,140
"בסמ""ה",1439,207,125,1897,189
נס ציונה,4561,204,108,6378,44
בית שאן,3424,200,109,1336,101
בסמת טבעון,1033,198,109,1156,248
נוף הגליל,4316,198,111,3967,45
הוד השרון,5149,198,109,9180,32
דימונה,4103,197,120,2561,55
אור עקיבא,2830,192,93,1845,96
באר יעקב,4081,192,95,3868,71
גדרה,3338,190,102,3657,75
נחף,1711,190,130,2074,139
קרית מוצקין,4605,189,107,4169,41
ריינה,2262,188,123,2013,112
קרית ים,4441,184,92,3015,48
כאבול,1796,175,113,2185,140
כפר מנדא,2007,175,141,1128,84
פוריידיס,1750,171,118,2048,127
מגדל העמק,4007,170,110,1913,65
