city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר אדומים,272, קטן מ-15 ,  1-5  ,268,2
מצפה יריחו,247, קטן מ-15 ,  1-5  ,80,4
מיתר,369, קטן מ-15 ,  6-10  ,696,10
להבים,266, קטן מ-15 ,  6-10  ,493,11
זמר,583, קטן מ-15 ,  1-5  ,110,14
עלי,388, קטן מ-15 ,  6-10  ,272,14
שוהם,1090, קטן מ-15 ,  1-5  ,1053,2
אלעד,11565, קטן מ-15 ,  1-5  ,478,2
מתן,160, קטן מ-15 ,  0  ,171,3
מג'דל שמס,1728, קטן מ-15 ,  6-10  ,82,11
רמת ישי,280, קטן מ-15 ,  1-5  ,257,5
גן יבנה,1654, קטן מ-15 ,  1-5  ,600,3
בית דגן,528, קטן מ-15 ,  1-5  ,187,11
שעב,672, קטן מ-15 ,  0  ,113,3
קרני שומרון,727, קטן מ-15 ,  1-5  ,308,3
ביר הדאג',19, קטן מ-15 ,  1-5  ,15,4
מבוא חורון,300, קטן מ-15 ,  1-5  ,116,4
עין קנייא,300, קטן מ-15 ,  0  ,1,4
גני מודיעין,353, קטן מ-15 ,  0  ,64,3
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,11,9
יאנוח-ג'ת,1152, קטן מ-15 ,  1-5  ,112,17
דבוריה,1202, קטן מ-15 ,  1-5  ,340,5
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,14
סח'נין,4348, קטן מ-15 ,  1-5  ,591,3
נווה דניאל,301, קטן מ-15 ,  6-10  ,156,29
אחוזת ברק,126,0,  0  ,90,0
קיסריה,243,0,  0  ,264,0
אלפי מנשה,321,0,  0  ,347,0
ברכה,295,0,  0  ,172,0
הר אדר,211,0,  0  ,175,0
לפיד,106,0,  0  ,89,0
נופית,100,0,  0  ,79,0
עץ אפרים,199,0,  0  ,150,0
קדומים,351,0,  0  ,176,0
שמשית,104,0,  0  ,95,0
בת חפר,236,0,  0  ,205,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
גבעת אבני,112,0,  0  ,86,0
כפר ורדים,232,0,  0  ,185,0
בית חשמונאי,109,0,  0  ,103,0
הושעיה,148,0,  0  ,115,0
פסגות,194,0,  0  ,119,0
כפר תבור,195,0,  0  ,235,0
נעלה,145,0,  0  ,72,0
אבני חפץ,321,0,  0  ,86,0
עומר,282,0,  0  ,364,0
אבטין,213,0,  0  ,54,0
ע'ג'ר,168,0,  0  ,22,0
בית אריה,243,0,  0  ,167,0
פסוטה,295,0,  0  ,49,0
תל מונד,490,0,  0  ,577,0
ניצן,222,0,  0  ,83,0
גבעת ברנר,72,0,  0  ,92,0
ג'ש (גוש חלב),294,0,  0  ,46,0
בית יצחק-שער חפר,81,0,  0  ,122,0
אטרש (שבט),37,0,  0  ,16,0
