city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
רמת השרון,717,211,87,1503,47
דימונה,765,207,73,962,58
טייבה,1705,206,92,928,47
כפר יונה,458,206,83,622,90
גדרה,578,204,88,772,82
נס ציונה,837,199,84,1079,43
קרית שמונה,512,194,76,584,88
מעלה אדומים,910,193,109,1258,51
גבעתיים,720,190,75,1143,34
קרית מוצקין,543,184,68,1135,42
אור עקיבא,524,180,90,626,92
גן יבנה,667,180,94,703,80
קרית ביאליק,643,171,54,1178,43
גבעת שמואל,580,170,90,721,68
עראבה,474,164,44,556,62
ג'דיידה-מכר,661,160,42,478,77
בית שאן,521,152,59,383,79
פוריידיס,590,144,54,307,108
קלנסווה,1405,142,38,465,62
טירת כרמל,356,138,55,447,60
מעלות-תרשיחא,307,133,50,630,59
מעלה עירון,667,132,43,263,87
אילת,823,132,43,754,23
מבשרת ציון,444,130,46,652,56
"כפר חב""ד",439,129,80,346,188
כפר מנדא,625,129,41,187,63
קרית אונו,570,128,59,784,34
רהט,1481,123,51,693,18
תפרח,251,120,77,184,552
אבו סנאן,501,120,33,387,90
כוכב יעקב,418,116,82,326,130
חריש,357,115,62,410,80
בענה,431,112,41,235,133
טירה,1527,110,37,371,41
דבוריה,432,110,33,351,104
ג'סר א-זרקא,389,107,25,564,71
כפר כנא,506,106,52,418,47
ערערה,715,104,34,453,52
ריינה,403,103,18,179,62
יפיע,451,99,20,199,51
בית ג'ן,462,99,55,373,83
טורעאן,324,99,38,223,68
ג'ת,557,96,45,315,79
כסרא-סמיע,347,95,18,196,109
אזור,342,95,54,342,79
כפר קרע,755,94,43,369,49
קדימה-צורן,275,93,25,390,44
מגאר,299,92,23,397,40
עין מאהל,545,90, 11-14 ,114,66
גני תקווה,380,86,34,444,43
זכרון יעקב,365,85,35,401,38
מזכרת בתיה,288,85,30,349,56
קרית יערים,360,84,58,287,134
ג'ולס,327,84,26,164,134
חשמונאים,182,83,43,225,276
אכסאל,377,79,30,233,53
ירוחם,264,78,35,262,75
יאנוח-ג'ת,194,78,38,299,119
כפר קאסם,1381,77,29,275,32
אעבלין,255,74,21,260,56
שבלי - אום אל-גנם,216,74, 11-14 ,135,115
פקיעין (בוקייעה),227,73,17,263,124
כאבול,281,73, 11-14 ,219,59
יקנעם עילית,306,71,35,396,31
שוהם,392,68,34,434,34
נשר,291,68,22,524,31
קרית עקרון,183,63,29,288,59
כפר יאסיף,241,62,27,273,58
ראמה,166,60,23,169,72
אפרת,260,60,28,211,53
מוקייבלה,167,59,18,65,140
גני מודיעין,103,58,36,123,178
תל מונד,181,57, 11-14 ,397,44
פרדסיה,121,57,19,236,93
אריאל,271,54,24,313,30
"בסמ""ה",272,54,17,159,50
קרני שומרון,179,52,20,153,62
נחף,293,51,34,242,38
אבן יהודה,235,51,26,390,38
מבוא חורון,109,51,18,85,201
דאלית אל-כרמל,461,50, 11-14 ,205,29
בוקעאתא,241,49,22,94,74
בנימינה-גבעת עדה,169,49,28,343,34
קרית ארבע,150,48,23,174,65
בית אל,109,46,29,193,81
בת חפר,104,45,17,173,88
קרית טבעון,149,45,15,334,28
יד בנימין,163,44,35,153,102
מג'דל שמס,170,44,  6-10  ,79,39
דייר חנא,214,44,21,302,41
שלומי,134,43,30,236,65
"בני עי""ש",111,41,16,179,60
ניצן,92,40,17,82,172
ג'לג'וליה,366,37, 11-14 ,118,36
בית דגן,145,37,21,180,56
זמר,237,37, 11-14 ,137,52
אורנית,143,36, 11-14 ,216,40
שעב,199,35, 11-14 ,133,48
כפר אדומים,72,35, 11-14 ,150,81
רבבה,117,35,16,68,128
צור הדסה,122,34, 11-14 ,204,36
עספיא,265,34,  6-10  ,164,28
גבע בנימין,156,33,18,135,61
משהד,107,32, 11-14 ,83,36
סאג'ור,116,32, 11-14 ,107,78
שערי תקווה,132,32,20,126,57
עיילבון,122,31,17,134,54
להבים,116,30,16,185,48
כסיפה,249,30,  6-10  ,159,17
מרכז שפירא,88,30,15,115,144
עומר,162,29,  6-10  ,360,37
כפר כמא,55,29,  1-5  ,49,86
אבו גוש,205,28,  6-10  ,145,35
טלמון,75,28,20,146,58
מיתר,124,28,  6-10  ,216,28
קיסריה,77,28,  6-10  ,169,51
עמנואל,202,27, 11-14 ,43,64
עתלית,98,27,  6-10  ,117,33
זרזיר,80,26,  6-10  ,78,30
אליכין,60,26, 11-14 ,94,76
כוכב יאיר,115,25, 11-14 ,229,27
חורפיש,154,25,  6-10  ,151,39
מזרעה,94,24,  0  ,86,61
פדואל,51,24,17,61,113
בועיינה-נוג'ידאת,76,23,  6-10  ,217,23
נוף איילון,59,22,  6-10  ,86,95
רמת ישי,54,22,  6-10  ,131,30
סולם,35,22,  1-5  ,36,75
אלפי מנשה,101,21,  1-5  ,120,27
כעביה-טבאש-חג'אג'רה,75,21,  1-5  ,74,36
טובא-זנגריה,50,21,  6-10  ,56,31
צור משה,46,21,  6-10  ,53,80
עלי זהב,71,20, 11-14 ,77,54
הושעיה,57,19,  6-10  ,54,93
כאוכב אבו אל-היג'א,57,18,  1-5  ,44,46
עילוט,328,18,  1-5  ,47,21
יבנאל,154,18,  6-10  ,75,43
קצרין,57,18,  6-10  ,84,24
סביון,97,18,  6-10  ,178,42
ראש פינה,34,17,  1-5  ,64,55
הר אדר,54,17,  6-10  ,117,42
כפר ברא,232,17,  6-10  ,61,45
ערערה-בנגב,360,17,  6-10  ,128,9
עץ אפרים,55,17,  6-10  ,65,70
אלקנה,83,17, 11-14 ,80,46
תקוע,43,16,  1-5  ,95,39
עין נקובא,151,16,  1-5  ,59,46
מעיליא,77,16,  1-5  ,123,50
מייסר,70,16,  1-5  ,47,79
יקיר,93,15,  6-10  ,47,64
צור יצחק,61,15,  1-5  ,108,24
ביר אל-מכסור,73,15,  1-5  ,97,15
צופים,47,15,  6-10  ,51,64
אלון שבות,54,15, 11-14 ,125,47
נוקדים,24, קטן מ-15 ,  6-10  ,45,53
עין קנייא,66, קטן מ-15 ,  0  ,13,38
בסמת טבעון,54, קטן מ-15 ,  1-5  ,117,15
כפר מצר,71, קטן מ-15 ,  1-5  ,30,33
עפרה,55, קטן מ-15 ,  1-5  ,81,29
רומת הייב, קטן מ-15 , קטן מ-15 ,  1-5  ,16,14
אלעזר,39, קטן מ-15 ,  1-5  ,64,28
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,22,2
שילה,61, קטן מ-15 ,  6-10  ,91,23
עלי,65, קטן מ-15 ,  1-5  ,72,29
אחוזת ברק,41, קטן מ-15 ,  1-5  ,60,59
קדומים,60, קטן מ-15 ,  6-10  ,74,26
גבעת אבני,44, קטן מ-15 ,  1-5  ,50,54
כפר ורדים,53, קטן מ-15 ,  6-10  ,115,22
פסוטה,26, קטן מ-15 ,  6-10  ,53,39
עוזייר,56, קטן מ-15 ,  1-5  ,30,15
אבטין,47, קטן מ-15 ,  0  ,40,7
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,20,11
מסעדה,39, קטן מ-15 ,  0  ,18,5
בית אריה,71, קטן מ-15 ,  1-5  ,100,18
מצפה יריחו,49, קטן מ-15 ,  1-5  ,43,45
שגב-שלום,38, קטן מ-15 ,  1-5  ,46,5
מצפה רמון,62, קטן מ-15 ,  6-10  ,65,16
שייח' דנון,79, קטן מ-15 ,  1-5  ,49,31
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,5,4
בית יצחק-שער חפר,35, קטן מ-15 ,  6-10  ,80,58
ג'ש (גוש חלב),41, קטן מ-15 ,  1-5  ,57,38
שמשית,44, קטן מ-15 ,  1-5  ,38,48
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,35,1
בית חשמונאי,35, קטן מ-15 ,  1-5  ,52,47
גבעת ברנר,34, קטן מ-15 ,  0  ,21,17
ברכה,31, קטן מ-15 ,  1-5  ,17,30
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,9,8
נווה דניאל,41, קטן מ-15 ,  6-10  ,51,45
נאעורה,59, קטן מ-15 ,  0  ,12,37
גן נר,25, קטן מ-15 ,  1-5  ,50,49
סלמה,58, קטן מ-15 ,  6-10  ,79,32
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,9,5
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,13,3
כפר האורנים,70, קטן מ-15 ,  0  ,40,14
לפיד,53, קטן מ-15 ,  1-5  ,48,66
נופית,33, קטן מ-15 ,  1-5  ,67,51
כפר תבור,61, קטן מ-15 ,  1-5  ,63,27
מתן,40, קטן מ-15 ,  1-5  ,60,28
כוכב השחר,40, קטן מ-15 ,  1-5  ,54,16
חורה,318, קטן מ-15 ,  6-10  ,114,6
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,1
לקיה,321, קטן מ-15 ,  1-5  ,85,6
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,39,1
תל שבע,98, קטן מ-15 ,  1-5  ,123,3
אום בטין, קטן מ-15 ,0,  0  ,10,0
אבו ג'ווייעד (שבט),0,0,  0  ,16,0
אבו קורינאת (שבט),0,0,  0  ,10,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
סייד (שבט), קטן מ-15 ,0,  0  ,5,0
אל סייד, קטן מ-15 ,0,  0  ,11,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,11,0
