Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc,vaccinated_fourth_dose,vaccinated_fourth_dose_cum,vaccinated_omicron_cum,vaccinated_omicron_population_perc,vaccinated_fourth_dose_population_perc,vaccinated_validity_perc,vaccinated_expired_perc,not_vaccinated_perc
2021-03-23T00:00:00.000Z,2845,5215141,56.08,7303,4634777,49.84,0,0,0,0,0,0,0,0,51.43,0,48.57
2021-03-24T00:00:00.000Z,11005,5226146,56.2,46560,4681337,50.34,0,0,0,0,0,0,0,0,51.84,0,48.16
2021-03-25T00:00:00.000Z,10272,5236418,56.31,35440,4716777,50.72,0,0,0,0,0,0,0,0,52.22,0,47.78
2021-03-26T00:00:00.000Z,4186,5240604,56.35,13333,4730110,50.87,0,0,0,0,0,0,0,0,52.4,0,47.6
2021-03-27T00:00:00.000Z,1786,5242390,56.37,4269,4734379,50.91,0,0,0,0,0,0,0,0,52.5,0,47.5
2021-03-28T00:00:00.000Z,2113,5244503,56.4,4611,4738990,50.96,0,0,0,0,0,0,0,0,52.74,0,47.26
2021-03-29T00:00:00.000Z,6917,5251420,56.47,30017,4769007,51.28,0,0,0,0,0,0,0,0,53,0,47
2021-03-30T00:00:00.000Z,7894,5259314,56.56,22454,4791461,51.52,0,0,0,0,0,0,0,0,53.08,0,46.92
2021-03-31T00:00:00.000Z,8154,5267468,56.64,19501,4810962,51.73,0,0,0,0,0,0,0,0,53.38,0,46.62
2021-04-01T00:00:00.000Z,8220,5275688,56.73,18701,4829663,51.94,0,0,0,0,0,0,0,0,53.62,0,46.38
2021-04-02T00:00:00.000Z,2945,5278633,56.76,8131,4837794,52.02,0,0,0,0,0,0,0,0,53.71,0,46.29
2021-04-03T00:00:00.000Z,1433,5280066,56.78,2983,4840777,52.06,0,0,0,0,0,0,0,0,53.74,0,46.26
2021-04-04T00:00:00.000Z,9618,5289684,56.88,22832,4863609,52.3,0,0,0,0,0,0,0,0,53.82,0,46.18
2021-04-05T00:00:00.000Z,10364,5300048,56.99,21276,4884885,52.53,0,0,0,0,0,0,0,0,54.04,0,45.96
2021-04-06T00:00:00.000Z,9032,5309080,57.09,16794,4901679,52.71,0,0,0,0,0,0,0,0,54.21,0,45.79
2021-04-07T00:00:00.000Z,8930,5318010,57.19,15312,4916991,52.87,0,0,0,0,0,0,0,0,54.36,0,45.64
2021-04-08T00:00:00.000Z,9429,5327439,57.29,17017,4934008,53.06,0,0,0,0,0,0,0,0,54.52,0,45.48
2021-04-09T00:00:00.000Z,3607,5331046,57.33,6259,4940267,53.13,0,0,0,0,0,0,0,0,54.58,0,45.42
2021-04-10T00:00:00.000Z,1636,5332682,57.34,3520,4943787,53.16,0,0,0,0,0,0,0,0,54.61,0,45.39
2021-04-11T00:00:00.000Z,9045,5341727,57.44,14249,4958036,53.32,0,0,0,0,0,0,0,0,54.78,0,45.22
2021-04-12T00:00:00.000Z,8935,5350662,57.54,13235,4971271,53.46,0,0,0,0,0,0,0,0,54.95,0,45.05
2021-04-13T00:00:00.000Z,5841,5356503,57.6,4960,4976231,53.51,0,0,0,0,0,0,0,0,55.08,0,44.92
2021-04-14T00:00:00.000Z,3651,5360154,57.64,5311,4981542,53.57,0,0,0,0,0,0,0,0,55.18,0,44.82
2021-04-15T00:00:00.000Z,697,5360851,57.65,582,4982124,53.58,0,0,0,0,0,0,0,0,55.27,0,44.73
2021-04-16T00:00:00.000Z,3419,5364270,57.68,6651,4988775,53.65,0,0,0,0,0,0,0,0,55.33,0,44.67
2021-04-17T00:00:00.000Z,822,5365092,57.69,1972,4990747,53.67,0,0,0,0,0,0,0,0,55.35,0,44.65
2021-04-18T00:00:00.000Z,7099,5372191,57.77,7433,4998180,53.75,0,0,0,0,0,0,0,0,55.47,0,44.53
2021-04-19T00:00:00.000Z,6407,5378598,57.84,7134,5005314,53.82,0,0,0,0,0,0,0,0,55.58,0,44.42
2021-04-20T00:00:00.000Z,6284,5384882,57.91,6887,5012201,53.9,0,0,0,0,0,0,0,0,55.65,0,44.35
2021-04-21T00:00:00.000Z,6381,5391263,57.98,7112,5019313,53.98,0,0,0,0,0,0,0,0,55.71,0,44.29
2021-04-22T00:00:00.000Z,5951,5397214,58.04,7690,5027003,54.06,0,0,0,0,0,0,0,0,55.75,0,44.25
2021-04-23T00:00:00.000Z,2767,5399981,58.07,3391,5030394,54.09,0,0,0,0,0,0,0,0,55.8,0,44.2
2021-04-24T00:00:00.000Z,767,5400748,58.08,1290,5031684,54.11,0,0,0,0,0,0,0,0,55.82,0,44.18
2021-04-25T00:00:00.000Z,4828,5405576,58.13,6925,5038609,54.18,0,0,0,0,0,0,0,0,55.89,0,44.11
2021-04-26T00:00:00.000Z,5479,5411055,58.19,7889,5046498,54.27,0,0,0,0,0,0,0,0,55.96,0,44.04
2021-04-27T00:00:00.000Z,4507,5415562,58.24,6625,5053123,54.34,0,0,0,0,0,0,0,0,56.03,0,43.97
2021-04-28T00:00:00.000Z,4501,5420063,58.28,7334,5060457,54.42,0,0,0,0,0,0,0,0,56.09,0,43.91
2021-04-29T00:00:00.000Z,4376,5424439,58.33,7294,5067751,54.5,0,0,0,0,0,0,0,0,56.16,0,43.84
2021-04-30T00:00:00.000Z,1924,5426363,58.35,3202,5070953,54.53,0,0,0,0,0,0,0,0,56.19,0,43.81
2021-05-01T00:00:00.000Z,458,5426821,58.36,895,5071848,54.54,0,0,0,0,0,0,0,0,56.2,0,43.8
2021-05-02T00:00:00.000Z,3225,5430046,58.39,6092,5077940,54.61,0,0,0,0,0,0,0,0,56.26,0,43.74
2021-05-03T00:00:00.000Z,3535,5433581,58.43,5835,5083775,54.67,0,0,0,0,0,0,0,0,56.32,0,43.68
2021-05-04T00:00:00.000Z,3593,5437174,58.47,4736,5088511,54.72,0,0,0,0,0,0,0,0,56.38,0,43.62
2021-05-05T00:00:00.000Z,3292,5440466,58.5,4093,5092604,54.76,0,0,0,0,0,0,0,0,56.44,0,43.56
2021-05-06T00:00:00.000Z,3644,5444110,58.54,3143,5095747,54.8,0,0,0,0,0,0,0,0,56.5,0,43.5
2021-05-07T00:00:00.000Z,1846,5445956,58.56,2509,5098256,54.82,0,0,0,0,0,0,0,0,56.52,0,43.48
2021-05-08T00:00:00.000Z,242,5446198,58.57,507,5098763,54.83,0,0,0,0,0,0,0,0,56.53,0,43.47
2021-05-09T00:00:00.000Z,2851,5449049,58.6,4751,5103514,54.88,0,0,0,0,0,0,0,0,56.58,0,43.42
2021-05-10T00:00:00.000Z,2897,5451946,58.63,4713,5108227,54.93,0,0,0,0,0,0,0,0,56.63,0,43.37
2021-05-11T00:00:00.000Z,2622,5454568,58.66,3881,5112108,54.97,0,0,0,0,0,0,0,0,56.67,0,43.33
2021-05-12T00:00:00.000Z,2031,5456599,58.68,3340,5115448,55.01,0,0,0,0,0,0,0,0,56.7,0,43.3
2021-05-13T00:00:00.000Z,2041,5458640,58.7,3686,5119134,55.05,0,0,0,0,0,0,0,0,56.73,0,43.27
2021-05-14T00:00:00.000Z,978,5459618,58.71,1494,5120628,55.06,0,0,0,0,0,0,0,0,56.75,0,43.25
2021-05-15T00:00:00.000Z,257,5459875,58.71,259,5120887,55.07,0,0,0,0,0,0,0,0,56.75,0,43.25
2021-05-16T00:00:00.000Z,529,5460404,58.72,1206,5122093,55.08,0,0,0,0,0,0,0,0,56.78,0,43.22
2021-05-17T00:00:00.000Z,301,5460705,58.72,848,5122941,55.09,0,0,0,0,0,0,0,0,56.81,0,43.19
2021-05-18T00:00:00.000Z,1962,5462667,58.74,4938,5127879,55.14,0,0,0,0,0,0,0,0,56.84,0,43.16
2021-05-19T00:00:00.000Z,2232,5464899,58.77,5042,5132921,55.2,0,0,0,0,0,0,0,0,56.87,0,43.13
2021-05-20T00:00:00.000Z,2312,5467211,58.79,3880,5136801,55.24,0,0,0,0,0,0,0,0,56.9,0,43.1
2021-05-21T00:00:00.000Z,1194,5468405,58.8,1414,5138215,55.25,0,0,0,0,0,0,0,0,56.92,0,43.08
2021-05-22T00:00:00.000Z,206,5468611,58.81,396,5138611,55.26,0,0,0,0,0,0,0,0,56.92,0,43.08
2021-05-23T00:00:00.000Z,2272,5470883,58.83,3216,5141827,55.29,0,0,0,0,0,0,0,0,56.94,0,43.06
2021-05-24T00:00:00.000Z,2139,5473022,58.85,3596,5145423,55.33,0,0,0,0,0,0,0,0,56.96,0,43.04
2021-05-25T00:00:00.000Z,1822,5474844,58.87,2588,5148011,55.36,0,0,0,0,0,0,0,0,56.99,0,43.01
2021-05-26T00:00:00.000Z,1410,5476254,58.89,2504,5150515,55.39,0,0,0,0,0,0,0,0,57.03,0,42.97
2021-05-27T00:00:00.000Z,1865,5478119,58.91,3188,5153703,55.42,0,0,0,0,0,0,0,0,57.06,0,42.94
2021-05-28T00:00:00.000Z,791,5478910,58.92,1406,5155109,55.44,0,0,0,0,0,0,0,0,57.07,0,42.93
2021-05-29T00:00:00.000Z,191,5479101,58.92,225,5155334,55.44,0,0,0,0,0,0,0,0,57.07,0,42.93
2021-05-30T00:00:00.000Z,1644,5480745,58.94,1937,5157271,55.46,0,0,0,0,0,0,0,0,57.1,0,42.9
2021-05-31T00:00:00.000Z,1739,5482484,58.96,2093,5159364,55.48,0,0,0,0,0,0,0,0,57.13,0,42.87
2021-06-01T00:00:00.000Z,1385,5483869,58.97,1823,5161187,55.5,0,0,0,0,0,0,0,0,57.47,0,42.53
2021-06-02T00:00:00.000Z,1514,5485383,58.99,1609,5162796,55.52,0,0,0,0,0,0,0,0,57.25,0,42.75
2021-06-03T00:00:00.000Z,1685,5487068,59.01,1493,5164289,55.53,0,0,0,0,0,0,0,0,57.27,0,42.73
2021-06-04T00:00:00.000Z,1101,5488169,59.02,784,5165073,55.54,0,0,0,0,0,0,0,0,57.28,0,42.72
2021-06-05T00:00:00.000Z,184,5488353,59.02,159,5165232,55.54,0,0,0,0,0,0,0,0,57.29,0,42.71
2021-06-06T00:00:00.000Z,4293,5492646,59.07,1002,5166234,55.56,0,0,0,0,0,0,0,0,57.31,0,42.69
2021-06-07T00:00:00.000Z,4438,5497084,59.11,814,5167048,55.56,0,0,0,0,0,0,0,0,57.34,0,42.66
2021-06-08T00:00:00.000Z,3739,5500823,59.15,1175,5168223,55.58,0,0,0,0,0,0,0,0,57.36,0,42.64
2021-06-09T00:00:00.000Z,3615,5504438,59.19,1329,5169552,55.59,0,0,0,0,0,0,0,0,57.4,0,42.6
2021-06-10T00:00:00.000Z,3361,5507799,59.23,1300,5170852,55.6,0,0,0,0,0,0,0,0,57.42,0,42.58
2021-06-11T00:00:00.000Z,1401,5509200,59.24,590,5171442,55.61,0,0,0,0,0,0,0,0,57.43,0,42.57
2021-06-12T00:00:00.000Z,220,5509420,59.25,173,5171615,55.61,0,0,0,0,0,0,0,0,57.43,0,42.57
2021-06-13T00:00:00.000Z,3101,5512521,59.28,1260,5172875,55.63,0,0,0,0,0,0,0,0,57.45,0,42.55
2021-06-14T00:00:00.000Z,3057,5515578,59.31,1531,5174406,55.64,0,0,0,0,0,0,0,0,57.46,0,42.54
2021-06-15T00:00:00.000Z,3137,5518715,59.35,1376,5175782,55.66,0,0,0,0,0,0,0,0,57.48,0,42.52
2021-06-16T00:00:00.000Z,2733,5521448,59.37,1002,5176784,55.67,0,0,0,0,0,0,0,0,57.49,0,42.51
2021-06-17T00:00:00.000Z,2733,5524181,59.4,1209,5177993,55.68,0,0,0,0,0,0,0,0,57.51,0,42.49
2021-06-18T00:00:00.000Z,1269,5525450,59.42,506,5178499,55.69,0,0,0,0,0,0,0,0,57.52,0,42.48
2021-06-19T00:00:00.000Z,242,5525692,59.42,139,5178638,55.69,0,0,0,0,0,0,0,0,57.52,0,42.48
2021-06-20T00:00:00.000Z,3316,5529008,59.46,1330,5179968,55.7,0,0,0,0,0,0,0,0,57.54,0,42.46
2021-06-21T00:00:00.000Z,5250,5534258,59.51,1218,5181186,55.72,0,0,0,0,0,0,0,0,57.56,0,42.44
2021-06-22T00:00:00.000Z,6935,5541193,59.59,1100,5182286,55.73,0,0,0,0,0,0,0,0,57.58,0,42.42
2021-06-23T00:00:00.000Z,10757,5551950,59.7,1304,5183590,55.74,0,0,0,0,0,0,0,0,57.6,0,42.4
2021-06-24T00:00:00.000Z,12049,5563999,59.83,1466,5185056,55.76,0,0,0,0,0,0,0,0,57.62,0,42.38
2021-06-25T00:00:00.000Z,7117,5571116,59.91,944,5186000,55.77,0,0,0,0,0,0,0,0,57.62,0,42.38
2021-06-26T00:00:00.000Z,2276,5573392,59.93,200,5186200,55.77,0,0,0,0,0,0,0,0,57.63,0,42.37
2021-06-27T00:00:00.000Z,13631,5587023,60.08,3436,5189636,55.81,0,0,0,0,0,0,0,0,57.65,0,42.35
2021-06-28T00:00:00.000Z,14518,5601541,60.24,3675,5193311,55.85,0,0,0,0,0,0,0,0,57.68,0,42.32
2021-06-29T00:00:00.000Z,16710,5618251,60.42,3744,5197055,55.89,0,0,0,0,0,0,0,0,57.69,0,42.31
2021-06-30T00:00:00.000Z,16485,5634736,60.59,3396,5200451,55.92,0,0,0,0,0,0,0,0,57.72,0,42.28
2021-07-01T00:00:00.000Z,16837,5651573,60.77,3379,5203830,55.96,121,121,0,0,0,0,0,0,57.78,0,42.22
2021-07-02T00:00:00.000Z,9836,5661409,60.88,1609,5205439,55.98,7,128,0,0,0,0,0,0,57.79,0,42.21
2021-07-03T00:00:00.000Z,2677,5664086,60.91,298,5205737,55.98,2,130,0,0,0,0,0,0,57.79,0,42.21
2021-07-04T00:00:00.000Z,17735,5681821,61.1,3161,5208898,56.01,2,132,0,0,0,0,0,0,57.85,0,42.15
2021-07-05T00:00:00.000Z,17850,5699671,61.29,3046,5211944,56.05,7,139,0,0,0,0,0,0,57.91,0,42.09
2021-07-06T00:00:00.000Z,17847,5717518,61.48,3409,5215353,56.08,11,150,0,0,0,0,0,0,57.99,0,42.01
2021-07-07T00:00:00.000Z,15529,5733047,61.65,2703,5218056,56.11,12,162,0,0,0,0,0,0,58.05,0,41.95
2021-07-08T00:00:00.000Z,16587,5749634,61.83,2881,5220937,56.14,17,179,0,0,0,0,0,0,58.12,0,41.88
2021-07-09T00:00:00.000Z,11125,5760759,61.95,1535,5222472,56.16,4,183,0,0,0,0,0,0,58.15,0,41.85
2021-07-10T00:00:00.000Z,4988,5765747,62,391,5222863,56.16,6,189,0,0,0,0,0,0,58.15,0,41.85
2021-07-11T00:00:00.000Z,1456,5767203,62.02,2848,5225711,56.19,8,197,0,0,0,0,0,0,58.22,0,41.78
2021-07-12T00:00:00.000Z,2427,5769630,62.04,3695,5229406,56.23,56,253,0,0,0,0,0,0,58.29,0,41.71
2021-07-13T00:00:00.000Z,2965,5772595,62.08,5460,5234866,56.29,124,377,0,0,0,0,0,0,58.36,0,41.64
2021-07-14T00:00:00.000Z,2747,5775342,62.11,7534,5242400,56.37,441,818,0.01,0,0,0,0,0,58.42,0,41.58
2021-07-15T00:00:00.000Z,3009,5778351,62.14,9301,5251701,56.47,374,1192,0.01,0,0,0,0,0,58.5,0,41.5
2021-07-16T00:00:00.000Z,1296,5779647,62.15,5898,5257599,56.54,66,1258,0.01,0,0,0,0,0,58.54,0,41.46
2021-07-17T00:00:00.000Z,371,5780018,62.16,1392,5258991,56.55,8,1266,0.01,0,0,0,0,0,58.55,0,41.44
2021-07-18T00:00:00.000Z,2074,5782092,62.18,9768,5268759,56.66,235,1501,0.02,0,0,0,0,0,58.6,0,41.4
