city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עכו,4073, קטן מ-15 ,  1-5  ,1190,0
צפת,4829, קטן מ-15 ,  1-5  ,516,1
רמלה,9524, קטן מ-15 ,  1-5  ,1809,1
גני תקווה,1324, קטן מ-15 ,  1-5  ,855,0
ערערה,2034, קטן מ-15 ,  0  ,193,1
זרזיר,501, קטן מ-15 ,  0  ,45,2
שדרות,2893, קטן מ-15 , 11-14 ,679,5
רהט,5001, קטן מ-15 ,  6-10  ,601,2
משהד,798, קטן מ-15 ,  0  ,25,1
עוזייר,165, קטן מ-15 ,  0  ,15,3
ריינה,1710, קטן מ-15 ,  0  ,115,2
כפר תבור,197, קטן מ-15 ,  0  ,112,4
בית דגן,527, קטן מ-15 ,  0  ,166,2
פוריידיס,1253, קטן מ-15 ,  0  ,93,1
כפר קאסם,3370, קטן מ-15 ,  0  ,201,1
"בני עי""ש",519, קטן מ-15 ,  1-5  ,261,1
שגב-שלום,347, קטן מ-15 ,  1-5  ,88,8
צור יצחק,229, קטן מ-15 ,  0  ,179,2
אל סייד,22, קטן מ-15 ,  0  ,28,6
בית שמש,20277, קטן מ-15 ,  1-5  ,2172,1
אבו קורינאת (שבט),59, קטן מ-15 ,  1-5  ,53,5
פסגות,196, קטן מ-15 ,  1-5  ,69,5
פדואל,231, קטן מ-15 ,  1-5  ,279,19
דימונה,2505, קטן מ-15 ,  1-5  ,1026,1
נשר,999, קטן מ-15 ,  0  ,561,0
גדרה,1825, קטן מ-15 ,  1-5  ,915,1
יבנה,4337, קטן מ-15 ,  1-5  ,1144,0
קרית מלאכי,4101, קטן מ-15 ,  0  ,464,1
קצרין,298, קטן מ-15 ,  0  ,146,1
בני ברק,48239, קטן מ-15 ,  0  ,2157,1
ערערה-בנגב,1018, קטן מ-15 ,  1-5  ,151,5
חולון,14649, קטן מ-15 ,  0  ,4422,0
נצרת,9041, קטן מ-15 ,  0  ,931,2
ג'דיידה-מכר,2045, קטן מ-15 ,  0  ,186,0
סח'נין,4372, קטן מ-15 ,  1-5  ,223,1
טמרה,3883, קטן מ-15 ,  0  ,324,2
טירת כרמל,1394, קטן מ-15 ,  0  ,444,2
לוד,8652, קטן מ-15 ,  6-10  ,1559,2
כסיפה,932, קטן מ-15 ,  1-5  ,113,4
קרית טבעון,567, קטן מ-15 ,  1-5  ,522,2
כרמיאל,2472, קטן מ-15 ,  1-5  ,978,1
להבים,271, קטן מ-15 ,  1-5  ,215,2
חורה,875, קטן מ-15 ,  1-5  ,120,3
אום בטין,48, קטן מ-15 ,  1-5  ,17,5
קרית גת,7314, קטן מ-15 ,  1-5  ,1247,0
קדומים,358, קטן מ-15 ,  6-10  ,226,15
אור יהודה,4365, קטן מ-15 ,  1-5  ,860,1
גבעתיים,2042, קטן מ-15 ,  1-5  ,1646,0
באקה אל-גרביה,2773, קטן מ-15 ,  0  ,209,1
קרית אתא,4687, קטן מ-15 ,  0  ,1400,0
טבריה,4525, קטן מ-15 ,  1-5  ,820,1
רחובות,11311, קטן מ-15 ,  1-5  ,4652,1
רמת גן,7902, קטן מ-15 ,  0  ,9277,0
רעננה,3863, קטן מ-15 ,  1-5  ,3193,1
שפרעם,4118, קטן מ-15 ,  0  ,603,2
יקנעם עילית,1166, קטן מ-15 ,  1-5  ,605,1
נהריה,3313, קטן מ-15 ,  1-5  ,1473,0
בית שאן,1692, קטן מ-15 ,  1-5  ,370,1
יהוד,1940, קטן מ-15 ,  1-5  ,1021,1
קרית ים,2353, קטן מ-15 ,  1-5  ,1348,1
ערד,2456, קטן מ-15 ,  1-5  ,758,1
אילת,2520, קטן מ-15 ,  1-5  ,3582,1
טירה,2734, קטן מ-15 ,  0  ,264,2
מג'דל שמס,1737, קטן מ-15 ,  1-5  ,270,5
קרית מוצקין,2362, קטן מ-15 ,  1-5  ,1486,1
קרית ביאליק,2244, קטן מ-15 ,  1-5  ,931,1
נוף איילון,232, קטן מ-15 ,  1-5  ,49,9
גני מודיעין,356, קטן מ-15 ,  1-5  ,58,9
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,263,2
כסרא-סמיע,972, קטן מ-15 ,  0  ,299,1
ביר הדאג',23, קטן מ-15 ,  1-5  ,13,4
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  1-5  ,25,5
גבע בנימין,670, קטן מ-15 ,  1-5  ,166,4
כוכב יעקב,1897, קטן מ-15 ,  1-5  ,120,1
מסעודין אל-עזאזמה,118, קטן מ-15 ,  1-5  ,56,2
מעלה אדומים,3839, קטן מ-15 ,  1-5  ,2308,3
קרני שומרון,732, קטן מ-15 ,  1-5  ,334,2
כפר סבא,4111, קטן מ-15 ,  1-5  ,3736,1
זמר,590, קטן מ-15 ,  1-5  ,43,3
שוהם,1099, קטן מ-15 ,  0  ,554,1
"בסמ""ה",925, קטן מ-15 ,  0  ,54,5
כפר האורנים,119,0,  0  ,69,0
מעיליא,268,0,  0  ,51,0
מייסר,119,0,  0  ,25,0
אבטין,214,0,  0  ,17,0
אעבלין,1207,0,  0  ,138,0
רמת ישי,283,0,  0  ,203,0
גן יבנה,1660,0,  0  ,557,0
נחף,1225,0,  0  ,57,0
דבוריה,1202,0,  0  ,105,0
חורפיש,996,0,  0  ,366,0
עין מאהל,1651,0,  0  ,70,0
פסוטה,295,0,  0  ,25,0
כפר ברא,387,0,  0  ,35,0
אזור,1132,0,  0  ,309,0
"כפר חב""ד",1369,0,  0  ,179,0
סביון,219,0,  0  ,181,0
נאעורה,179,0,  0  ,14,0
מודיעין עילית,25185,0,  0  ,398,0
שלומי,420,0,  0  ,122,0
באר יעקב,2262,0,  0  ,709,0
ג'ש (גוש חלב),298,0,  0  ,51,0
רכסים,3124,0,  0  ,95,0
ביר אל-מכסור,597,0,  0  ,37,0
פקיעין (בוקייעה),1008,0,  0  ,194,0
עץ אפרים,199,0,  0  ,51,0
צופים,133,0,  0  ,66,0
זכרון יעקב,1378,0,  0  ,622,0
קרית יערים,1522,0,  0  ,89,0
תפרח,713,0,  0  ,10,0
רומת הייב,117,0,  0  ,14,0
בית חשמונאי,109,0,  0  ,52,0
שילה,407,0,  0  ,175,0
נוקדים,167,0,  0  ,48,0
עלי,391,0,  0  ,165,0
נעלה,145,0,  0  ,51,0
אבני חפץ,321,0,  0  ,57,0
סייד (שבט), קטן מ-15 ,0,  0  ,18,0
ע'ג'ר,168,0,  0  ,3,0
כאוכב אבו אל-היג'א,462,0,  0  ,26,0
שבלי - אום אל-גנם,566,0,  0  ,62,0
טובא-זנגריה,493,0,  0  ,62,0
ג'סר א-זרקא,977,0,  0  ,222,0
תקוע,286,0,  0  ,147,0
גבעת ברנר,72,0,  0  ,80,0
עפולה,3789,0,  1-5  ,1056,0
בית אל,531,0,  0  ,135,0
חריש,1539,0,  0  ,494,0
גן נר,134,0,  0  ,38,0
עפרה,283,0,  0  ,107,0
כוכב השחר,290,0,  0  ,311,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,26,0
ברכה,297,0,  0  ,22,0
שייח' דנון,233,0,  0  ,21,0
אפרת,1044,0,  0  ,460,0
אבן יהודה,654,0,  0  ,616,0
מיתר,372,0,  0  ,277,0
קדימה-צורן,1156,0,  0  ,602,0
קרית עקרון,897,0,  0  ,240,0
בת חפר,236,0,  0  ,133,0
שמשית,105,0,  0  ,73,0
בועיינה-נוג'ידאת,918,0,  0  ,56,0
אבו תלול,27,0,  0  ,12,0
כפר יאסיף,962,0,  0  ,173,0
יד בנימין,670,0,  0  ,183,0
טלמון,486,0,  0  ,181,0
רבבה,330,0,  0  ,81,0
גבעת שמואל,1728,0,  0  ,843,0
חצור הגלילית,1399,0,  0  ,114,0
אופקים,4306,0,  0  ,762,0
מרכז שפירא,214,0,  0  ,39,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
כוכב יאיר,334,0,  0  ,270,0
כפר ורדים,235,0,  0  ,161,0
גבעת אבני,113,0,  0  ,50,0
עתלית,353,0,  0  ,235,0
אחוזת ברק,126,0,  0  ,52,0
דייר אל-אסד,1378,0,  0  ,98,0
אליכין,247,0,  0  ,72,0
יבנאל,312,0,  0  ,93,0
תל מונד,494,0,  0  ,437,0
גבעת זאב,3791,0,  0  ,341,0
הר אדר,211,0,  0  ,193,0
נופית,100,0,  0  ,58,0
לפיד,106,0,  0  ,70,0
כפר יונה,1428,0,  0  ,656,0
פרדסיה,263,0,  0  ,216,0
מצפה רמון,280,0,  0  ,152,0
מזכרת בתיה,751,0,  0  ,452,0
אכסאל,1499,0,  0  ,67,0
צור משה,113,0,  0  ,64,0
עספיא,1404,0,  0  ,357,0
מבוא חורון,299,0,  0  ,55,0
עין קנייא,303,0,  0  ,67,0
שעב,671,0,  0  ,42,0
אור עקיבא,1645,0,  0  ,371,0
ניצן,229,0,  0  ,45,0
ג'ת,1256,0,  0  ,102,0
מוקייבלה,415,0,  0  ,25,0
בית יצחק-שער חפר,81,0,  0  ,71,0
מצפה יריחו,247,0,  0  ,71,0
אלון שבות,378,0,  0  ,121,0
כפר אדומים,273,0,  0  ,128,0
שערי תקווה,363,0,  0  ,136,0
נווה דניאל,302,0,  0  ,57,0
אלפי מנשה,321,0,  0  ,258,0
עומר,282,0,  0  ,243,0
כפר כמא,162,0,  0  ,38,0
ביתר עילית,12881,0,  0  ,403,0
רמת השרון,1916,0,  0  ,1578,0
קרית ארבע,857,0,  0  ,151,0
קיסריה,243,0,  0  ,268,0
הושעיה,149,0,  0  ,52,0
בית אריה,243,0,  0  ,125,0
עמנואל,676,0,  0  ,54,0
אלעד,11578,0,  0  ,421,0
מתן,160,0,  0  ,99,0
כפר מצר,315,0,  0  ,33,0
קצר א-סר, קטן מ-15 ,0,  0  ,17,0
