city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
נשר,999, קטן מ-15 ,  0  ,516,0
גדרה,1827, קטן מ-15 ,  1-5  ,1072,1
נהריה,3313, קטן מ-15 ,  0  ,1408,0
אבו תלול,27,0,  0  ,15,0
גבעת זאב,3791,0,  0  ,352,0
הר אדר,211,0,  0  ,200,0
ג'ת,1256,0,  0  ,106,0
מוקייבלה,415,0,  0  ,28,0
אלפי מנשה,321,0,  0  ,254,0
עומר,282,0,  0  ,235,0
קרית יערים,1522,0,  0  ,92,0
חצור הגלילית,1399,0,  0  ,106,0
ביתר עילית,12881,0,  0  ,382,0
קיסריה,243,0,  0  ,263,0
הושעיה,149,0,  0  ,53,0
אבני חפץ,321,0,  0  ,61,0
ג'ש (גוש חלב),298,0,  0  ,49,0
ע'ג'ר,168,0,  0  ,3,0
כפר האורנים,119,0,  0  ,61,0
מודיעין עילית,25185,0,  0  ,399,0
רומת הייב,117,0,  0  ,13,0
בית חשמונאי,109,0,  0  ,40,0
סייד (שבט), קטן מ-15 ,0,  0  ,18,0
עין קנייא,303,0,  0  ,69,0
עפולה,3790,0,  0  ,1021,0
כאוכב אבו אל-היג'א,462,0,  0  ,21,0
בית אריה,243,0,  0  ,121,0
עמנואל,676,0,  0  ,56,0
שבלי - אום אל-גנם,566,0,  0  ,69,0
טובא-זנגריה,493,0,  0  ,63,0
רמת השרון,1916,0,  0  ,1594,0
מייסר,119,0,  0  ,24,0
אבטין,214,0,  0  ,14,0
גבעת ברנר,72,0,  0  ,87,0
רמת ישי,282,0,  0  ,203,0
גן יבנה,1659,0,  0  ,560,0
שייח' דנון,233,0,  0  ,24,0
דבוריה,1202,0,  0  ,103,0
חורפיש,996,0,  0  ,351,0
עין מאהל,1650,0,  0  ,60,0
אליכין,247,0,  0  ,74,0
כפר ברא,387,0,  0  ,39,0
יבנאל,312,0,  0  ,91,0
"כפר חב""ד",1369,0,  0  ,165,0
תל מונד,494,0,  0  ,418,0
כפר יונה,1429,0,  0  ,632,0
סלמה,363,0,  0  ,22,0
ברכה,297,0,  0  ,20,0
כוכב השחר,290,0,  0  ,78,0
אבן יהודה,654,0,  0  ,590,0
קדימה-צורן,1156,0,  0  ,613,0
קרית עקרון,896,0,  0  ,234,0
בועיינה-נוג'ידאת,918,0,  0  ,70,0
פרדסיה,263,0,  0  ,197,0
נופית,100,0,  0  ,57,0
לפיד,106,0,  0  ,66,0
יד בנימין,669,0,  0  ,148,0
ג'לג'וליה,970,0,  0  ,110,0
עין נקובא,574,0,  0  ,29,0
אכסאל,1499,0,  0  ,62,0
חריש,1539,0,  0  ,430,0
מרכז שפירא,214,0,  0  ,39,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
גן נר,134,0,  0  ,37,0
קרית ארבע,857,0,  0  ,165,0
כפר ורדים,235,0,  0  ,142,0
גבעת אבני,113,0,  0  ,47,0
כוכב יאיר,334,0,  0  ,276,0
אחוזת ברק,126,0,  0  ,68,0
פקיעין (בוקייעה),1008,0,  0  ,171,0
אופקים,4306,0,  0  ,742,0
עתלית,353,0,  0  ,215,0
כפר כמא,162,0,  0  ,38,0
מצפה רמון,280,0,  0  ,177,0
מבוא חורון,299,0,  0  ,57,0
אור עקיבא,1645,0,  0  ,356,0
ג'סר א-זרקא,978,0,  0  ,227,0
זכרון יעקב,1378,0,  0  ,637,0
כפר מצר,315,0,  0  ,32,0
צור משה,113,0,  0  ,62,0
מצפה יריחו,247,0,  0  ,72,0
אלון שבות,378,0,  0  ,131,0
כפר אדומים,273,0,  0  ,137,0
מעיליא,268,0,  0  ,53,0
עץ אפרים,199,0,  0  ,60,0
צופים,133,0,  0  ,62,0
עלי,391,0,  0  ,121,0
נעלה,145,0,  0  ,48,0
אעבלין,1207,0,  0  ,128,0
תקוע,286,0,  0  ,149,0
ביר אל-מכסור,597,0,  0  ,33,0
בית אל,531,0,  0  ,138,0
עפרה,283,0,  0  ,97,0
פסוטה,295,0,  0  ,25,0
אפרת,1044,0,  0  ,463,0
דייר אל-אסד,1378,0,  0  ,90,0
אזור,1132,0,  0  ,307,0
סביון,219,0,  0  ,201,0
ג'ולס,670,0,  0  ,330,0
גבעת שמואל,1728,0,  0  ,842,0
טלמון,486,0,  0  ,193,0
שלומי,420,0,  0  ,117,0
בית יצחק-שער חפר,81,0,  0  ,66,0
רכסים,3125,0,  0  ,83,0
באר יעקב,2263,0,  0  ,638,0
נחף,1225,0,  0  ,56,0
נאעורה,179,0,  0  ,17,0
עראבה,2325,0,  0  ,194,0
ניצן,229,0,  0  ,45,0
עספיא,1404,0,  0  ,349,0
מיתר,372,0,  0  ,285,0
אלעד,11577,0,  0  ,441,0
מתן,160,0,  0  ,104,0
תפרח,713,0,  0  ,10,0
קצר א-סר, קטן מ-15 ,0,  0  ,18,0
שעב,671,0,  0  ,43,0
בת חפר,236,0,  0  ,145,0
שמשית,105,0,  0  ,95,0
יבנה,4337,0,  0  ,1097,0
נווה דניאל,302,0,  0  ,57,0
שילה,407,0,  0  ,125,0
נוקדים,167,0,  0  ,57,0
