city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מיתר,155, קטן מ-15 ,  1-5  ,616,4
הושעיה,65, קטן מ-15 ,  1-5  ,120,15
עלי,84, קטן מ-15 ,  1-5  ,303,2
גני מודיעין,127, קטן מ-15 ,  0  ,72,3
מוקייבלה,206, קטן מ-15 ,  1-5  ,101,14
קיסריה,97, קטן מ-15 ,  1-5  ,300,2
גבעת שמואל,679, קטן מ-15 ,  6-10  ,4788,4
כפר תבור,80, קטן מ-15 ,  1-5  ,232,11
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,27,7
בית אל,132, קטן מ-15 ,  1-5  ,405,5
עפרה,72, קטן מ-15 ,  0  ,168,3
אורנית,174, קטן מ-15 ,  1-5  ,406,10
קרית ארבע,187, קטן מ-15 ,  1-5  ,439,7
זכרון יעקב,529, קטן מ-15 ,  6-10  ,952,6
חשמונאים,234, קטן מ-15 ,  1-5  ,461,17
כפר האורנים,73, קטן מ-15 ,  1-5  ,130,5
כפר כמא,87, קטן מ-15 ,  1-5  ,129,15
עתלית,109, קטן מ-15 ,  1-5  ,262,1
מזרעה,115, קטן מ-15 ,  6-10  ,149,28
מעיליא,105, קטן מ-15 ,  1-5  ,210,16
לקיה,351, קטן מ-15 ,  6-10  ,237,7
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,4
פסוטה,56, קטן מ-15 ,  6-10  ,109,24
סביון,115, קטן מ-15 ,  1-5  ,381,2
כפר ברא,255, קטן מ-15 ,  1-5  ,150,13
פרדס חנה-כרכור,1029, קטן מ-15 ,  6-10  ,1486,2
בנימינה-גבעת עדה,220, קטן מ-15 ,  1-5  ,555,1
שייח' דנון,94, קטן מ-15 ,  1-5  ,81,3
שלומי,196, קטן מ-15 ,  1-5  ,264,3
רכסים,1436, קטן מ-15 ,  6-10  ,272,9
עץ אפרים,71, קטן מ-15 ,  1-5  ,90,8
מרכז שפירא,110, קטן מ-15 ,  1-5  ,202,19
פדואל,57, קטן מ-15 ,  1-5  ,179,9
כוכב יאיר,149, קטן מ-15 ,  1-5  ,540,4
רבבה,134, קטן מ-15 ,  1-5  ,248,11
אבו רוקייק (שבט),15, קטן מ-15 ,  1-5  ,57,3
צור יצחק,82, קטן מ-15 ,  6-10  ,721,21
ברכה,43, קטן מ-15 ,  1-5  ,192,18
כפר ורדים,76, קטן מ-15 ,  6-10  ,439,13
אלקנה,97, קטן מ-15 ,  1-5  ,271,11
גבעת אבני,49,0,  0  ,81,0
תקוע,56,0,  0  ,244,0
צור משה,52,0,  0  ,222,0
יבנאל,177,0,  0  ,98,0
גבעת ברנר,37,0,  0  ,109,0
בת חפר,129,0,  0  ,268,0
כוכב השחר,50,0,  0  ,123,0
מבוא חורון,125,0,  0  ,145,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,64,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,29,0
טלמון,95,0,  0  ,326,0
מצפה יריחו,66,0,  0  ,138,0
שילה,73,0,  0  ,192,0
לפיד,57,0,  0  ,153,0
נופית,39,0,  0  ,235,0
מייסר,85,0,  0  ,63,0
אבו תלול, קטן מ-15 ,0,  0  ,25,0
אום בטין, קטן מ-15 ,0,  0  ,18,0
נוקדים,38,0,  0  ,99,0
צופים,55,0,  0  ,123,0
אטרש (שבט), קטן מ-15 ,0,  0  ,21,0
