date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5758,1929
2020-05-06T00:00:00.000Z,6059,2487
2020-05-07T00:00:00.000Z,6163,2967
2020-05-08T00:00:00.000Z,5452,1735
2020-05-09T00:00:00.000Z,2300,1208
2020-05-10T00:00:00.000Z,3225,1185
2020-05-11T00:00:00.000Z,5517,2310
2020-05-12T00:00:00.000Z,4977,1704
2020-05-13T00:00:00.000Z,4785,2740
2020-05-14T00:00:00.000Z,4769,2909
2020-05-15T00:00:00.000Z,3076,1997
2020-05-16T00:00:00.000Z,958,385
2020-05-17T00:00:00.000Z,2778,1441
2020-05-18T00:00:00.000Z,4350,2447
2020-05-19T00:00:00.000Z,4555,1947
2020-05-20T00:00:00.000Z,4425,1195
2020-05-21T00:00:00.000Z,4132,1469
2020-05-22T00:00:00.000Z,2894,1721
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2620,819
2020-05-25T00:00:00.000Z,3608,1242
2020-05-26T00:00:00.000Z,4274,2240
2020-05-27T00:00:00.000Z,4095,2347
2020-05-28T00:00:00.000Z,3082,1948
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4462,1037
2020-06-01T00:00:00.000Z,5497,2410
2020-06-02T00:00:00.000Z,8372,3205
2020-06-03T00:00:00.000Z,9218,3824
2020-06-04T00:00:00.000Z,11277,3451
2020-06-05T00:00:00.000Z,12532,3819
2020-06-06T00:00:00.000Z,9976,1466
2020-06-07T00:00:00.000Z,12300,2591
2020-06-08T00:00:00.000Z,11865,2623
2020-06-09T00:00:00.000Z,11504,3363
2020-06-10T00:00:00.000Z,13567,4599
2020-06-11T00:00:00.000Z,12259,3306
2020-06-12T00:00:00.000Z,10456,2423
2020-06-13T00:00:00.000Z,5569,1278
2020-06-14T00:00:00.000Z,6820,1815
2020-06-15T00:00:00.000Z,10901,3208
2020-06-16T00:00:00.000Z,12476,3448
2020-06-17T00:00:00.000Z,12336,3302
2020-06-18T00:00:00.000Z,12831,4109
2020-06-19T00:00:00.000Z,10315,2133
2020-06-20T00:00:00.000Z,4972,806
2020-06-21T00:00:00.000Z,7031,1878
2020-06-22T00:00:00.000Z,10918,2542
2020-06-23T00:00:00.000Z,14604,4558
2020-06-24T00:00:00.000Z,15465,2404
2020-06-25T00:00:00.000Z,14474,3505
2020-06-26T00:00:00.000Z,12699,3421
2020-06-27T00:00:00.000Z,8486,1565
2020-06-28T00:00:00.000Z,8511,1379
2020-06-29T00:00:00.000Z,16306,3952
2020-06-30T00:00:00.000Z,16257,3891
2020-07-01T00:00:00.000Z,17018,3811
2020-07-02T00:00:00.000Z,20284,3980
2020-07-03T00:00:00.000Z,17469,2995
2020-07-04T00:00:00.000Z,14267,2434
2020-07-05T00:00:00.000Z,17229,3047
2020-07-06T00:00:00.000Z,20468,4280
2020-07-07T00:00:00.000Z,23261,4438
2020-07-08T00:00:00.000Z,23981,4613
2020-07-09T00:00:00.000Z,24523,4380
2020-07-10T00:00:00.000Z,20846,3919
2020-07-11T00:00:00.000Z,16530,2716
2020-07-12T00:00:00.000Z,16805,3488
2020-07-13T00:00:00.000Z,22435,5042
2020-07-14T00:00:00.000Z,22643,7335
2020-07-15T00:00:00.000Z,22772,5145
2020-07-16T00:00:00.000Z,22506,5947
2020-07-17T00:00:00.000Z,18615,4966
2020-07-18T00:00:00.000Z,14561,3651
2020-07-19T00:00:00.000Z,12966,4849
2020-07-20T00:00:00.000Z,19604,4888
2020-07-21T00:00:00.000Z,20514,6252
2020-07-22T00:00:00.000Z,20572,5143
2020-07-23T00:00:00.000Z,22435,6849
2020-07-24T00:00:00.000Z,17925,4772
2020-07-25T00:00:00.000Z,10708,3928
2020-07-26T00:00:00.000Z,10263,1164
2020-07-27T00:00:00.000Z,20847,6397
2020-07-28T00:00:00.000Z,19080,6689
2020-07-29T00:00:00.000Z,19597,5858
2020-07-30T00:00:00.000Z,17059,4163
2020-07-31T00:00:00.000Z,15573,6568
2020-08-01T00:00:00.000Z,5477,1979
2020-08-02T00:00:00.000Z,8373,1245
2020-08-03T00:00:00.000Z,16907,5645
2020-08-04T00:00:00.000Z,18380,6709
2020-08-05T00:00:00.000Z,18358,6535
2020-08-06T00:00:00.000Z,19573,8267
2020-08-07T00:00:00.000Z,17678,6854
2020-08-08T00:00:00.000Z,6203,1933
2020-08-09T00:00:00.000Z,9534,2009
2020-08-10T00:00:00.000Z,17985,5390
2020-08-11T00:00:00.000Z,19859,6714
2020-08-12T00:00:00.000Z,19336,5957
2020-08-13T00:00:00.000Z,19042,8772
2020-08-14T00:00:00.000Z,15157,4926
2020-08-15T00:00:00.000Z,7416,1448
2020-08-16T00:00:00.000Z,10243,1378
2020-08-17T00:00:00.000Z,18305,6589
2020-08-18T00:00:00.000Z,20642,6139
2020-08-19T00:00:00.000Z,20614,6626
2020-08-20T00:00:00.000Z,20389,7460
2020-08-21T00:00:00.000Z,18924,7439
2020-08-22T00:00:00.000Z,7169,3350
2020-08-23T00:00:00.000Z,11349,1258
2020-08-24T00:00:00.000Z,21831,6970
2020-08-25T00:00:00.000Z,24140,8678
2020-08-26T00:00:00.000Z,24169,8903
2020-08-27T00:00:00.000Z,25438,9758
2020-08-28T00:00:00.000Z,17687,4669
2020-08-29T00:00:00.000Z,8736,1435
2020-08-30T00:00:00.000Z,10181,2730
2020-08-31T00:00:00.000Z,23714,6939
2020-09-01T00:00:00.000Z,20609,6918
2020-09-02T00:00:00.000Z,25457,9120
2020-09-03T00:00:00.000Z,25896,8083
2020-09-04T00:00:00.000Z,23444,7294
2020-09-05T00:00:00.000Z,12030,3262
2020-09-06T00:00:00.000Z,16277,2448
2020-09-07T00:00:00.000Z,31590,8425
2020-09-08T00:00:00.000Z,34920,9479
2020-09-09T00:00:00.000Z,36345,8764
2020-09-10T00:00:00.000Z,39822,7559
2020-09-11T00:00:00.000Z,35437,7351
2020-09-12T00:00:00.000Z,23993,5791
2020-09-13T00:00:00.000Z,27898,5978
2020-09-14T00:00:00.000Z,38277,8005
2020-09-15T00:00:00.000Z,46844,9463
2020-09-16T00:00:00.000Z,43248,9710
2020-09-17T00:00:00.000Z,49510,7951
2020-09-18T00:00:00.000Z,44419,8816
2020-09-19T00:00:00.000Z,32659,9114
2020-09-20T00:00:00.000Z,20004,3507
2020-09-21T00:00:00.000Z,28514,4916
2020-09-22T00:00:00.000Z,47597,13479
2020-09-23T00:00:00.000Z,47724,10012
2020-09-24T00:00:00.000Z,54359,11797
2020-09-25T00:00:00.000Z,49997,11220
2020-09-26T00:00:00.000Z,35903,9152
2020-09-27T00:00:00.000Z,21080,3114
2020-09-28T00:00:00.000Z,6978,713
2020-09-29T00:00:00.000Z,29308,3862
2020-09-30T00:00:00.000Z,55653,12013
2020-10-01T00:00:00.000Z,52478,11180
2020-10-02T00:00:00.000Z,49296,10536
2020-10-03T00:00:00.000Z,17504,6003
2020-10-04T00:00:00.000Z,21977,2866
2020-10-05T00:00:00.000Z,39999,9708
2020-10-06T00:00:00.000Z,36082,8659
2020-10-07T00:00:00.000Z,37254,9251
2020-10-08T00:00:00.000Z,37919,9268
2020-10-09T00:00:00.000Z,28649,6558
2020-10-10T00:00:00.000Z,10259,2036
2020-10-11T00:00:00.000Z,18826,2463
2020-10-12T00:00:00.000Z,35836,8490
2020-10-13T00:00:00.000Z,32148,10279
2020-10-14T00:00:00.000Z,30424,8241
2020-10-15T00:00:00.000Z,28059,7463
2020-10-16T00:00:00.000Z,25225,7718
2020-10-17T00:00:00.000Z,9208,5010
2020-10-18T00:00:00.000Z,19533,6501
2020-10-19T00:00:00.000Z,30298,9510
2020-10-20T00:00:00.000Z,28758,11784
2020-10-21T00:00:00.000Z,30269,11173
2020-10-22T00:00:00.000Z,26636,7085
2020-10-23T00:00:00.000Z,23042,6231
2020-10-24T00:00:00.000Z,4750,1561
2020-10-25T00:00:00.000Z,16432,4285
2020-10-26T00:00:00.000Z,28040,11266
2020-10-27T00:00:00.000Z,28692,11456
2020-10-28T00:00:00.000Z,25433,8444
2020-10-29T00:00:00.000Z,26404,9945
2020-10-30T00:00:00.000Z,22629,9086
2020-10-31T00:00:00.000Z,5705,2009
2020-11-01T00:00:00.000Z,17307,4542
2020-11-02T00:00:00.000Z,25343,9155
2020-11-03T00:00:00.000Z,28583,11611
2020-11-04T00:00:00.000Z,29581,9110
2020-11-05T00:00:00.000Z,26608,7859
2020-11-06T00:00:00.000Z,23733,6996
2020-11-07T00:00:00.000Z,6875,1202
2020-11-08T00:00:00.000Z,17842,3644
2020-11-09T00:00:00.000Z,26374,8014
2020-11-10T00:00:00.000Z,29538,11005
2020-11-11T00:00:00.000Z,31311,8207
2020-11-12T00:00:00.000Z,32129,7197
2020-11-13T00:00:00.000Z,27556,7476
2020-11-14T00:00:00.000Z,10839,1816
2020-11-15T00:00:00.000Z,20394,2908
2020-11-16T00:00:00.000Z,37401,10460
2020-11-17T00:00:00.000Z,39331,16123
2020-11-18T00:00:00.000Z,35636,10006
2020-11-19T00:00:00.000Z,39768,15395
2020-11-20T00:00:00.000Z,33415,9809
2020-11-21T00:00:00.000Z,13071,2534
2020-11-22T00:00:00.000Z,27304,7010
2020-11-23T00:00:00.000Z,38866,13633
2020-11-24T00:00:00.000Z,39750,18976
2020-11-25T00:00:00.000Z,42565,17076
2020-11-26T00:00:00.000Z,37495,15881
2020-11-27T00:00:00.000Z,35004,12967
2020-11-28T00:00:00.000Z,13177,4005
2020-11-29T00:00:00.000Z,31280,8242
2020-11-30T00:00:00.000Z,43007,14527
2020-12-01T00:00:00.000Z,44145,19835
2020-12-02T00:00:00.000Z,52020,19266
2020-12-03T00:00:00.000Z,47716,16467
2020-12-04T00:00:00.000Z,47257,13146
2020-12-05T00:00:00.000Z,21066,4303
2020-12-06T00:00:00.000Z,34848,7218
2020-12-07T00:00:00.000Z,51841,14251
2020-12-08T00:00:00.000Z,52056,17102
2020-12-09T00:00:00.000Z,54091,19779
2020-12-10T00:00:00.000Z,57638,18700
2020-12-11T00:00:00.000Z,58952,16736
2020-12-12T00:00:00.000Z,34540,9454
2020-12-13T00:00:00.000Z,42536,7979
2020-12-14T00:00:00.000Z,57611,14602
2020-12-15T00:00:00.000Z,63666,18652
2020-12-16T00:00:00.000Z,65913,16566
2020-12-17T00:00:00.000Z,64213,14911
2020-12-18T00:00:00.000Z,62214,13207
2020-12-19T00:00:00.000Z,50752,10217
2020-12-20T00:00:00.000Z,58114,13964
2020-12-21T00:00:00.000Z,71025,22760
2020-12-22T00:00:00.000Z,69828,23669
2020-12-23T00:00:00.000Z,76322,21430
2020-12-24T00:00:00.000Z,78635,22141
2020-12-25T00:00:00.000Z,72375,12992
2020-12-26T00:00:00.000Z,53820,9870
2020-12-27T00:00:00.000Z,60945,10694
2020-12-28T00:00:00.000Z,81880,16230
2020-12-29T00:00:00.000Z,82426,15467
2020-12-30T00:00:00.000Z,84651,16921
2020-12-31T00:00:00.000Z,87323,14576
2021-01-01T00:00:00.000Z,85498,13886
2021-01-02T00:00:00.000Z,67021,8931
2021-01-03T00:00:00.000Z,69843,8633
2021-01-04T00:00:00.000Z,92894,16682
2021-01-05T00:00:00.000Z,95754,18682
2021-01-06T00:00:00.000Z,101441,19138
2021-01-07T00:00:00.000Z,97947,17747
2021-01-08T00:00:00.000Z,98574,16099
2021-01-09T00:00:00.000Z,68773,9778
2021-01-10T00:00:00.000Z,85280,9219
2021-01-11T00:00:00.000Z,109967,13603
2021-01-12T00:00:00.000Z,102608,15608
2021-01-13T00:00:00.000Z,101426,17984
2021-01-14T00:00:00.000Z,105399,16497
2021-01-15T00:00:00.000Z,86909,12668
2021-01-16T00:00:00.000Z,61997,8228
2021-01-17T00:00:00.000Z,57299,5426
2021-01-18T00:00:00.000Z,86230,12930
2021-01-19T00:00:00.000Z,79728,13572
2021-01-20T00:00:00.000Z,78097,12559
2021-01-21T00:00:00.000Z,68825,11325
2021-01-22T00:00:00.000Z,71974,11496
2021-01-23T00:00:00.000Z,27420,2702
2021-01-24T00:00:00.000Z,47402,5381
2021-01-25T00:00:00.000Z,74712,13852
2021-01-26T00:00:00.000Z,70489,10449
2021-01-27T00:00:00.000Z,71119,12183
2021-01-28T00:00:00.000Z,66939,9179
2021-01-29T00:00:00.000Z,63276,8676
2021-01-30T00:00:00.000Z,24039,2053
2021-01-31T00:00:00.000Z,48130,5146
2021-02-01T00:00:00.000Z,76537,13238
2021-02-02T00:00:00.000Z,73512,12299
2021-02-03T00:00:00.000Z,72305,11134
2021-02-04T00:00:00.000Z,71530,10080
2021-02-05T00:00:00.000Z,72031,9591
2021-02-06T00:00:00.000Z,26144,2013
2021-02-07T00:00:00.000Z,46783,5294
2021-02-08T00:00:00.000Z,75314,12833
2021-02-09T00:00:00.000Z,67414,11483
2021-02-10T00:00:00.000Z,64873,9980
2021-02-11T00:00:00.000Z,64436,9539
2021-02-12T00:00:00.000Z,58764,6541
2021-02-13T00:00:00.000Z,22379,1748
2021-02-14T00:00:00.000Z,40819,4942
2021-02-15T00:00:00.000Z,59171,9239
2021-02-16T00:00:00.000Z,60989,10534
2021-02-17T00:00:00.000Z,54010,8232
2021-02-18T00:00:00.000Z,45158,5777
2021-02-19T00:00:00.000Z,55379,5701
2021-02-20T00:00:00.000Z,17771,1252
2021-02-21T00:00:00.000Z,44057,4659
2021-02-22T00:00:00.000Z,59364,8713
2021-02-23T00:00:00.000Z,60419,11400
2021-02-24T00:00:00.000Z,64165,9587
2021-02-25T00:00:00.000Z,60929,7031
2021-02-26T00:00:00.000Z,57588,5129
2021-02-27T00:00:00.000Z,22174,1545
2021-02-28T00:00:00.000Z,14717,795
