city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
חורפיש,894,90,72,697,139
יקנעם עילית,1089,90,59,1823,38
אבו גוש,1204,90,50,531,111
רכסים,3010,87,54,1186,67
גבעתיים,1942,86,55,4250,16
אור עקיבא,1514,86,58,1093,43
קרית אונו,1686,84,50,2232,22
מגדל העמק,1870,84,70,1341,32
כפר יונה,1315,83,51,1596,34
טירת כרמל,1284,82,61,1039,34
כפר כנא,2139,81,68,399,35
אריאל,957,80,43,1335,44
אבו סנאן,1183,80,72,509,59
כרמיאל,2347,78,49,2182,17
מעלה עירון,1732,78,54,282,51
אזור,1046,77,34,825,63
אכסאל,1418,75,52,378,50
תל שבע,382,73,50,524,35
טמרה,3693,73,54,835,21
מבשרת ציון,1838,73,45,1675,31
גדרה,1687,72,40,1438,28
לקיה,568,70,53,462,44
טובא-זנגריה,462,69,38,273,100
יהוד,1838,68,40,1610,23
דבוריה,1121,64,43,503,60
מג'ד אל-כרום,2077,63,46,366,40
יאנוח-ג'ת,1063,62,43,378,93
עילוט,616,62,50,217,72
כפר יאסיף,862,60,43,474,56
ירכא,1947,57,33,406,36
ירוחם,906,57,39,851,53
ערערה-בנגב,773,57,44,288,31
טורעאן,1210,57,35,343,39
דאלית אל-כרמל,2202,56,37,384,32
גן יבנה,1538,56,44,1200,25
שגב-שלום,221,55,39,203,49
עין נקובא,542,55,37,197,154
קלנסווה,2375,55,38,575,23
חורה,682,54,41,355,29
כסיפה,716,53,47,383,29
"בני עי""ש",476,53,38,493,79
ג'לג'וליה,851,53,46,285,51
נחף,1170,52,38,268,38
נשר,914,51,39,943,23
קרית ארבע,735,51,40,618,69
חצור הגלילית,1333,49,31,364,49
עין מאהל,1528,49,37,217,36
אבן יהודה,592,49,  6-10  ,815,36
קרית עקרון,815,48,31,790,45
"בסמ""ה",842,47,31,304,43
גני תקווה,1186,47,34,1399,22
ג'ת,1138,45,32,447,36
שוהם,1069,44,29,1430,22
ג'סר א-זרקא,866,43,39,663,28
בועיינה-נוג'ידאת,805,41,22,281,40
ביר אל-מכסור,558,40,21,205,39
גבעת שמואל,1631,40,31,1176,16
כפר מנדא,1584,39,21,217,19
קרני שומרון,633,39,29,733,40
בית שאן,1518,38,29,663,19
זכרון יעקב,1314,38,24,801,17
קדימה-צורן,1085,37,20,1005,18
פקיעין (בוקייעה),919,37,26,324,62
עיילבון,554,36,21,254,63
עתלית,320,36,25,637,39
ראמה,845,36,23,297,43
כאבול,1259,35,20,228,28
"כפר חב""ד",1238,35,26,298,50
כוכב יעקב,1771,35,24,327,38
עלי,333,35,32,540,84
גבע בנימין,617,34,27,383,62
שבלי - אום אל-גנם,535,34,19,245,52
בית דגן,492,33,22,404,50
בענה,869,32,28,378,38
בסמת טבעון,416,32,17,247,40
ע'ג'ר,153,31,  6-10  ,94,114
אעבלין,1130,30,24,348,22
כעביה-טבאש-חג'אג'רה,524,29,22,153,49
עספיא,1303,29,20,341,23
קרית שמונה,1328,28, 11-14 ,485,13
זרזיר,401,28,18,182,32
מצפה רמון,200,27,21,556,54
קרית יערים,1383,26,18,205,41
עמנואל,659,25,17,159,56
פוריידיס,1153,25,16,273,19
בית ג'ן,1690,25,18,340,21
שייח' דנון,189,24,15,111,81
שערי תקווה,332,24,16,452,42
אפרת,949,23,16,671,19
זמר,509,23,21,174,32
בית אל,479,22,17,425,39
צור הדסה,660,20, 11-14 ,497,21
כפר ברא,371,20,16,87,52
דייר אל-אסד,1328,19, 11-14 ,207,15
אורנית,339,19, 11-14 ,562,21
שילה,354,19, 11-14 ,330,41
ג'ולס,650,18, 11-14 ,182,28
אום בטין,31,18, 11-14 ,69,43
תל מונד,455,18, 11-14 ,828,14
כפר מצר,289,18,  6-10  ,100,64
קרית טבעון,531,17, 11-14 ,847,11
כוכב השחר,240,17, 11-14 ,477,66
קדומים,313,17, 11-14 ,451,37
מזרעה,267,16,  6-10  ,152,40
אבטין,197,16,  6-10  ,107,56
מזכרת בתיה,716,15,  6-10  ,736,10
אבו ג'ווייעד (שבט),31,15, 11-14 ,199,32
מתן,150,15, 11-14 ,464,47
עפרה,250, קטן מ-15 ,  1-5  ,187,22
אבו רובייעה (שבט),22, קטן מ-15 ,  1-5  ,41,7
אבו רוקייק (שבט),48, קטן מ-15 ,  6-10  ,80,13
חשמונאים,438, קטן מ-15 ,  6-10  ,252,27
אבו קורינאת (שבט),19, קטן מ-15 ,  1-5  ,37,5
ראש פינה,134, קטן מ-15 ,  0  ,103,19
אליכין,228, קטן מ-15 ,  6-10  ,212,40
יבנאל,285, קטן מ-15 ,  1-5  ,81,19
כוכב יאיר,311, קטן מ-15 ,  1-5  ,584,7
כפר ורדים,210, קטן מ-15 ,  1-5  ,185,11
גבעת אבני,108, קטן מ-15 ,  6-10  ,117,43
נעלה,144, קטן מ-15 ,  6-10  ,201,42
אבני חפץ,290, קטן מ-15 ,  1-5  ,103,24
פרדסיה,234, קטן מ-15 ,  1-5  ,271,10
צור יצחק,207, קטן מ-15 ,  6-10  ,474,15
קצרין,280, קטן מ-15 ,  1-5  ,430,16
אעצם (שבט),35, קטן מ-15 ,  1-5  ,42,5
אטרש (שבט),26, קטן מ-15 , 11-14 ,42,39
תקוע,230, קטן מ-15 ,  6-10  ,187,14
אלעזר,162, קטן מ-15 ,  1-5  ,178,20
בית יצחק-שער חפר,74, קטן מ-15 ,  1-5  ,74,10
ג'ש (גוש חלב),288, קטן מ-15 ,  6-10  ,135,32
כפר כמא,140, קטן מ-15 ,  1-5  ,187,21
פסגות,181, קטן מ-15 ,  1-5  ,122,10
עלי זהב,237, קטן מ-15 ,  6-10  ,224,27
צופים,121, קטן מ-15 ,  1-5  ,176,29
בת חפר,230, קטן מ-15 ,  1-5  ,261,6
שמשית,102, קטן מ-15 ,  0  ,101,4
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,24,3
רומת הייב,101, קטן מ-15 , 11-14 ,111,60
צור משה,106, קטן מ-15 ,  1-5  ,112,4
פדואל,212, קטן מ-15 ,  1-5  ,171,28
עץ אפרים,198, קטן מ-15 ,  1-5  ,494,29
טלמון,435, קטן מ-15 ,  6-10  ,407,28
רבבה,304, קטן מ-15 ,  0  ,162,3
בוקעאתא,938, קטן מ-15 ,  1-5  ,37,1
גני מודיעין,317, קטן מ-15 ,  6-10  ,130,42
כפר האורנים,113, קטן מ-15 ,  0  ,77,9
מעיליא,246, קטן מ-15 ,  1-5  ,118,25
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,9
מג'דל שמס,1696, קטן מ-15 ,  6-10  ,106,7
אחוזת ברק,124, קטן מ-15 ,  0  ,117,12
פסוטה,290, קטן מ-15 ,  6-10  ,121,24
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,7,5
שעב,656, קטן מ-15 ,  6-10  ,167,9
סביון,210, קטן מ-15 ,  1-5  ,150,9
מסעודין אל-עזאזמה,39, קטן מ-15 ,  6-10  ,85,5
בנימינה-גבעת עדה,556, קטן מ-15 ,  6-10  ,668,9
בית חשמונאי,106, קטן מ-15 ,  1-5  ,82,19
נוף איילון,219, קטן מ-15 ,  1-5  ,187,9
נופית,99, קטן מ-15 ,  1-5  ,77,8
לפיד,106, קטן מ-15 ,  1-5  ,61,10
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,22,23
כאוכב אבו אל-היג'א,409, קטן מ-15 ,  6-10  ,91,36
בית אריה,232, קטן מ-15 ,  1-5  ,218,10
שלומי,387, קטן מ-15 ,  1-5  ,239,12
יקיר,187, קטן מ-15 ,  1-5  ,216,25
נוקדים,156, קטן מ-15 ,  1-5  ,122,22
נאעורה,165, קטן מ-15 ,  1-5  ,24,12
סאג'ור,469, קטן מ-15 ,  6-10  ,235,31
מרכז שפירא,202, קטן מ-15 ,  1-5  ,238,31
מצפה יריחו,190, קטן מ-15 ,  1-5  ,245,4
עוזייר,157, קטן מ-15 ,  0  ,48,3
אלון שבות,350, קטן מ-15 ,  1-5  ,237,22
הר אדר,206, קטן מ-15 ,  6-10  ,359,32
סלמה,337, קטן מ-15 ,  1-5  ,117,17
גן נר,128, קטן מ-15 ,  1-5  ,109,15
תפרח,680, קטן מ-15 ,  1-5  ,86,18
נווה דניאל,284, קטן מ-15 ,  1-5  ,268,20
ברכה,277, קטן מ-15 ,  6-10  ,492,42
מייסר,114, קטן מ-15 ,  1-5  ,57,24
מוקייבלה,341, קטן מ-15 ,  6-10  ,81,21
ניצן,209, קטן מ-15 ,  6-10  ,287,38
עומר,275, קטן מ-15 ,  1-5  ,384,6
כפר אדומים,263, קטן מ-15 ,  6-10  ,300,21
אלפי מנשה,292, קטן מ-15 ,  6-10  ,388,11
אלקנה,289, קטן מ-15 ,  6-10  ,343,23
קיסריה,229, קטן מ-15 ,  6-10  ,263,21
הושעיה,144, קטן מ-15 ,  1-5  ,174,10
מיתר,336, קטן מ-15 ,  6-10  ,381,7
להבים,246, קטן מ-15 ,  1-5  ,253,8
כפר תבור,191, קטן מ-15 ,  1-5  ,206,13
רמת ישי,263, קטן מ-15 ,  1-5  ,275,11
מבוא חורון,291, קטן מ-15 ,  1-5  ,165,12
עין קנייא,284, קטן מ-15 ,  1-5  ,26,12
יד בנימין,609, קטן מ-15 ,  6-10  ,267,30
סולם,239, קטן מ-15 ,  1-5  ,67,20
לא ידוע, קטן מ-15 ,0,  0  ,0,0
גבעת ברנר,70,0,  0  ,95,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,5,0
מסעדה,400,0,  0  ,28,0
אבו תלול, קטן מ-15 ,0,  0  ,8,0
ביר הדאג',16,0,  0  ,18,0
