city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גבעת ברנר,54, קטן מ-15 ,  6-10  ,139,34
כוכב יאיר,166, קטן מ-15 ,  6-10  ,492,13
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,7,4
ניצן,118, קטן מ-15 ,  1-5  ,231,13
מצפה רמון,93, קטן מ-15 ,  6-10  ,429,16
כפר האורנים,88, קטן מ-15 ,  6-10  ,349,50
בית חשמונאי,58, קטן מ-15 ,  6-10  ,289,28
אליכין,113, קטן מ-15 ,  6-10  ,170,35
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,3
אעצם (שבט),21, קטן מ-15 ,  1-5  ,43,5
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,21,1
ראש פינה,57, קטן מ-15 ,  6-10  ,433,36
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,30,26
הושעיה,81, קטן מ-15 ,  1-5  ,172,20
גבעת אבני,65, קטן מ-15 ,  6-10  ,206,64
גני מודיעין,155, קטן מ-15 ,  6-10  ,120,31
אלפי מנשה,171, קטן מ-15 ,  6-10  ,647,11
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,20,6
שמשית,63, קטן מ-15 ,  1-5  ,244,4
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,12,4
מסעודין אל-עזאזמה,18, קטן מ-15 ,  1-5  ,75,1
כפר ברא,277, קטן מ-15 ,  6-10  ,111,34
שגב-שלום,99, קטן מ-15 ,  1-5  ,152,9
מייסר,94, קטן מ-15 ,  1-5  ,81,30
צופים,80, קטן מ-15 ,  1-5  ,189,17
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,25,0
