city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
פסגות,199, קטן מ-15 ,  1-5  ,65,5
לפיד,112, קטן מ-15 ,  1-5  ,256,14
דימונה,2520, קטן מ-15 ,  1-5  ,1157,1
עלי זהב,281, קטן מ-15 ,  1-5  ,239,15
טירה,2759, קטן מ-15 ,  1-5  ,931,0
יקיר,199, קטן מ-15 ,  1-5  ,139,8
נוקדים,169, קטן מ-15 ,  1-5  ,49,4
ביר אל-מכסור,597, קטן מ-15 ,  1-5  ,272,1
עתלית,362, קטן מ-15 ,  1-5  ,281,2
ראמה,951, קטן מ-15 ,  0  ,190,1
נצרת,9067, קטן מ-15 ,  1-5  ,2196,0
גבעת זאב,3792, קטן מ-15 ,  1-5  ,463,1
אילת,2545, קטן מ-15 ,  6-10  ,1907,2
ברכה,299, קטן מ-15 ,  1-5  ,33,4
ג'ת,1254, קטן מ-15 ,  1-5  ,297,1
ערערה,2044, קטן מ-15 ,  1-5  ,407,1
קרית מוצקין,2379, קטן מ-15 ,  6-10  ,1414,2
קרית ביאליק,2253, קטן מ-15 ,  1-5  ,1112,1
אופקים,4313, קטן מ-15 ,  1-5  ,778,1
ג'דיידה-מכר,2048, קטן מ-15 ,  1-5  ,359,3
קרני שומרון,740, קטן מ-15 ,  1-5  ,502,8
מבוא חורון,302, קטן מ-15 ,  1-5  ,98,8
גני מודיעין,359, קטן מ-15 ,  1-5  ,60,6
מסעודין אל-עזאזמה,123, קטן מ-15 ,  1-5  ,75,1
כעביה-טבאש-חג'אג'רה,578, קטן מ-15 ,  1-5  ,96,3
כפר אדומים,274, קטן מ-15 ,  1-5  ,125,2
אלפי מנשה,326, קטן מ-15 ,  1-5  ,779,5
עכו,4078, קטן מ-15 ,  1-5  ,1383,1
עפולה,3806, קטן מ-15 ,  1-5  ,1226,1
נתיבות,7046, קטן מ-15 ,  0  ,478,0
אלקנה,299, קטן מ-15 ,  1-5  ,193,3
נשר,1008, קטן מ-15 ,  1-5  ,818,2
גדרה,1847, קטן מ-15 ,  6-10  ,1252,4
קרית גת,7337, קטן מ-15 ,  1-5  ,1073,1
טייבה,4628, קטן מ-15 ,  6-10  ,1481,2
שילה,407, קטן מ-15 ,  0  ,179,2
נוף איילון,234,0,  0  ,133,0
נווה דניאל,303,0,  0  ,104,0
טירת כרמל,1397,0,  0  ,519,0
תפרח,705,0,  0  ,3,0
ניצן,228,0,  0  ,112,0
אבו גוש,1292,0,  0  ,744,0
מגאר,2150,0,  0  ,323,0
פקיעין (בוקייעה),1009,0,  0  ,69,0
קרית עקרון,900,0,  0  ,270,0
טורעאן,1304,0,  0  ,335,0
כפר יאסיף,963,0,  0  ,280,0
עין נקובא,573,0,  0  ,132,0
יד בנימין,671,0,  0  ,178,0
בית אל,536,0,  0  ,131,0
דבוריה,1204,0,  0  ,410,0
אבו רוקייק (שבט),86,0,  0  ,24,0
חורפיש,996,0,  0  ,48,0
אבו קורינאת (שבט),56,0,  0  ,11,0
קרית מלאכי,4103,0,  0  ,405,0
נוף הגליל,2871,0,  0  ,1225,0
ערערה-בנגב,1016,0,  0  ,159,0
פוריידיס,1257,0,  0  ,164,0
כפר ורדים,236,0,  0  ,281,0
גבעת אבני,113,0,  0  ,51,0
כסרא-סמיע,972,0,  0  ,32,0
מעלה עירון,1899,0,  0  ,206,0
ג'ש (גוש חלב),297,0,  0  ,79,0
אליכין,248,0,  0  ,107,0
אום אל-פחם,6185,0,  0  ,970,0
"כפר חב""ד",1370,0,  0  ,283,0
מסעדה,421,0,  0  ,26,0
ע'ג'ר,168,0,  0  ,15,0
תל שבע,607,0,  0  ,235,0
"בני עי""ש",526,0,  0  ,237,0
צור הדסה,710,0,  0  ,329,0
אבו סנאן,1358,0,  0  ,290,0
מודיעין עילית,25192,0,  0  ,507,0
בסמת טבעון,492,0,  0  ,223,0
טמרה,3890,0,  0  ,711,0
כפר כמא,164,0,  0  ,42,0
לא ידוע,310,0,  0  ,305,0
שגב-שלום,354,0,  0  ,157,0
קודייראת א-צאנע(שבט),18,0,  0  ,5,0
שמשית,106,0,  0  ,134,0
אל סייד,19,0,  0  ,13,0
כפר מצר,316,0,  0  ,46,0
מזרעה,305,0,  0  ,77,0
אבו רובייעה (שבט),51,0,  0  ,10,0
תקוע,285,0,  0  ,100,0
עיילבון,612,0,  0  ,186,0
עין מאהל,1653,0,  0  ,237,0
בוקעאתא,990,0,  0  ,28,0
פסוטה,295,0,  0  ,68,0
אזור,1132,0,  0  ,483,0
אלעזר,191,0,  0  ,101,0
כפר ברא,387,0,  0  ,89,0
קלנסווה,2506,0,  0  ,618,0
דייר אל-אסד,1378,0,  0  ,263,0
שלומי,417,0,  0  ,159,0
רכסים,3122,0,  0  ,72,0
קרית יערים,1525,0,  0  ,136,0
בית שאן,1693,0,  0  ,321,0
כסיפה,911,0,  0  ,102,0
לקיה,814,0,  0  ,217,0
רהט,5019,0,  0  ,1047,0
קיסריה,243,0,  0  ,625,0
נופית,101,0,  0  ,173,0
הושעיה,150,0,  0  ,66,0
קצר א-סר, קטן מ-15 ,0,  0  ,14,0
עוזייר,166,0,  0  ,107,0
שייח' דנון,231,0,  0  ,41,0
זמר,599,0,  0  ,152,0
חורה,873,0,  0  ,210,0
אור עקיבא,1654,0,  0  ,624,0
צור משה,113,0,  0  ,134,0
אכסאל,1500,0,  0  ,457,0
טבריה,4523,0,  0  ,1274,0
"בסמ""ה",925,0,  0  ,191,0
בענה,987,0,  0  ,105,0
עמנואל,676,0,  0  ,35,0
הר אדר,209,0,  0  ,279,0
סלמה,364,0,  0  ,79,0
גן נר,135,0,  0  ,93,0
ערד,2492,0,  0  ,687,0
ג'ולס,669,0,  0  ,86,0
נאעורה,178,0,  0  ,63,0
סאג'ור,507,0,  0  ,23,0
מוקייבלה,417,0,  0  ,128,0
סולם,269,0,  0  ,49,0
ירוחם,981,0,  0  ,281,0
זרזיר,497,0,  0  ,167,0
מג'דל שמס,1740,0,  0  ,126,0
מייסר,124,0,  0  ,48,0
אבטין,214,0,  0  ,55,0
ירכא,2128,0,  0  ,217,0
כפר כנא,2438,0,  0  ,630,0
משהד,800,0,  0  ,146,0
ביר הדאג',22,0,  0  ,24,0
נחף,1226,0,  0  ,206,0
עין קנייא,303,0,  0  ,12,0
אעצם (שבט),83,0,  0  ,16,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,5,0
יאנוח-ג'ת,1153,0,  0  ,51,0
אחוזת ברק,126,0,  0  ,52,0
סייד (שבט),16,0,  0  ,6,0
אטרש (שבט),51,0,  0  ,11,0
רומת הייב,119,0,  0  ,31,0
מצפה יריחו,249,0,  0  ,38,0
בית חשמונאי,109,0,  0  ,141,0
יפיע,2231,0,  0  ,393,0
גבע בנימין,680,0,  0  ,117,0
כוכב יעקב,1899,0,  0  ,93,0
כאוכב אבו אל-היג'א,463,0,  0  ,121,0
עראבה,2328,0,  0  ,772,0
צפת,4816,0,  0  ,489,0
טובא-זנגריה,495,0,  0  ,103,0
עספיא,1405,0,  0  ,283,0
אום בטין,48,0,  0  ,9,0
אבו תלול,26,0,  0  ,3,0
מעלות-תרשיחא,1585,0,  0  ,631,0
שעב,673,0,  0  ,117,0
מרכז שפירא,217,0,  0  ,62,0
כוכב השחר,291,0,  0  ,51,0
אלון שבות,379,0,  0  ,171,0
עלי,389,0,  0  ,101,0
נעלה,147,0,  0  ,58,0
כפר תבור,198,0,  0  ,190,0
קצרין,297,0,  0  ,189,0
