city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,4,2
נשר,333, קטן מ-15 ,  6-10  ,420,5
תפרח,302, קטן מ-15 ,  1-5  ,55,14
אבטין,50, קטן מ-15 ,  1-5  ,44,7
פרדסיה,133, קטן מ-15 ,  0  ,137,3
עוזייר,59, קטן מ-15 ,  1-5  ,35,3
שמשית,46, קטן מ-15 ,  1-5  ,58,4
נוף איילון,62, קטן מ-15 ,  0  ,155,4
עין מאהל,563, קטן מ-15 ,  6-10  ,159,6
כפר יונה,534, קטן מ-15 ,  6-10  ,485,5
כפר כמא,68, קטן מ-15 ,  0  ,85,21
משהד,128, קטן מ-15 ,  6-10  ,92,15
זכרון יעקב,492, קטן מ-15 ,  1-5  ,411,4
מתן,52, קטן מ-15 ,  0  ,91,6
גני מודיעין,124, קטן מ-15 ,  0  ,34,31
אפרת,290, קטן מ-15 ,  1-5  ,369,4
עץ אפרים,67, קטן מ-15 ,  1-5  ,58,8
כעביה-טבאש-חג'אג'רה,87, קטן מ-15 ,  1-5  ,70,14
מצפה יריחו,55, קטן מ-15 ,  1-5  ,111,8
כפר אדומים,87, קטן מ-15 ,  6-10  ,190,21
קרני שומרון,190, קטן מ-15 ,  1-5  ,223,2
גן יבנה,750, קטן מ-15 ,  1-5  ,599,4
אכסאל,423, קטן מ-15 ,  6-10  ,244,7
גבע בנימין,173, קטן מ-15 ,  1-5  ,124,9
כוכב יעקב,476, קטן מ-15 ,  1-5  ,179,8
כאוכב אבו אל-היג'א,64, קטן מ-15 ,  1-5  ,93,13
מזרעה,99, קטן מ-15 ,  1-5  ,65,8
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,46,1
מבשרת ציון,502, קטן מ-15 ,  1-5  ,624,5
אלעזר,44, קטן מ-15 ,  1-5  ,114,4
בית אריה,76, קטן מ-15 ,  1-5  ,96,2
שערי תקווה,144, קטן מ-15 ,  1-5  ,161,5
חורה,330, קטן מ-15 ,  6-10  ,102,5
עפרה,66, קטן מ-15 ,  1-5  ,119,3
אריאל,315, קטן מ-15 ,  1-5  ,440,5
בית חשמונאי,38, קטן מ-15 ,  1-5  ,45,9
ג'ש (גוש חלב),46, קטן מ-15 ,  1-5  ,65,3
עיילבון,146, קטן מ-15 ,  1-5  ,89,9
תקוע,55, קטן מ-15 ,  1-5  ,248,7
פקיעין (בוקייעה),273, קטן מ-15 ,  6-10  ,207,20
טובא-זנגריה,75, קטן מ-15 ,  6-10  ,59,12
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,18,1
פסוטה,47, קטן מ-15 ,  1-5  ,78,12
אלקנה,89, קטן מ-15 ,  1-5  ,145,8
קרית יערים,398, קטן מ-15 ,  0  ,160,6
אבן יהודה,257, קטן מ-15 ,  1-5  ,341,2
יד בנימין,195, קטן מ-15 ,  0  ,134,5
כוכב השחר,49, קטן מ-15 ,  0  ,98,12
אלון שבות,62, קטן מ-15 ,  0  ,206,3
קרית ארבע,178, קטן מ-15 ,  1-5  ,252,12
יאנוח-ג'ת,229, קטן מ-15 ,  1-5  ,132,6
קרית טבעון,167, קטן מ-15 ,  1-5  ,570,5
טירת כרמל,401, קטן מ-15 ,  1-5  ,309,5
זמר,266, קטן מ-15 ,  1-5  ,95,8
דבוריה,492, קטן מ-15 ,  6-10  ,312,13
בנימינה-גבעת עדה,212, קטן מ-15 ,  0  ,328,2
יקנעם עילית,353, קטן מ-15 ,  1-5  ,432,4
בית יצחק-שער חפר,36, קטן מ-15 ,  1-5  ,44,5
כפר ברא,239, קטן מ-15 ,  1-5  ,62,16
ג'סר א-זרקא,453, קטן מ-15 ,  1-5  ,447,4
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,20,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,2
מרכז שפירא,106, קטן מ-15 ,  1-5  ,85,5
חשמונאים,220, קטן מ-15 ,  1-5  ,181,27
כפר ורדים,61, קטן מ-15 ,  1-5  ,121,5
כוכב יאיר,143, קטן מ-15 ,  1-5  ,172,11
תל מונד,206, קטן מ-15 ,  6-10  ,359,5
לקיה,324, קטן מ-15 ,  0  ,180,1
כסיפה,253, קטן מ-15 ,  1-5  ,74,2
ערערה-בנגב,392, קטן מ-15 ,  1-5  ,108,8
צור הדסה,140, קטן מ-15 ,  1-5  ,195,6
שילה,69, קטן מ-15 ,  1-5  ,112,5
עלי,79, קטן מ-15 ,  1-5  ,160,2
טלמון,90, קטן מ-15 ,  1-5  ,208,6
מצפה רמון,65, קטן מ-15 ,  0  ,177,2
עין קנייא,75, קטן מ-15 ,  6-10  ,93,38
עין נקובא,163, קטן מ-15 ,  0  ,67,9
כפר יאסיף,276, קטן מ-15 ,  1-5  ,233,10
אבו גוש,216, קטן מ-15 ,  1-5  ,163,4
יבנאל,174, קטן מ-15 ,  1-5  ,41,12
בית דגן,178, קטן מ-15 ,  1-5  ,96,3
גני תקווה,443, קטן מ-15 ,  6-10  ,486,7
קדימה-צורן,318, קטן מ-15 ,  1-5  ,342,5
רמת ישי,63, קטן מ-15 ,  1-5  ,125,5
כפר תבור,74, קטן מ-15 ,  1-5  ,79,5
מזכרת בתיה,320, קטן מ-15 ,  1-5  ,300,3
קדומים,69, קטן מ-15 ,  1-5  ,155,7
עספיא,285, קטן מ-15 ,  1-5  ,123,2
רכסים,1391, קטן מ-15 ,  1-5  ,302,6
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,3
תל שבע,106, קטן מ-15 ,  1-5  ,152,1
צור משה,50, קטן מ-15 ,  1-5  ,46,4
אורנית,160, קטן מ-15 ,  1-5  ,236,2
עמנואל,242, קטן מ-15 ,  0  ,67,2
בית אל,122, קטן מ-15 ,  6-10  ,543,12
כאבול,305, קטן מ-15 ,  1-5  ,178,5
גבעת שמואל,660, קטן מ-15 ,  1-5  ,751,2
יהוד,833, קטן מ-15 ,  6-10  ,582,4
רומת הייב,28, קטן מ-15 ,  1-5  ,22,38
סלמה,77, קטן מ-15 ,  1-5  ,63,20
ירוחם,343, קטן מ-15 ,  1-5  ,313,6
ברכה,37, קטן מ-15 ,  1-5  ,70,4
שלומי,192, קטן מ-15 ,  6-10  ,148,15
אילת,909, קטן מ-15 ,  6-10  ,1451,2
מיתר,145, קטן מ-15 ,  1-5  ,211,4
להבים,127, קטן מ-15 ,  0  ,121,5
גן נר,35, קטן מ-15 ,  1-5  ,63,8
שוהם,447, קטן מ-15 ,  1-5  ,452,3
עומר,177, קטן מ-15 ,  1-5  ,128,5
חריש,442, קטן מ-15 ,  1-5  ,268,6
שגב-שלום,44, קטן מ-15 ,  1-5  ,67,2
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,6,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,11,4
כסרא-סמיע,383, קטן מ-15 ,  1-5  ,109,15
מעיליא,87, קטן מ-15 ,  1-5  ,141,6
מייסר,84, קטן מ-15 ,  1-5  ,49,20
מוקייבלה,183, קטן מ-15 ,  1-5  ,48,24
ג'ת,622, קטן מ-15 ,  6-10  ,266,10
נוקדים,31, קטן מ-15 ,  1-5  ,53,10
סולם,47, קטן מ-15 ,  0  ,39,24
קצרין,84, קטן מ-15 ,  0  ,238,3
עתלית,106, קטן מ-15 ,  1-5  ,129,1
סביון,106, קטן מ-15 ,  1-5  ,99,5
סאג'ור,120, קטן מ-15 ,  0  ,50,5
נאעורה,61, קטן מ-15 ,  1-5  ,17,4
אליכין,85, קטן מ-15 ,  1-5  ,125,15
שייח' דנון,82, קטן מ-15 ,  1-5  ,39,3
אלפי מנשה,123, קטן מ-15 ,  1-5  ,312,6
ע'ג'ר, קטן מ-15 ,0,  0  ,13,0
לפיד,55,0,  0  ,59,0
נופית,37,0,  0  ,70,0
הושעיה,62,0,  0  ,50,0
יקיר,100,0,  0  ,50,0
סייד (שבט), קטן מ-15 ,0,  0  ,5,0
אעצם (שבט), קטן מ-15 ,0,  0  ,25,0
רבבה,130,0,  0  ,71,0
צופים,53,0,  0  ,49,0
פדואל,53,0,  0  ,72,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,11,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
עלי זהב,75,0,  0  ,76,0
גבעת אבני,47,0,  0  ,38,0
אום בטין, קטן מ-15 ,0,  0  ,17,0
צור יצחק,65,0,  0  ,83,0
כפר האורנים,72,0,  0  ,40,0
נווה דניאל,59,0,  0  ,94,0
מבוא חורון,124,0,  0  ,61,0
בת חפר,121,0,  0  ,103,0
כפר מצר,74,0,  0  ,26,0
ניצן,100,0,  0  ,55,0
אל סייד, קטן מ-15 ,0,  0  ,11,0
אבו תלול, קטן מ-15 ,0,  0  ,7,0
ראש פינה,40,0,  0  ,44,0
אחוזת ברק,46,0,  0  ,66,0
"בני עי""ש",132,0,  0  ,311,0
גבעת ברנר,35,0,  0  ,43,0
הר אדר,57,0,  0  ,96,0
קיסריה,90,0,  0  ,111,0
