date,cases,recovered,tests,positiveRate,positiveRatePCR,positiveRateAntigen,deaths,severeNew,mediumNew,easyNew,countEasyStatus,countMediumStatus,countHardStatus,countBreath,countCriticalStatus,countSeriousCriticalCum,newHospitalized,countBreathCum,countHospitalized,countEcmo
2021-07-18,837,642,51880,1.61,1.61,,3,17,16,26,107,34,64,13,16,17826,35,3720,210,2
2021-07-19,1401,444,79826,1.76,1.76,,2,11,16,30,112,39,61,11,16,17834,34,3720,222,2
2021-07-20,1414,377,84495,1.67,1.67,,2,12,13,47,137,36,62,10,17,17844,52,3721,243,2
2021-07-21,1374,641,79814,1.72,1.72,,3,13,6,32,148,26,67,13,18,17856,35,3725,250,2
2021-07-22,1289,779,74250,1.74,1.74,,1,17,13,43,155,29,76,16,22,17873,51,3728,264,2
2021-07-23,1442,696,91115,1.58,1.58,,0,21,8,35,155,24,87,17,22,17894,41,3731,277,1
2021-07-24,972,405,56089,1.73,1.73,,3,16,13,22,147,32,89,16,21,17910,26,3732,278,1
2021-07-25,1437,1303,68011,2.11,2.11,,4,22,21,50,173,45,96,17,22,17928,60,3735,321,2
2021-07-26,2134,834,97209,2.2,2.2,,1,39,18,55,182,41,122,24,32,17961,76,3743,355,3
2021-07-27,2301,898,100105,2.3,2.3,,1,45,14,51,191,39,154,24,32,18003,62,3745,392,3
2021-07-28,2200,1150,97507,2.26,2.26,,6,25,27,61,207,47,150,27,32,18025,64,3751,422,4
2021-07-29,2180,1355,95536,2.28,2.28,,6,33,25,69,224,44,155,24,29,18054,78,3752,448,3
2021-07-30,2466,1229,103816,2.38,2.38,,2,41,17,41,198,45,178,25,33,18090,64,3755,446,4
2021-07-31,2104,582,69264,3.04,3.04,,5,39,21,58,215,55,196,28,35,18125,72,3759,485,5
2021-08-01,2125,1906,75147,2.83,2.83,,9,29,34,95,268,73,196,31,36,18150,98,3765,557,6
2021-08-02,3861,1110,107826,3.58,3.58,,9,45,40,75,261,81,213,40,44,18191,98,3775,581,6
2021-08-03,3312,1251,101068,3.28,3.28,,10,53,43,87,268,94,229,47,54,18238,111,3785,626,6
2021-08-04,3509,1839,109748,3.2,3.2,,5,49,31,76,278,87,237,46,58,18285,92,3789,631,6
2021-08-05,3887,2255,107593,3.61,3.61,,16,63,42,103,302,92,259,47,62,18339,129,3796,684,6
2021-08-06,3890,1902,107646,3.61,3.61,,14,55,28,110,319,80,276,50,65,18389,148,3802,727,8
2021-08-07,2935,1008,79595,3.69,3.69,,12,80,36,70,302,85,330,47,66,18462,118,3807,770,9
2021-08-08,3445,3258,84645,4.07,4.07,,19,87,52,88,320,109,375,49,73,18543,151,3814,862,9
2021-08-09,6380,2001,131960,4.83,4.83,,11,76,42,100,332,102,391,56,89,18610,144,3826,899,10
2021-08-10,5859,2349,125340,4.67,4.67,,17,77,52,103,349,120,403,58,85,18679,156,3835,938,10
2021-08-11,6027,3252,131589,4.58,4.58,,16,78,64,109,376,138,414,60,87,18749,165,3841,991,10
2021-08-12,6153,3623,123073,5,5,,19,89,54,99,366,140,454,65,91,18821,180,3855,1033,10
2021-08-13,5975,3237,121876,4.9,4.9,,24,104,43,109,357,127,484,73,98,18915,168,3868,1066,12
2021-08-14,4231,1572,79041,5.35,5.35,,18,86,49,115,376,137,506,78,110,18995,176,3883,1109,12
2021-08-15,5196,5061,85621,6.07,6.07,,20,108,60,131,419,169,549,84,119,19094,196,3899,1210,13
2021-08-16,8793,3412,142106,6.19,6.19,,28,86,63,117,405,161,542,87,121,19173,202,3910,1237,14
2021-08-17,7991,3314,143369,5.57,5.57,,20,100,66,127,418,168,571,94,126,19269,207,3921,1260,15
2021-08-18,8037,5272,145979,5.51,5.51,,22,107,55,134,419,162,605,95,142,19363,192,3932,1275,17
2021-08-19,7842,5837,141818,5.53,5.53,,24,85,56,129,420,159,605,92,139,19434,188,3942,1297,16
2021-08-20,7906,5455,145441,5.44,5.44,,24,98,54,136,415,159,616,89,143,19524,226,3949,1322,17
2021-08-21,5416,2714,100115,5.41,5.41,,25,101,45,121,409,153,662,98,151,19616,179,3962,1319,21
2021-08-22,6593,8170,107532,6.13,6.13,,33,110,73,141,452,193,696,103,153,19709,229,3977,1456,21
2021-08-23,10111,4978,153047,6.61,6.61,,20,115,67,132,431,188,701,114,160,19816,214,3995,1466,22
2021-08-24,10085,4876,150850,6.69,6.69,,31,102,60,130,420,175,704,116,163,19909,192,4010,1425,19
2021-08-25,9245,7695,140776,6.57,6.57,,28,108,68,127,408,169,707,127,178,20010,211,4024,1409,18
2021-08-26,9124,8556,135476,6.73,6.73,,32,97,51,113,396,163,704,126,174,20101,210,4036,1407,17
2021-08-27,8699,7880,131179,6.63,6.63,,25,100,56,122,403,153,707,138,179,20194,209,4055,1397,18
2021-08-28,7279,3929,103419,7.04,7.04,,23,85,61,120,395,171,703,133,182,20267,181,4065,1387,17
2021-08-29,6790,10658,87499,7.76,7.76,,29,118,58,137,438,187,766,140,186,20362,228,4080,1488,18
2021-08-30,11156,6865,146123,7.63,7.63,,26,106,65,127,419,174,759,146,199,20453,217,4102,1508,17
2021-08-31,10446,6339,155316,6.73,6.73,,31,95,63,137,404,173,720,157,205,20540,195,4132,1463,19
2021-09-01,11300,9286,143133,7.89,7.89,,31,95,62,160,461,168,699,147,206,20628,198,4140,1422,21
2021-09-02,11344,10506,134925,8.41,8.41,,31,83,60,133,434,175,681,144,199,20700,180,4150,1379,23
2021-09-03,9912,9284,143788,6.89,6.89,,34,80,52,141,424,168,667,139,188,20774,214,4162,1342,23
2021-09-04,5066,5162,87808,5.77,5.77,,26,76,50,129,422,185,673,149,202,20839,166,4178,1324,24
2021-09-05,5867,12349,110386,5.31,5.31,,26,82,50,132,437,187,692,153,206,20911,200,4194,1391,23
2021-09-06,10870,9137,179873,6.04,6.04,,23,58,42,133,425,166,658,151,211,20964,154,4202,1345,24
2021-09-07,6865,4902,95165,7.21,7.21,,27,82,49,128,392,147,649,159,221,21034,139,4215,1257,25
2021-09-08,3320,5837,60670,5.47,5.47,,29,66,35,132,429,151,667,167,228,21091,156,4234,1284,24
2021-09-09,7960,13127,127556,6.24,6.24,,22,72,56,190,491,177,677,168,235,21155,212,4247,1380,28
2021-09-10,9900,11400,150771,6.57,6.57,,17,89,49,128,422,154,678,170,243,21234,190,4259,1347,30
2021-09-11,10291,5770,156860,6.56,6.56,,27,75,52,132,422,152,686,173,243,21300,146,4268,1312,30
2021-09-12,7808,12706,150558,5.19,5.19,,22,88,81,180,494,193,707,176,243,21382,212,4288,1424,30
2021-09-13,10953,7656,179765,6.09,6.09,,20,78,58,146,448,181,683,186,248,21449,165,4305,1397,32
2021-09-14,9858,6817,166539,5.92,5.92,,29,83,76,150,443,199,674,192,252,21527,197,4323,1383,35
2021-09-15,8865,10003,150361,5.9,5.9,,20,79,57,111,387,172,662,188,239,21593,149,4334,1298,34
2021-09-16,3286,3811,52083,6.31,6.31,,21,62,30,118,376,144,642,183,232,21647,136,4344,1232,33
2021-09-17,5024,6850,89633,5.61,5.61,,17,73,42,188,473,167,678,192,240,21709,232,4362,1357,37
2021-09-18,8619,3733,139271,6.19,6.19,,17,111,59,142,424,169,711,191,243,21807,161,4371,1359,40
2021-09-19,6555,15882,126820,5.17,5.17,,28,87,57,167,488,174,729,191,244,21882,181,4383,1427,40
2021-09-20,8828,10704,172924,5.11,5.11,,15,87,46,121,407,146,707,183,248,21960,150,4392,1352,40
2021-09-21,4827,4122,103164,4.68,4.68,,17,90,32,119,371,127,703,187,255,22039,150,4403,1282,41
2021-09-22,6025,11550,106836,5.64,5.64,,19,90,65,117,377,164,737,190,260,22112,158,4418,1309,41
2021-09-23,6452,9718,124988,5.16,5.16,,19,85,42,122,339,142,731,204,270,22191,145,4441,1278,41
2021-09-24,4990,7772,115948,4.3,4.3,,21,68,36,106,314,127,703,213,276,22246,139,4461,1234,46
2021-09-25,2653,3153,66901,3.97,3.97,,24,69,43,75,279,131,687,215,286,22308,94,4473,1162,47
2021-09-26,3873,5350,92030,4.21,4.21,,14,74,50,135,330,156,705,223,280,22366,156,4489,1212,48
2021-09-27,5246,8926,135564,3.87,3.87,,17,63,32,110,309,137,676,221,278,22425,140,4507,1204,52
2021-09-28,2441,5183,70879,3.44,3.44,,21,61,27,84,295,120,661,220,278,22474,98,4517,1139,53
2021-09-29,3636,9533,100513,3.62,3.62,,23,55,29,129,336,127,665,214,264,22519,146,4526,1163,54
2021-09-30,4397,6772,115258,3.81,3.81,,14,60,43,104,306,118,634,211,265,22569,119,4538,1130,53
2021-10-01,3622,4944,114529,3.16,3.16,,22,52,36,87,282,115,605,205,244,22616,107,4543,1082,54
2021-10-02,1739,3643,62837,2.77,2.77,,18,44,40,78,267,124,587,205,255,22651,94,4548,1027,55
2021-10-03,2700,7652,95331,2.83,2.83,,23,43,29,96,301,129,576,203,247,22687,102,4557,1041,54
2021-10-04,3278,4475,120327,2.72,2.72,,11,39,22,86,289,107,548,203,243,22721,87,4568,1002,52
2021-10-05,2556,4070,109514,2.33,2.33,,15,35,27,67,258,104,500,198,235,22756,81,4575,933,51
2021-10-06,2428,4645,104340,2.33,2.33,,15,40,22,64,245,91,481,196,234,22790,84,4579,864,55
2021-10-07,2119,3942,98760,2.15,2.15,,17,34,18,72,246,77,461,187,222,22818,80,4582,832,52
2021-10-08,2024,3127,100022,2.02,2.02,,6,44,18,56,220,73,455,188,225,22857,62,4586,791,51
2021-10-09,1040,3002,51898,2,2,,14,35,17,44,210,77,454,186,222,22885,57,4592,766,53
2021-10-10,1490,5186,79414,1.88,1.88,,14,32,15,71,238,77,456,182,221,22911,71,4598,789,50
2021-10-11,2343,2690,117132,2,2,,13,35,19,59,218,77,435,182,216,22942,64,4604,778,51
2021-10-12,1816,2938,106990,1.7,1.7,,10,26,23,54,202,73,420,171,216,22963,58,4608,727,50
2021-10-13,1772,3217,101820,1.74,1.74,,11,30,19,59,198,70,408,166,208,22987,59,4611,709,51
2021-10-14,1345,3140,91149,1.48,1.48,,14,25,22,47,190,70,385,164,201,23008,54,4618,677,48
2021-10-15,1575,2195,98373,1.6,1.6,,10,30,10,43,169,58,378,159,192,23036,52,4626,634,47
2021-10-16,740,1201,45087,1.64,1.64,,9,22,15,33,161,63,374,162,188,23053,38,4631,615,47
2021-10-17,1220,3012,84135,1.45,1.45,,6,25,15,48,177,65,381,159,182,23072,48,4639,634,46
2021-10-18,1508,1835,105258,1.43,1.43,,9,19,11,41,163,54,358,164,185,23088,38,4647,605,45
2021-10-19,1150,1748,89075,1.29,1.29,,3,23,10,36,147,48,351,157,179,23109,36,4648,568,46
2021-10-20,1036,2307,97770,1.06,1.06,,8,17,11,37,148,43,339,152,178,23120,42,4649,556,44
2021-10-21,992,2328,83958,1.18,1.18,,7,13,13,43,158,44,312,152,175,23128,44,4655,544,44
2021-10-22,983,1733,91079,1.08,1.08,,4,19,16,26,145,47,300,151,173,23145,30,4658,514,45
2021-10-23,332,953,33971,0.98,0.98,,8,11,12,16,135,51,291,150,168,23152,20,4661,489,44
2021-10-24,842,2250,81970,1.03,1.03,,6,8,12,37,147,52,278,145,165,23157,29,4670,487,43
2021-10-25,930,1350,100147,0.93,0.93,,11,13,18,23,126,57,257,140,156,23167,30,4674,465,44
2021-10-26,729,1367,86624,0.84,0.84,,9,8,6,18,113,48,240,135,151,23173,23,4676,430,44
2021-10-27,648,1509,79604,0.81,0.81,,5,16,7,29,117,36,232,134,154,23186,36,4679,411,44
2021-10-28,661,1366,71683,0.92,0.92,,7,17,8,21,101,36,231,130,148,23198,25,4683,385,42
2021-10-29,617,1174,77835,0.79,0.79,,6,8,8,19,103,33,217,127,150,23203,19,4684,373,41
2021-10-30,225,641,35644,0.63,0.63,,3,9,6,16,100,32,215,126,141,23208,18,4686,356,41
2021-10-31,527,1391,79236,0.67,0.67,,2,14,9,28,111,35,218,128,147,23217,29,4687,375,42
2021-11-01,691,816,90170,0.77,0.77,,4,13,7,27,107,29,210,124,139,23225,27,4689,369,42
2021-11-02,665,868,78225,0.85,0.85,,3,10,5,16,98,25,205,118,136,23233,16,4689,344,41
2021-11-03,616,973,81385,0.76,0.76,,5,6,6,11,93,24,190,115,130,23238,12,4689,328,41
2021-11-04,519,992,69289,0.75,0.75,,6,3,5,20,96,23,175,110,122,23239,19,4691,313,41
2021-11-05,558,659,73340,0.76,0.76,,1,7,0,12,88,17,172,107,118,23245,13,4692,289,41
2021-11-06,199,431,29152,0.68,0.68,,1,6,5,12,85,19,174,108,120,23251,15,4692,283,41
2021-11-07,502,881,79722,0.63,0.63,,4,2,6,8,85,23,169,105,119,23252,9,4693,286,39
2021-11-08,566,496,86953,0.65,0.65,,3,7,6,11,84,25,163,105,119,23256,11,4696,281,38
2021-11-09,473,521,79959,0.59,0.59,,6,7,0,21,98,18,154,103,116,23263,21,4698,291,36
2021-11-10,498,715,75573,0.66,0.66,,5,8,6,13,93,18,146,99,111,23268,17,4699,274,35
2021-11-11,393,700,68910,0.57,0.57,,3,8,2,15,93,17,145,99,111,23276,21,4701,265,37
2021-11-12,448,603,73462,0.61,0.61,,2,7,5,5,78,19,147,99,109,23283,10,4702,254,37
2021-11-13,225,357,30911,0.73,0.73,,2,5,1,10,82,17,149,99,110,23288,11,4704,252,37
2021-11-14,399,680,73737,0.54,0.54,,0,5,5,17,92,19,149,96,109,23293,17,4706,267,36
2021-11-15,536,456,86009,0.62,0.62,,5,6,5,7,85,19,138,92,103,23298,10,4708,256,33
2021-11-16,558,511,80436,0.69,0.69,,4,6,3,12,83,19,135,90,97,23302,13,4709,245,31
2021-11-17,483,537,71268,0.68,0.68,,1,7,6,9,79,19,136,90,102,23306,11,4709,240,31
2021-11-18,469,609,67217,0.7,0.7,,3,5,19,10,81,32,132,87,99,23311,21,4710,250,31
2021-11-19,508,379,77322,0.66,0.66,,3,3,5,11,85,21,124,79,89,23314,12,4710,238,31
2021-11-20,237,291,28842,0.82,0.82,,6,8,1,5,80,17,127,79,88,23322,9,4711,231,31
2021-11-21,454,667,74404,0.61,0.61,,1,7,6,14,83,22,129,79,86,23328,16,4713,235,30
2021-11-22,715,317,93817,0.76,0.76,,2,6,2,13,91,18,128,80,91,23334,16,4717,247,30
2021-11-23,603,334,83110,0.73,0.73,,0,6,3,14,93,18,125,79,89,23339,14,4721,248,29
2021-11-24,543,507,78606,0.69,0.69,,3,5,4,10,95,20,118,77,83,23343,14,4722,245,29
2021-11-25,539,555,78530,0.69,0.69,,3,8,4,14,91,16,117,73,79,23351,17,4722,231,29
2021-11-26,541,393,79686,0.68,0.68,,2,8,4,7,83,20,121,72,80,23358,10,4723,232,29
2021-11-27,169,308,33012,0.51,0.51,,1,9,4,8,81,19,123,70,79,23364,16,4723,233,27
2021-11-28,542,770,81175,0.67,0.67,,3,7,2,12,88,16,124,71,79,23369,13,4727,235,25
2021-11-29,699,451,105634,0.66,0.66,,3,3,3,13,93,17,117,70,78,23371,12,4729,236,25
2021-11-30,577,548,90734,0.64,0.64,,3,6,4,21,108,16,115,66,76,23374,26,4730,247,22
2021-12-01,563,630,92820,0.61,0.61,,1,2,2,8,104,14,112,66,73,23376,9,4731,237,23
2021-12-02,519,644,90860,0.57,0.57,,2,6,2,11,101,13,111,65,74,23381,13,4732,236,23
2021-12-03,486,520,90427,0.54,0.54,,1,4,2,12,104,13,108,64,74,23385,16,4734,236,23
2021-12-04,248,315,39697,0.62,0.62,,2,5,2,10,108,12,106,63,71,23390,11,4734,231,23
2021-12-05,539,720,88372,0.61,0.61,,1,6,3,17,117,15,107,63,72,23395,18,4734,244,22
2021-12-06,739,446,106784,0.69,0.69,,2,6,3,15,120,15,106,61,71,23397,15,4736,253,22
2021-12-07,813,504,107130,0.76,0.76,,3,5,2,17,123,13,102,56,67,23402,22,4736,254,20
2021-12-08,714,631,97656,0.73,0.73,,6,3,1,12,127,11,96,54,62,23405,14,4737,245,20
2021-12-09,647,675,93144,0.69,0.69,,1,5,3,17,136,12,89,55,61,23409,18,4739,247,18
2021-12-10,607,548,84811,0.72,0.72,,2,11,2,10,132,9,96,54,59,23416,16,4740,245,18
2021-12-11,236,542,35948,0.66,0.66,,1,4,2,19,143,10,96,51,56,23419,22,4740,255,17
2021-12-12,492,705,87190,0.56,0.56,,2,2,6,17,151,14,91,49,54,23421,13,4740,262,17
2021-12-13,771,424,101182,0.76,0.76,,4,7,2,12,145,11,91,48,56,23427,13,4741,254,16
2021-12-14,702,461,98546,0.71,0.71,,1,3,4,21,154,14,86,47,56,23429,22,4741,262,16
2021-12-15,789,663,96009,0.82,0.82,,1,1,5,11,157,17,80,45,54,23429,13,4742,260,14
2021-12-16,862,832,95897,0.9,0.9,,1,4,4,24,169,16,77,43,53,23433,23,4743,268,14
2021-12-17,877,697,91973,0.95,0.95,,2,6,3,18,173,16,79,42,52,23439,19,4744,272,13
2021-12-18,393,427,35637,1.1,1.1,,2,4,2,16,182,15,77,40,48,23441,17,4745,280,15
2021-12-19,1022,733,93987,1.09,1.09,,2,6,7,15,186,21,80,41,48,23446,18,4749,291,15
2021-12-20,1330,502,104453,1.27,1.27,,2,9,7,22,199,21,78,40,46,23453,26,4751,306,15
2021-12-21,1200,438,97023,1.24,1.24,,0,8,4,17,199,20,77,37,42,23458,16,4751,302,14
2021-12-22,1415,631,98890,1.43,1.43,,0,5,5,25,214,21,75,37,43,23461,24,4751,316,14
2021-12-23,1514,668,107155,1.41,1.41,,1,9,4,31,230,21,79,38,46,23467,38,4752,342,16
2021-12-24,1789,666,99064,1.81,1.81,,1,12,5,28,241,18,84,37,43,23478,36,4752,353,17
2021-12-25,806,456,37808,2.13,2.13,,0,12,7,18,245,20,88,36,42,23488,20,4752,359,17
2021-12-26,1805,901,94494,1.91,1.91,,2,13,5,35,273,21,92,37,45,23498,37,4754,393,17
2021-12-27,2973,769,126926,2.34,2.34,,3,6,5,42,296,22,81,36,43,23504,51,4755,419,17
2021-12-28,3241,1215,129591,2.5,2.5,,1,12,7,48,319,25,84,38,46,23512,51,4756,437,17
2021-12-29,4070,1216,136637,2.98,2.98,,2,12,7,47,345,23,87,38,43,23521,51,4757,464,16
2021-12-30,5079,1334,159363,3.19,3.19,,0,7,3,63,388,19,88,38,43,23527,66,4757,504,16
2021-12-31,5493,1156,139329,3.94,3.94,,1,10,7,51,413,25,95,37,42,23535,58,4757,543,15
2022-01-01,4230,1050,92512,4.57,4.57,,2,12,2,55,438,20,101,37,42,23545,60,4758,568,15
2022-01-02,6609,1883,136552,4.84,4.84,,5,20,10,73,490,21,109,34,43,23563,82,4758,634,14
2022-01-03,10953,1457,198232,5.53,5.53,,4,12,12,112,557,23,108,35,42,23572,114,4760,704,13
2022-01-04,12641,1852,190739,6.63,6.63,,1,19,16,131,637,28,114,39,46,23589,138,4765,794,13
2022-01-05,18581,2711,313390,5.93,7.78,2.21,4,30,14,132,700,33,128,38,48,23618,146,4766,888,13
2022-01-06,19124,3550,307471,6.22,7.89,2.65,2,25,13,149,766,34,132,40,50,23643,154,4768,961,13
2022-01-07,22011,3707,284180,7.75,8.78,4.97,3,36,17,160,807,38,147,44,52,23673,168,4774,1037,13
2022-01-08,22890,3143,264718,8.65,10.42,5.99,5,33,20,175,900,47,161,47,57,23702,184,4778,1134,13
2022-01-09,31161,6195,342879,9.09,11.62,6.61,7,49,45,266,1037,79,192,52,61,23749,292,4782,1340,11
2022-01-10,41430,5029,379606,10.91,13.44,7.83,9,52,35,288,1139,83,214,59,69,23797,319,4792,1491,11
2022-01-11,47458,6999,400810,11.84,15.08,8.51,7,70,49,249,1193,83,245,55,74,23860,260,4797,1576,10
2022-01-12,48572,11784,409089,11.87,14.98,8.7,7,37,50,310,1330,103,238,64,78,23893,342,4805,1730,11
2022-01-13,49243,58000,403812,12.19,15.07,9.36,11,87,44,339,1405,107,282,72,81,23975,370,4813,1848,12
2022-01-14,45856,20075,322059,14.24,15.56,11.49,12,91,54,307,1431,129,317,78,95,24057,358,4823,1966,12
2022-01-15,45080,15855,316540,14.24,17.17,11.45,17,96,54,339,1508,141,371,92,109,24142,347,4842,2061,11
2022-01-16,64770,39567,426524,15.19,19.47,12.18,19,131,69,432,1678,152,432,93,114,24267,431,4850,2311,11
2022-01-17,72052,44984,447572,16.1,19.71,12.6,23,119,70,453,1716,168,457,93,118,24374,479,4864,2456,12
2022-01-18,73875,48379,443587,16.65,20.76,13.05,20,131,63,489,1823,164,515,93,146,24489,480,4879,2590,13
2022-01-19,75085,94536,410153,18.31,20.85,15.3,24,128,102,401,1812,203,536,105,143,24604,425,4893,2658,14
2022-01-20,75108,27960,374314,20.07,21.14,18.05,25,149,80,528,1930,199,584,112,161,24741,556,4908,2818,14
2022-01-21,65628,88546,313045,20.96,21.18,19.49,38,173,65,472,1899,180,637,124,180,24894,491,4935,2860,16
2022-01-22,67927,69557,327747,20.73,23.06,18.37,40,162,89,394,1868,214,712,146,202,25031,410,4958,2881,16
2022-01-23,85242,77251,378127,22.54,25.95,19.8,41,178,114,530,2048,259,787,146,211,25181,586,4975,3217,18
2022-01-24,83723,75500,391239,21.4,24.35,18.4,55,165,114,548,2084,271,807,165,222,25328,577,5003,3310,18
2022-01-25,76357,61349,360488,21.18,23.6,18.73,44,194,124,577,2096,301,856,184,236,25497,621,5036,3400,19
2022-01-26,67900,65619,284541,23.86,25.53,20.89,52,184,108,430,1993,318,906,198,243,25659,474,5064,3370,18
2022-01-27,57739,65421,234924,24.58,24.38,23.67,37,190,105,490,1923,306,942,212,276,25830,500,5102,3348,19
2022-01-28,53774,48834,202431,26.56,26.3,25.29,51,157,80,403,1892,279,933,227,280,25965,459,5132,3313,18
2022-01-29,49436,97507,187933,26.31,28.5,24.31,57,169,55,388,1893,269,990,231,293,26115,407,5156,3282,19
2022-01-30,74527,77392,262246,28.42,28.06,27.42,54,218,114,518,2070,315,1074,250,321,26295,565,5190,3620,19
2022-01-31,67891,65961,264423,25.68,24.13,26.22,58,230,112,527,2067,306,1123,257,317,26495,566,5216,3709,20
2022-02-01,60553,62776,237738,25.47,22.74,27.35,64,197,102,446,1948,313,1116,270,338,26674,467,5253,3598,18
2022-02-02,60914,44206,213445,28.54,25.35,29.95,73,191,117,533,1951,318,1103,268,345,26845,564,5286,3562,18
2022-02-03,46769,55954,187251,24.98,21.66,27.4,72,198,101,417,1878,336,1131,274,343,27020,458,5322,3526,18
2022-02-04,38275,78469,150048,25.51,21.77,29.49,52,207,79,398,1790,294,1148,285,348,27199,462,5348,3464,17
2022-02-05,33662,32933,116573,28.88,25.87,29.25,63,185,73,314,1725,298,1191,291,357,27355,335,5372,3371,16
2022-02-06,52736,82588,187125,28.18,23.09,30.69,61,180,112,438,1858,352,1240,288,360,27506,476,5403,3592,19
2022-02-07,44031,57994,182181,24.17,20.04,28.59,73,191,99,399,1767,329,1207,297,367,27665,431,5438,3535,20
2022-02-08,38291,47177,157262,24.35,19.08,29.59,59,173,82,422,1780,296,1168,285,348,27812,422,5458,3438,23
2022-02-09,37421,33160,148379,25.22,18.81,31.3,56,156,61,283,1596,272,1127,273,325,27948,303,5475,3205,24
2022-02-10,27929,35151,128471,21.74,16.67,28.23,74,163,92,324,1508,275,1093,264,325,28080,336,5496,3076,23
2022-02-11,22518,45728,98978,22.75,17.72,30.25,56,125,60,249,1369,255,1026,267,316,28176,278,5518,2865,22
2022-02-12,18045,26475,69221,26.07,18.23,29.19,57,100,59,203,1340,269,1011,244,305,28260,240,5538,2751,22
2022-02-13,31620,43339,126707,24.96,18.06,30.09,46,111,72,270,1407,300,1019,285,322,28354,286,5566,2819,24
2022-02-14,23677,67444,123911,19.11,14.13,26.45,49,150,62,292,1350,257,1014,286,334,28478,300,5591,2760,26
2022-02-15,20435,28174,108810,18.78,12.75,27.12,39,95,61,240,1261,253,944,279,324,28556,238,5606,2619,28
2022-02-16,21305,25139,112904,18.87,12.26,27.9,37,101,52,249,1220,223,897,271,309,28629,246,5619,2489,28
2022-02-17,15506,23884,95443,16.25,11.3,24.54,38,99,43,224,1230,206,852,258,298,28712,221,5628,2427,29
2022-02-18,12589,32599,72839,17.28,12.36,27.64,25,85,49,134,1054,201,812,258,289,28777,162,5638,2205,29
2022-02-19,10367,19243,50494,20.53,11.74,25.52,26,77,37,158,1027,191,805,259,307,28831,160,5656,2115,27
2022-02-20,17696,27789,90344,19.59,13.07,26.83,31,87,58,154,1052,215,814,259,309,28905,182,5680,2174,28
2022-02-21,13065,26432,96011,13.61,9.16,23.02,27,73,47,180,1018,194,778,248,291,28955,200,5684,2110,27
2022-02-22,12161,17808,84514,14.39,9.19,24.74,33,56,36,137,936,177,719,222,288,29000,163,5696,1959,26
2022-02-23,11954,14113,78882,15.15,9.5,25.21,32,55,32,165,897,163,670,244,269,29041,177,5707,1856,27
2022-02-24,9150,15693,76818,11.91,7.88,20.2,21,73,34,120,839,147,663,246,270,29089,140,5717,1758,27
2022-02-25,7774,22153,56176,13.84,10.01,25.31,24,56,43,114,790,152,634,240,264,29131,127,5732,1667,26
2022-02-26,5995,13365,36384,16.48,7.9,23.3,21,49,25,91,759,148,626,193,255,29168,103,5736,1597,26
2022-02-27,10896,14515,67551,16.13,10.41,24.78,25,60,35,116,795,155,635,232,262,29211,124,5747,1651,26
2022-02-28,8517,13701,69347,12.28,8.17,21.78,24,40,33,127,781,145,579,203,258,29240,135,5758,1608,28
2022-03-01,7755,11741,72259,10.73,6.06,24.62,24,64,33,88,688,150,563,219,245,29290,103,5765,1494,27
2022-03-02,8315,8467,74047,11.23,6.44,25.71,12,44,21,105,669,135,551,209,233,29320,100,5772,1433,28
2022-03-03,6809,11185,61571,11.06,6.91,24.19,21,30,24,92,646,132,502,190,223,29345,96,5779,1380,28
2022-03-04,6054,12519,49167,12.31,8.27,28.62,12,28,29,80,603,131,464,205,220,29365,80,5786,1275,28
2022-03-05,4671,9358,30911,15.11,6.65,25.03,16,36,24,70,599,132,455,164,213,29392,75,5788,1252,28
2022-03-06,7757,9631,55918,13.87,7.55,25.63,13,41,21,78,610,129,464,172,210,29417,80,5792,1262,29
2022-03-07,7397,9342,73316,10.09,6.25,24.9,12,32,31,68,558,125,429,183,195,29443,71,5794,1189,28
2022-03-08,6615,10507,60498,10.93,6.3,27.07,14,34,21,105,554,116,410,158,189,29466,111,5801,1147,27
2022-03-09,6952,6634,61261,11.35,6.76,26.02,13,31,18,87,572,105,400,174,194,29492,92,5810,1129,28
2022-03-10,5715,6525,58520,9.77,5.98,23.98,3,25,23,81,556,100,392,168,190,29511,91,5812,1119,27
2022-03-11,5340,9734,48171,11.09,7.76,28.02,7,13,16,61,536,97,367,173,180,29520,55,5816,1057,28
2022-03-12,3971,7159,26080,15.23,8.3,24.76,9,33,20,53,485,94,367,171,174,29546,59,5820,985,26
2022-03-13,5988,9054,51262,11.68,6.62,25.7,11,25,15,59,505,95,367,158,175,29565,65,5825,1007,24
2022-03-14,6564,7833,67953,9.66,6.5,24.66,9,17,14,69,496,96,355,151,172,29576,69,5828,986,23
2022-03-15,6337,7238,57932,10.94,6.61,28.54,5,19,13,56,474,92,340,152,162,29592,59,5830,952,23
2022-03-16,6785,4894,56826,11.94,7.9,26.46,7,23,19,71,480,98,336,142,167,29609,74,5839,966,23
2022-03-17,6978,5255,55196,12.64,8.28,28.54,7,20,19,52,459,95,322,149,163,29626,71,5849,961,23
2022-03-18,7320,7118,45097,16.23,10.74,33.47,9,21,11,52,439,91,318,135,164,29643,58,5854,895,23
2022-03-19,7808,5865,37158,21.01,11.37,33.55,8,25,19,84,483,90,328,133,162,29662,95,5860,932,21
2022-03-20,12929,7424,63167,20.47,12.37,34.71,6,30,12,100,543,86,330,146,165,29686,110,5863,996,21
2022-03-21,14758,6638,87813,16.81,10.49,35.47,7,33,18,88,537,81,334,139,153,29711,104,5869,1012,21
