city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
דבוריה,552,31,22,425,29
עפולה,1380,29,  1-5  ,1319,5
ערד,953,29,24,1929,11
קרית מוצקין,695,29,15,1645,7
דייר חנא,420,28,17,561,26
קרית גת,2296,28,19,1582,5
דימונה,889,27,15,2035,8
מסעדה,164,26, 11-14 ,138,64
אעבלין,392,25, 11-14 ,298,19
מעלה אדומים,1128,25,18,2401,7
עין קנייא,122,25, 11-14 ,244,106
טירה,1691,25,17,586,9
טמרה,1227,25,15,632,7
נס ציונה,1044,25, 11-14 ,1689,5
גבעתיים,874,24, 11-14 ,2236,4
מבשרת ציון,551,23, 11-14 ,1294,10
"בסמ""ה",377,23,  6-10  ,274,21
יבנה,1706,22, 11-14 ,1412,5
קדומים,95,22,20,246,48
קרית ביאליק,808,22,  1-5  ,1243,6
כאוכב אבו אל-היג'א,103,22,  6-10  ,195,57
אילת,948,22,19,8514,4
שעב,269,22,21,212,30
יהוד,862,21,  6-10  ,1169,7
הוד השרון,1035,21, 11-14 ,2010,4
ג'ת,664,20, 11-14 ,315,16
כאבול,337,20,  6-10  ,276,16
אור יהודה,1905,19,  6-10  ,911,5
רעננה,1732,19, 11-14 ,3127,3
מעלות-תרשיחא,426,19,  6-10  ,914,8
שוהם,471,19,  6-10  ,1119,9
בענה,571,19,15,156,23
נחף,443,19,  6-10  ,221,14
ירכא,1138,18,  6-10  ,411,12
נתיבות,2856,18,  1-5  ,916,5
שדרות,1013,18,  6-10  ,779,7
פוריידיס,726,18,  6-10  ,369,14
ערערה-בנגב,409,18, 11-14 ,221,10
טבריה,1869,17,  6-10  ,872,4
ראש העין,2106,17,  6-10  ,2286,3
קרית אונו,676,16,  1-5  ,1294,4
קרית שמונה,585,16, 11-14 ,426,7
בסמת טבעון,108,15,  6-10  ,164,19
בועיינה-נוג'ידאת,209,15,  6-10  ,207,15
חריש,450, קטן מ-15 ,  1-5  ,389,4
יקנעם עילית,375, קטן מ-15 ,  1-5  ,690,5
בית יצחק-שער חפר,39, קטן מ-15 ,  1-5  ,88,14
ג'ש (גוש חלב),47, קטן מ-15 ,  1-5  ,32,3
דייר אל-אסד,838, קטן מ-15 ,  1-5  ,224,11
אבו סנאן,594, קטן מ-15 ,  1-5  ,252,8
אבן יהודה,268, קטן מ-15 ,  1-5  ,603,4
פקיעין (בוקייעה),284, קטן מ-15 ,  1-5  ,162,8
ג'סר א-זרקא,471, קטן מ-15 ,  6-10  ,620,9
גני מודיעין,126, קטן מ-15 ,  1-5  ,44,3
ביר אל-מכסור,110, קטן מ-15 ,  1-5  ,160,8
קרית יערים,404, קטן מ-15 ,  1-5  ,152,2
"בני עי""ש",141, קטן מ-15 ,  1-5  ,371,10
קרית ארבע,178, קטן מ-15 ,  0  ,389,1
חשמונאים,225, קטן מ-15 ,  1-5  ,268,3
קרני שומרון,194, קטן מ-15 ,  1-5  ,303,1
צור הדסה,152, קטן מ-15 ,  6-10  ,540,9
קדימה-צורן,330, קטן מ-15 ,  1-5  ,597,5
פרדס חנה-כרכור,1018, קטן מ-15 ,  1-5  ,1439,3
בנימינה-גבעת עדה,220, קטן מ-15 ,  1-5  ,578,4
גן נר,38, קטן מ-15 ,  1-5  ,102,11
כוכב יאיר,144, קטן מ-15 ,  1-5  ,310,5
כפר ורדים,66, קטן מ-15 ,  1-5  ,248,9
בית דגן,180, קטן מ-15 ,  1-5  ,200,2
ראמה,258, קטן מ-15 ,  6-10  ,192,12
אופקים,1625, קטן מ-15 ,  1-5  ,945,3
כסרא-סמיע,400, קטן מ-15 ,  1-5  ,132,5
רמת ישי,64, קטן מ-15 ,  0  ,460,1
נופית,39, קטן מ-15 ,  1-5  ,86,8
לפיד,57, קטן מ-15 ,  1-5  ,144,9
עין נקובא,171, קטן מ-15 ,  1-5  ,83,6
שבלי - אום אל-גנם,271, קטן מ-15 ,  0  ,179,12
מזכרת בתיה,325, קטן מ-15 ,  1-5  ,695,2
גני תקווה,461, קטן מ-15 ,  1-5  ,764,4
יקיר,105, קטן מ-15 ,  0  ,113,4
נוקדים,38, קטן מ-15 ,  1-5  ,91,29
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,10,4
אבו גוש,232, קטן מ-15 ,  6-10  ,346,13
מוקייבלה,199, קטן מ-15 ,  1-5  ,108,12
צור יצחק,69, קטן מ-15 ,  1-5  ,263,2
ירוחם,346, קטן מ-15 ,  0  ,281,1
עוזייר,64, קטן מ-15 ,  0  ,36,6
גבעת שמואל,669, קטן מ-15 ,  1-5  ,1370,3
זרזיר,133, קטן מ-15 ,  6-10  ,142,13
רומת הייב,30, קטן מ-15 ,  0  ,28,10
קרית עקרון,235, קטן מ-15 ,  1-5  ,402,1
לקיה,338, קטן מ-15 ,  1-5  ,176,7
קיסריה,96, קטן מ-15 ,  0  ,187,9
טורעאן,399, קטן מ-15 ,  1-5  ,316,10
מיתר,151, קטן מ-15 ,  1-5  ,515,4
להבים,135, קטן מ-15 ,  1-5  ,234,14
זמר,285, קטן מ-15 ,  6-10  ,256,16
טירת כרמל,411, קטן מ-15 ,  1-5  ,498,4
באר יעקב,996, קטן מ-15 ,  6-10  ,826,5
רמת השרון,860, קטן מ-15 ,  6-10  ,1552,3
אלקנה,90, קטן מ-15 ,  0  ,174,3
אזור,439, קטן מ-15 ,  1-5  ,353,4
אריאל,334, קטן מ-15 ,  1-5  ,879,3
בית אל,129, קטן מ-15 ,  1-5  ,601,4
עמנואל,246, קטן מ-15 ,  0  ,38,2
ג'ולס,382, קטן מ-15 ,  1-5  ,130,8
נאעורה,66, קטן מ-15 ,  1-5  ,20,8
סאג'ור,134, קטן מ-15 ,  1-5  ,260,12
סולם,54, קטן מ-15 ,  1-5  ,48,20
כפר מצר,78, קטן מ-15 ,  1-5  ,54,14
אבטין,60, קטן מ-15 ,  6-10  ,56,35
עומר,180, קטן מ-15 ,  0  ,285,4
חצור הגלילית,455, קטן מ-15 ,  1-5  ,177,3
מצפה רמון,68, קטן מ-15 ,  1-5  ,173,8
אורנית,163, קטן מ-15 ,  1-5  ,283,2
תפרח,303, קטן מ-15 ,  0  ,36,5
זכרון יעקב,512, קטן מ-15 ,  1-5  ,719,3
בית חשמונאי,42, קטן מ-15 ,  1-5  ,131,23
כוכב יעקב,481, קטן מ-15 ,  1-5  ,195,2
יבנאל,177, קטן מ-15 ,  0  ,56,2
גבעת ברנר,36, קטן מ-15 ,  1-5  ,59,4
תל מונד,228, קטן מ-15 ,  0  ,558,4
כפר יונה,542, קטן מ-15 ,  1-5  ,714,2
צפת,1163, קטן מ-15 ,  1-5  ,822,1
פרדסיה,140, קטן מ-15 ,  0  ,188,3
גן יבנה,761, קטן מ-15 ,  1-5  ,665,2
אום בטין, קטן מ-15 , קטן מ-15 ,  0  ,14,2
משהד,151, קטן מ-15 ,  6-10  ,132,13
נשר,346, קטן מ-15 , 11-14 ,685,5
גדרה,729, קטן מ-15 ,  1-5  ,1250,4
"כפר חב""ד",541, קטן מ-15 ,  1-5  ,201,1
כפר כמא,81, קטן מ-15 ,  6-10  ,137,27
עילוט,371, קטן מ-15 ,  1-5  ,113,8
עלי,83, קטן מ-15 ,  1-5  ,189,7
מגדל העמק,755, קטן מ-15 ,  1-5  ,688,5
מזרעה,103, קטן מ-15 ,  1-5  ,92,5
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,27,4
מעיליא,98, קטן מ-15 ,  1-5  ,122,13
תקוע,56, קטן מ-15 ,  1-5  ,171,2
עיילבון,158, קטן מ-15 , 11-14 ,195,21
גבע בנימין,179, קטן מ-15 ,  1-5  ,159,4
סביון,112, קטן מ-15 ,  1-5  ,176,9
כפר ברא,249, קטן מ-15 ,  1-5  ,53,13
קרית מלאכי,1569, קטן מ-15 ,  6-10  ,506,5
אפרת,306, קטן מ-15 ,  1-5  ,735,4
שגב-שלום,53, קטן מ-15 ,  1-5  ,114,6
בת חפר,127, קטן מ-15 ,  0  ,206,4
שייח' דנון,93, קטן מ-15 ,  1-5  ,104,31
שלומי,194, קטן מ-15 ,  1-5  ,208,2
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,18,3
רכסים,1426, קטן מ-15 ,  1-5  ,230,6
אור עקיבא,690, קטן מ-15 ,  1-5  ,470,3
סלמה,103, קטן מ-15 ,  1-5  ,75,14
אלפי מנשה,134, קטן מ-15 ,  0  ,253,1
אלון שבות,66, קטן מ-15 ,  1-5  ,519,6
בית אריה,78, קטן מ-15 ,  1-5  ,134,4
גבעת זאב,1318, קטן מ-15 ,  6-10  ,518,6
כפר אדומים,92, קטן מ-15 ,  1-5  ,189,5
צופים,55, קטן מ-15 ,  1-5  ,68,8
תל שבע,113, קטן מ-15 ,  1-5  ,171,2
טובא-זנגריה,99, קטן מ-15 ,  1-5  ,136,21
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,57,2
מצפה יריחו,66, קטן מ-15 ,  1-5  ,141,21
כעביה-טבאש-חג'אג'רה,101, קטן מ-15 ,  6-10  ,119,17
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,47,2
בית שאן,735, קטן מ-15 ,  1-5  ,423,5
מבוא חורון,125,0,  0  ,128,0
רבבה,130,0,  0  ,117,0
פדואל,55,0,  0  ,112,0
שמשית,48,0,  0  ,104,0
אחוזת ברק,47,0,  0  ,67,0
קצרין,87,0,  0  ,335,0
שילה,73,0,  0  ,138,0
אבו תלול, קטן מ-15 ,0,  0  ,11,0
ביר הדאג', קטן מ-15 ,0,  0  ,8,0
כפר תבור,74,0,  0  ,117,0
מייסר,85,0,  0  ,69,0
נוף איילון,64,0,  0  ,199,0
מתן,54,0,  0  ,133,0
הושעיה,62,0,  0  ,91,0
אטרש (שבט), קטן מ-15 ,0,  0  ,17,0
אעצם (שבט), קטן מ-15 ,0,  0  ,52,0
הר אדר,59,0,  0  ,210,0
קצר א-סר, קטן מ-15 ,0,  0  ,16,0
סייד (שבט), קטן מ-15 ,0,  0  ,10,0
ברכה,37,0,  0  ,94,0
כפר האורנים,72,0,  0  ,119,0
טלמון,95,0,  0  ,328,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,56,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,12,0
עץ אפרים,69,0,  0  ,68,0
עלי זהב,76,0,  0  ,133,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,36,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,24,0
נווה דניאל,62,0,  0  ,150,0
שערי תקווה,146,0,  0  ,166,0
מרכז שפירא,106,0,  0  ,155,0
פסוטה,47,0,  0  ,57,0
אליכין,87,0,  0  ,86,0
ראש פינה,40,0,  0  ,192,0
עפרה,71,0,  0  ,161,0
ניצן,100,0,  0  ,89,0
צור משה,52,0,  0  ,70,0
עתלית,107,0,  0  ,246,0
אלעזר,44,0,  0  ,124,0
גבעת אבני,49,0,  0  ,50,0
יד בנימין,197,0,  0  ,250,0
כוכב השחר,50,0,  0  ,131,0
