city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,130556,57,19,9479,1
ראשון לציון,14926, קטן מ-15 ,  1-5  ,3614,0
מזכרת בתיה,754, קטן מ-15 ,  0  ,219,1
יקנעם עילית,1169, קטן מ-15 ,  1-5  ,274,0
מג'ד אל-כרום,2202, קטן מ-15 ,  0  ,119,1
קרית יערים,1526, קטן מ-15 ,  0  ,94,2
טירת כרמל,1395, קטן מ-15 ,  1-5  ,194,0
רמת השרון,1930, קטן מ-15 ,  1-5  ,1234,0
באקה אל-גרביה,2766, קטן מ-15 ,  0  ,223,1
פתח תקווה,21794, קטן מ-15 ,  1-5  ,3362,0
"כפר חב""ד",1369, קטן מ-15 ,  0  ,239,1
תל שבע,607, קטן מ-15 ,  1-5  ,172,1
קרית גת,7332, קטן מ-15 ,  0  ,457,0
אשדוד,25670, קטן מ-15 ,  1-5  ,2594,0
אבו גוש,1290, קטן מ-15 ,  0  ,416,1
כפר כמא,164, קטן מ-15 ,  0  ,36,3
עיילבון,608, קטן מ-15 ,  0  ,90,2
כרמיאל,2479, קטן מ-15 ,  1-5  ,424,0
להבים,269, קטן מ-15 ,  1-5  ,151,2
זמר,598, קטן מ-15 ,  1-5  ,55,1
עילוט,669, קטן מ-15 ,  0  ,62,1
מייסר,124, קטן מ-15 ,  0  ,8,5
אעצם (שבט),83, קטן מ-15 ,  0  ,115,1
יפיע,2229, קטן מ-15 ,  0  ,226,1
מודיעין-מכבים-רעות,4834, קטן מ-15 ,  1-5  ,1623,0
תל אביב - יפו,26414, קטן מ-15 ,  6-10  ,13153,0
עוזייר,165, קטן מ-15 ,  0  ,15,3
מגדל העמק,2109, קטן מ-15 ,  1-5  ,227,0
אבו ג'ווייעד (שבט),66, קטן מ-15 ,  1-5  ,120,2
קרית אונו,1788, קטן מ-15 ,  1-5  ,660,0
אום אל-פחם,6183, קטן מ-15 ,  0  ,387,1
בני ברק,48266, קטן מ-15 ,  1-5  ,1359,0
בת ים,9710, קטן מ-15 ,  0  ,1855,0
חולון,14689, קטן מ-15 ,  1-5  ,2285,0
אשקלון,11880, קטן מ-15 ,  0  ,1716,0
נתניה,17086, קטן מ-15 ,  1-5  ,4184,0
סח'נין,4374, קטן מ-15 ,  0  ,251,0
שגב-שלום,355, קטן מ-15 ,  1-5  ,85,4
בית שמש,20226, קטן מ-15 ,  0  ,1161,0
גבעתיים,2050, קטן מ-15 ,  1-5  ,1064,0
כפר סבא,4140, קטן מ-15 ,  1-5  ,2007,0
רחובות,11333, קטן מ-15 ,  1-5  ,1589,0
רעננה,3914, קטן מ-15 ,  1-5  ,2431,1
קרית ים,2356, קטן מ-15 ,  1-5  ,461,0
חריש,1541, קטן מ-15 ,  0  ,188,1
חיפה,16686, קטן מ-15 ,  1-5  ,4110,0
נצרת,9052, קטן מ-15 ,  1-5  ,1462,1
ערד,2489, קטן מ-15 ,  0  ,257,1
אילת,2529, קטן מ-15 ,  1-5  ,926,1
יאנוח-ג'ת,1153, קטן מ-15 ,  1-5  ,16,2
עפולה,3801, קטן מ-15 ,  0  ,484,0
בית חשמונאי,109,0,  0  ,27,0
פקיעין (בוקייעה),1009,0,  0  ,36,0
תקוע,286,0,  0  ,38,0
אלעזר,191,0,  0  ,30,0
אפרת,1061,0,  0  ,223,0
פסגות,194,0,  0  ,4,0
עלי זהב,275,0,  0  ,24,0
צופים,134,0,  0  ,17,0
עתלית,357,0,  0  ,137,0
צור משה,113,0,  0  ,45,0
אכסאל,1500,0,  0  ,186,0
בענה,987,0,  0  ,74,0
ג'ולס,669,0,  0  ,33,0
ירכא,2129,0,  0  ,125,0
כפר כנא,2441,0,  0  ,190,0
נחף,1225,0,  0  ,60,0
עראבה,2328,0,  0  ,175,0
עספיא,1404,0,  0  ,111,0
שעב,673,0,  0  ,50,0
ראמה,950,0,  0  ,64,0
אופקים,4312,0,  0  ,356,0
ג'סר א-זרקא,979,0,  0  ,182,0
נתיבות,7043,0,  0  ,216,0
ניצן,228,0,  0  ,7,0
גבעת שמואל,1724,0,  0  ,338,0
מגאר,2153,0,  0  ,143,0
אלקנה,297,0,  0  ,46,0
אריאל,1067,0,  0  ,258,0
בית אל,534,0,  0  ,34,0
עפרה,282,0,  0  ,23,0
אורנית,371,0,  0  ,160,0
חשמונאים,466,0,  0  ,90,0
ראש פינה,155,0,  0  ,48,0
אליכין,248,0,  0  ,31,0
יבנאל,311,0,  0  ,23,0
תל מונד,493,0,  0  ,278,0
כפר יונה,1427,0,  0  ,307,0
פרדסיה,264,0,  0  ,130,0
אבו סנאן,1356,0,  0  ,139,0
דייר חנא,1472,0,  0  ,76,0
כאבול,1296,0,  0  ,90,0
בסמת טבעון,492,0,  0  ,41,0
כפר מנדא,1689,0,  0  ,166,0
כפר מצר,315,0,  0  ,10,0
מזרעה,305,0,  0  ,30,0
מעיליא,268,0,  0  ,60,0
אעבלין,1206,0,  0  ,91,0
קודייראת א-צאנע(שבט),18,0,  0  ,2,0
עין מאהל,1653,0,  0  ,64,0
פסוטה,295,0,  0  ,21,0
אזור,1132,0,  0  ,166,0
סביון,228,0,  0  ,237,0
כפר ברא,386,0,  0  ,54,0
קלנסווה,2504,0,  0  ,216,0
כפר קרע,1682,0,  0  ,159,0
שלומי,416,0,  0  ,74,0
רכסים,3122,0,  0  ,31,0
אבו רובייעה (שבט),50,0,  0  ,9,0
זרזיר,497,0,  0  ,38,0
כסיפה,913,0,  0  ,58,0
לקיה,816,0,  0  ,91,0
קיסריה,243,0,  0  ,256,0
הושעיה,150,0,  0  ,11,0
מיתר,373,0,  0  ,148,0
ביר אל-מכסור,597,0,  0  ,98,0
גני תקווה,1329,0,  0  ,345,0
חורה,879,0,  0  ,85,0
שוהם,1100,0,  0  ,427,0
אלעד,11583,0,  0  ,225,0
מתן,162,0,  0  ,64,0
"בסמ""ה",924,0,  0  ,69,0
בית אריה,242,0,  0  ,97,0
עמנואל,676,0,  0  ,18,0
ג'דיידה-מכר,2042,0,  0  ,163,0
נאעורה,178,0,  0  ,16,0
סאג'ור,507,0,  0  ,6,0
סולם,268,0,  0  ,25,0
תפרח,707,0,  0  ,5,0
אבטין,214,0,  0  ,18,0
עומר,283,0,  0  ,155,0
שדרות,2892,0,  0  ,211,0
משהד,800,0,  0  ,50,0
ריינה,1711,0,  0  ,220,0
קרית טבעון,568,0,  0  ,224,0
אטרש (שבט),51,0,  0  ,18,0
רומת הייב,119,0,  0  ,8,0
בית יצחק-שער חפר,81,0,  0  ,60,0
נוף איילון,233,0,  0  ,20,0
כאוכב אבו אל-היג'א,462,0,  0  ,37,0
שבלי - אום אל-גנם,565,0,  0  ,51,0
טובא-זנגריה,494,0,  0  ,29,0
מבשרת ציון,1920,0,  0  ,406,0
מעלות-תרשיחא,1587,0,  0  ,257,0
קרית ארבע,860,0,  0  ,27,0
חצור הגלילית,1398,0,  0  ,54,0
כוכב השחר,291,0,  0  ,11,0
אלון שבות,378,0,  0  ,58,0
שערי תקווה,367,0,  0  ,97,0
נווה דניאל,304,0,  0  ,40,0
ביתר עילית,12881,0,  0  ,338,0
כפר האורנים,120,0,  0  ,60,0
מודיעין עילית,25189,0,  0  ,213,0
מצפה רמון,278,0,  0  ,47,0
אבן יהודה,655,0,  0  ,580,0
קדימה-צורן,1164,0,  0  ,345,0
קרית עקרון,898,0,  0  ,91,0
בועיינה-נוג'ידאת,918,0,  0  ,52,0
כפר יאסיף,964,0,  0  ,124,0
עין נקובא,574,0,  0  ,31,0
יד בנימין,671,0,  0  ,36,0
ג'לג'וליה,976,0,  0  ,151,0
ג'ש (גוש חלב),297,0,  0  ,25,0
אבו רוקייק (שבט),87,0,  0  ,23,0
פרדס חנה-כרכור,2415,0,  0  ,514,0
אבו קורינאת (שבט),56,0,  0  ,12,0
קרית מלאכי,4099,0,  0  ,248,0
