city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אבן יהודה,368,46,30,1242,35
תפרח,398,46,27,178,212
ג'ת,824,45,24,432,37
זרזיר,261,45,19,283,53
שעב,486,44,29,321,60
כוכב השחר,101,42,24,606,170
טלמון,164,41,35,745,85
נווה דניאל,159,41,34,596,167
בית דגן,257,41,31,445,62
קרני שומרון,314,40,26,931,48
עומר,240,40,22,828,50
בענה,711,37,21,287,44
קדומים,209,37,21,473,81
סלמה,265,37,21,205,106
מזכרת בתיה,427,36,21,926,24
סאג'ור,302,34,25,261,83
כסיפה,468,34, 11-14 ,154,19
בית אריה,143,34,15,639,66
ערערה-בנגב,579,34,20,225,19
רמת ישי,158,32,21,782,44
בסמת טבעון,202,32,19,305,40
נוף איילון,124,31,21,338,135
לקיה,448,31,20,229,20
מוקייבלה,253,31,26,146,74
תקוע,114,31,24,516,75
שילה,127,31,24,627,71
בנימינה-גבעת עדה,307,30,18,1135,21
שבלי - אום אל-גנם,322,30,15,289,47
עין קנייא,211,30,25,85,127
הר אדר,128,30,21,646,74
חשמונאים,290,30,22,568,100
שערי תקווה,202,30,18,500,53
מסעדה,371,29, 11-14 ,125,71
ברכה,119,29,19,381,107
תל מונד,302,29,17,786,23
כפר ורדים,140,29, 11-14 ,854,53
עלי זהב,143,29,20,911,79
אחוזת ברק,93,29,18,331,123
עפרה,120,28, 11-14 ,476,92
תל שבע,236,28,  6-10  ,265,14
מצפה יריחו,118,28,18,471,115
זמר,393,27,16,229,38
אלקנה,140,27,17,748,72
סולם,168,27,18,170,92
מעיליא,169,27,19,204,85
טובא-זנגריה,172,27,  6-10  ,183,40
גני מודיעין,174,26,19,160,80
"בני עי""ש",202,25,15,589,37
חורה,534,25, 11-14 ,175,14
כפר תבור,134,25,18,875,57
כפר אדומים,163,25,20,641,58
אורנית,225,24,17,777,27
פסוטה,194,24,18,198,71
עץ אפרים,119,24,15,520,99
צור יצחק,143,24, 11-14 ,1293,38
עוזייר,125,23, 11-14 ,102,70
יבנאל,211,23,15,195,55
קצרין,130,23, 11-14 ,1027,31
אלעזר,95,21,15,563,85
פדואל,108,21,  6-10  ,401,99
מתן,96,20, 11-14 ,836,62
עלי,131,20,16,842,49
עין נקובא,284,20, 11-14 ,157,57
מבוא חורון,163,20,16,483,79
קיסריה,140,20,  6-10  ,477,37
ראש פינה,68,19, 11-14 ,527,62
אלון שבות,130,19,18,575,59
רבבה,218,19, 11-14 ,315,69
בת חפר,164,19, 11-14 ,323,37
מרכז שפירא,139,19,  6-10  ,504,91
עמנואל,291,19, 11-14 ,101,45
כסרא-סמיע,536,19,  6-10  ,206,22
כפר ברא,288,18, 11-14 ,108,47
סביון,154,18,  6-10  ,480,42
רומת הייב,69,17,  6-10  ,93,81
בוקעאתא,872,17,  6-10  ,92,26
להבים,189,17,  6-10  ,602,27
אליכין,122,17, 11-14 ,208,49
גן נר,76,17,  6-10  ,385,64
הושעיה,93,16, 11-14 ,198,79
נאעורה,146,16,  6-10  ,107,67
מזרעה,160,16,  6-10  ,180,41
כפר מצר,180,16,  1-5  ,111,58
פרדסיה,180,15,  6-10  ,406,24
ניצן,131,15, 11-14 ,267,65
גבעת אבני,69, קטן מ-15 ,  1-5  ,313,39
עילוט,422, קטן מ-15 ,  6-10  ,140,7
אלפי מנשה,179, קטן מ-15 ,  6-10  ,527,14
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,14,6
שמשית,72, קטן מ-15 ,  6-10  ,355,43
שגב-שלום,103, קטן מ-15 ,  1-5  ,125,7
גבעת ברנר,54, קטן מ-15 ,  0  ,116,4
שייח' דנון,131, קטן מ-15 ,  6-10  ,120,31
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,21,22
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,7,4
לפיד,80, קטן מ-15 ,  1-5  ,279,51
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,15,4
מצפה רמון,95, קטן מ-15 ,  1-5  ,241,16
ע'ג'ר,20, קטן מ-15 ,  0  ,36,11
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,29,1
צור משה,73, קטן מ-15 ,  1-5  ,107,15
בית יצחק-שער חפר,46, קטן מ-15 ,  0  ,118,10
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,28,3
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,115,18
אבו רוקייק (שבט),21, קטן מ-15 ,  0  ,57,4
כוכב יאיר,174, קטן מ-15 ,  6-10  ,491,13
בית חשמונאי,60, קטן מ-15 ,  1-5  ,332,33
נופית,68, קטן מ-15 ,  1-5  ,248,19
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,8
יקיר,125, קטן מ-15 ,  1-5  ,330,25
נוקדים,77, קטן מ-15 ,  1-5  ,270,43
אעצם (שבט),23, קטן מ-15 ,  1-5  ,41,6
מסעודין אל-עזאזמה,19, קטן מ-15 ,  1-5  ,65,2
אבטין,121, קטן מ-15 ,  6-10  ,114,46
מייסר,97, קטן מ-15 ,  1-5  ,81,25
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,13,10
אום בטין, קטן מ-15 , קטן מ-15 ,  0  ,28,2
כפר כמא,106, קטן מ-15 ,  6-10  ,243,39
צופים,87, קטן מ-15 ,  6-10  ,175,38
כפר האורנים,93, קטן מ-15 ,  1-5  ,250,45
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,12,4
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
