city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,62552,8021,5437,64978,86
בני ברק,28463,1800,1233,11065,90
תל אביב - יפו,13500,1216,793,34969,27
חיפה,8387,1144,710,21086,42
אשדוד,14604,1060,782,15415,47
בית שמש,9219,877,684,7460,69
פתח תקווה,9813,831,566,18192,34
מודיעין עילית,12101,814,636,4911,106
באר שבע,7346,655,458,14980,33
נצרת,4530,651,437,4129,83
ראשון לציון,6887,592,398,15794,24
חולון,7185,576,385,11774,31
נתניה,8445,544,354,12165,25
ביתר עילית,6763,534,417,2532,87
טמרה,2283,420,285,2300,122
אשקלון,5171,392,234,8187,28
רחובות,5461,375,281,9209,27
אלעד,6142,373,260,2323,78
שפרעם,2352,322,196,2318,78
קרית גת,2899,321,215,4301,56
לוד,3856,312,207,4427,41
טבריה,2253,308,266,3861,69
בת ים,4633,298,214,7409,23
רמת גן,3676,297,202,9817,20
מודיעין-מכבים-רעות,2521,294,198,9299,34
מגאר,1027,284,183,2587,125
ערד,1297,268,232,3232,99
קרית אתא,1929,262,185,5709,45
רמלה,4092,249,184,4244,33
גבעת זאב,1709,241,159,2167,127
מעלה אדומים,1602,240,172,4822,64
הרצליה,2244,225,138,7096,24
סח'נין,2700,225,151,2031,69
צפת,1518,222,138,1974,62
נוף הגליל,1272,221,153,4406,50
חדרה,3558,220,128,5072,23
עפולה,1808,213,129,3584,40
אום אל-פחם,3758,213,174,1627,38
כפר סבא,2146,212,138,7460,22
כרמיאל,1306,209,130,4395,45
ראש העין,2506,197,139,5699,33
נהריה,1719,196,117,4726,33
מג'ד אל-כרום,1509,188,136,936,122
דאלית אל-כרמל,1213,188,126,1132,109
טייבה,2690,185,143,1666,42
מג'דל שמס,1303,184,108,673,164
עכו,1961,181,138,4256,35
כאבול,730,180,127,1115,146
נתיבות,3128,179,139,2143,47
רעננה,2157,176,123,5846,23
כפר כנא,1230,175,107,1026,77
מבשרת ציון,859,166,111,2842,72
קרית מוצקין,1016,162,107,3461,37
באקה אל-גרביה,1782,161,95,1156,54
נחף,710,157,122,963,117
טורעאן,717,156,120,901,107
הוד השרון,1329,148,111,7311,25
כפר קאסם,2214,147,99,849,61
יבנה,1999,146,108,3475,31
מגדל העמק,983,144,105,2201,55
קרית ביאליק,1190,141,89,3295,36
יפיע,1154,137,65,815,71
ריינה,868,137,90,849,82
אעבלין,736,135,96,855,102
רהט,2392,123,81,1412,18
דייר חנא,648,118,80,1018,111
קרית יערים,589,118,84,4087,188
עספיא,776,118,86,826,96
אכסאל,921,114,85,736,76
רמת השרון,1055,113,73,6020,25
גבעת שמואל,841,107,87,5022,43
שדרות,1227,106,68,2170,39
מעלה עירון,1181,106,76,644,70
אור יהודה,2144,104,73,2242,30
כפר מנדא,1168,104,72,570,51
גדרה,883,102,75,2866,41
קרית ים,1056,100,55,2793,25
עין מאהל,869,99,63,451,73
קלנסווה,2022,99,68,870,43
ערערה,1245,98,66,958,49
רכסים,1567,97,64,1050,78
ג'דיידה-מכר,1099,96,69,1151,46
קרית שמונה,797,96,54,1451,43
עראבה,1193,95,71,1339,36
אפרת,452,94,58,2680,82
בית ג'ן,976,92,68,988,77
קרית מלאכי,1735,91,58,1248,37
פרדס חנה-כרכור,1165,87,62,3017,21
כוכב יעקב,654,87,59,723,97
בית שאן,875,85,59,1235,44
אופקים,1817,84,62,1962,26
חצור הגלילית,562,83,60,906,85
מעלות-תרשיחא,677,82,64,1910,36
יהוד,1008,82,61,2124,28
דייר אל-אסד,1041,82,39,588,65
דימונה,1090,81,63,3034,23
נס ציונה,1214,78,55,3596,17
אבו גוש,433,74,59,619,93
טירה,1873,73,48,1024,27
ירכא,1296,73,42,795,47
משהד,359,72,50,344,82
קרית אונו,808,72,52,2933,19
כאוכב אבו אל-היג'א,250,70,64,678,181
טירת כרמל,565,69,49,1538,30
כפר קרע,1200,69,55,768,36
אזור,572,69,53,1072,58
ראמה,414,68,53,554,82
אבו סנאן,737,67,51,785,50
נשר,496,66,49,1460,30
כפר יאסיף,455,66,45,758,62
גבעתיים,1056,63,45,3575,11
פקיעין (בוקייעה),442,63,43,579,107
אילת,1076,63,47,7436,11
באר יעקב,1128,62,47,2022,24
חורפיש,504,60,42,776,94
ערערה-בנגב,543,59,32,323,33
יקנעם עילית,505,59,32,1600,25
דבוריה,723,59,45,547,56
כעביה-טבאש-חג'אג'רה,219,58,47,379,99
שוהם,586,57,41,2168,28
ג'סר א-זרקא,604,55,37,768,37
גן יבנה,861,55,48,1837,24
גני תקווה,536,55,35,2028,28
אור עקיבא,784,54,36,956,28
אריאל,451,52,24,1469,28
ביר אל-מכסור,205,52,34,480,52
תל שבע,218,51,37,459,25
קרית ארבע,247,50,40,916,68
יאנוח-ג'ת,505,50,32,468,76
