city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרית מוצקין,2361, קטן מ-15 ,  1-5  ,1421,2
מג'דל שמס,1733, קטן מ-15 ,  1-5  ,105,4
אופקים,4305, קטן מ-15 ,  1-5  ,781,1
סח'נין,4360, קטן מ-15 ,  1-5  ,545,3
קרית שמונה,1359, קטן מ-15 ,  0  ,445,2
אליכין,247, קטן מ-15 ,  0  ,107,3
יבנאל,312, קטן מ-15 ,  1-5  ,58,2
תל מונד,493, קטן מ-15 ,  0  ,418,1
כפר יונה,1425, קטן מ-15 ,  1-5  ,653,1
פרדסיה,262, קטן מ-15 ,  1-5  ,174,1
כפר יאסיף,964, קטן מ-15 ,  0  ,248,2
דייר חנא,1472, קטן מ-15 ,  0  ,162,1
כאבול,1299, קטן מ-15 ,  1-5  ,271,2
מצפה רמון,280, קטן מ-15 ,  1-5  ,529,2
כפר מנדא,1682, קטן מ-15 ,  1-5  ,268,5
כפר מצר,315, קטן מ-15 ,  0  ,55,4
מזרעה,305, קטן מ-15 ,  0  ,103,10
מעיליא,268, קטן מ-15 ,  0  ,104,3
קרית אונו,1771, קטן מ-15 ,  0  ,1284,1
עיילבון,604, קטן מ-15 ,  1-5  ,146,2
עין מאהל,1652, קטן מ-15 ,  0  ,201,10
אור יהודה,4353, קטן מ-15 ,  6-10  ,970,3
אזור,1131, קטן מ-15 ,  0  ,309,1
כאוכב אבו אל-היג'א,462, קטן מ-15 ,  1-5  ,75,13
כפר ברא,388, קטן מ-15 ,  0  ,60,3
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,134,3
כפר קרע,1674, קטן מ-15 ,  1-5  ,378,3
כסרא-סמיע,970, קטן מ-15 ,  1-5  ,67,1
קרני שומרון,728, קטן מ-15 ,  0  ,373,1
טובא-זנגריה,493, קטן מ-15 ,  1-5  ,86,9
מבשרת ציון,1913, קטן מ-15 ,  1-5  ,1626,2
מעלה אדומים,3811, קטן מ-15 ,  6-10  ,2628,2
אריאל,1040, קטן מ-15 ,  1-5  ,632,3
בית אל,531, קטן מ-15 ,  1-5  ,227,2
עין קנייא,302, קטן מ-15 ,  1-5  ,12,12
אורנית,353, קטן מ-15 ,  1-5  ,221,4
חשמונאים,466, קטן מ-15 ,  0  ,164,3
מעלות-תרשיחא,1587, קטן מ-15 ,  1-5  ,754,3
ריינה,1705, קטן מ-15 ,  6-10  ,260,8
מסעדה,413, קטן מ-15 ,  1-5  ,38,5
מודיעין-מכבים-רעות,4815, קטן מ-15 ,  1-5  ,3353,1
ניצן,227, קטן מ-15 ,  1-5  ,110,8
עילוט,668, קטן מ-15 ,  1-5  ,115,4
נאעורה,175, קטן מ-15 ,  1-5  ,45,8
סאג'ור,504, קטן מ-15 ,  1-5  ,64,17
סולם,260, קטן מ-15 ,  0  ,63,7
שלומי,420, קטן מ-15 ,  0  ,160,1
רכסים,3123, קטן מ-15 ,  1-5  ,122,2
כרמיאל,2468, קטן מ-15 ,  1-5  ,1305,1
חצור הגלילית,1396, קטן מ-15 ,  6-10  ,205,7
קצרין,298, קטן מ-15 ,  1-5  ,220,4
עלי,389, קטן מ-15 ,  0  ,543,2
אל סייד,18, קטן מ-15 ,  1-5  ,16,3
יד בנימין,669, קטן מ-15 ,  0  ,219,2
שילה,403, קטן מ-15 ,  6-10  ,400,17
פדואל,227, קטן מ-15 ,  0  ,103,5
אלון שבות,378, קטן מ-15 ,  1-5  ,206,3
טלמון,486, קטן מ-15 ,  1-5  ,201,2
רבבה,330, קטן מ-15 ,  0  ,114,3
בוקעאתא,971, קטן מ-15 , 11-14 ,62,19
גבעתיים,2041, קטן מ-15 ,  1-5  ,1872,1
שערי תקווה,363, קטן מ-15 ,  0  ,162,2
קרית אתא,4682, קטן מ-15 ,  1-5  ,1574,2
כפר סבא,4080, קטן מ-15 ,  6-10  ,3687,1
נווה דניאל,302, קטן מ-15 ,  1-5  ,173,4
ביתר עילית,12873, קטן מ-15 ,  6-10  ,608,2
רעננה,3845, קטן מ-15 , 11-14 ,2977,2
שפרעם,4113, קטן מ-15 ,  1-5  ,737,3
נהריה,3312, קטן מ-15 ,  6-10  ,1613,2
בית שאן,1688, קטן מ-15 ,  6-10  ,497,7
יהוד,1938, קטן מ-15 ,  1-5  ,856,1
קרית ים,2349, קטן מ-15 ,  1-5  ,1569,2
מייסר,118, קטן מ-15 ,  0  ,38,5
גדרה,1826, קטן מ-15 ,  1-5  ,877,1
נשר,997, קטן מ-15 ,  1-5  ,650,3
שדרות,2878, קטן מ-15 ,  1-5  ,620,1
ג'לג'וליה,970, קטן מ-15 ,  0  ,204,1
טורעאן,1302, קטן מ-15 ,  1-5  ,301,5
יפיע,2219, קטן מ-15 ,  1-5  ,252,5
עוזייר,165, קטן מ-15 ,  0  ,36,9
תפרח,710, קטן מ-15 ,  0  ,28,4
אבו תלול,28, קטן מ-15 ,  1-5  ,26,14
אום בטין,46, קטן מ-15 ,  0  ,9,2
ערד,2477, קטן מ-15 ,  6-10  ,1084,5
מגדל העמק,2107, קטן מ-15 ,  1-5  ,995,1
אכסאל,1496, קטן מ-15 ,  1-5  ,268,1
בענה,984, קטן מ-15 ,  6-10  ,166,14
ג'ולס,668, קטן מ-15 ,  0  ,80,2
ירכא,2128, קטן מ-15 ,  1-5  ,156,8
כפר כנא,2438, קטן מ-15 ,  1-5  ,405,5
נחף,1225, קטן מ-15 ,  1-5  ,146,1
עראבה,2312, קטן מ-15 ,  6-10  ,531,4
עספיא,1404, קטן מ-15 ,  1-5  ,179,2
"בסמ""ה",918, קטן מ-15 ,  1-5  ,167,5
ראמה,945, קטן מ-15 ,  1-5  ,157,7
ג'ת,1255, קטן מ-15 ,  1-5  ,233,2
מוקייבלה,415, קטן מ-15 ,  6-10  ,83,16
ערערה,2021, קטן מ-15 ,  1-5  ,399,5
ביר הדאג',20, קטן מ-15 ,  1-5  ,10,7
אלעד,11572, קטן מ-15 ,  1-5  ,683,1
אור עקיבא,1641, קטן מ-15 ,  6-10  ,488,7
שוהם,1096, קטן מ-15 ,  1-5  ,775,3
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,9,4
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,58,2
חורה,860, קטן מ-15 ,  1-5  ,183,5
זמר,587, קטן מ-15 ,  1-5  ,109,3
באר יעקב,2259, קטן מ-15 ,  1-5  ,742,1
ראש העין,5432, קטן מ-15 ,  1-5  ,3577,1
מזכרת בתיה,750, קטן מ-15 ,  0  ,407,4
תקוע,283, קטן מ-15 ,  1-5  ,240,21
אלעזר,186, קטן מ-15 ,  1-5  ,159,24
אפרת,1043, קטן מ-15 ,  6-10  ,704,6
מיתר,373, קטן מ-15 ,  1-5  ,337,3
עלי זהב,257, קטן מ-15 ,  0  ,127,2
הושעיה,149, קטן מ-15 ,  1-5  ,69,5
גני תקווה,1324, קטן מ-15 ,  1-5  ,1196,0
חריש,1534, קטן מ-15 ,  1-5  ,433,4
יקנעם עילית,1164, קטן מ-15 ,  1-5  ,865,4
אבו רוקייק (שבט),85, קטן מ-15 ,  1-5  ,45,8
זרזיר,499, קטן מ-15 ,  0  ,125,11
דימונה,2502, קטן מ-15 ,  1-5  ,1355,4
יבנה,4335, קטן מ-15 , 11-14 ,1245,3
ג'ש (גוש חלב),295, קטן מ-15 ,  0  ,34,3
גבעת זאב,3789, קטן מ-15 ,  1-5  ,463,1
נוקדים,167, קטן מ-15 ,  0  ,77,4
דייר אל-אסד,1377, קטן מ-15 ,  1-5  ,167,4
דאלית אל-כרמל,2306, קטן מ-15 ,  1-5  ,195,3
טבריה,4517, קטן מ-15 ,  1-5  ,1053,2
מג'ד אל-כרום,2202, קטן מ-15 ,  1-5  ,197,3
פקיעין (בוקייעה),1008, קטן מ-15 ,  1-5  ,154,12
עכו,4066, קטן מ-15 ,  1-5  ,1562,1
עפולה,3786, קטן מ-15 ,  1-5  ,1601,1
ג'סר א-זרקא,979, קטן מ-15 ,  0  ,344,4
גבעת שמואל,1718, קטן מ-15 ,  1-5  ,993,1
בית אריה,243,0,  0  ,119,0
יקיר,192,0,  0  ,60,0
קצר א-סר, קטן מ-15 ,0,  0  ,11,0
לפיד,106,0,  0  ,66,0
נופית,100,0,  0  ,72,0
קיסריה,243,0,  0  ,216,0
צופים,132,0,  0  ,98,0
פסגות,194,0,  0  ,104,0
להבים,270,0,  0  ,224,0
סייד (שבט), קטן מ-15 ,0,  0  ,12,0
אחוזת ברק,126,0,  0  ,78,0
מרכז שפירא,214,0,  0  ,83,0
מבוא חורון,300,0,  0  ,150,0
מתן,160,0,  0  ,456,0
שעב,671,0,  0  ,141,0
גן נר,133,0,  0  ,67,0
סלמה,359,0,  0  ,89,0
עומר,282,0,  0  ,203,0
אבטין,213,0,  0  ,44,0
אבן יהודה,654,0,  0  ,617,0
עץ אפרים,199,0,  0  ,76,0
קדומים,351,0,  0  ,147,0
שמשית,106,0,  0  ,83,0
נעלה,145,0,  0  ,100,0
אבני חפץ,320,0,  0  ,80,0
בת חפר,236,0,  0  ,133,0
ירוחם,972,0,  0  ,374,0
ע'ג'ר,168,0,  0  ,20,0
עפרה,283,0,  0  ,223,0
גני מודיעין,353,0,  0  ,54,0
אלקנה,295,0,  0  ,128,0
עמנואל,676,0,  0  ,52,0
הר אדר,211,0,  0  ,180,0
סביון,216,0,  0  ,458,0
פסוטה,295,0,  0  ,38,0
אעבלין,1207,0,  0  ,201,0
כפר כמא,162,0,  0  ,93,0
ראש פינה,153,0,  0  ,104,0
צור הדסה,706,0,  0  ,285,0
"בני עי""ש",518,0,  0  ,249,0
רמת ישי,281,0,  0  ,193,0
כפר תבור,195,0,  0  ,140,0
צור משה,113,0,  0  ,57,0
עתלית,354,0,  0  ,189,0
מצפה יריחו,247,0,  0  ,102,0
כפר אדומים,273,0,  0  ,119,0
כפר האורנים,118,0,  0  ,65,0
גבע בנימין,665,0,  0  ,150,0
כוכב יעקב,1894,0,  0  ,178,0
קרית טבעון,563,0,  0  ,682,0
קרית יערים,1521,0,  0  ,152,0
רומת הייב,117,0,  0  ,51,0
בית חשמונאי,109,0,  0  ,52,0
נוף איילון,229,0,  0  ,117,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
ביר אל-מכסור,597,0,  0  ,163,0
בית יצחק-שער חפר,81,0,  0  ,69,0
כוכב השחר,288,0,  0  ,376,0
שייח' דנון,233,0,  0  ,55,0
גבעת ברנר,72,0,  0  ,64,0
גבעת אבני,113,0,  0  ,56,0
כוכב יאיר,333,0,  0  ,288,0
עין נקובא,573,0,  0  ,46,0
ברכה,296,0,  0  ,88,0
צור יצחק,226,0,  0  ,162,0
