city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בית יצחק-שער חפר,194, קטן מ-15 ,  0  ,160,5
ירוחם,1565, קטן מ-15 ,  6-10  ,659,11
פסוטה,406, קטן מ-15 ,  0  ,133,3
אלקנה,495, קטן מ-15 ,  1-5  ,313,5
סביון,431, קטן מ-15 ,  1-5  ,711,5
קיסריה,475, קטן מ-15 ,  1-5  ,491,5
הושעיה,272, קטן מ-15 ,  1-5  ,267,34
מיתר,791, קטן מ-15 ,  0  ,681,2
גני מודיעין,535, קטן מ-15 ,  6-10  ,169,42
זמר,1049, קטן מ-15 ,  1-5  ,295,6
עספיא,1789, קטן מ-15 ,  6-10  ,559,11
שוהם,1902, קטן מ-15 ,  0  ,1392,1
שעב,1083, קטן מ-15 ,  1-5  ,549,12
עין קנייא,326, קטן מ-15 ,  0  ,28,4
ראמה,1433, קטן מ-15 ,  6-10  ,376,13
קרית טבעון,1203, קטן מ-15 ,  1-5  ,1482,6
מבוא חורון,606, קטן מ-15 ,  6-10  ,267,54
גבעת שמואל,2971, קטן מ-15 ,  1-5  ,1983,3
נאעורה,330, קטן מ-15 ,  1-5  ,79,16
סאג'ור,682, קטן מ-15 ,  1-5  ,114,9
סולם,364, קטן מ-15 ,  0  ,184,13
מייסר,241, קטן מ-15 ,  0  ,93,10
אבטין,390, קטן מ-15 ,  0  ,149,24
נוף איילון,386, קטן מ-15 ,  1-5  ,188,13
כאוכב אבו אל-היג'א,600, קטן מ-15 ,  1-5  ,208,10
זכרון יעקב,2321, קטן מ-15 ,  1-5  ,1568,5
טובא-זנגריה,872, קטן מ-15 ,  1-5  ,269,16
מבשרת ציון,2781, קטן מ-15 ,  1-5  ,1921,4
שלומי,822, קטן מ-15 ,  1-5  ,270,3
נס ציונה,4740, קטן מ-15 ,  6-10  ,3067,3
אום בטין,170, קטן מ-15 ,  1-5  ,93,28
רכסים,4985, קטן מ-15 ,  1-5  ,224,5
נשר,1964, קטן מ-15 ,  1-5  ,1246,4
אורנית,781, קטן מ-15 ,  0  ,709,1
חשמונאים,656, קטן מ-15 ,  1-5  ,342,24
אלון שבות,482, קטן מ-15 ,  1-5  ,254,6
שילה,714, קטן מ-15 ,  6-10  ,398,26
עלי,596, קטן מ-15 ,  1-5  ,240,2
נעלה,313, קטן מ-15 ,  1-5  ,125,14
אבני חפץ,477, קטן מ-15 ,  0  ,125,5
ראש פינה,282, קטן מ-15 ,  0  ,263,6
מסעדה,600, קטן מ-15 ,  1-5  ,94,10
נווה דניאל,430, קטן מ-15 ,  6-10  ,258,57
עוזייר,244, קטן מ-15 ,  1-5  ,105,15
תפרח,932, קטן מ-15 ,  1-5  ,75,31
בנימינה-גבעת עדה,1365, קטן מ-15 ,  1-5  ,1087,7
מצפה רמון,479, קטן מ-15 ,  0  ,237,6
אבן יהודה,1273, קטן מ-15 ,  1-5  ,1027,5
קדימה-צורן,2245, קטן מ-15 ,  6-10  ,1763,6
יבנאל,555, קטן מ-15 ,  1-5  ,153,12
כפר תבור,382, קטן מ-15 ,  1-5  ,330,7
לא ידוע,422, קטן מ-15 ,  0  ,567,6
רמת ישי,545, קטן מ-15 ,  1-5  ,458,8
בת חפר,466, קטן מ-15 ,  1-5  ,401,10
שמשית,181, קטן מ-15 ,  0  ,131,4
עין נקובא,619, קטן מ-15 ,  0  ,182,3
גן יבנה,2920, קטן מ-15 ,  1-5  ,1573,1
קדומים,626, קטן מ-15 ,  0  ,270,4
פדואל,391, קטן מ-15 ,  1-5  ,243,19
תל מונד,1102, קטן מ-15 ,  1-5  ,939,4
טלמון,978, קטן מ-15 ,  1-5  ,263,12
בית ג'ן,2350, קטן מ-15 ,  1-5  ,350,8
בוקעאתא,1072, קטן מ-15 ,  6-10  ,654,16
אטרש (שבט),139, קטן מ-15 ,  1-5  ,56,22
אבו ג'ווייעד (שבט),239, קטן מ-15 ,  1-5  ,526,19
חורפיש,1257, קטן מ-15 ,  1-5  ,695,15
שייח' דנון,429, קטן מ-15 ,  1-5  ,260,27
ג'ש (גוש חלב),401, קטן מ-15 ,  1-5  ,131,3
פקיעין (בוקייעה),1164, קטן מ-15 ,  6-10  ,349,17
כוכב יאיר,775, קטן מ-15 ,  1-5  ,649,3
כפר ורדים,412, קטן מ-15 ,  1-5  ,432,2
גבעת אבני,221, קטן מ-15 ,  0  ,168,10
כסרא-סמיע,1224, קטן מ-15 ,  0  ,208,1
מרכז שפירא,361, קטן מ-15 ,  1-5  ,198,13
כאבול,1896, קטן מ-15 ,  1-5  ,781,11
קרית אונו,3705, קטן מ-15 ,  6-10  ,2970,3
"בני עי""ש",939, קטן מ-15 ,  1-5  ,508,7
צור הדסה,963, קטן מ-15 ,  1-5  ,582,5
מזכרת בתיה,1540, קטן מ-15 ,  1-5  ,1248,3
גני תקווה,2348, קטן מ-15 ,  1-5  ,3018,5
צור יצחק,510, קטן מ-15 ,  1-5  ,339,5
רומת הייב,191, קטן מ-15 ,  1-5  ,67,9
צופים,324,0,  0  ,126,0
ע'ג'ר,214,0,  0  ,71,0
מתן,307,0,  0  ,221,0
להבים,475,0,  0  ,414,0
הר אדר,336,0,  0  ,390,0
נוקדים,286,0,  0  ,138,0
יקיר,279,0,  0  ,122,0
נופית,173,0,  0  ,122,0
כוכב השחר,477,0,  0  ,104,0
עמנואל,997,0,  0  ,131,0
פסגות,267,0,  0  ,87,0
כפר כמא,246,0,  0  ,179,0
אלפי מנשה,741,0,  0  ,409,0
פרדסיה,611,0,  0  ,487,0
אליכין,513,0,  0  ,225,0
עפרה,460,0,  0  ,176,0
גבעת ברנר,163,0,  0  ,135,0
כפר האורנים,219,0,  0  ,264,0
בית חשמונאי,208,0,  0  ,133,0
