city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ג'ת,641, קטן מ-15 ,  6-10  ,248,9
מוקייבלה,192, קטן מ-15 ,  1-5  ,61,21
כפר כמא,72, קטן מ-15 ,  0  ,42,3
נוף איילון,64, קטן מ-15 ,  0  ,102,4
מזרעה,101, קטן מ-15 ,  1-5  ,66,3
גן נר,35, קטן מ-15 ,  0  ,41,4
חריש,444, קטן מ-15 ,  0  ,281,2
פוריידיס,691, קטן מ-15 ,  1-5  ,181,5
בת חפר,124, קטן מ-15 ,  1-5  ,118,6
ירוחם,346, קטן מ-15 ,  0  ,179,1
כפר ברא,244, קטן מ-15 ,  1-5  ,50,16
חורה,339, קטן מ-15 ,  1-5  ,122,6
שדרות,997, קטן מ-15 ,  1-5  ,509,2
גבעת שמואל,662, קטן מ-15 ,  1-5  ,502,1
"כפר חב""ד",540, קטן מ-15 ,  1-5  ,334,13
מעיליא,92, קטן מ-15 ,  1-5  ,90,9
תל שבע,108, קטן מ-15 ,  0  ,137,1
אבו סנאן,588, קטן מ-15 ,  1-5  ,211,11
בית אל,127, קטן מ-15 ,  1-5  ,351,18
עמנואל,245, קטן מ-15 ,  1-5  ,74,5
אורנית,161, קטן מ-15 ,  1-5  ,157,2
שגב-שלום,46, קטן מ-15 ,  1-5  ,81,2
צור משה,52, קטן מ-15 ,  0  ,57,4
אחוזת ברק,47, קטן מ-15 ,  0  ,33,4
עוזייר,64, קטן מ-15 ,  0  ,36,12
כפר תבור,74, קטן מ-15 ,  0  ,72,2
רמת ישי,63, קטן מ-15 ,  0  ,205,1
עין מאהל,577, קטן מ-15 ,  6-10  ,130,8
אזור,434, קטן מ-15 ,  1-5  ,250,8
זמר,275, קטן מ-15 ,  1-5  ,76,7
משהד,141, קטן מ-15 ,  1-5  ,97,14
גני תקווה,451, קטן מ-15 ,  1-5  ,450,3
בית דגן,179, קטן מ-15 ,  1-5  ,101,3
מבוא חורון,125, קטן מ-15 ,  1-5  ,118,4
קרית עקרון,232, קטן מ-15 ,  1-5  ,467,6
עץ אפרים,69, קטן מ-15 ,  1-5  ,49,8
כעביה-טבאש-חג'אג'רה,92, קטן מ-15 ,  1-5  ,79,14
כסרא-סמיע,396, קטן מ-15 ,  1-5  ,99,13
כפר אדומים,89, קטן מ-15 ,  1-5  ,143,7
קרני שומרון,192, קטן מ-15 ,  1-5  ,222,2
אבו גוש,223, קטן מ-15 ,  1-5  ,195,8
אלפי מנשה,134, קטן מ-15 ,  0  ,193,6
גבע בנימין,175, קטן מ-15 ,  1-5  ,129,4
כוכב יעקב,478, קטן מ-15 ,  1-5  ,216,2
כאוכב אבו אל-היג'א,81, קטן מ-15 ,  6-10  ,135,28
עתלית,107, קטן מ-15 ,  1-5  ,119,1
קצרין,87, קטן מ-15 ,  1-5  ,325,4
שעב,246, קטן מ-15 ,  1-5  ,127,5
כפר יאסיף,285, קטן מ-15 ,  1-5  ,284,11
עין נקובא,169, קטן מ-15 ,  1-5  ,107,11
נוקדים,32, קטן מ-15 ,  0  ,139,5
נווה דניאל,63, קטן מ-15 ,  1-5  ,84,4
מגדל העמק,747, קטן מ-15 ,  1-5  ,640,5
קרית מלאכי,1560, קטן מ-15 ,  0  ,463,2
בית חשמונאי,38, קטן מ-15 ,  1-5  ,47,5
צור הדסה,142, קטן מ-15 ,  0  ,246,1
דאלית אל-כרמל,533, קטן מ-15 ,  6-10  ,141,7
ערערה-בנגב,393, קטן מ-15 ,  0  ,122,1
פקיעין (בוקייעה),278, קטן מ-15 ,  1-5  ,138,8
טובא-זנגריה,86, קטן מ-15 ,  1-5  ,70,15
כוכב יאיר,144, קטן מ-15 ,  1-5  ,144,2
ביר אל-מכסור,102, קטן מ-15 ,  1-5  ,97,3
כפר ורדים,63, קטן מ-15 ,  1-5  ,157,5
קרית יערים,402, קטן מ-15 ,  1-5  ,162,5
גבעת אבני,49, קטן מ-15 ,  0  ,40,5
ראמה,249, קטן מ-15 ,  6-10  ,216,13
כוכב השחר,50, קטן מ-15 ,  1-5  ,68,4
אלון שבות,65, קטן מ-15 ,  1-5  ,160,6
קרית ארבע,178, קטן מ-15 ,  1-5  ,255,3
יבנה,1686, קטן מ-15 ,  1-5  ,956,3
צור יצחק,68, קטן מ-15 ,  1-5  ,112,5
טירת כרמל,406, קטן מ-15 ,  1-5  ,362,4
שמשית,48, קטן מ-15 ,  1-5  ,46,4
אור יהודה,1888, קטן מ-15 ,  1-5  ,851,3
בנימינה-גבעת עדה,213, קטן מ-15 ,  1-5  ,284,1
יקנעם עילית,362, קטן מ-15 ,  1-5  ,349,4
דימונה,861, קטן מ-15 ,  1-5  ,775,2
באר יעקב,984, קטן מ-15 ,  6-10  ,596,3
ג'סר א-זרקא,456, קטן מ-15 ,  1-5  ,464,2
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,30,2
קרית אונו,666, קטן מ-15 ,  1-5  ,812,3
עלי זהב,76, קטן מ-15 ,  0  ,85,3
חשמונאים,226, קטן מ-15 ,  1-5  ,220,10
קרית מוצקין,670, קטן מ-15 ,  1-5  ,1070,2
כאבול,314, קטן מ-15 ,  1-5  ,186,7
קרית שמונה,571, קטן מ-15 ,  1-5  ,340,4
שוהם,452, קטן מ-15 ,  1-5  ,499,2
נופית,38, קטן מ-15 ,  1-5  ,45,4
אלקנה,89, קטן מ-15 ,  1-5  ,120,3
קיסריה,92, קטן מ-15 ,  1-5  ,109,2
אריאל,327, קטן מ-15 ,  1-5  ,803,6
עפרה,69, קטן מ-15 ,  0  ,134,7
צפת,1158, קטן מ-15 ,  1-5  ,509,1
שייח' דנון,84, קטן מ-15 ,  1-5  ,50,10
שילה,73, קטן מ-15 ,  1-5  ,158,5
עלי,81, קטן מ-15 ,  1-5  ,171,5
טלמון,95, קטן מ-15 ,  1-5  ,348,10
אפרת,301, קטן מ-15 ,  1-5  ,437,8
נשר,336, קטן מ-15 ,  1-5  ,402,2
גדרה,722, קטן מ-15 ,  6-10  ,1124,4
קרית גת,2267, קטן מ-15 ,  1-5  ,985,2
זכרון יעקב,507, קטן מ-15 ,  1-5  ,536,6
הר אדר,59, קטן מ-15 ,  1-5  ,168,5
אופקים,1616, קטן מ-15 ,  1-5  ,800,4
ג'ולס,378, קטן מ-15 ,  1-5  ,88,8
טמרה,1203, קטן מ-15 ,  1-5  ,514,3
כסיפה,262, קטן מ-15 ,  6-10  ,105,5
אור עקיבא,683, קטן מ-15 ,  1-5  ,485,7
תפרח,302, קטן מ-15 ,  0  ,21,5
זרזיר,127, קטן מ-15 ,  1-5  ,136,15
קדומים,73, קטן מ-15 ,  1-5  ,102,7
פדואל,54, קטן מ-15 ,  1-5  ,96,5
להבים,127, קטן מ-15 ,  0  ,177,2
מיתר,147, קטן מ-15 ,  1-5  ,258,2
אליכין,87, קטן מ-15 ,  1-5  ,77,6
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,36,1
יקיר,104, קטן מ-15 ,  1-5  ,79,17
אילת,921, קטן מ-15 ,  6-10  ,957,2
נאעורה,63, קטן מ-15 ,  0  ,23,4
גן יבנה,753, קטן מ-15 ,  0  ,391,0
כפר יונה,537, קטן מ-15 ,  0  ,600,1
יהוד,839, קטן מ-15 ,  1-5  ,815,2
פרדסיה,139, קטן מ-15 ,  1-5  ,191,7
סלמה,98, קטן מ-15 ,  1-5  ,142,29
אבן יהודה,263, קטן מ-15 ,  1-5  ,410,2
יד בנימין,197,0,  0  ,297,0
ברכה,37,0,  0  ,59,0
הושעיה,62,0,  0  ,60,0
רבבה,130,0,  0  ,107,0
צופים,53,0,  0  ,53,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,4,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,12,0
לפיד,55,0,  0  ,49,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,13,0
קצר א-סר, קטן מ-15 ,0,  0  ,6,0
ביר הדאג', קטן מ-15 ,0,  0  ,6,0
אום בטין, קטן מ-15 ,0,  0  ,3,0
בית יצחק-שער חפר,36,0,  0  ,32,0
כפר האורנים,72,0,  0  ,53,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,15,0
ג'ש (גוש חלב),46,0,  0  ,32,0
שערי תקווה,146,0,  0  ,108,0
בית אריה,76,0,  0  ,178,0
מסעודין אל-עזאזמה, קטן מ-15 ,0,  0  ,43,0
גני מודיעין,123,0,  0  ,31,0
ע'ג'ר, קטן מ-15 ,0,  0  ,24,0
כפר מצר,74,0,  0  ,25,0
"בני עי""ש",131,0,  0  ,285,0
סייד (שבט), קטן מ-15 ,0,  0  ,12,0
פסוטה,47,0,  0  ,53,0
עיילבון,146,0,  0  ,95,0
גבעת ברנר,35,0,  0  ,57,0
מצפה רמון,64,0,  0  ,84,0
שלומי,193,0,  0  ,143,0
יבנאל,175,0,  0  ,47,0
אטרש (שבט), קטן מ-15 ,0,  0  ,13,0
ראש פינה,40,0,  0  ,57,0
אבטין,50,0,  0  ,32,0
ניצן,100,0,  0  ,54,0
לקיה,325,0,  0  ,122,0
מרכז שפירא,107,0,  0  ,86,0
אלעזר,44,0,  0  ,71,0
תקוע,55,0,  0  ,106,0
קדימה-צורן,321,0,  0  ,337,0
מזכרת בתיה,322,0,  0  ,566,0
רומת הייב,28,0,  0  ,14,0
מתן,54,0,  0  ,77,0
עומר,177,0,  0  ,128,0
מייסר,85,0,  0  ,30,0
סביון,107,0,  0  ,147,0
אל סייד, קטן מ-15 ,0,  0  ,6,0
אבו תלול, קטן מ-15 ,0,  0  ,8,0
