city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מודיעין-מכבים-רעות,8376,104,58,6967,12
מסעודין אל-עזאזמה,390,104,48,427,58
קרית מלאכי,6270,103,65,2380,41
חריש,3385,100,40,1363,49
אכסאל,2300,99,36,2214,65
עילוט,923,98,66,1065,114
שבלי - אום אל-גנם,788,94,52,1083,144
בית ג'ן,2333,94,48,1958,78
פרדס חנה-כרכור,5406,94,39,3573,22
נחף,1822,93,55,1157,68
גדרה,3444,91,56,2532,36
כרמיאל,4264,89,35,3255,19
משהד,1254,88,40,1436,99
בענה,1444,88,46,1332,104
"בסמ""ה",1514,85,32,1071,77
טובא-זנגריה,856,84,40,707,122
מעלה אדומים,5669,84,37,2738,23
ג'ת,2004,82,30,1136,66
זרזיר,804,81,40,665,93
פוריידיס,1836,78,24,995,58
באר יעקב,4164,77,29,1942,29
קרית ים,4521,75,27,2920,19
כאבול,1880,75,26,1333,60
כוכב יעקב,2496,73,30,677,79
אעבלין,1815,73,44,1344,54
טירת כרמל,2979,71,39,1696,29
דייר חנא,1925,69,33,1110,64
קרית מוצקין,4685,69,34,3037,15
כפר יונה,3157,66,34,2073,27
בסמת טבעון,1077,65,27,523,81
קרית ביאליק,4375,65,24,2827,16
ביר אל-מכסור,947,64,37,866,62
הוד השרון,5239,63,29,5262,10
מגדל העמק,4103,63,29,1804,24
דאלית אל-כרמל,2986,62,23,1189,36
אור עקיבא,2882,59,25,1295,30
יהוד,3622,59,35,2362,20
מג'דל שמס,2006,54,33,772,48
קדימה-צורן,2219,53,33,1700,25
חצור הגלילית,2202,52,36,733,52
כפר יאסיף,1516,52,28,1027,48
רמת השרון,3943,50,18,4180,11
גני תקווה,2332,49,25,2426,23
שעב,1070,46,20,690,62
גבעת זאב,4812,46,18,1107,23
גן יבנה,2912,45,25,1935,20
אבו גוש,1548,44,34,1869,54
אבו רובייעה (שבט),142,44,19,118,50
ראמה,1414,44,28,749,53
זכרון יעקב,2298,43,17,1693,19
גבעתיים,3894,43,23,4144,8
קרית שמונה,2290,43,15,1364,19
ביר הדאג',110,43,19,104,154
אעצם (שבט),167,42,23,161,39
יקנעם עילית,2136,42,18,1675,18
חורפיש,1249,41,19,1101,63
רכסים,4971,41, 11-14 ,342,32
גבע בנימין,1180,41,16,509,75
עין מאהל,1835,40,24,723,29
קרית יערים,2019,39,27,455,61
עמנואל,989,38, 11-14 ,255,85
אזור,1903,37,19,794,30
זמר,1042,37, 11-14 ,561,51
קרני שומרון,1274,37,24,814,38
עספיא,1769,37,18,1030,30
אטרש (שבט),133,36,20,114,100
קרית ארבע,1189,34,19,497,46
אל סייד,75,34,26,94,97
נשר,1949,34,20,1530,15
אבטין,379,34,17,294,118
אריאל,1719,33,17,1764,18
כעביה-טבאש-חג'אג'רה,817,32, 11-14 ,502,54
אבו ג'ווייעד (שבט),237,32, 11-14 ,517,69
עוזייר,242,31,21,483,92
שילה,701,31, 11-14 ,321,67
מסעדה,590,31,16,337,75
ירוחם,1545,31, 11-14 ,762,29
מוקייבלה,631,30,17,428,71
כסרא-סמיע,1221,30,16,664,34
אום בטין,145,29, 11-14 ,148,69
שייח' דנון,420,28, 11-14 ,324,95
טלמון,966,27,18,453,53
קרית עקרון,1626,27, 11-14 ,841,25
"כפר חב""ד",2446,26,20,908,37
עיילבון,853,26,  6-10  ,768,45
קרית טבעון,1192,24, 11-14 ,1711,15
אבו קורינאת (שבט),95,24,15,103,36
אבו רוקייק (שבט),157,23, 11-14 ,164,23
מבשרת ציון,2761,23, 11-14 ,1552,10
כאוכב אבו אל-היג'א,594,23, 11-14 ,331,58
צור יצחק,504,23,18,804,35
אפרת,1441,23,15,1102,19
תל מונד,1095,22,  6-10  ,1200,17
כפר ברא,638,22, 11-14 ,566,57
צור הדסה,950,21,15,657,22
סלמה,515,21,  6-10  ,317,59
גבעת שמואל,2954,21,  6-10  ,2087,8
עומר,660,21, 11-14 ,784,26
ג'ולס,898,20,  6-10  ,637,32
סייד (שבט),46,20,  6-10  ,85,93
בוקעאתא,1056,19, 11-14 ,698,28
יבנאל,553,19,  6-10  ,208,45
"בני עי""ש",930,19,  6-10  ,538,28
תקוע,533,18,  6-10  ,328,42
שוהם,1890,18,  6-10  ,1435,9
קצרין,572,18, 11-14 ,610,24
מצפה רמון,470,18,  6-10  ,378,36
בית אל,833,17,  6-10  ,379,30
ברכה,463,17,  6-10  ,123,60
קצר א-סר,44,17,  1-5  ,38,66
אבני חפץ,471,17,  6-10  ,283,82
מייסר,239,16,  6-10  ,161,77
עתלית,864,16,  6-10  ,666,18
עין נקובא,622,16,  6-10  ,312,45
בית דגן,976,16,  6-10  ,510,24
סאג'ור,679,15,  6-10  ,234,36
הוואשלה (שבט),46,15, 11-14 ,41,64
עלי זהב,585,15,  6-10  ,270,37
נוקדים,285, קטן מ-15 ,  1-5  ,120,53
עפרה,458, קטן מ-15 ,  1-5  ,197,10
אורנית,778, קטן מ-15 ,  6-10  ,715,13
יד בנימין,1088, קטן מ-15 ,  1-5  ,401,14
חשמונאים,647, קטן מ-15 ,  1-5  ,347,27
ראש פינה,278, קטן מ-15 ,  1-5  ,273,13
בית אריה,514, קטן מ-15 ,  1-5  ,301,14
הר אדר,335, קטן מ-15 ,  0  ,328,2
אליכין,512, קטן מ-15 ,  1-5  ,226,11
גן נר,239, קטן מ-15 ,  1-5  ,184,19
כפר האורנים,217, קטן מ-15 ,  0  ,180,5
נאעורה,329, קטן מ-15 ,  1-5  ,165,49
בנימינה-גבעת עדה,1350, קטן מ-15 ,  1-5  ,1132,8
סולם,360, קטן מ-15 ,  1-5  ,193,30
כוכב יאיר,765, קטן מ-15 ,  1-5  ,763,8
כפר ורדים,408, קטן מ-15 ,  1-5  ,433,7
גבעת אבני,216, קטן מ-15 ,  0  ,185,10
גבעת ברנר,162, קטן מ-15 ,  1-5  ,205,21
פרדסיה,610, קטן מ-15 , 11-14 ,600,19
ג'ש (גוש חלב),401, קטן מ-15 ,  1-5  ,181,29
קיסריה,469, קטן מ-15 ,  1-5  ,640,18
הושעיה,266, קטן מ-15 ,  1-5  ,229,39
מיתר,786, קטן מ-15 ,  1-5  ,727,6
להבים,477, קטן מ-15 ,  1-5  ,455,16
אלעזר,269, קטן מ-15 ,  1-5  ,145,8
תפרח,924, קטן מ-15 ,  6-10  ,98,58
כפר כמא,245, קטן מ-15 ,  0  ,195,3
לא ידוע,414, קטן מ-15 ,  6-10  ,376,19
מתן,305, קטן מ-15 ,  1-5  ,272,19
פסגות,264, קטן מ-15 ,  1-5  ,100,14
בת חפר,452, קטן מ-15 ,  1-5  ,371,8
שמשית,180, קטן מ-15 ,  1-5  ,218,13
כפר מצר,359, קטן מ-15 ,  1-5  ,203,18
רומת הייב,188, קטן מ-15 ,  1-5  ,194,37
קדומים,617, קטן מ-15 ,  1-5  ,246,26
פדואל,387, קטן מ-15 ,  0  ,117,5
מבוא חורון,586, קטן מ-15 ,  1-5  ,179,46
עין קנייא,325, קטן מ-15 ,  1-5  ,76,29
גני מודיעין,526, קטן מ-15 ,  1-5  ,129,21
עץ אפרים,357, קטן מ-15 ,  1-5  ,149,12
יאנוח-ג'ת,1292, קטן מ-15 ,  6-10  ,419,20
אחוזת ברק,248, קטן מ-15 ,  1-5  ,152,4
בית חשמונאי,210, קטן מ-15 ,  0  ,150,9
רבבה,529, קטן מ-15 ,  6-10  ,318,48
נוף איילון,382, קטן מ-15 ,  1-5  ,184,17
מצפה יריחו,444, קטן מ-15 ,  1-5  ,136,58
כפר אדומים,432, קטן מ-15 ,  1-5  ,222,7
אלפי מנשה,736, קטן מ-15 ,  1-5  ,504,5
מזרעה,504, קטן מ-15 ,  1-5  ,478,35
מעיליא,363, קטן מ-15 ,  6-10  ,683,44
מרכז שפירא,356, קטן מ-15 ,  1-5  ,184,18
צופים,323, קטן מ-15 ,  1-5  ,284,8
כפר תבור,376, קטן מ-15 ,  1-5  ,370,11
פסוטה,406, קטן מ-15 ,  0  ,172,6
ניצן,434, קטן מ-15 ,  1-5  ,258,21
כוכב השחר,477, קטן מ-15 ,  1-5  ,197,23
אבו תלול,57, קטן מ-15 ,  6-10  ,45,56
אלון שבות,478, קטן מ-15 ,  1-5  ,230,9
שערי תקווה,694, קטן מ-15 ,  1-5  ,514,12
מזכרת בתיה,1536, קטן מ-15 ,  1-5  ,1101,7
סביון,429, קטן מ-15 ,  1-5  ,772,2
צור משה,216, קטן מ-15 ,  1-5  ,216,15
עלי,594, קטן מ-15 ,  1-5  ,400,14
נעלה,300, קטן מ-15 ,  0  ,184,42
רמת ישי,532, קטן מ-15 ,  1-5  ,504,18
נופית,173, קטן מ-15 ,  1-5  ,248,20
אלקנה,490, קטן מ-15 ,  1-5  ,313,8
ע'ג'ר,214, קטן מ-15 ,  1-5  ,95,11
אבן יהודה,1263, קטן מ-15 ,  6-10  ,1091,10
שלומי,815, קטן מ-15 ,  1-5  ,370,19
פקיעין (בוקייעה),1148, קטן מ-15 ,  1-5  ,413,10
קודייראת א-צאנע(שבט),36, קטן מ-15 ,  1-5  ,36,37
יקיר,279, קטן מ-15 ,  1-5  ,176,25
לפיד,196,0,  0  ,160,0
בית יצחק-שער חפר,194,0,  0  ,167,0
נווה דניאל,409,0,  0  ,196,0
