city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טובא-זנגריה,104, קטן מ-15 ,  1-5  ,115,3
קרית עקרון,248, קטן מ-15 ,  1-5  ,435,5
בית דגן,182, קטן מ-15 ,  1-5  ,304,3
מזכרת בתיה,332, קטן מ-15 ,  1-5  ,863,5
חצור הגלילית,463, קטן מ-15 ,  6-10  ,214,7
נוקדים,40, קטן מ-15 ,  1-5  ,106,10
גני תקווה,467, קטן מ-15 ,  1-5  ,754,3
בית אריה,83, קטן מ-15 ,  1-5  ,173,8
שערי תקווה,148, קטן מ-15 ,  1-5  ,204,2
נווה דניאל,82, קטן מ-15 ,  6-10  ,241,53
כפר ורדים,75, קטן מ-15 ,  1-5  ,335,13
אבן יהודה,274, קטן מ-15 ,  1-5  ,740,4
גן יבנה,775, קטן מ-15 ,  6-10  ,1038,4
אבו רוקייק (שבט),15, קטן מ-15 ,  1-5  ,56,3
יקיר,108, קטן מ-15 ,  1-5  ,144,8
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,47,2
עלי זהב,82, קטן מ-15 ,  1-5  ,246,5
רמת ישי,80, קטן מ-15 ,  1-5  ,661,8
בית יצחק-שער חפר,39, קטן מ-15 ,  0  ,74,5
כוכב יאיר,148, קטן מ-15 ,  0  ,469,3
מצפה רמון,73, קטן מ-15 ,  1-5  ,279,12
כפר תבור,79, קטן מ-15 ,  1-5  ,198,9
עומר,188, קטן מ-15 ,  6-10  ,394,11
עתלית,110, קטן מ-15 ,  1-5  ,241,2
מייסר,86, קטן מ-15 ,  1-5  ,50,5
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,100,2
מוקייבלה,208, קטן מ-15 ,  6-10  ,95,14
קרית יערים,419, קטן מ-15 ,  6-10  ,225,19
נאעורה,78, קטן מ-15 ,  6-10  ,79,37
קרית ארבע,188, קטן מ-15 ,  1-5  ,353,8
חשמונאים,235, קטן מ-15 ,  1-5  ,330,17
ניצן,101, קטן מ-15 ,  1-5  ,141,9
עמנואל,248, קטן מ-15 ,  0  ,44,5
אלקנה,98, קטן מ-15 ,  1-5  ,294,13
פרדס חנה-כרכור,1031, קטן מ-15 ,  6-10  ,1386,2
בנימינה-גבעת עדה,221, קטן מ-15 ,  1-5  ,511,3
אפרת,322, קטן מ-15 ,  1-5  ,1088,7
שוהם,490, קטן מ-15 ,  6-10  ,1101,7
עוזייר,74, קטן מ-15 ,  1-5  ,104,24
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,15,4
טבריה,1890, קטן מ-15 ,  6-10  ,1214,3
להבים,152, קטן מ-15 ,  6-10  ,653,18
מיתר,156, קטן מ-15 ,  1-5  ,588,4
הושעיה,65, קטן מ-15 ,  1-5  ,121,15
בית אל,133, קטן מ-15 ,  1-5  ,424,7
לקיה,355, קטן מ-15 , 11-14 ,253,9
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,23,15
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,21,4
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,21,10
חריש,461, קטן מ-15 ,  1-5  ,526,5
"בני עי""ש",151, קטן מ-15 ,  1-5  ,311,7
אלעזר,46, קטן מ-15 ,  1-5  ,187,8
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,4
אורנית,175, קטן מ-15 ,  1-5  ,447,9
עלי,85, קטן מ-15 ,  1-5  ,279,5
קצרין,91, קטן מ-15 ,  1-5  ,173,4
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,49,3
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  0  ,21,4
יד בנימין,205, קטן מ-15 ,  6-10  ,395,19
ברכה,43, קטן מ-15 ,  1-5  ,134,18
מרכז שפירא,107, קטן מ-15 ,  1-5  ,199,5
קרני שומרון,203, קטן מ-15 ,  6-10  ,373,8
רכסים,1438, קטן מ-15 ,  6-10  ,259,10
שלומי,198, קטן מ-15 ,  1-5  ,243,6
שייח' דנון,98, קטן מ-15 ,  1-5  ,70,17
כפר ברא,255, קטן מ-15 ,  1-5  ,150,11
שגב-שלום,67, קטן מ-15 ,  6-10  ,113,7
סביון,118, קטן מ-15 ,  1-5  ,378,2
הר אדר,64, קטן מ-15 ,  1-5  ,321,10
אחוזת ברק,49, קטן מ-15 ,  1-5  ,139,4
שמשית,50, קטן מ-15 ,  1-5  ,272,9
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,27,15
גני מודיעין,129, קטן מ-15 ,  1-5  ,59,6
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,4
פדואל,58, קטן מ-15 ,  1-5  ,178,9
ראש פינה,45, קטן מ-15 ,  1-5  ,132,10
רבבה,133, קטן מ-15 ,  1-5  ,213,7
עץ אפרים,71, קטן מ-15 ,  1-5  ,104,8
מעיליא,105, קטן מ-15 ,  1-5  ,190,13
מזרעה,117, קטן מ-15 ,  6-10  ,141,28
כפר כמא,87, קטן מ-15 ,  0  ,91,12
מסעודין אל-עזאזמה,16, קטן מ-15 ,  0  ,80,3
פרדסיה,144, קטן מ-15 ,  1-5  ,275,7
תקוע,58, קטן מ-15 ,  1-5  ,248,5
תל מונד,237, קטן מ-15 ,  1-5  ,584,5
גבעת ברנר,38, קטן מ-15 ,  1-5  ,95,4
גן נר,41, קטן מ-15 ,  1-5  ,110,4
ירוחם,357, קטן מ-15 ,  1-5  ,706,7
כפר אדומים,96, קטן מ-15 ,  1-5  ,257,9
אליכין,89, קטן מ-15 ,  0  ,92,3
ג'ולס,391, קטן מ-15 ,  6-10  ,161,14
מתן,56, קטן מ-15 ,  1-5  ,174,3
יבנאל,177,0,  0  ,84,0
בת חפר,129,0,  0  ,245,0
תפרח,305,0,  0  ,33,0
שילה,73,0,  0  ,200,0
עפרה,72,0,  0  ,149,0
אטרש (שבט), קטן מ-15 ,0,  0  ,16,0
רומת הייב,34,0,  0  ,40,0
נופית,39,0,  0  ,214,0
לפיד,57,0,  0  ,149,0
אום בטין, קטן מ-15 ,0,  0  ,8,0
טלמון,95,0,  0  ,341,0
נוף איילון,67,0,  0  ,193,0
כפר האורנים,72,0,  0  ,129,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,20,0
כוכב השחר,50,0,  0  ,106,0
מצפה יריחו,66,0,  0  ,111,0
מבוא חורון,125,0,  0  ,122,0
גבעת אבני,49,0,  0  ,81,0
צופים,55,0,  0  ,121,0
צור משה,52,0,  0  ,159,0
קיסריה,96,0,  0  ,278,0
