city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
הוואשלה (שבט),53,16,  6-10  ,42,68
קצר א-סר,48,15,  1-5  ,31,58
עיילבון,858,15,  6-10  ,701,26
ירוחם,1552,15,  1-5  ,715,14
קרית אונו,3694,15,  6-10  ,2532,4
מבוא חורון,599,15, 11-14 ,259,58
שייח' דנון,427,15,  6-10  ,198,51
עוזייר,243,15,  1-5  ,155,44
סולם,361, קטן מ-15 ,  1-5  ,171,10
מייסר,241, קטן מ-15 ,  1-5  ,121,29
עלי זהב,585, קטן מ-15 ,  1-5  ,428,15
בית אל,837, קטן מ-15 ,  1-5  ,422,18
עפרה,460, קטן מ-15 ,  1-5  ,166,6
אורנית,781, קטן מ-15 ,  1-5  ,912,10
חשמונאים,650, קטן מ-15 ,  1-5  ,310,17
ראש פינה,282, קטן מ-15 ,  1-5  ,274,3
אליכין,513, קטן מ-15 ,  1-5  ,253,6
רומת הייב,189, קטן מ-15 ,  0  ,85,19
יבנאל,551, קטן מ-15 ,  1-5  ,171,14
תל מונד,1097, קטן מ-15 ,  1-5  ,1446,5
כאוכב אבו אל-היג'א,600, קטן מ-15 ,  1-5  ,307,25
צופים,324, קטן מ-15 ,  1-5  ,149,8
פרדסיה,611, קטן מ-15 ,  1-5  ,618,9
נופית,173, קטן מ-15 ,  0  ,165,4
מבשרת ציון,2771, קטן מ-15 , 11-14 ,1874,6
עתלית,867, קטן מ-15 ,  1-5  ,714,8
צור משה,221, קטן מ-15 ,  1-5  ,200,23
קודייראת א-צאנע(שבט),37, קטן מ-15 ,  1-5  ,26,15
כוכב השחר,477, קטן מ-15 ,  1-5  ,120,12
יקיר,279, קטן מ-15 ,  0  ,170,4
נוקדים,285, קטן מ-15 ,  0  ,137,9
אלון שבות,481, קטן מ-15 ,  1-5  ,275,3
שערי תקווה,693, קטן מ-15 ,  0  ,406,2
מזכרת בתיה,1537, קטן מ-15 ,  1-5  ,1049,3
מרכז שפירא,357, קטן מ-15 ,  0  ,188,9
ג'ולס,905, קטן מ-15 ,  1-5  ,537,17
כפר מצר,359, קטן מ-15 ,  1-5  ,120,11
הר אדר,337, קטן מ-15 ,  0  ,415,5
מצפה רמון,482, קטן מ-15 ,  6-10  ,307,20
גן נר,243, קטן מ-15 ,  1-5  ,302,15
אבן יהודה,1270, קטן מ-15 ,  1-5  ,1334,7
מזרעה,504, קטן מ-15 ,  1-5  ,400,5
ברכה,465, קטן מ-15 ,  1-5  ,114,14
מעיליא,365, קטן מ-15 ,  1-5  ,322,19
מוקייבלה,638, קטן מ-15 ,  6-10  ,251,21
כפר תבור,379, קטן מ-15 ,  1-5  ,363,2
רמת ישי,539, קטן מ-15 ,  1-5  ,536,15
עין נקובא,621, קטן מ-15 ,  0  ,199,8
יד בנימין,1094, קטן מ-15 ,  6-10  ,481,23
"בני עי""ש",934, קטן מ-15 ,  1-5  ,554,4
קיסריה,474, קטן מ-15 ,  1-5  ,528,14
הושעיה,267, קטן מ-15 ,  1-5  ,358,29
מיתר,790, קטן מ-15 ,  1-5  ,771,7
להבים,476, קטן מ-15 ,  1-5  ,603,8
זמר,1048, קטן מ-15 ,  1-5  ,304,6
פסוטה,407, קטן מ-15 ,  1-5  ,120,3
שוהם,1899, קטן מ-15 ,  1-5  ,1467,4
גן יבנה,2915, קטן מ-15 ,  1-5  ,1753,5
מתן,306, קטן מ-15 ,  1-5  ,245,12
צור יצחק,508, קטן מ-15 ,  6-10  ,714,15
כפר ברא,648, קטן מ-15 ,  6-10  ,521,34
בית דגן,983, קטן מ-15 ,  6-10  ,612,17
פקיעין (בוקייעה),1154, קטן מ-15 ,  6-10  ,294,12
שלומי,820, קטן מ-15 ,  1-5  ,340,13
כוכב יאיר,768, קטן מ-15 ,  1-5  ,707,4
כפר ורדים,410, קטן מ-15 ,  1-5  ,366,4
גבעת אבני,220, קטן מ-15 ,  1-5  ,168,14
עין קנייא,326, קטן מ-15 ,  1-5  ,105,8
גני מודיעין,528, קטן מ-15 ,  1-5  ,109,18
כסרא-סמיע,1224, קטן מ-15 ,  1-5  ,361,9
יאנוח-ג'ת,1295, קטן מ-15 ,  6-10  ,403,14
אחוזת ברק,250, קטן מ-15 ,  1-5  ,183,8
סייד (שבט),49, קטן מ-15 ,  1-5  ,68,37
תפרח,931, קטן מ-15 ,  6-10  ,127,58
תקוע,537, קטן מ-15 ,  1-5  ,406,28
מצפה יריחו,444, קטן מ-15 ,  0  ,120,21
אלעזר,274, קטן מ-15 ,  1-5  ,274,20
אלפי מנשה,740, קטן מ-15 ,  1-5  ,474,6
ניצן,434, קטן מ-15 ,  1-5  ,177,4
כפר האורנים,219, קטן מ-15 ,  0  ,157,5
לא ידוע,416, קטן מ-15 ,  1-5  ,491,16
פסגות,267, קטן מ-15 ,  1-5  ,221,10
בת חפר,461, קטן מ-15 ,  6-10  ,483,22
שמשית,181, קטן מ-15 ,  0  ,154,9
בית אריה,519, קטן מ-15 ,  6-10  ,326,12
עמנואל,993, קטן מ-15 ,  1-5  ,202,29
קדומים,624, קטן מ-15 ,  6-10  ,433,15
אלקנה,493, קטן מ-15 ,  1-5  ,380,13
עץ אפרים,358, קטן מ-15 ,  1-5  ,201,8
נאעורה,329, קטן מ-15 ,  0  ,100,25
סאג'ור,682, קטן מ-15 ,  1-5  ,160,12
שילה,706, קטן מ-15 ,  1-5  ,437,19
עלי,597, קטן מ-15 ,  1-5  ,252,12
נעלה,310, קטן מ-15 ,  6-10  ,255,47
אבני חפץ,475, קטן מ-15 ,  1-5  ,144,19
נווה דניאל,419, קטן מ-15 , 11-14 ,279,53
לפיד,195,0,  0  ,157,0
ע'ג'ר,214,0,  0  ,61,0
נוף איילון,381,0,  0  ,148,0
בית חשמונאי,208,0,  0  ,146,0
פדואל,387,0,  0  ,115,0
כפר כמא,246,0,  0  ,190,0
גבעת ברנר,162,0,  0  ,147,0
ג'ש (גוש חלב),401,0,  0  ,179,0
בית יצחק-שער חפר,193,0,  0  ,151,0
סביון,430,0,  0  ,771,0
