date,amountNoSurvey,amountSurvey
2020-04-27T00:00:00.000Z,7658,1760
2020-04-28T00:00:00.000Z,7159,1656
2020-04-29T00:00:00.000Z,5222,2170
2020-04-30T00:00:00.000Z,6461,2131
2020-05-01T00:00:00.000Z,6604,2616
2020-05-02T00:00:00.000Z,3703,1057
2020-05-03T00:00:00.000Z,4828,2570
2020-05-04T00:00:00.000Z,6125,1830
2020-05-05T00:00:00.000Z,5922,1767
2020-05-06T00:00:00.000Z,6221,2324
2020-05-07T00:00:00.000Z,6124,3006
2020-05-08T00:00:00.000Z,5588,1599
2020-05-09T00:00:00.000Z,2335,1174
2020-05-10T00:00:00.000Z,3275,1135
2020-05-11T00:00:00.000Z,5607,2219
2020-05-12T00:00:00.000Z,5034,1647
2020-05-13T00:00:00.000Z,4893,2632
2020-05-14T00:00:00.000Z,4834,2843
2020-05-15T00:00:00.000Z,3183,1890
2020-05-16T00:00:00.000Z,1001,342
2020-05-17T00:00:00.000Z,2803,1416
2020-05-18T00:00:00.000Z,4478,2319
2020-05-19T00:00:00.000Z,4634,1868
2020-05-20T00:00:00.000Z,4456,1164
2020-05-21T00:00:00.000Z,4180,1423
2020-05-22T00:00:00.000Z,2968,1647
2020-05-23T00:00:00.000Z,576,94
2020-05-24T00:00:00.000Z,2674,765
2020-05-25T00:00:00.000Z,3713,1137
2020-05-26T00:00:00.000Z,4388,2126
2020-05-27T00:00:00.000Z,4179,2262
2020-05-28T00:00:00.000Z,3175,1856
2020-05-29T00:00:00.000Z,1535,268
2020-05-30T00:00:00.000Z,927,114
2020-05-31T00:00:00.000Z,4519,980
2020-06-01T00:00:00.000Z,5888,2019
2020-06-02T00:00:00.000Z,8592,2985
2020-06-03T00:00:00.000Z,9382,3660
2020-06-04T00:00:00.000Z,11535,3193
2020-06-05T00:00:00.000Z,12753,3598
2020-06-06T00:00:00.000Z,10168,1274
2020-06-07T00:00:00.000Z,12524,2368
2020-06-08T00:00:00.000Z,12149,2339
2020-06-09T00:00:00.000Z,11788,3079
2020-06-10T00:00:00.000Z,13866,4300
2020-06-11T00:00:00.000Z,12541,3024
2020-06-12T00:00:00.000Z,10695,2185
2020-06-13T00:00:00.000Z,5724,1123
2020-06-14T00:00:00.000Z,6967,1668
2020-06-15T00:00:00.000Z,11136,2973
2020-06-16T00:00:00.000Z,12713,3211
2020-06-17T00:00:00.000Z,12581,3058
2020-06-18T00:00:00.000Z,13100,3846
2020-06-19T00:00:00.000Z,10531,1919
2020-06-20T00:00:00.000Z,5086,694
2020-06-21T00:00:00.000Z,7264,1651
2020-06-22T00:00:00.000Z,11122,2342
2020-06-23T00:00:00.000Z,14771,4394
2020-06-24T00:00:00.000Z,15770,2105
2020-06-25T00:00:00.000Z,14688,3296
2020-06-26T00:00:00.000Z,12978,3143
2020-06-27T00:00:00.000Z,8617,1440
2020-06-28T00:00:00.000Z,8637,1264
2020-06-29T00:00:00.000Z,16869,3397
2020-06-30T00:00:00.000Z,16510,3660
2020-07-01T00:00:00.000Z,17266,3576
2020-07-02T00:00:00.000Z,20558,3721
2020-07-03T00:00:00.000Z,17708,2777
2020-07-04T00:00:00.000Z,14531,2186
2020-07-05T00:00:00.000Z,17473,2821
2020-07-06T00:00:00.000Z,20768,3994
2020-07-07T00:00:00.000Z,23863,3858
2020-07-08T00:00:00.000Z,24384,4227
2020-07-09T00:00:00.000Z,24962,3999
2020-07-10T00:00:00.000Z,21285,3496
2020-07-11T00:00:00.000Z,16858,2407
2020-07-12T00:00:00.000Z,17030,3280
2020-07-13T00:00:00.000Z,23153,4353
2020-07-14T00:00:00.000Z,23187,6844
2020-07-15T00:00:00.000Z,23273,4670
2020-07-16T00:00:00.000Z,22908,5627
2020-07-17T00:00:00.000Z,18954,4685
2020-07-18T00:00:00.000Z,14852,3378
2020-07-19T00:00:00.000Z,13336,4562
2020-07-20T00:00:00.000Z,20075,4467
2020-07-21T00:00:00.000Z,20866,5949
2020-07-22T00:00:00.000Z,20849,4912
2020-07-23T00:00:00.000Z,22805,6524
2020-07-24T00:00:00.000Z,18204,4583
2020-07-25T00:00:00.000Z,10944,3714
2020-07-26T00:00:00.000Z,10393,1056
2020-07-27T00:00:00.000Z,21444,5867
2020-07-28T00:00:00.000Z,19526,6286
2020-07-29T00:00:00.000Z,19974,5532
2020-07-30T00:00:00.000Z,17283,4019
2020-07-31T00:00:00.000Z,15919,6255
2020-08-01T00:00:00.000Z,5623,1860
2020-08-02T00:00:00.000Z,8503,1130
2020-08-03T00:00:00.000Z,17453,5190
2020-08-04T00:00:00.000Z,18697,6448
2020-08-05T00:00:00.000Z,18707,6246
2020-08-06T00:00:00.000Z,19983,7938
2020-08-07T00:00:00.000Z,17877,6697
2020-08-08T00:00:00.000Z,6363,1785
2020-08-09T00:00:00.000Z,9692,1899
2020-08-10T00:00:00.000Z,18578,4897
2020-08-11T00:00:00.000Z,20212,6440
2020-08-12T00:00:00.000Z,19612,5725
2020-08-13T00:00:00.000Z,19552,8340
2020-08-14T00:00:00.000Z,15308,4808
2020-08-15T00:00:00.000Z,7487,1382
2020-08-16T00:00:00.000Z,10439,1235
2020-08-17T00:00:00.000Z,18627,6357
2020-08-18T00:00:00.000Z,20951,5888
2020-08-19T00:00:00.000Z,21050,6293
2020-08-20T00:00:00.000Z,20513,7389
2020-08-21T00:00:00.000Z,19002,7407
2020-08-22T00:00:00.000Z,7207,3344
2020-08-23T00:00:00.000Z,11339,1290
2020-08-24T00:00:00.000Z,22008,6898
2020-08-25T00:00:00.000Z,24045,8867
2020-08-26T00:00:00.000Z,24368,8823
2020-08-27T00:00:00.000Z,25745,9611
2020-08-28T00:00:00.000Z,18019,4407
2020-08-29T00:00:00.000Z,8789,1390
2020-08-30T00:00:00.000Z,10291,2659
2020-08-31T00:00:00.000Z,24753,5990
2020-09-01T00:00:00.000Z,20895,6708
2020-09-02T00:00:00.000Z,25847,8862
2020-09-03T00:00:00.000Z,26437,7619
2020-09-04T00:00:00.000Z,23692,7110
2020-09-05T00:00:00.000Z,12243,3084
2020-09-06T00:00:00.000Z,16481,2280
2020-09-07T00:00:00.000Z,32387,7736
2020-09-08T00:00:00.000Z,35439,9088
2020-09-09T00:00:00.000Z,36828,8389
2020-09-10T00:00:00.000Z,40373,7092
2020-09-11T00:00:00.000Z,35999,6867
2020-09-12T00:00:00.000Z,24438,5395
2020-09-13T00:00:00.000Z,28369,5565
2020-09-14T00:00:00.000Z,39784,7470
2020-09-15T00:00:00.000Z,47782,8612
2020-09-16T00:00:00.000Z,43957,9086
2020-09-17T00:00:00.000Z,50253,7292
2020-09-18T00:00:00.000Z,45066,8228
2020-09-19T00:00:00.000Z,33162,8671
2020-09-20T00:00:00.000Z,20399,3137
2020-09-21T00:00:00.000Z,28718,4784
2020-09-22T00:00:00.000Z,48687,12584
2020-09-23T00:00:00.000Z,48362,9478
2020-09-24T00:00:00.000Z,55250,11032
2020-09-25T00:00:00.000Z,50264,11050
2020-09-26T00:00:00.000Z,36601,8500
2020-09-27T00:00:00.000Z,21426,2808
2020-09-28T00:00:00.000Z,7094,610
2020-09-29T00:00:00.000Z,29833,3402
2020-09-30T00:00:00.000Z,56616,11250
2020-10-01T00:00:00.000Z,53226,10587
2020-10-02T00:00:00.000Z,49824,10168
2020-10-03T00:00:00.000Z,17961,5614
2020-10-04T00:00:00.000Z,22223,2685
2020-10-05T00:00:00.000Z,40712,9182
2020-10-06T00:00:00.000Z,36651,8233
2020-10-07T00:00:00.000Z,37871,8787
2020-10-08T00:00:00.000Z,38667,8688
2020-10-09T00:00:00.000Z,28876,6434
2020-10-10T00:00:00.000Z,10388,1932
2020-10-11T00:00:00.000Z,19145,2257
2020-10-12T00:00:00.000Z,36598,7938
2020-10-13T00:00:00.000Z,32783,9855
2020-10-14T00:00:00.000Z,30918,7960
2020-10-15T00:00:00.000Z,28604,7059
2020-10-16T00:00:00.000Z,26503,6593
2020-10-17T00:00:00.000Z,10721,3564
2020-10-18T00:00:00.000Z,21630,4569
2020-10-19T00:00:00.000Z,31484,8587
2020-10-20T00:00:00.000Z,29238,11544
2020-10-21T00:00:00.000Z,30316,11382
2020-10-22T00:00:00.000Z,27098,6812
2020-10-23T00:00:00.000Z,23210,6238
2020-10-24T00:00:00.000Z,4856,1478
2020-10-25T00:00:00.000Z,16734,4157
2020-10-26T00:00:00.000Z,27895,11711
2020-10-27T00:00:00.000Z,29268,11154
2020-10-28T00:00:00.000Z,25840,8191
2020-10-29T00:00:00.000Z,27240,9387
2020-10-30T00:00:00.000Z,23230,8628
2020-10-31T00:00:00.000Z,5836,1910
2020-11-01T00:00:00.000Z,17340,4678
2020-11-02T00:00:00.000Z,25640,9174
2020-11-03T00:00:00.000Z,28909,11599
2020-11-04T00:00:00.000Z,30050,8915
2020-11-05T00:00:00.000Z,26886,7796
2020-11-06T00:00:00.000Z,24074,6812
2020-11-07T00:00:00.000Z,7013,1098
2020-11-08T00:00:00.000Z,18166,3473
2020-11-09T00:00:00.000Z,27136,7443
2020-11-10T00:00:00.000Z,30220,10662
2020-11-11T00:00:00.000Z,31718,8049
2020-11-12T00:00:00.000Z,32377,7227
2020-11-13T00:00:00.000Z,27989,7250
2020-11-14T00:00:00.000Z,11023,1698
2020-11-15T00:00:00.000Z,20733,2685
2020-11-16T00:00:00.000Z,37660,9637
2020-11-17T00:00:00.000Z,38858,13115
2020-11-18T00:00:00.000Z,35677,8487
2020-11-19T00:00:00.000Z,39885,12445
2020-11-20T00:00:00.000Z,33861,9270
2020-11-21T00:00:00.000Z,13321,2332
2020-11-22T00:00:00.000Z,27560,6370
2020-11-23T00:00:00.000Z,38498,12684
2020-11-24T00:00:00.000Z,39859,17044
2020-11-25T00:00:00.000Z,42599,15680
2020-11-26T00:00:00.000Z,37911,14011
2020-11-27T00:00:00.000Z,35470,12108
2020-11-28T00:00:00.000Z,13269,4005
2020-11-29T00:00:00.000Z,31613,7351
2020-11-30T00:00:00.000Z,43493,13852
2020-12-01T00:00:00.000Z,44241,17887
2020-12-02T00:00:00.000Z,52258,17888
2020-12-03T00:00:00.000Z,48176,15183
2020-12-04T00:00:00.000Z,47479,12714
2020-12-05T00:00:00.000Z,21364,4137
2020-12-06T00:00:00.000Z,35520,6509
2020-12-07T00:00:00.000Z,52952,13388
2020-12-08T00:00:00.000Z,53002,16269
2020-12-09T00:00:00.000Z,55280,18110
2020-12-10T00:00:00.000Z,58759,17028
2020-12-11T00:00:00.000Z,60055,15365
2020-12-12T00:00:00.000Z,35269,9029
2020-12-13T00:00:00.000Z,43349,7520
2020-12-14T00:00:00.000Z,58960,13947
2020-12-15T00:00:00.000Z,64849,18173
2020-12-16T00:00:00.000Z,67331,15894
2020-12-17T00:00:00.000Z,65537,14076
2020-12-18T00:00:00.000Z,63349,12635
2020-12-19T00:00:00.000Z,51689,9785
2020-12-20T00:00:00.000Z,59086,11812
2020-12-21T00:00:00.000Z,72412,19613
2020-12-22T00:00:00.000Z,71308,22050
2020-12-23T00:00:00.000Z,77864,18978
2020-12-24T00:00:00.000Z,80118,17939
2020-12-25T00:00:00.000Z,73403,12170
2020-12-26T00:00:00.000Z,54245,9016
2020-12-27T00:00:00.000Z,62093,8548
2020-12-28T00:00:00.000Z,83903,14980
2020-12-29T00:00:00.000Z,83848,14915
2020-12-30T00:00:00.000Z,86295,16142
2020-12-31T00:00:00.000Z,89058,13646
2021-01-01T00:00:00.000Z,87248,12986
2021-01-02T00:00:00.000Z,68279,8210
2021-01-03T00:00:00.000Z,71285,7797
2021-01-04T00:00:00.000Z,94902,15728
2021-01-05T00:00:00.000Z,97833,17686
2021-01-06T00:00:00.000Z,103890,16296
2021-01-07T00:00:00.000Z,100113,16155
2021-01-08T00:00:00.000Z,100749,15144
2021-01-09T00:00:00.000Z,70393,8935
2021-01-10T00:00:00.000Z,87132,8227
2021-01-11T00:00:00.000Z,112407,12444
2021-01-12T00:00:00.000Z,105346,14240
2021-01-13T00:00:00.000Z,104009,16913
2021-01-14T00:00:00.000Z,108040,15322
2021-01-15T00:00:00.000Z,89202,11548
2021-01-16T00:00:00.000Z,63293,7516
2021-01-17T00:00:00.000Z,58648,4728
2021-01-18T00:00:00.000Z,88632,11978
2021-01-19T00:00:00.000Z,81682,12981
2021-01-20T00:00:00.000Z,80091,11741
2021-01-21T00:00:00.000Z,70394,10775
2021-01-22T00:00:00.000Z,73564,11085
2021-01-23T00:00:00.000Z,28016,2413
2021-01-24T00:00:00.000Z,48604,4899
2021-01-25T00:00:00.000Z,76961,12987
2021-01-26T00:00:00.000Z,72321,9852
2021-01-27T00:00:00.000Z,73110,11536
2021-01-28T00:00:00.000Z,68508,8749
2021-01-29T00:00:00.000Z,65051,7996
2021-01-30T00:00:00.000Z,24539,1853
2021-01-31T00:00:00.000Z,49314,4722
2021-02-01T00:00:00.000Z,79112,12362
2021-02-02T00:00:00.000Z,75725,11544
2021-02-03T00:00:00.000Z,74388,10349
2021-02-04T00:00:00.000Z,73682,9422
2021-02-05T00:00:00.000Z,74059,8785
2021-02-06T00:00:00.000Z,26700,1772
2021-02-07T00:00:00.000Z,48117,4782
2021-02-08T00:00:00.000Z,77591,12076
2021-02-09T00:00:00.000Z,69254,10197
2021-02-10T00:00:00.000Z,66562,9468
2021-02-11T00:00:00.000Z,66321,8795
2021-02-12T00:00:00.000Z,60401,5913
2021-02-13T00:00:00.000Z,22856,1574
2021-02-14T00:00:00.000Z,41801,4608
2021-02-15T00:00:00.000Z,60979,8608
2021-02-16T00:00:00.000Z,62873,9897
2021-02-17T00:00:00.000Z,55575,7730
2021-02-18T00:00:00.000Z,45956,5383
2021-02-19T00:00:00.000Z,56873,4961
2021-02-20T00:00:00.000Z,18094,1106
2021-02-21T00:00:00.000Z,44972,4066
2021-02-22T00:00:00.000Z,60784,7417
2021-02-23T00:00:00.000Z,61012,9487
2021-02-24T00:00:00.000Z,65077,8618
2021-02-25T00:00:00.000Z,62619,6598
2021-02-26T00:00:00.000Z,60308,4491
2021-02-27T00:00:00.000Z,22698,1339
2021-02-28T00:00:00.000Z,49293,4318
2021-03-01T00:00:00.000Z,80334,7726
2021-03-02T00:00:00.000Z,77944,11292
2021-03-03T00:00:00.000Z,83580,8764
2021-03-04T00:00:00.000Z,78938,9857
2021-03-05T00:00:00.000Z,92530,7034
2021-03-06T00:00:00.000Z,38615,1869
2021-03-07T00:00:00.000Z,54997,6284
2021-03-08T00:00:00.000Z,83450,10082
2021-03-09T00:00:00.000Z,77369,11745
2021-03-10T00:00:00.000Z,81900,10851
2021-03-11T00:00:00.000Z,70567,10026
2021-03-12T00:00:00.000Z,76021,6434
2021-03-13T00:00:00.000Z,25427,1280
2021-03-14T00:00:00.000Z,48788,6224
2021-03-15T00:00:00.000Z,68929,12571
2021-03-16T00:00:00.000Z,58464,10312
2021-03-17T00:00:00.000Z,62647,10781
2021-03-18T00:00:00.000Z,52231,8574
2021-03-19T00:00:00.000Z,54582,5089
2021-03-20T00:00:00.000Z,17539,1302
2021-03-21T00:00:00.000Z,40500,4801
2021-03-22T00:00:00.000Z,50298,6733
2021-03-23T00:00:00.000Z,35656,3724
2021-03-24T00:00:00.000Z,37348,4907
2021-03-25T00:00:00.000Z,55299,6597
2021-03-26T00:00:00.000Z,42670,4353
2021-03-27T00:00:00.000Z,15071,1511
2021-03-28T00:00:00.000Z,10470,785
2021-03-29T00:00:00.000Z,32762,6985
2021-03-30T00:00:00.000Z,35105,5764
2021-03-31T00:00:00.000Z,31647,5637
2021-04-01T00:00:00.000Z,28723,4629
2021-04-02T00:00:00.000Z,30660,2110
2021-04-03T00:00:00.000Z,11286,581
2021-04-04T00:00:00.000Z,26749,4242
2021-04-05T00:00:00.000Z,38164,11377
2021-04-06T00:00:00.000Z,36931,14336
2021-04-07T00:00:00.000Z,34218,12179
2021-04-08T00:00:00.000Z,31382,6010
2021-04-09T00:00:00.000Z,33051,2311
2021-04-10T00:00:00.000Z,10445,521
2021-04-11T00:00:00.000Z,24593,8633
2021-04-12T00:00:00.000Z,38377,11731
2021-04-13T00:00:00.000Z,44854,17403
2021-04-14T00:00:00.000Z,39536,11311
2021-04-15T00:00:00.000Z,12804,1148
2021-04-16T00:00:00.000Z,27813,2390
2021-04-17T00:00:00.000Z,10482,511
2021-04-18T00:00:00.000Z,26486,7081
2021-04-19T00:00:00.000Z,36099,9450
2021-04-20T00:00:00.000Z,33932,11924
2021-04-21T00:00:00.000Z,31404,9472
2021-04-22T00:00:00.000Z,27807,3510
2021-04-23T00:00:00.000Z,32758,2156
2021-04-24T00:00:00.000Z,8232,441
2021-04-25T00:00:00.000Z,25512,2550
2021-04-26T00:00:00.000Z,31928,3841
2021-04-27T00:00:00.000Z,28275,2732
2021-04-28T00:00:00.000Z,30846,3869
2021-04-29T00:00:00.000Z,29287,2199
2021-04-30T00:00:00.000Z,33022,2186
2021-05-01T00:00:00.000Z,8802,293
2021-05-02T00:00:00.000Z,23307,2056
2021-05-03T00:00:00.000Z,30210,3245
2021-05-04T00:00:00.000Z,30017,3637
2021-05-05T00:00:00.000Z,30679,4038
2021-05-06T00:00:00.000Z,26013,2351
2021-05-07T00:00:00.000Z,30609,2130
2021-05-08T00:00:00.000Z,9987,352
2021-05-09T00:00:00.000Z,21760,1638
2021-05-10T00:00:00.000Z,31975,3339
2021-05-11T00:00:00.000Z,28224,3143
2021-05-12T00:00:00.000Z,26181,2338
2021-05-13T00:00:00.000Z,18117,2701
2021-05-14T00:00:00.000Z,18385,1760
2021-05-15T00:00:00.000Z,5266,212
2021-05-16T00:00:00.000Z,13446,1250
2021-05-17T00:00:00.000Z,8309,367
2021-05-18T00:00:00.000Z,20926,2764
2021-05-19T00:00:00.000Z,24373,3916
2021-05-20T00:00:00.000Z,19581,2352
2021-05-21T00:00:00.000Z,24984,1853
2021-05-22T00:00:00.000Z,6720,169
2021-05-23T00:00:00.000Z,16869,1417
2021-05-24T00:00:00.000Z,28789,3358
2021-05-25T00:00:00.000Z,23298,3304
2021-05-26T00:00:00.000Z,22872,2984
2021-05-27T00:00:00.000Z,24643,3009
2021-05-28T00:00:00.000Z,29719,2029
2021-05-29T00:00:00.000Z,9113,205
2021-05-30T00:00:00.000Z,18682,1028
2021-05-31T00:00:00.000Z,23129,2277
2021-06-01T00:00:00.000Z,19308,2376
2021-06-02T00:00:00.000Z,16267,929
2021-06-03T00:00:00.000Z,14825,922
2021-06-04T00:00:00.000Z,17569,366
2021-06-05T00:00:00.000Z,7122,189
2021-06-06T00:00:00.000Z,14947,1039
2021-06-07T00:00:00.000Z,21156,1803
2021-06-08T00:00:00.000Z,19102,2082
2021-06-09T00:00:00.000Z,15867,1038
2021-06-10T00:00:00.000Z,16998,628
2021-06-11T00:00:00.000Z,17147,304
2021-06-12T00:00:00.000Z,10166,249
2021-06-13T00:00:00.000Z,17620,900
2021-06-14T00:00:00.000Z,24056,2243
2021-06-15T00:00:00.000Z,20472,1945
2021-06-16T00:00:00.000Z,17225,1151
2021-06-17T00:00:00.000Z,15833,697
2021-06-18T00:00:00.000Z,19535,719
2021-06-19T00:00:00.000Z,12360,276
2021-06-20T00:00:00.000Z,23316,1307
2021-06-21T00:00:00.000Z,30898,1446
2021-06-22T00:00:00.000Z,28123,2757
2021-06-23T00:00:00.000Z,27330,2304
2021-06-24T00:00:00.000Z,28212,1618
2021-06-25T00:00:00.000Z,38153,1544
2021-06-26T00:00:00.000Z,21133,684
2021-06-27T00:00:00.000Z,27933,2420
2021-06-28T00:00:00.000Z,43179,4440
2021-06-29T00:00:00.000Z,42790,4014
2021-06-30T00:00:00.000Z,39627,3965
2021-07-01T00:00:00.000Z,40843,3671
2021-07-02T00:00:00.000Z,46517,3118
2021-07-03T00:00:00.000Z,26207,899
2021-07-04T00:00:00.000Z,34303,2126
2021-07-05T00:00:00.000Z,48181,5515
2021-07-06T00:00:00.000Z,54900,5709
2021-07-07T00:00:00.000Z,48234,6515
2021-07-08T00:00:00.000Z,47034,4985
2021-07-09T00:00:00.000Z,56218,5184
2021-07-10T00:00:00.000Z,32667,1830
2021-07-11T00:00:00.000Z,38798,3577
2021-07-12T00:00:00.000Z,55289,6712
2021-07-13T00:00:00.000Z,55690,6395
2021-07-14T00:00:00.000Z,56308,6610
2021-07-15T00:00:00.000Z,59556,5883
2021-07-16T00:00:00.000Z,74152,7493
2021-07-17T00:00:00.000Z,31302,1593
2021-07-18T00:00:00.000Z,53127,3352
2021-07-19T00:00:00.000Z,77203,6803
2021-07-20T00:00:00.000Z,81567,8756
2021-07-21T00:00:00.000Z,77046,8613
2021-07-22T00:00:00.000Z,72375,6191
2021-07-23T00:00:00.000Z,91399,6541
2021-07-24T00:00:00.000Z,57432,3052
2021-07-25T00:00:00.000Z,73235,3459
2021-07-26T00:00:00.000Z,94313,8117
2021-07-27T00:00:00.000Z,95497,10107
2021-07-28T00:00:00.000Z,93502,8928
2021-07-29T00:00:00.000Z,92429,9228
2021-07-30T00:00:00.000Z,101903,8763
2021-07-31T00:00:00.000Z,69508,3928
2021-08-01T00:00:00.000Z,75532,4734
2021-08-02T00:00:00.000Z,103170,10134
2021-08-03T00:00:00.000Z,98851,11286
2021-08-04T00:00:00.000Z,106603,10151
2021-08-05T00:00:00.000Z,104368,11089
2021-08-06T00:00:00.000Z,104416,10782
2021-08-07T00:00:00.000Z,77793,5543
2021-08-08T00:00:00.000Z,85823,6419
2021-08-09T00:00:00.000Z,127922,13194
2021-08-10T00:00:00.000Z,119190,12768
2021-08-11T00:00:00.000Z,124464,14365
2021-08-12T00:00:00.000Z,116779,12046
2021-08-13T00:00:00.000Z,117822,12262
2021-08-14T00:00:00.000Z,76906,5513
2021-08-15T00:00:00.000Z,85186,6604
2021-08-16T00:00:00.000Z,136856,14763
2021-08-17T00:00:00.000Z,133960,14246
2021-08-18T00:00:00.000Z,137655,13101
2021-08-19T00:00:00.000Z,132742,12436
2021-08-20T00:00:00.000Z,137217,12093
2021-08-21T00:00:00.000Z,95519,6005
2021-08-22T00:00:00.000Z,104203,5653
2021-08-23T00:00:00.000Z,141084,16013
2021-08-24T00:00:00.000Z,140307,13846
2021-08-25T00:00:00.000Z,134259,12829
2021-08-26T00:00:00.000Z,133046,14194
2021-08-27T00:00:00.000Z,125051,13335
2021-08-28T00:00:00.000Z,100021,5892
2021-08-29T00:00:00.000Z,84856,5117
2021-08-30T00:00:00.000Z,136679,13522
2021-08-31T00:00:00.000Z,144629,15516
2021-09-01T00:00:00.000Z,133997,13424
2021-09-02T00:00:00.000Z,127497,11548
2021-09-03T00:00:00.000Z,137248,10524
2021-09-04T00:00:00.000Z,83680,5514
2021-09-05T00:00:00.000Z,106277,6680
2021-09-06T00:00:00.000Z,168529,16428
2021-09-07T00:00:00.000Z,91025,5767
2021-09-08T00:00:00.000Z,60140,2359
2021-09-09T00:00:00.000Z,128076,6600
2021-09-10T00:00:00.000Z,164055,14867
2021-09-11T00:00:00.000Z,154574,9570
2021-09-12T00:00:00.000Z,149483,6927
2021-09-13T00:00:00.000Z,170948,15382
2021-09-14T00:00:00.000Z,157767,16049
2021-09-15T00:00:00.000Z,145277,12191
2021-09-16T00:00:00.000Z,50909,3311
2021-09-17T00:00:00.000Z,88010,4664
2021-09-18T00:00:00.000Z,134867,6892
2021-09-19T00:00:00.000Z,123198,7344
2021-09-20T00:00:00.000Z,164573,13917
2021-09-21T00:00:00.000Z,98613,8391
2021-09-22T00:00:00.000Z,102282,8101
2021-09-23T00:00:00.000Z,116327,12993
2021-09-24T00:00:00.000Z,110310,8548
2021-09-25T00:00:00.000Z,64935,3422
2021-09-26T00:00:00.000Z,88146,7536
2021-09-27T00:00:00.000Z,126074,13649
2021-09-28T00:00:00.000Z,66132,7029
2021-09-29T00:00:00.000Z,94820,8687
2021-09-30T00:00:00.000Z,103724,14508
2021-10-01T00:00:00.000Z,105983,11541
2021-10-02T00:00:00.000Z,58408,5420
2021-10-03T00:00:00.000Z,87371,10206
2021-10-04T00:00:00.000Z,106040,18179
2021-10-05T00:00:00.000Z,92070,21280
2021-10-06T00:00:00.000Z,90780,16854
2021-10-07T00:00:00.000Z,85965,15875
2021-10-08T00:00:00.000Z,92445,10737
2021-10-09T00:00:00.000Z,48949,3650
2021-10-10T00:00:00.000Z,71011,10412
2021-10-11T00:00:00.000Z,100714,19886
2021-10-12T00:00:00.000Z,87293,22278
2021-10-13T00:00:00.000Z,86784,18154
2021-10-14T00:00:00.000Z,78502,15461
2021-10-15T00:00:00.000Z,91985,8927
2021-10-16T00:00:00.000Z,41404,4681
2021-10-17T00:00:00.000Z,73200,13996
2021-10-18T00:00:00.000Z,95408,13916
2021-10-19T00:00:00.000Z,78060,14099
2021-10-20T00:00:00.000Z,80345,21529
2021-10-21T00:00:00.000Z,70142,17939
2021-10-22T00:00:00.000Z,87352,7530
