city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ג'לג'וליה,971, קטן מ-15 ,  0  ,177,1
מגדל העמק,2109, קטן מ-15 ,  0  ,271,0
קרית אונו,1785, קטן מ-15 ,  0  ,991,1
אום אל-פחם,6175, קטן מ-15 ,  1-5  ,421,1
קרית שמונה,1360, קטן מ-15 ,  0  ,235,1
טייבה,4612, קטן מ-15 ,  0  ,687,0
בני ברק,48243, קטן מ-15 ,  1-5  ,1210,0
בת ים,9707, קטן מ-15 ,  1-5  ,2583,1
חולון,14665, קטן מ-15 ,  1-5  ,3635,0
נצרת,9046, קטן מ-15 ,  0  ,1290,1
חצור הגלילית,1400, קטן מ-15 ,  0  ,84,1
טירת כרמל,1392, קטן מ-15 ,  0  ,407,1
אור יהודה,4377, קטן מ-15 ,  6-10  ,640,2
לקיה,823, קטן מ-15 ,  1-5  ,152,1
מיתר,373, קטן מ-15 ,  1-5  ,216,1
קרית גת,7320, קטן מ-15 ,  1-5  ,742,1
הרצליה,4273, קטן מ-15 ,  1-5  ,2862,1
קרית אתא,4691, קטן מ-15 ,  0  ,957,1
אשקלון,11878, קטן מ-15 ,  1-5  ,2345,0
רחובות,11320, קטן מ-15 ,  1-5  ,2356,0
רעננה,3873, קטן מ-15 ,  1-5  ,2458,1
שפרעם,4120, קטן מ-15 ,  1-5  ,673,0
רמת השרון,1919, קטן מ-15 ,  1-5  ,1466,1
נהריה,3316, קטן מ-15 ,  1-5  ,1004,0
קרית ים,2358, קטן מ-15 ,  1-5  ,764,1
ערד,2457, קטן מ-15 ,  0  ,334,0
אילת,2526, קטן מ-15 ,  0  ,2336,0
טירה,2745, קטן מ-15 ,  1-5  ,679,2
קרית מוצקין,2362, קטן מ-15 ,  0  ,1009,0
קרית ביאליק,2247, קטן מ-15 ,  0  ,798,0
גני מודיעין,356, קטן מ-15 ,  0  ,23,3
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  0  ,36,2
גבע בנימין,675, קטן מ-15 ,  0  ,117,2
מסעודין אל-עזאזמה,122, קטן מ-15 ,  1-5  ,37,2
כפר סבא,4119, קטן מ-15 ,  1-5  ,3148,1
זמר,592, קטן מ-15 ,  1-5  ,86,3
שוהם,1101, קטן מ-15 ,  0  ,412,1
"בסמ""ה",923, קטן מ-15 ,  0  ,70,1
צור יצחק,229,0,  0  ,129,0
תפרח,713,0,  0  ,2,0
מסעדה,421,0,  0  ,7,0
בסמת טבעון,491,0,  0  ,61,0
טבריה,4524,0,  0  ,471,0
אבו רוקייק (שבט),89,0,  0  ,27,0
בנימינה-גבעת עדה,618,0,  0  ,328,0
גבעת ברנר,72,0,  0  ,57,0
עספיא,1403,0,  0  ,109,0
שעב,671,0,  0  ,239,0
ראמה,951,0,  0  ,50,0
ג'ת,1256,0,  0  ,128,0
שייח' דנון,233,0,  0  ,71,0
בית יצחק-שער חפר,81,0,  0  ,63,0
אטרש (שבט),55,0,  0  ,10,0
אבו קורינאת (שבט),59,0,  0  ,16,0
שדרות,2894,0,  0  ,337,0
עתלית,352,0,  0  ,192,0
קיסריה,243,0,  0  ,271,0
הושעיה,149,0,  0  ,48,0
בית אריה,243,0,  0  ,93,0
עמנואל,676,0,  0  ,37,0
משהד,798,0,  0  ,129,0
ביר אל-מכסור,597,0,  0  ,115,0
נתיבות,7036,0,  0  ,411,0
צור משה,113,0,  0  ,79,0
אבטין,214,0,  0  ,43,0
ניצן,229,0,  0  ,13,0
רמת ישי,283,0,  0  ,132,0
בענה,987,0,  0  ,113,0
ג'ולס,670,0,  0  ,42,0
דבוריה,1202,0,  0  ,177,0
חורפיש,996,0,  0  ,58,0
עין מאהל,1650,0,  0  ,211,0
קרית מלאכי,4101,0,  0  ,298,0
כפר ברא,387,0,  0  ,116,0
קרית יערים,1521,0,  0  ,42,0
"כפר חב""ד",1368,0,  0  ,96,0
נחף,1225,0,  0  ,192,0
נאעורה,179,0,  0  ,14,0
עראבה,2325,0,  0  ,487,0
אל סייד,22,0,  0  ,31,0
באר יעקב,2262,0,  0  ,524,0
ערערה-בנגב,1020,0,  1-5  ,142,0
ג'ש (גוש חלב),298,0,  0  ,27,0
פסגות,196,0,  0  ,30,0
פדואל,232,0,  0  ,45,0
עץ אפרים,199,0,  0  ,45,0
צופים,133,0,  0  ,39,0
רומת הייב,117,0,  0  ,23,0
בית חשמונאי,109,0,  0  ,62,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
דייר אל-אסד,1377,0,  0  ,189,0
שבלי - אום אל-גנם,566,0,  0  ,55,0
טובא-זנגריה,494,0,  0  ,93,0
קודייראת א-צאנע(שבט),18,0,  0  ,11,0
צור הדסה,710,0,  0  ,260,0
מבשרת ציון,1918,0,  0  ,454,0
מעלות-תרשיחא,1588,0,  0  ,427,0
ראש העין,5442,0,  0  ,1237,0
כוכב השחר,290,0,  0  ,44,0
אלקנה,297,0,  0  ,50,0
תקוע,286,0,  0  ,115,0
אבן יהודה,654,0,  0  ,410,0
קדימה-צורן,1157,0,  0  ,468,0
קרית עקרון,897,0,  0  ,119,0
בועיינה-נוג'ידאת,918,0,  0  ,137,0
דאלית אל-כרמל,2307,0,  0  ,134,0
יד בנימין,669,0,  0  ,86,0
בית אל,532,0,  0  ,91,0
עפרה,283,0,  0  ,187,0
נוף הגליל,2871,0,  0  ,770,0
מרכז שפירא,214,0,  0  ,10,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,2,0
כוכב יאיר,334,0,  0  ,227,0
כפר ורדים,235,0,  0  ,140,0
גבעת אבני,113,0,  0  ,29,0
מעלה עירון,1893,0,  0  ,95,0
אחוזת ברק,126,0,  0  ,27,0
אלעזר,192,0,  0  ,41,0
קרית טבעון,568,0,  0  ,330,0
עלי זהב,276,0,  0  ,144,0
מזכרת בתיה,753,0,  0  ,275,0
מצפה רמון,280,0,  0  ,72,0
גדרה,1828,0,  0  ,686,0
יבנה,4334,0,  0  ,798,0
גני תקווה,1325,0,  0  ,443,0
שילה,407,0,  0  ,70,0
נוקדים,167,0,  0  ,45,0
עלי,392,0,  0  ,93,0
נעלה,145,0,  0  ,34,0
אבני חפץ,320,0,  0  ,25,0
קצרין,298,0,  0  ,138,0
ע'ג'ר,168,0,  0  ,3,0
עין נקובא,574,0,  0  ,41,0
קרית ארבע,857,0,  0  ,72,0
ראש פינה,154,0,  0  ,58,0
אליכין,247,0,  0  ,62,0
יבנאל,312,0,  0  ,35,0
סח'נין,4373,0,  0  ,732,0
עפולה,3789,0,  0  ,829,0
טמרה,3885,0,  0  ,619,0
חריש,1539,0,  0  ,285,0
גן נר,134,0,  0  ,34,0
תל מונד,494,0,  0  ,326,0
כפר יונה,1428,0,  0  ,449,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,106,0
ברכה,297,0,  0  ,38,0
כסיפה,933,0,  0  ,73,0
פרדסיה,264,0,  0  ,144,0
כרמיאל,2470,0,  0  ,777,0
כפר האורנים,119,0,  0  ,79,0
להבים,270,0,  0  ,134,0
חורה,878,0,  0  ,110,0
בת חפר,236,0,  0  ,169,0
שמשית,105,0,  0  ,67,0
אום בטין,48,0,  0  ,17,0
אבו תלול,27,0,  0  ,2,0
אכסאל,1498,0,  0  ,207,0
קדומים,359,0,  0  ,64,0
טלמון,486,0,  0  ,52,0
רבבה,332,0,  0  ,40,0
בוקעאתא,990,0,  0  ,8,0
גבעתיים,2046,0,  0  ,1294,0
מודיעין עילית,25184,0,  0  ,204,0
דייר חנא,1474,0,  0  ,174,0
כאבול,1300,0,  0  ,412,0
כפר כמא,162,0,  0  ,78,0
רמת גן,7902,0,  0  ,3765,0
פקיעין (בוקייעה),1007,0,  0  ,61,0
ג'סר א-זרקא,977,0,  0  ,169,0
כפר מצר,315,0,  0  ,12,0
מזרעה,305,0,  0  ,50,0
בית שאן,1692,0,  0  ,224,0
יהוד,1945,0,  0  ,540,0
מעיליא,268,0,  0  ,40,0
גבעת זאב,3790,0,  0  ,200,0
הר אדר,211,0,  0  ,122,0
נופית,101,0,  0  ,57,0
לפיד,106,0,  0  ,58,0
אעבלין,1206,0,  0  ,173,0
עיילבון,606,0,  0  ,92,0
פסוטה,295,0,  0  ,25,0
יקיר,199,0,  0  ,53,0
מג'דל שמס,1739,0,  0  ,49,0
אזור,1134,0,  0  ,237,0
סביון,224,0,  0  ,200,0
נוף איילון,232,0,  0  ,19,0
מבוא חורון,299,0,  0  ,48,0
עין קנייא,303,0,  0  ,2,0
קלנסווה,2505,0,  0  ,237,0
אור עקיבא,1648,0,  0  ,302,0
יאנוח-ג'ת,1152,0,  0  ,36,0
כסרא-סמיע,972,0,  0  ,23,0
ביר הדאג',23,0,  0  ,4,0
כפר קרע,1679,0,  0  ,211,0
מצפה יריחו,247,0,  0  ,56,0
אלון שבות,378,0,  0  ,58,0
כפר אדומים,273,0,  0  ,149,0
שערי תקווה,365,0,  0  ,186,0
נווה דניאל,302,0,  0  ,56,0
אלפי מנשה,321,0,  0  ,207,0
שלומי,421,0,  0  ,71,0
כוכב יעקב,1899,0,  0  ,101,0
ביתר עילית,12881,0,  0  ,276,0
ירוחם,978,0,  0  ,210,0
מעלה אדומים,3838,0,  0  ,654,0
קרני שומרון,734,0,  0  ,194,0
רכסים,3125,0,  0  ,53,0
טורעאן,1303,0,  0  ,175,0
יפיע,2219,0,  0  ,227,0
אלעד,11578,0,  0  ,243,0
מתן,160,0,  0  ,62,0
סאג'ור,508,0,  0  ,17,0
קצר א-סר, קטן מ-15 ,0,  0  ,15,0
גבעת שמואל,1729,0,  0  ,597,0
נשר,999,0,  0  ,446,0
