city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אכסאל,1488,33, 11-14 ,244,22
עין מאהל,1612,32, 11-14 ,191,23
ג'לג'וליה,964,31, 11-14 ,320,30
גבעתיים,2014,30, 11-14 ,2302,5
קדימה-צורן,1138,30,17,1545,14
גבעת זאב,3777,30,21,740,15
בענה,954,29, 11-14 ,375,34
בועיינה-נוג'ידאת,905,28,  6-10  ,621,27
קרית אונו,1761,28,18,1671,7
פוריידיס,1222,28,15,209,21
אבו ג'ווייעד (שבט),60,28,  1-5  ,192,60
זמר,573,27, 11-14 ,183,37
ג'ת,1246,27, 11-14 ,382,22
טירת כרמל,1390,26,  6-10  ,795,11
רכסים,3115,26, 11-14 ,285,20
מסעודין אל-עזאזמה,76,26,17,89,15
כעביה-טבאש-חג'אג'רה,568,26, 11-14 ,150,44
אזור,1131,26,  1-5  ,640,21
אבן יהודה,654,25, 11-14 ,1184,19
חצור הגלילית,1389,25, 11-14 ,647,25
כפר יונה,1412,25,17,1200,10
אפרת,1020,25,  6-10  ,1136,21
זכרון יעקב,1371,24, 11-14 ,1186,11
גן יבנה,1650,24, 11-14 ,1110,11
קרית ארבע,835,24,17,489,33
נשר,979,23,  6-10  ,1144,10
חורפיש,978,22, 11-14 ,261,34
מצפה רמון,279,22, 11-14 ,534,44
"כפר חב""ד",1356,21,  6-10  ,487,30
קרית עקרון,885,21, 11-14 ,506,20
קרית יערים,1510,21,15,264,33
ביר אל-מכסור,597,20,  1-5  ,238,19
יקנעם עילית,1147,20, 11-14 ,1147,9
צור הדסה,702,20, 11-14 ,554,21
אבו רוקייק (שבט),75,20,  1-5  ,65,20
מזרעה,292,20, 11-14 ,226,50
"בסמ""ה",884,19,  6-10  ,145,17
גני תקווה,1319,19,  6-10  ,1284,9
יד בנימין,660,18,  6-10  ,410,42
דבוריה,1201,18,  1-5  ,342,17
כאוכב אבו אל-היג'א,433,17, 11-14 ,154,43
עילוט,662,17,  6-10  ,125,20
דייר חנא,1469,17,  6-10  ,265,16
מצפה יריחו,248,17, 11-14 ,415,70
אעצם (שבט),55,16,  6-10  ,66,15
מוקייבלה,396,16,  6-10  ,138,38
גבעת שמואל,1715,16,  1-5  ,1616,6
בנימינה-גבעת עדה,593,16,  6-10  ,1013,11
יאנוח-ג'ת,1145,16,  1-5  ,207,24
ירוחם,965,15,  6-10  ,589,14
אריאל,1009,15,  1-5  ,729,8
כאבול,1294,15,  6-10  ,271,12
מבשרת ציון,1893,15,  6-10  ,1849,6
תקוע,265,15,  6-10  ,382,35
פרדסיה,257, קטן מ-15 ,  1-5  ,335,10
"בני עי""ש",514, קטן מ-15 ,  1-5  ,328,13
עיילבון,603, קטן מ-15 ,  1-5  ,158,24
אטרש (שבט),42, קטן מ-15 ,  1-5  ,35,33
רומת הייב,111, קטן מ-15 ,  1-5  ,48,23
קרית שמונה,1352, קטן מ-15 ,  1-5  ,565,5
ג'ש (גוש חלב),294, קטן מ-15 ,  0  ,78,6
מעיליא,264, קטן מ-15 ,  1-5  ,299,13
בת חפר,236, קטן מ-15 ,  0  ,235,2
שמשית,104, קטן מ-15 ,  0  ,74,4
אל סייד,15, קטן מ-15 ,  1-5  ,18,11
בית חשמונאי,109, קטן מ-15 ,  1-5  ,143,5
קדומים,349, קטן מ-15 ,  1-5  ,366,15
פדואל,218, קטן מ-15 ,  1-5  ,141,19
עץ אפרים,199, קטן מ-15 ,  1-5  ,167,4
טלמון,471, קטן מ-15 , 11-14 ,389,26
רבבה,320, קטן מ-15 ,  1-5  ,192,14
בוקעאתא,950, קטן מ-15 ,  1-5  ,55,7
נוף איילון,223, קטן מ-15 ,  1-5  ,239,4
כפר מצר,314, קטן מ-15 ,  1-5  ,57,36
כפר כמא,162, קטן מ-15 ,  1-5  ,82,9
רמת ישי,272, קטן מ-15 ,  0  ,292,3
שבלי - אום אל-גנם,566, קטן מ-15 ,  1-5  ,157,17
אבטין,212, קטן מ-15 ,  0  ,61,38
טובא-זנגריה,484, קטן מ-15 ,  1-5  ,137,19
תל מונד,491, קטן מ-15 ,  6-10  ,699,9
דייר אל-אסד,1360, קטן מ-15 ,  6-10  ,170,8
אליכין,242, קטן מ-15 ,  0  ,172,3
ראש פינה,145, קטן מ-15 ,  1-5  ,193,19
צור יצחק,224, קטן מ-15 ,  6-10  ,326,12
חשמונאים,460, קטן מ-15 ,  6-10  ,311,38
אורנית,348, קטן מ-15 ,  0  ,462,3
נופית,99, קטן מ-15 ,  0  ,115,4
עוזייר,159, קטן מ-15 ,  1-5  ,41,6
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,12,8
עפרה,277, קטן מ-15 ,  6-10  ,471,38
בית אל,522, קטן מ-15 ,  1-5  ,307,12
נאעורה,173, קטן מ-15 ,  0  ,31,21
יקיר,190, קטן מ-15 ,  0  ,156,8
נוקדים,164, קטן מ-15 ,  1-5  ,156,22
אלקנה,296, קטן מ-15 ,  0  ,353,3
עומר,283, קטן מ-15 ,  1-5  ,342,1
ניצן,222, קטן מ-15 ,  1-5  ,131,21
ראמה,923, קטן מ-15 ,  6-10  ,319,17
שעב,669, קטן מ-15 ,  1-5  ,192,13
כוכב השחר,282, קטן מ-15 ,  6-10  ,304,51
הר אדר,211, קטן מ-15 ,  0  ,163,2
סלמה,359, קטן מ-15 ,  1-5  ,99,31
אלון שבות,371, קטן מ-15 ,  1-5  ,477,15
שערי תקווה,361, קטן מ-15 ,  1-5  ,289,7
נחף,1222, קטן מ-15 ,  1-5  ,128,5
ברכה,295, קטן מ-15 ,  1-5  ,125,11
נווה דניאל,294, קטן מ-15 ,  1-5  ,281,29
עמנואל,675, קטן מ-15 ,  1-5  ,99,7
מרכז שפירא,215, קטן מ-15 ,  1-5  ,156,18
בית דגן,527, קטן מ-15 ,  1-5  ,311,21
שייח' דנון,224, קטן מ-15 ,  1-5  ,79,20
גבעת ברנר,72, קטן מ-15 ,  0  ,79,4
שלומי,415, קטן מ-15 ,  6-10  ,251,15
קיסריה,246, קטן מ-15 ,  1-5  ,282,7
הושעיה,148, קטן מ-15 ,  1-5  ,172,14
מיתר,359, קטן מ-15 ,  1-5  ,427,5
להבים,258, קטן מ-15 ,  1-5  ,266,9
אלעזר,173, קטן מ-15 ,  0  ,312,8
סולם,259, קטן מ-15 ,  1-5  ,124,23
שוהם,1092, קטן מ-15 ,  1-5  ,827,4
כפר האורנים,116, קטן מ-15 ,  1-5  ,105,9
מתן,160, קטן מ-15 ,  1-5  ,492,9
פסגות,195, קטן מ-15 ,  1-5  ,214,29
מג'דל שמס,1720, קטן מ-15 ,  1-5  ,92,4
עלי זהב,252, קטן מ-15 ,  1-5  ,267,7
צופים,132, קטן מ-15 ,  1-5  ,286,33
עתלית,358, קטן מ-15 ,  1-5  ,327,10
עין נקובא,570, קטן מ-15 ,  1-5  ,60,22
קרית טבעון,554, קטן מ-15 ,  1-5  ,1063,6
ביר הדאג',18, קטן מ-15 ,  1-5  ,17,7
מבוא חורון,299, קטן מ-15 ,  0  ,184,4
עין קנייא,299, קטן מ-15 ,  0  ,46,29
גני מודיעין,358, קטן מ-15 ,  1-5  ,111,21
צור משה,112, קטן מ-15 ,  0  ,108,4
מייסר,117, קטן מ-15 ,  1-5  ,56,19
ע'ג'ר,168, קטן מ-15 ,  1-5  ,31,11
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,23
כפר ברא,386, קטן מ-15 ,  6-10  ,78,21
סאג'ור,490, קטן מ-15 ,  0  ,109,12
ג'ולס,665, קטן מ-15 ,  1-5  ,126,9
כפר אדומים,271, קטן מ-15 ,  0  ,208,2
אלפי מנשה,323, קטן מ-15 ,  6-10  ,1708,15
גבע בנימין,659, קטן מ-15 ,  1-5  ,263,20
אבו קורינאת (שבט),32, קטן מ-15 ,  1-5  ,36,15
בית יצחק-שער חפר,81, קטן מ-15 ,  1-5  ,197,5
בית אריה,245, קטן מ-15 ,  1-5  ,230,8
פסוטה,295, קטן מ-15 ,  0  ,88,3
אבו רובייעה (שבט),36, קטן מ-15 ,  6-10  ,60,15
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,13,7
אום בטין,47, קטן מ-15 ,  1-5  ,30,19
אבו תלול,24, קטן מ-15 ,  6-10  ,23,42
כוכב יאיר,333, קטן מ-15 ,  6-10  ,598,9
כפר ורדים,231, קטן מ-15 ,  0  ,325,13
גבעת אבני,112, קטן מ-15 ,  1-5  ,85,14
תפרח,709, קטן מ-15 ,  6-10  ,59,58
שילה,393, קטן מ-15 ,  6-10  ,791,28
עלי,382, קטן מ-15 ,  0  ,316,12
מסעדה,407, קטן מ-15 ,  6-10  ,40,17
אבני חפץ,319, קטן מ-15 ,  1-5  ,213,19
קצרין,296, קטן מ-15 ,  1-5  ,286,4
מזכרת בתיה,738, קטן מ-15 ,  6-10  ,636,9
נעלה,145,0,  0  ,75,0
אחוזת ברק,126,0,  0  ,94,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
גן נר,132,0,  0  ,89,0
לפיד,106,0,  0  ,96,0
יבנאל,305,0,  0  ,102,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סביון,214,0,  0  ,240,0
כפר תבור,194,0,  0  ,203,0
