city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כרמיאל,2339,86,52,2149,19
אזור,1030,86,49,810,70
חורפיש,881,84,74,602,130
כסרא-סמיע,807,84,65,380,95
גדרה,1678,81,37,1385,32
אריאל,954,79,45,1330,43
מבשרת ציון,1828,78,49,1813,33
יאנוח-ג'ת,1054,78,38,417,117
תל שבע,371,78,50,458,37
יהוד,1829,77,40,1638,27
אכסאל,1406,77,54,380,51
טמרה,3685,76,46,806,22
ערערה-בנגב,769,76,42,303,41
משהד,604,73,59,234,82
טובא-זנגריה,448,71,38,274,103
"בני עי""ש",473,71,40,531,106
לקיה,558,70,52,427,44
קרית ארבע,735,69,47,673,94
דבוריה,1100,69,30,511,64
טירת כרמל,1265,67,53,970,28
ירכא,1937,65,34,441,41
עין נקובא,543,65,43,203,182
גן יבנה,1531,64,42,1205,28
דאלית אל-כרמל,2198,64,43,434,37
כסיפה,708,63,39,389,35
עילוט,609,62,47,217,72
שגב-שלום,214,62,32,224,55
בית שאן,1519,60,33,746,30
כפר יאסיף,852,60,42,403,56
ירוחם,899,60,34,730,55
טורעאן,1201,59,40,305,40
אבו סנאן,1153,59,48,410,44
גני תקווה,1178,59,29,1190,28
קרית עקרון,805,56,30,818,53
נחף,1164,56,40,259,41
כפר כנא,2111,55,44,309,24
ג'ת,1131,54,33,425,44
אבן יהודה,590,54, 11-14 ,809,40
"בסמ""ה",836,53,33,303,48
ג'לג'וליה,845,52,44,238,50
קלנסווה,2364,51,35,525,22
שוהם,1064,51,34,1291,26
קדימה-צורן,1084,50,25,982,24
חורה,668,50,33,302,27
נשר,899,48,32,842,22
מג'ד אל-כרום,2061,48,42,296,31
ביר אל-מכסור,550,48,17,208,47
בועיינה-נוג'ידאת,796,47,24,274,46
חצור הגלילית,1325,46,25,369,46
ג'סר א-זרקא,859,44,34,654,29
פקיעין (בוקייעה),914,44,30,308,74
זכרון יעקב,1316,41,29,809,18
ע'ג'ר,152,41,23,97,150
עין מאהל,1519,41,31,178,30
"כפר חב""ד",1236,41,27,339,59
שבלי - אום אל-גנם,534,39,25,258,60
קרני שומרון,629,39,30,709,40
כוכב יעקב,1771,39,28,358,42
גבעת שמואל,1624,37,27,1126,14
בית דגן,487,35,18,507,53
אעבלין,1126,35,23,347,26
עיילבון,549,35,26,228,61
כפר מנדא,1576,35,16,213,17
ראמה,839,34,20,273,41
גבע בנימין,610,33,23,413,60
קרית שמונה,1324,33,16,601,15
עמנואל,657,33,18,177,74
כאבול,1246,31,  6-10  ,201,25
בסמת טבעון,411,31,19,264,39
פוריידיס,1149,28,18,247,21
עתלית,312,28,23,526,31
עספיא,1300,28,17,357,23
אפרת,947,28,15,750,23
דייר אל-אסד,1323,26,  6-10  ,194,20
קרית יערים,1379,26,17,199,41
כעביה-טבאש-חג'אג'רה,516,25,15,137,42
בענה,859,24,20,363,28
עלי,321,24,21,384,58
מזכרת בתיה,714,23,  6-10  ,651,15
כפר ברא,370,23,17,84,59
זרזיר,394,23, 11-14 ,168,26
מצפה רמון,193,23,17,629,46
כפר מצר,285,21, 11-14 ,99,75
אום בטין,30,21, 11-14 ,60,50
שייח' דנון,185,20,16,127,68
שערי תקווה,324,20, 11-14 ,335,35
תל מונד,451,20, 11-14 ,869,15
טלמון,434,19, 11-14 ,345,37
בית אל,469,19, 11-14 ,464,34
מזרעה,263,19,  6-10  ,171,47
בית ג'ן,1682,18, 11-14 ,264,15
בנימינה-גבעת עדה,555,17,  6-10  ,680,12
צור הדסה,657,17, 11-14 ,506,17
קצרין,281,17,  6-10  ,458,22
כוכב השחר,237,17,  6-10  ,267,66
שילה,352,17,16,320,37
אורנית,336,17, 11-14 ,560,19
ברכה,277,17, 11-14 ,543,60
זמר,499,16, 11-14 ,142,22
אליכין,226,16,  6-10  ,208,46
כאוכב אבו אל-היג'א,407,16,  6-10  ,112,41
גני מודיעין,317,16,  6-10  ,142,48
אבטין,197,16, 11-14 ,109,56
קרית טבעון,527,15,  6-10  ,798,9
אבו ג'ווייעד (שבט),31,15, 11-14 ,124,32
ג'ולס,646,15, 11-14 ,167,24
מבוא חורון,291, קטן מ-15 ,  1-5  ,170,23
יקיר,186, קטן מ-15 ,  1-5  ,250,20
עומר,274, קטן מ-15 ,  1-5  ,333,6
מייסר,113, קטן מ-15 ,  1-5  ,51,19
תפרח,679, קטן מ-15 ,  1-5  ,95,22
עוזייר,157, קטן מ-15 ,  0  ,38,3
שלומי,384, קטן מ-15 ,  1-5  ,238,12
כפר תבור,190, קטן מ-15 ,  1-5  ,217,13
הר אדר,202, קטן מ-15 ,  6-10  ,326,25
סלמה,335, קטן מ-15 ,  1-5  ,122,22
גן נר,127, קטן מ-15 ,  0  ,104,11
סביון,208, קטן מ-15 ,  1-5  ,146,5
פסוטה,290, קטן מ-15 ,  6-10  ,107,24
רמת ישי,264, קטן מ-15 ,  1-5  ,283,12
קצר א-סר, קטן מ-15 , קטן מ-15 ,  6-10  ,31,31
מוקייבלה,339, קטן מ-15 ,  6-10  ,92,33
אבו קורינאת (שבט),18, קטן מ-15 ,  1-5  ,36,9
לפיד,106, קטן מ-15 ,  1-5  ,69,14
נופית,99, קטן מ-15 ,  1-5  ,77,8
מעיליא,246, קטן מ-15 ,  1-5  ,142,28
צור יצחק,204, קטן מ-15 ,  1-5  ,390,12
קיסריה,222, קטן מ-15 ,  1-5  ,227,18
הושעיה,143, קטן מ-15 ,  0  ,228,14
מיתר,333, קטן מ-15 ,  6-10  ,400,6
להבים,245, קטן מ-15 ,  1-5  ,272,8
תקוע,227, קטן מ-15 ,  1-5  ,209,9
אלעזר,162, קטן מ-15 ,  1-5  ,198,24
פסגות,180, קטן מ-15 ,  1-5  ,145,10
כפר כמא,137, קטן מ-15 ,  1-5  ,165,15
מתן,146, קטן מ-15 ,  6-10  ,412,40
עלי זהב,236, קטן מ-15 ,  6-10  ,225,27
בית אריה,232, קטן מ-15 ,  1-5  ,221,10
צופים,119, קטן מ-15 ,  1-5  ,162,29
פרדסיה,232, קטן מ-15 ,  1-5  ,264,7
נאעורה,165, קטן מ-15 ,  1-5  ,29,12
סאג'ור,467, קטן מ-15 ,  6-10  ,207,26
סולם,239, קטן מ-15 ,  1-5  ,72,40
מג'דל שמס,1696, קטן מ-15 ,  6-10  ,74,11
צור משה,106, קטן מ-15 ,  1-5  ,107,8
יבנאל,286, קטן מ-15 ,  1-5  ,90,26
אבו רוקייק (שבט),44, קטן מ-15 ,  6-10  ,70,11
ראש פינה,134, קטן מ-15 ,  1-5  ,107,35
רבבה,305, קטן מ-15 ,  0  ,142,3
אבו רובייעה (שבט),20, קטן מ-15 ,  1-5  ,37,7
נוקדים,156, קטן מ-15 ,  1-5  ,138,22
עין קנייא,283, קטן מ-15 ,  1-5  ,13,8
עץ אפרים,198, קטן מ-15 ,  1-5  ,499,33
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,9
חשמונאים,434, קטן מ-15 ,  1-5  ,263,24
אחוזת ברק,124, קטן מ-15 ,  0  ,96,16
יד בנימין,604, קטן מ-15 ,  6-10  ,333,26
מסעודין אל-עזאזמה,39, קטן מ-15 ,  6-10  ,87,6
פדואל,211, קטן מ-15 ,  1-5  ,174,28
מצפה יריחו,191, קטן מ-15 ,  1-5  ,309,12
כפר אדומים,262, קטן מ-15 ,  6-10  ,292,16
אלפי מנשה,291, קטן מ-15 ,  1-5  ,331,14
קדומים,306, קטן מ-15 ,  6-10  ,546,20
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,18,3
אעצם (שבט),35, קטן מ-15 ,  1-5  ,39,6
אטרש (שבט),25, קטן מ-15 , 11-14 ,38,36
רומת הייב,97, קטן מ-15 ,  6-10  ,82,42
בית חשמונאי,104, קטן מ-15 ,  1-5  ,74,9
שמשית,102, קטן מ-15 ,  0  ,100,9
עפרה,251, קטן מ-15 ,  6-10  ,217,42
בת חפר,229, קטן מ-15 ,  1-5  ,255,10
אלקנה,286, קטן מ-15 ,  6-10  ,293,18
ניצן,210, קטן מ-15 ,  6-10  ,316,59
כפר ורדים,208, קטן מ-15 ,  1-5  ,166,7
כפר האורנים,113, קטן מ-15 ,  0  ,80,9
מרכז שפירא,203, קטן מ-15 ,  6-10  ,267,49
שעב,651, קטן מ-15 ,  1-5  ,143,7
גבעת ברנר,70, קטן מ-15 ,  0  ,105,4
ג'ש (גוש חלב),286, קטן מ-15 ,  1-5  ,93,32
בית יצחק-שער חפר,74, קטן מ-15 ,  1-5  ,63,10
נוף איילון,219, קטן מ-15 ,  1-5  ,202,17
נעלה,143, קטן מ-15 ,  6-10  ,190,42
אבני חפץ,290, קטן מ-15 ,  6-10  ,105,38
אלון שבות,350, קטן מ-15 ,  6-10  ,255,28
גבעת אבני,107, קטן מ-15 ,  6-10  ,131,43
נווה דניאל,283, קטן מ-15 ,  1-5  ,325,25
כוכב יאיר,309, קטן מ-15 ,  1-5  ,618,5
מסעדה,400,0,  0  ,21,0
אבו תלול, קטן מ-15 ,0,  0  ,6,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סייד (שבט), קטן מ-15 ,0,  0  ,5,0
ביר הדאג',16,0,  0  ,17,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,5,0
בוקעאתא,937,0,  0  ,23,0
