date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5758,1929
2020-05-06T00:00:00.000Z,6059,2487
2020-05-07T00:00:00.000Z,6163,2967
2020-05-08T00:00:00.000Z,5452,1735
2020-05-09T00:00:00.000Z,2300,1208
2020-05-10T00:00:00.000Z,3225,1185
2020-05-11T00:00:00.000Z,5517,2310
2020-05-12T00:00:00.000Z,4979,1702
2020-05-13T00:00:00.000Z,4786,2739
2020-05-14T00:00:00.000Z,4769,2909
2020-05-15T00:00:00.000Z,3077,1996
2020-05-16T00:00:00.000Z,958,385
2020-05-17T00:00:00.000Z,2778,1441
2020-05-18T00:00:00.000Z,4350,2447
2020-05-19T00:00:00.000Z,4556,1946
2020-05-20T00:00:00.000Z,4427,1193
2020-05-21T00:00:00.000Z,4132,1469
2020-05-22T00:00:00.000Z,2894,1721
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2620,819
2020-05-25T00:00:00.000Z,3608,1242
2020-05-26T00:00:00.000Z,4275,2239
2020-05-27T00:00:00.000Z,4095,2347
2020-05-28T00:00:00.000Z,3082,1948
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4462,1037
2020-06-01T00:00:00.000Z,5497,2410
2020-06-02T00:00:00.000Z,8383,3194
2020-06-03T00:00:00.000Z,9218,3824
2020-06-04T00:00:00.000Z,11278,3450
2020-06-05T00:00:00.000Z,12533,3818
2020-06-06T00:00:00.000Z,9976,1466
2020-06-07T00:00:00.000Z,12301,2590
2020-06-08T00:00:00.000Z,11865,2623
2020-06-09T00:00:00.000Z,11511,3356
2020-06-10T00:00:00.000Z,13570,4596
2020-06-11T00:00:00.000Z,12259,3306
2020-06-12T00:00:00.000Z,10456,2423
2020-06-13T00:00:00.000Z,5569,1278
2020-06-14T00:00:00.000Z,6820,1815
2020-06-15T00:00:00.000Z,10901,3208
2020-06-16T00:00:00.000Z,12479,3445
2020-06-17T00:00:00.000Z,12336,3302
2020-06-18T00:00:00.000Z,12831,4109
2020-06-19T00:00:00.000Z,10315,2133
2020-06-20T00:00:00.000Z,4972,806
2020-06-21T00:00:00.000Z,7031,1878
2020-06-22T00:00:00.000Z,10918,2542
2020-06-23T00:00:00.000Z,14603,4559
2020-06-24T00:00:00.000Z,15465,2404
2020-06-25T00:00:00.000Z,14474,3505
2020-06-26T00:00:00.000Z,12699,3421
2020-06-27T00:00:00.000Z,8486,1565
2020-06-28T00:00:00.000Z,8511,1379
2020-06-29T00:00:00.000Z,16306,3952
2020-06-30T00:00:00.000Z,16257,3891
2020-07-01T00:00:00.000Z,17018,3811
2020-07-02T00:00:00.000Z,20284,3980
2020-07-03T00:00:00.000Z,17469,2995
2020-07-04T00:00:00.000Z,14267,2434
2020-07-05T00:00:00.000Z,17229,3047
2020-07-06T00:00:00.000Z,20468,4280
2020-07-07T00:00:00.000Z,23273,4426
2020-07-08T00:00:00.000Z,23981,4613
2020-07-09T00:00:00.000Z,24525,4378
2020-07-10T00:00:00.000Z,20846,3919
2020-07-11T00:00:00.000Z,16530,2716
2020-07-12T00:00:00.000Z,16805,3488
2020-07-13T00:00:00.000Z,22436,5041
2020-07-14T00:00:00.000Z,22643,7335
2020-07-15T00:00:00.000Z,22772,5145
2020-07-16T00:00:00.000Z,22506,5947
2020-07-17T00:00:00.000Z,18616,4965
2020-07-18T00:00:00.000Z,14561,3651
2020-07-19T00:00:00.000Z,12970,4845
2020-07-20T00:00:00.000Z,19604,4888
2020-07-21T00:00:00.000Z,20515,6251
2020-07-22T00:00:00.000Z,20572,5143
2020-07-23T00:00:00.000Z,22434,6850
2020-07-24T00:00:00.000Z,17925,4772
2020-07-25T00:00:00.000Z,10708,3928
2020-07-26T00:00:00.000Z,10263,1164
2020-07-27T00:00:00.000Z,20849,6395
2020-07-28T00:00:00.000Z,19082,6687
2020-07-29T00:00:00.000Z,19597,5858
2020-07-30T00:00:00.000Z,17058,4164
2020-07-31T00:00:00.000Z,15573,6568
2020-08-01T00:00:00.000Z,5477,1979
2020-08-02T00:00:00.000Z,8373,1245
2020-08-03T00:00:00.000Z,16907,5645
2020-08-04T00:00:00.000Z,18382,6707
2020-08-05T00:00:00.000Z,18363,6530
2020-08-06T00:00:00.000Z,19573,8267
2020-08-07T00:00:00.000Z,17678,6854
2020-08-08T00:00:00.000Z,6203,1933
2020-08-09T00:00:00.000Z,9534,2009
2020-08-10T00:00:00.000Z,17987,5388
2020-08-11T00:00:00.000Z,19859,6714
2020-08-12T00:00:00.000Z,19348,5945
2020-08-13T00:00:00.000Z,19041,8773
2020-08-14T00:00:00.000Z,15157,4926
2020-08-15T00:00:00.000Z,7416,1448
2020-08-16T00:00:00.000Z,10243,1378
2020-08-17T00:00:00.000Z,18308,6586
2020-08-18T00:00:00.000Z,20642,6139
2020-08-19T00:00:00.000Z,20623,6617
2020-08-20T00:00:00.000Z,20388,7461
2020-08-21T00:00:00.000Z,18924,7439
2020-08-22T00:00:00.000Z,7169,3350
2020-08-23T00:00:00.000Z,11349,1258
2020-08-24T00:00:00.000Z,21833,6968
2020-08-25T00:00:00.000Z,24141,8677
2020-08-26T00:00:00.000Z,24174,8898
2020-08-27T00:00:00.000Z,25444,9752
2020-08-28T00:00:00.000Z,17687,4669
2020-08-29T00:00:00.000Z,8736,1435
2020-08-30T00:00:00.000Z,10181,2730
2020-08-31T00:00:00.000Z,23714,6939
2020-09-01T00:00:00.000Z,20610,6917
2020-09-02T00:00:00.000Z,25457,9120
2020-09-03T00:00:00.000Z,25896,8083
2020-09-04T00:00:00.000Z,23444,7294
2020-09-05T00:00:00.000Z,12030,3262
2020-09-06T00:00:00.000Z,16277,2448
2020-09-07T00:00:00.000Z,31592,8423
2020-09-08T00:00:00.000Z,34922,9477
2020-09-09T00:00:00.000Z,36357,8752
2020-09-10T00:00:00.000Z,39824,7557
2020-09-11T00:00:00.000Z,35436,7352
2020-09-12T00:00:00.000Z,23993,5791
2020-09-13T00:00:00.000Z,27899,5977
2020-09-14T00:00:00.000Z,38279,8003
2020-09-15T00:00:00.000Z,46845,9462
2020-09-16T00:00:00.000Z,43247,9711
2020-09-17T00:00:00.000Z,49511,7950
2020-09-18T00:00:00.000Z,44420,8815
2020-09-19T00:00:00.000Z,32659,9114
2020-09-20T00:00:00.000Z,20004,3507
2020-09-21T00:00:00.000Z,28514,4916
2020-09-22T00:00:00.000Z,47598,13478
2020-09-23T00:00:00.000Z,47725,10011
2020-09-24T00:00:00.000Z,54363,11793
2020-09-25T00:00:00.000Z,50005,11212
2020-09-26T00:00:00.000Z,35903,9152
2020-09-27T00:00:00.000Z,21081,3113
2020-09-28T00:00:00.000Z,6978,713
2020-09-29T00:00:00.000Z,29309,3861
2020-09-30T00:00:00.000Z,55657,12009
2020-10-01T00:00:00.000Z,52478,11180
2020-10-02T00:00:00.000Z,49297,10535
2020-10-03T00:00:00.000Z,17504,6003
2020-10-04T00:00:00.000Z,21977,2866
2020-10-05T00:00:00.000Z,40012,9695
2020-10-06T00:00:00.000Z,36083,8658
2020-10-07T00:00:00.000Z,37254,9251
2020-10-08T00:00:00.000Z,37919,9268
2020-10-09T00:00:00.000Z,28650,6557
2020-10-10T00:00:00.000Z,10259,2036
2020-10-11T00:00:00.000Z,18826,2463
2020-10-12T00:00:00.000Z,35847,8479
2020-10-13T00:00:00.000Z,32150,10277
2020-10-14T00:00:00.000Z,30424,8241
2020-10-15T00:00:00.000Z,28059,7463
2020-10-16T00:00:00.000Z,25237,7706
2020-10-17T00:00:00.000Z,9209,5009
2020-10-18T00:00:00.000Z,19533,6501
2020-10-19T00:00:00.000Z,30299,9509
2020-10-20T00:00:00.000Z,28760,11782
2020-10-21T00:00:00.000Z,30278,11164
2020-10-22T00:00:00.000Z,26636,7085
2020-10-23T00:00:00.000Z,23042,6231
2020-10-24T00:00:00.000Z,4750,1561
2020-10-25T00:00:00.000Z,16433,4284
2020-10-26T00:00:00.000Z,28043,11263
2020-10-27T00:00:00.000Z,28697,11451
2020-10-28T00:00:00.000Z,25445,8432
2020-10-29T00:00:00.000Z,26409,9940
2020-10-30T00:00:00.000Z,22630,9085
2020-10-31T00:00:00.000Z,5705,2009
2020-11-01T00:00:00.000Z,17307,4542
2020-11-02T00:00:00.000Z,25343,9155
2020-11-03T00:00:00.000Z,28587,11607
2020-11-04T00:00:00.000Z,29592,9099
2020-11-05T00:00:00.000Z,26608,7859
2020-11-06T00:00:00.000Z,23735,6994
2020-11-07T00:00:00.000Z,6875,1202
2020-11-08T00:00:00.000Z,17843,3643
2020-11-09T00:00:00.000Z,26375,8013
2020-11-10T00:00:00.000Z,29547,10996
2020-11-11T00:00:00.000Z,31316,8202
2020-11-12T00:00:00.000Z,32129,7197
2020-11-13T00:00:00.000Z,27556,7476
2020-11-14T00:00:00.000Z,10839,1816
2020-11-15T00:00:00.000Z,20394,2908
2020-11-16T00:00:00.000Z,37404,10457
2020-11-17T00:00:00.000Z,39334,16120
2020-11-18T00:00:00.000Z,35637,10005
2020-11-19T00:00:00.000Z,39771,15392
2020-11-20T00:00:00.000Z,33416,9808
2020-11-21T00:00:00.000Z,13073,2532
2020-11-22T00:00:00.000Z,27305,7009
2020-11-23T00:00:00.000Z,38865,13634
2020-11-24T00:00:00.000Z,39752,18974
2020-11-25T00:00:00.000Z,42576,17065
2020-11-26T00:00:00.000Z,37496,15880
2020-11-27T00:00:00.000Z,35004,12967
2020-11-28T00:00:00.000Z,13178,4004
2020-11-29T00:00:00.000Z,31283,8239
2020-11-30T00:00:00.000Z,43007,14527
2020-12-01T00:00:00.000Z,44147,19833
2020-12-02T00:00:00.000Z,52030,19256
2020-12-03T00:00:00.000Z,47719,16464
2020-12-04T00:00:00.000Z,47257,13146
2020-12-05T00:00:00.000Z,21066,4303
2020-12-06T00:00:00.000Z,34849,7217
2020-12-07T00:00:00.000Z,51843,14249
2020-12-08T00:00:00.000Z,52057,17101
2020-12-09T00:00:00.000Z,54102,19768
2020-12-10T00:00:00.000Z,57639,18699
2020-12-11T00:00:00.000Z,58954,16734
2020-12-12T00:00:00.000Z,34540,9454
2020-12-13T00:00:00.000Z,42537,7978
2020-12-14T00:00:00.000Z,57614,14599
2020-12-15T00:00:00.000Z,63670,18648
2020-12-16T00:00:00.000Z,65924,16555
2020-12-17T00:00:00.000Z,64215,14909
2020-12-18T00:00:00.000Z,62215,13206
2020-12-19T00:00:00.000Z,50753,10216
2020-12-20T00:00:00.000Z,58114,13964
2020-12-21T00:00:00.000Z,71026,22759
2020-12-22T00:00:00.000Z,69830,23667
2020-12-23T00:00:00.000Z,76323,21429
2020-12-24T00:00:00.000Z,78638,22138
2020-12-25T00:00:00.000Z,72385,12982
2020-12-26T00:00:00.000Z,53821,9869
2020-12-27T00:00:00.000Z,60947,10692
2020-12-28T00:00:00.000Z,81883,16227
2020-12-29T00:00:00.000Z,82428,15465
2020-12-30T00:00:00.000Z,84651,16921
2020-12-31T00:00:00.000Z,87324,14575
2021-01-01T00:00:00.000Z,85499,13885
2021-01-02T00:00:00.000Z,67021,8931
2021-01-03T00:00:00.000Z,69847,8629
2021-01-04T00:00:00.000Z,92895,16681
2021-01-05T00:00:00.000Z,95756,18680
2021-01-06T00:00:00.000Z,101442,19137
2021-01-07T00:00:00.000Z,97958,17736
2021-01-08T00:00:00.000Z,98574,16099
2021-01-09T00:00:00.000Z,68774,9777
2021-01-10T00:00:00.000Z,85281,9218
2021-01-11T00:00:00.000Z,109972,13598
2021-01-12T00:00:00.000Z,102607,15609
2021-01-13T00:00:00.000Z,101434,17976
2021-01-14T00:00:00.000Z,105401,16495
2021-01-15T00:00:00.000Z,86913,12664
2021-01-16T00:00:00.000Z,61998,8227
2021-01-17T00:00:00.000Z,57301,5424
2021-01-18T00:00:00.000Z,86242,12918
2021-01-19T00:00:00.000Z,79728,13572
2021-01-20T00:00:00.000Z,78099,12557
2021-01-21T00:00:00.000Z,68828,11322
2021-01-22T00:00:00.000Z,71981,11489
2021-01-23T00:00:00.000Z,27420,2702
2021-01-24T00:00:00.000Z,47406,5377
2021-01-25T00:00:00.000Z,74713,13851
2021-01-26T00:00:00.000Z,70490,10448
2021-01-27T00:00:00.000Z,71131,12171
2021-01-28T00:00:00.000Z,66940,9178
2021-01-29T00:00:00.000Z,63282,8670
2021-01-30T00:00:00.000Z,24039,2053
2021-01-31T00:00:00.000Z,48133,5143
2021-02-01T00:00:00.000Z,76543,13232
2021-02-02T00:00:00.000Z,73513,12298
2021-02-03T00:00:00.000Z,72320,11119
2021-02-04T00:00:00.000Z,71531,10079
2021-02-05T00:00:00.000Z,72036,9586
2021-02-06T00:00:00.000Z,26145,2012
2021-02-07T00:00:00.000Z,46786,5291
2021-02-08T00:00:00.000Z,75317,12830
2021-02-09T00:00:00.000Z,67416,11481
2021-02-10T00:00:00.000Z,64887,9966
2021-02-11T00:00:00.000Z,64440,9535
2021-02-12T00:00:00.000Z,58767,6538
2021-02-13T00:00:00.000Z,22379,1748
2021-02-14T00:00:00.000Z,40820,4941
2021-02-15T00:00:00.000Z,59174,9236
2021-02-16T00:00:00.000Z,60995,10528
2021-02-17T00:00:00.000Z,54013,8229
2021-02-18T00:00:00.000Z,45161,5774
2021-02-19T00:00:00.000Z,55383,5697
2021-02-20T00:00:00.000Z,17771,1252
2021-02-21T00:00:00.000Z,44060,4656
2021-02-22T00:00:00.000Z,59369,8708
2021-02-23T00:00:00.000Z,60429,11390
2021-02-24T00:00:00.000Z,64165,9587
2021-02-25T00:00:00.000Z,60889,7018
2021-02-26T00:00:00.000Z,22324,2302
