city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אטרש (שבט),55, קטן מ-15 ,  1-5  ,20,17
קרית ביאליק,2243, קטן מ-15 ,  0  ,882,1
קרית מוצקין,2364, קטן מ-15 ,  1-5  ,1191,1
יקנעם עילית,1166, קטן מ-15 ,  1-5  ,504,1
נתיבות,7035, קטן מ-15 ,  0  ,634,0
מג'דל שמס,1738, קטן מ-15 ,  1-5  ,256,4
טירה,2737, קטן מ-15 ,  1-5  ,237,2
בענה,987, קטן מ-15 ,  0  ,70,4
אילת,2519, קטן מ-15 ,  1-5  ,2332,1
ירכא,2131, קטן מ-15 ,  0  ,703,1
עילוט,667, קטן מ-15 ,  0  ,40,1
ערד,2456, קטן מ-15 ,  0  ,650,1
קרית ים,2352, קטן מ-15 ,  1-5  ,1032,1
יהוד,1941, קטן מ-15 ,  1-5  ,888,2
אבו גוש,1290, קטן מ-15 ,  1-5  ,563,14
"בסמ""ה",925, קטן מ-15 ,  0  ,41,5
תל שבע,596, קטן מ-15 ,  1-5  ,198,6
צור הדסה,710, קטן מ-15 ,  0  ,276,1
ראש העין,5439, קטן מ-15 ,  1-5  ,1760,0
אלקנה,297, קטן מ-15 ,  1-5  ,134,3
בית שאן,1692, קטן מ-15 ,  1-5  ,332,1
שוהם,1099, קטן מ-15 ,  0  ,563,1
נהריה,3314, קטן מ-15 ,  1-5  ,1454,0
זמר,590, קטן מ-15 ,  1-5  ,38,1
אלעזר,192, קטן מ-15 ,  0  ,68,4
שפרעם,4113, קטן מ-15 ,  0  ,578,1
דאלית אל-כרמל,2308, קטן מ-15 ,  1-5  ,735,2
אורנית,370, קטן מ-15 ,  0  ,311,1
חשמונאים,466, קטן מ-15 ,  1-5  ,160,3
נס ציונה,2486, קטן מ-15 ,  1-5  ,1638,0
ראש פינה,154, קטן מ-15 ,  0  ,102,3
רעננה,3865, קטן מ-15 ,  6-10  ,3214,1
רמת גן,7903, קטן מ-15 ,  1-5  ,4306,0
רחובות,11312, קטן מ-15 ,  1-5  ,3522,1
מג'ד אל-כרום,2203, קטן מ-15 ,  0  ,79,1
קרית אתא,4687, קטן מ-15 ,  0  ,1156,0
אבו סנאן,1350, קטן מ-15 ,  1-5  ,294,2
כפר סבא,4111, קטן מ-15 ,  1-5  ,3504,1
קרני שומרון,732, קטן מ-15 ,  1-5  ,316,3
דייר חנא,1474, קטן מ-15 ,  0  ,51,1
כאבול,1300, קטן מ-15 ,  0  ,77,1
גבעתיים,2042, קטן מ-15 ,  0  ,1405,0
כפר כנא,2440, קטן מ-15 ,  0  ,156,2
כפר מנדא,1688, קטן מ-15 ,  0  ,62,1
בוקעאתא,988, קטן מ-15 ,  0  ,140,3
מזרעה,305, קטן מ-15 ,  0  ,24,2
רבבה,331, קטן מ-15 ,  1-5  ,127,3
קדומים,359, קטן מ-15 ,  6-10  ,261,17
קרית גת,7314, קטן מ-15 ,  1-5  ,1125,1
אום בטין,48, קטן מ-15 ,  1-5  ,14,5
חורה,876, קטן מ-15 ,  1-5  ,91,2
להבים,270, קטן מ-15 ,  1-5  ,190,2
קלנסווה,2505, קטן מ-15 ,  1-5  ,253,2
כפר קרע,1680, קטן מ-15 ,  0  ,175,1
כרמיאל,2474, קטן מ-15 ,  0  ,886,1
ירוחם,979, קטן מ-15 ,  0  ,347,2
לקיה,820, קטן מ-15 ,  0  ,152,6
טורעאן,1302, קטן מ-15 ,  0  ,112,1
יפיע,2218, קטן מ-15 ,  0  ,154,1
סאג'ור,508, קטן מ-15 ,  0  ,95,2
סולם,267, קטן מ-15 ,  0  ,48,23
כסיפה,933, קטן מ-15 ,  1-5  ,96,3
לוד,8655, קטן מ-15 ,  1-5  ,1420,2
מעלה אדומים,3838, קטן מ-15 ,  1-5  ,2229,2
טמרה,3884, קטן מ-15 ,  1-5  ,259,2
סח'נין,4373, קטן מ-15 ,  1-5  ,206,2
גבעת שמואל,1729, קטן מ-15 ,  1-5  ,830,0
נצרת,9041, קטן מ-15 ,  0  ,1006,1
קודייראת א-צאנע(שבט),17, קטן מ-15 ,  0  ,11,4
אבו רובייעה (שבט),56, קטן מ-15 ,  0  ,33,3
מבשרת ציון,1919, קטן מ-15 ,  0  ,548,0
מעלות-תרשיחא,1587, קטן מ-15 ,  0  ,553,0
מודיעין-מכבים-רעות,4829, קטן מ-15 ,  0  ,2704,0
חולון,14655, קטן מ-15 ,  1-5  ,4196,0
בסמת טבעון,491, קטן מ-15 ,  0  ,50,3
אבו רוקייק (שבט),89, קטן מ-15 ,  0  ,41,2
אבו ג'ווייעד (שבט),66, קטן מ-15 ,  0  ,283,4
בני ברק,48243, קטן מ-15 ,  0  ,2056,1
קצרין,298, קטן מ-15 ,  0  ,167,1
אבו קורינאת (שבט),59, קטן מ-15 ,  1-5  ,34,5
כפר יאסיף,963, קטן מ-15 ,  1-5  ,220,1
גדרה,1827, קטן מ-15 ,  1-5  ,1105,0
נשר,999, קטן מ-15 ,  0  ,486,0
מגדל העמק,2108, קטן מ-15 ,  0  ,598,1
נוף הגליל,2869, קטן מ-15 ,  1-5  ,1004,1
דימונה,2503, קטן מ-15 ,  1-5  ,1029,1
פדואל,232, קטן מ-15 ,  1-5  ,335,23
פסגות,196, קטן מ-15 ,  1-5  ,59,5
מסעודין אל-עזאזמה,120, קטן מ-15 ,  1-5  ,50,3
בית שמש,20279, קטן מ-15 ,  1-5  ,2029,1
מעלה עירון,1893, קטן מ-15 ,  0  ,72,1
אל סייד,22, קטן מ-15 ,  0  ,23,6
קרית אונו,1774, קטן מ-15 ,  1-5  ,1050,1
אום אל-פחם,6169, קטן מ-15 ,  1-5  ,276,2
קרית שמונה,1359, קטן מ-15 ,  0  ,306,1
יקיר,198, קטן מ-15 ,  1-5  ,207,16
מסעדה,421, קטן מ-15 ,  1-5  ,122,10
חדרה,6831, קטן מ-15 ,  1-5  ,2079,0
צור יצחק,229, קטן מ-15 ,  0  ,185,2
עכו,4073, קטן מ-15 ,  0  ,897,0
צפת,4828, קטן מ-15 ,  1-5  ,478,1
רמלה,9524, קטן מ-15 ,  1-5  ,1639,1
שגב-שלום,348, קטן מ-15 ,  1-5  ,78,8
"בני עי""ש",524, קטן מ-15 ,  6-10  ,232,9
ראמה,951, קטן מ-15 ,  1-5  ,181,2
כפר קאסם,3369, קטן מ-15 ,  0  ,200,0
פוריידיס,1252, קטן מ-15 ,  0  ,95,1
ערערה,2035, קטן מ-15 ,  0  ,158,1
בית דגן,527, קטן מ-15 ,  0  ,165,2
זרזיר,500, קטן מ-15 ,  0  ,38,2
שדרות,2894, קטן מ-15 , 11-14 ,757,5
קרית מלאכי,4101, קטן מ-15 ,  0  ,448,1
כפר תבור,197, קטן מ-15 ,  0  ,104,4
ריינה,1710, קטן מ-15 ,  0  ,129,2
עוזייר,165, קטן מ-15 ,  0  ,12,3
משהד,798, קטן מ-15 ,  0  ,30,1
בת חפר,236,0,  0  ,136,0
עמנואל,676,0,  0  ,52,0
הושעיה,149,0,  0  ,53,0
מייסר,119,0,  0  ,19,0
אבטין,214,0,  0  ,13,0
קיסריה,243,0,  0  ,252,0
רמת ישי,282,0,  0  ,211,0
גן יבנה,1659,0,  0  ,557,0
עומר,282,0,  0  ,234,0
דבוריה,1202,0,  0  ,101,0
חורפיש,996,0,  0  ,331,0
עין מאהל,1650,0,  0  ,56,0
מוקייבלה,415,0,  0  ,24,0
כפר ברא,387,0,  0  ,34,0
ג'ת,1256,0,  0  ,106,0
"כפר חב""ד",1369,0,  0  ,161,0
שעב,671,0,  0  ,45,0
עספיא,1403,0,  0  ,347,0
מצפה רמון,280,0,  0  ,149,0
אחוזת ברק,126,0,  0  ,66,0
באר יעקב,2263,0,  0  ,608,0
גבעת אבני,113,0,  0  ,43,0
כפר ורדים,235,0,  0  ,150,0
כוכב יאיר,334,0,  0  ,277,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
עץ אפרים,199,0,  0  ,58,0
צופים,133,0,  0  ,58,0
מרכז שפירא,214,0,  0  ,37,0
ג'לג'וליה,970,0,  0  ,103,0
יד בנימין,669,0,  0  ,153,0
יבנה,4337,0,  0  ,1105,0
בועיינה-נוג'ידאת,918,0,  0  ,72,0
שילה,407,0,  0  ,214,0
נוקדים,167,0,  0  ,55,0
עלי,391,0,  0  ,168,0
נעלה,145,0,  0  ,45,0
אבני חפץ,321,0,  0  ,62,0
קרית עקרון,896,0,  0  ,245,0
ע'ג'ר,168,0,  0  ,3,0
קדימה-צורן,1156,0,  0  ,596,0
אבן יהודה,654,0,  0  ,572,0
כוכב השחר,290,0,  0  ,77,0
טובא-זנגריה,493,0,  0  ,24,0
שבלי - אום אל-גנם,566,0,  0  ,58,0
כאוכב אבו אל-היג'א,462,0,  0  ,24,0
עפולה,3790,0,  0  ,973,0
סייד (שבט), קטן מ-15 ,0,  0  ,14,0
חריש,1539,0,  0  ,448,0
גן נר,134,0,  0  ,39,0
בית חשמונאי,109,0,  0  ,43,0
רומת הייב,117,0,  0  ,13,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,15,0
ברכה,297,0,  0  ,35,0
תפרח,713,0,  0  ,10,0
רכסים,3125,0,  0  ,85,0
שלומי,420,0,  0  ,110,0
מיתר,372,0,  0  ,283,0
סביון,219,0,  0  ,204,0
אזור,1132,0,  0  ,295,0
בית אריה,243,0,  0  ,132,0
שמשית,105,0,  0  ,100,0
פסוטה,295,0,  0  ,24,0
אבו תלול,27,0,  0  ,12,0
עיילבון,606,0,  0  ,95,0
אעבלין,1207,0,  0  ,172,0
טלמון,486,0,  0  ,163,0
מעיליא,268,0,  0  ,49,0
כפר מצר,315,0,  0  ,27,0
כפר כמא,162,0,  0  ,38,0
אכסאל,1499,0,  0  ,47,0
פרדסיה,263,0,  0  ,192,0
כפר יונה,1429,0,  0  ,594,0
תל מונד,494,0,  0  ,405,0
יבנאל,312,0,  0  ,84,0
אליכין,247,0,  0  ,76,0
אפרת,1044,0,  0  ,488,0
עפרה,283,0,  0  ,125,0
בית אל,531,0,  0  ,185,0
תקוע,286,0,  0  ,137,0
עראבה,2325,0,  0  ,186,0
נאעורה,179,0,  0  ,16,0
גבעת זאב,3791,0,  0  ,352,0
הר אדר,211,0,  0  ,204,0
נופית,100,0,  0  ,78,0
לפיד,106,0,  0  ,67,0
נחף,1225,0,  0  ,52,0
ג'ולס,670,0,  0  ,344,0
ניצן,229,0,  0  ,42,0
צור משה,113,0,  0  ,53,0
עתלית,353,0,  0  ,217,0
אופקים,4306,0,  0  ,715,0
שייח' דנון,233,0,  0  ,22,0
מבוא חורון,299,0,  0  ,54,0
עין קנייא,303,0,  0  ,56,0
גבעת ברנר,72,0,  0  ,78,0
אור עקיבא,1645,0,  0  ,348,0
זכרון יעקב,1378,0,  0  ,615,0
מודיעין עילית,25185,0,  0  ,401,0
כפר האורנים,119,0,  0  ,58,0
קרית ארבע,857,0,  0  ,171,0
מצפה יריחו,247,0,  0  ,53,0
אלון שבות,378,0,  0  ,112,0
כפר אדומים,273,0,  0  ,116,0
רמת השרון,1917,0,  0  ,1527,0
נווה דניאל,302,0,  0  ,62,0
אלפי מנשה,321,0,  0  ,249,0
חצור הגלילית,1399,0,  0  ,112,0
קרית יערים,1522,0,  0  ,87,0
ביתר עילית,12881,0,  0  ,350,0
ביר אל-מכסור,597,0,  0  ,29,0
ג'סר א-זרקא,978,0,  0  ,208,0
פקיעין (בוקייעה),1008,0,  0  ,157,0
עין נקובא,574,0,  0  ,26,0
דייר אל-אסד,1378,0,  0  ,83,0
ג'ש (גוש חלב),298,0,  0  ,50,0
אלעד,11576,0,  0  ,444,0
מתן,160,0,  0  ,113,0
בית יצחק-שער חפר,81,0,  0  ,63,0
קצר א-סר, קטן מ-15 ,0,  0  ,18,0
