date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2443,1564,73133,
2020-08-03T00:00:00.000Z,1800,1800,1516,74933,
2020-08-04T00:00:00.000Z,1729,1646,1480,76662,
2020-08-05T00:00:00.000Z,1690,1481,1424,78352,
2020-08-06T00:00:00.000Z,1677,1747,1386,80029,
2020-08-07T00:00:00.000Z,1765,1210,1370,81794,
2020-08-08T00:00:00.000Z,754,608,1427,82548,
2020-08-09T00:00:00.000Z,924,2338,1446,83472,
2020-08-10T00:00:00.000Z,1704,1395,1477,85176,
2020-08-11T00:00:00.000Z,1824,983,1463,87000,
2020-08-12T00:00:00.000Z,1622,1134,1476,88622,
2020-08-13T00:00:00.000Z,1644,1309,1467,90266,
2020-08-14T00:00:00.000Z,1388,985,1462,91654,
2020-08-15T00:00:00.000Z,757,564,1408,92411,
2020-08-16T00:00:00.000Z,1068,2220,1409,93479,
2020-08-17T00:00:00.000Z,1650,1193,1429,95129,
2020-08-18T00:00:00.000Z,1649,1119,1421,96778,
2020-08-19T00:00:00.000Z,1641,1476,1396,98419,
2020-08-20T00:00:00.000Z,1487,1434,1399,99906,
2020-08-21T00:00:00.000Z,1494,1040,1377,101400,
2020-08-22T00:00:00.000Z,711,666,1392,102111,
2020-08-23T00:00:00.000Z,965,2123,1385,103076,
2020-08-24T00:00:00.000Z,1901,1400,1371,104977,
2020-08-25T00:00:00.000Z,1959,796,1406,106936,
2020-08-26T00:00:00.000Z,1985,3649,1451,108921,
2020-08-27T00:00:00.000Z,2104,1521,1500,111025,
2020-08-28T00:00:00.000Z,1833,1836,1588,112858,
2020-08-29T00:00:00.000Z,910,712,1636,113768,
2020-08-30T00:00:00.000Z,1101,2281,1665,114869,
2020-08-31T00:00:00.000Z,2178,1475,1684,117047,
2020-09-01T00:00:00.000Z,2253,1007,1724,119300,
2020-09-02T00:00:00.000Z,3193,1401,1766,122493,
2020-09-03T00:00:00.000Z,2662,1796,1938,125155,
2020-09-04T00:00:00.000Z,2623,1195,2018,127778,
2020-09-05T00:00:00.000Z,1505,885,2131,129283,
2020-09-06T00:00:00.000Z,2176,2398,2216,131459,
2020-09-07T00:00:00.000Z,3388,1596,2370,134847,
2020-09-08T00:00:00.000Z,3489,1434,2542,138336,
2020-09-09T00:00:00.000Z,3993,1465,2719,142329,
2020-09-10T00:00:00.000Z,4161,1976,2833,146490,
2020-09-11T00:00:00.000Z,3975,1775,3047,150465,
2020-09-12T00:00:00.000Z,2720,1266,3241,153185,
2020-09-13T00:00:00.000Z,3174,3278,3414,156359,
2020-09-14T00:00:00.000Z,4811,2409,3557,161170,
2020-09-15T00:00:00.000Z,5539,2277,3760,166709,
2020-09-16T00:00:00.000Z,4576,2798,4053,171285,
2020-09-17T00:00:00.000Z,5386,3719,4136,176671,
2020-09-18T00:00:00.000Z,5341,2857,4311,182012,סגר שני
2020-09-19T00:00:00.000Z,3812,1448,4506,185824,
2020-09-20T00:00:00.000Z,2578,2483,4662,188402,
2020-09-21T00:00:00.000Z,3875,4671,4577,192277,
2020-09-22T00:00:00.000Z,7027,3527,4443,199304,
2020-09-23T00:00:00.000Z,7151,3829,4656,206455,
2020-09-24T00:00:00.000Z,8274,4617,5024,214729,
2020-09-25T00:00:00.000Z,8397,4172,5436,223126,
2020-09-26T00:00:00.000Z,5881,2400,5873,229007,
2020-09-27T00:00:00.000Z,3441,5715,6169,232448,
2020-09-28T00:00:00.000Z,1159,2177,6292,233607,
2020-09-29T00:00:00.000Z,4993,5831,5904,238600,
2020-09-30T00:00:00.000Z,9077,5222,5613,247677,
2020-10-01T00:00:00.000Z,7729,5784,5888,255406,
2020-10-02T00:00:00.000Z,7061,5606,5811,262467,
2020-10-03T00:00:00.000Z,2595,3518,5620,265062,
2020-10-04T00:00:00.000Z,2938,8136,5150,268000,
2020-10-05T00:00:00.000Z,5722,6982,5078,273722,
2020-10-06T00:00:00.000Z,4725,6462,5730,278447,
2020-10-07T00:00:00.000Z,4164,4910,5692,282611,
2020-10-08T00:00:00.000Z,3756,4824,4990,286367,
2020-10-09T00:00:00.000Z,2964,5128,4423,289331,
2020-10-10T00:00:00.000Z,916,3816,3837,290247,
2020-10-11T00:00:00.000Z,1646,7594,3597,291893,
2020-10-12T00:00:00.000Z,3169,5539,3413,295062,
2020-10-13T00:00:00.000Z,2336,5753,3048,297398,
2020-10-14T00:00:00.000Z,2118,5867,2707,299516,
2020-10-15T00:00:00.000Z,1612,5442,2415,301128,
2020-10-16T00:00:00.000Z,1500,3496,2108,302628,
2020-10-17T00:00:00.000Z,412,2519,1899,303040,
2020-10-18T00:00:00.000Z,924,4942,1827,303964,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1517,2364,1724,305481,
2020-10-20T00:00:00.000Z,1194,1813,1488,306675,
2020-10-21T00:00:00.000Z,1170,3156,1325,307845,
2020-10-22T00:00:00.000Z,1032,3136,1189,308877,
2020-10-23T00:00:00.000Z,850,2440,1107,309727,
2020-10-24T00:00:00.000Z,246,1308,1014,309973,
2020-10-25T00:00:00.000Z,606,2699,990,310579,
2020-10-26T00:00:00.000Z,884,1295,945,311463,
2020-10-27T00:00:00.000Z,887,960,854,312350,
2020-10-28T00:00:00.000Z,724,1301,810,313074,
2020-10-29T00:00:00.000Z,645,1446,747,313719,
2020-10-30T00:00:00.000Z,680,1066,691,314399,
2020-10-31T00:00:00.000Z,228,794,667,314627,
2020-11-01T00:00:00.000Z,658,1518,664,315285,פתיחת לימודים כיתות  א-ד
2020-11-02T00:00:00.000Z,789,913,672,316074,
2020-11-03T00:00:00.000Z,845,731,658,316919,
2020-11-04T00:00:00.000Z,769,632,652,317688,
2020-11-05T00:00:00.000Z,570,845,659,318258,
2020-11-06T00:00:00.000Z,692,892,648,318950,
2020-11-07T00:00:00.000Z,212,686,650,319162,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,680,647,319696,
2020-11-09T00:00:00.000Z,719,923,630,320415,
2020-11-10T00:00:00.000Z,675,338,620,321090,
2020-11-11T00:00:00.000Z,765,1086,595,321855,
2020-11-12T00:00:00.000Z,836,1209,595,322691,
2020-11-13T00:00:00.000Z,761,735,633,323452,
2020-11-14T00:00:00.000Z,292,422,643,323744,
2020-11-15T00:00:00.000Z,626,970,654,324370,
2020-11-16T00:00:00.000Z,873,661,667,325243,
2020-11-17T00:00:00.000Z,829,577,689,326072,
2020-11-18T00:00:00.000Z,795,801,711,326867,
2020-11-19T00:00:00.000Z,771,751,716,327638,
2020-11-20T00:00:00.000Z,774,675,706,328412,
2020-11-21T00:00:00.000Z,423,450,708,328835,
2020-11-22T00:00:00.000Z,762,1005,727,329597,
2020-11-23T00:00:00.000Z,959,651,746,330556,
2020-11-24T00:00:00.000Z,857,541,759,331413,
2020-11-25T00:00:00.000Z,1080,847,763,332493,
2020-11-26T00:00:00.000Z,1087,928,803,333580,
2020-11-27T00:00:00.000Z,1033,692,848,334613,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,885,335195,
2020-11-29T00:00:00.000Z,1024,1110,908,336219,
2020-11-30T00:00:00.000Z,1257,738,946,337476,
2020-12-01T00:00:00.000Z,1199,701,988,338675,
2020-12-02T00:00:00.000Z,1588,845,1037,340263,
2020-12-03T00:00:00.000Z,1452,1428,1110,341715,
2020-12-04T00:00:00.000Z,1516,867,1162,343231,
2020-12-05T00:00:00.000Z,1000,598,1231,344231,
2020-12-06T00:00:00.000Z,1364,1396,1290,345595,
2020-12-07T00:00:00.000Z,1859,909,1339,347454,
2020-12-08T00:00:00.000Z,1768,893,1425,349222,
2020-12-09T00:00:00.000Z,1867,1030,1506,351089,
2020-12-10T00:00:00.000Z,2006,1439,1546,353095,
2020-12-11T00:00:00.000Z,1835,1148,1625,354930,
2020-12-12T00:00:00.000Z,1298,921,1671,356228,
2020-12-13T00:00:00.000Z,1729,1917,1713,357957,
2020-12-14T00:00:00.000Z,2314,1269,1766,360271,
2020-12-15T00:00:00.000Z,2890,1212,1831,363161,
2020-12-16T00:00:00.000Z,2853,1630,1991,366014,
2020-12-17T00:00:00.000Z,2847,1952,2132,368861,
2020-12-18T00:00:00.000Z,2793,1567,2252,371654,
2020-12-19T00:00:00.000Z,1885,1092,2389,373539,
2020-12-20T00:00:00.000Z,3093,2588,2473,376632,תחילת מבצע חיסונים
2020-12-21T00:00:00.000Z,3852,1568,2667,380484,
2020-12-22T00:00:00.000Z,4382,1627,2887,384866,
2020-12-23T00:00:00.000Z,4037,2038,3100,388903,
2020-12-24T00:00:00.000Z,4054,2879,3269,392957,
2020-12-25T00:00:00.000Z,4012,2411,3442,396969,
2020-12-26T00:00:00.000Z,2659,1826,3616,399628,
2020-12-27T00:00:00.000Z,3528,4228,3727,403156,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2486,3789,408675,
2020-12-29T00:00:00.000Z,5639,2397,4027,414314,
2020-12-30T00:00:00.000Z,5868,3740,4206,420182,
2020-12-31T00:00:00.000Z,5874,4287,4468,426056,
2021-01-01T00:00:00.000Z,6021,3482,4728,432077,
2021-01-02T00:00:00.000Z,4218,2058,5015,436295,
2021-01-03T00:00:00.000Z,5229,5593,5238,441524,
2021-01-04T00:00:00.000Z,8408,3108,5481,449932,
2021-01-05T00:00:00.000Z,8237,2971,5893,458169,
2021-01-06T00:00:00.000Z,7878,4814,6265,466047,
2021-01-07T00:00:00.000Z,7648,5886,6552,473695,
2021-01-08T00:00:00.000Z,8160,4871,6805,481855,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3105,7111,487013,
2021-01-10T00:00:00.000Z,6937,8411,7245,493950,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4877,7489,503663,
2021-01-12T00:00:00.000Z,9299,4591,7675,512962,
2021-01-13T00:00:00.000Z,9471,8063,7827,522433,
2021-01-14T00:00:00.000Z,9295,9263,8055,531728,
2021-01-15T00:00:00.000Z,8429,8059,8290,540157,
2021-01-16T00:00:00.000Z,5087,4301,8328,545244,
2021-01-17T00:00:00.000Z,5647,10976,8318,550891,
2021-01-18T00:00:00.000Z,10118,6202,8134,561009,
2021-01-19T00:00:00.000Z,8625,5532,8192,569634,
2021-01-20T00:00:00.000Z,8364,8839,8096,577998,
2021-01-21T00:00:00.000Z,7273,10063,7937,585271,
2021-01-22T00:00:00.000Z,7388,8537,7649,592659,
2021-01-23T00:00:00.000Z,2449,4213,7500,595108,
2021-01-24T00:00:00.000Z,4945,10634,7123,600053,
2021-01-25T00:00:00.000Z,8732,5660,7023,608785,
2021-01-26T00:00:00.000Z,7800,5121,6825,616585,
2021-01-27T00:00:00.000Z,7727,8745,6707,624312,
2021-01-28T00:00:00.000Z,7183,9301,6616,631495,
2021-01-29T00:00:00.000Z,6760,7599,6603,638255,
2021-01-30T00:00:00.000Z,2623,3571,6513,640878,
2021-01-31T00:00:00.000Z,5226,10171,6538,646104,
2021-02-01T00:00:00.000Z,8926,5172,6578,655030,
2021-02-02T00:00:00.000Z,8017,4426,6606,663047,
2021-02-03T00:00:00.000Z,7470,8264,6637,670517,
2021-02-04T00:00:00.000Z,7247,8199,6600,677764,
2021-02-05T00:00:00.000Z,6584,7304,6609,684348,
2021-02-06T00:00:00.000Z,2657,3075,6584,687005,
2021-02-07T00:00:00.000Z,4596,9789,6589,691601,פתיחת סגר שלשי שלב 1 
2021-02-08T00:00:00.000Z,7843,5034,6499,699444,
2021-02-09T00:00:00.000Z,6164,4936,6344,705608,
2021-02-10T00:00:00.000Z,5676,8313,6080,711284,
2021-02-11T00:00:00.000Z,5009,8813,5823,716293,
2021-02-12T00:00:00.000Z,4668,7267,5504,720961,
2021-02-13T00:00:00.000Z,1887,3430,5230,722848,
2021-02-14T00:00:00.000Z,3483,9665,5120,726331,
2021-02-15T00:00:00.000Z,5190,4898,4961,731521,
2021-02-16T00:00:00.000Z,4569,3764,4582,736090,
2021-02-17T00:00:00.000Z,4168,6559,4354,740258,
2021-02-18T00:00:00.000Z,3332,7526,4139,743590,
2021-02-19T00:00:00.000Z,3792,5925,3899,747382,
2021-02-20T00:00:00.000Z,1255,3417,3774,748637,
2021-02-21T00:00:00.000Z,3107,7445,3684,751744,פתיחה חלקית של המשק
2021-02-22T00:00:00.000Z,4809,3686,3630,756553,
2021-02-23T00:00:00.000Z,4447,3177,3576,761000,
2021-02-24T00:00:00.000Z,4374,5400,3558,765374,
2021-02-25T00:00:00.000Z,3814,5032,3588,769188,
2021-02-26T00:00:00.000Z,3813,3768,3656,773001,
2021-02-27T00:00:00.000Z,1438,1569,3659,774439,
2021-02-28T00:00:00.000Z,3060,5680,3686,777499,
2021-03-01T00:00:00.000Z,4855,2745,3679,782354,
2021-03-02T00:00:00.000Z,4378,2924,3685,786732,
2021-03-03T00:00:00.000Z,4670,4607,3676,791402,
2021-03-04T00:00:00.000Z,3658,4804,3718,795060,
2021-03-05T00:00:00.000Z,3712,3998,3696,798772,
2021-03-06T00:00:00.000Z,1870,1923,3681,800642,
2021-03-07T00:00:00.000Z,2346,5714,3743,802988,פתיחת המשק
2021-03-08T00:00:00.000Z,3783,2684,3641,806771,
2021-03-09T00:00:00.000Z,3120,2925,3488,809891,
2021-03-10T00:00:00.000Z,2833,4609,3308,812724,
2021-03-11T00:00:00.000Z,2549,5010,3046,815273,
2021-03-12T00:00:00.000Z,2413,3916,2887,817686,
2021-03-13T00:00:00.000Z,783,2042,2702,818469,
2021-03-14T00:00:00.000Z,1389,5835,2546,819858,
2021-03-15T00:00:00.000Z,2123,2662,2410,821981,
2021-03-16T00:00:00.000Z,1564,2245,2172,823545,
2021-03-17T00:00:00.000Z,1530,3641,1950,825075,
2021-03-18T00:00:00.000Z,1246,3606,1764,826321,
2021-03-19T00:00:00.000Z,1084,2556,1578,827405,
2021-03-20T00:00:00.000Z,349,1464,1388,827754,
2021-03-21T00:00:00.000Z,674,3502,1326,828428,
2021-03-22T00:00:00.000Z,979,1694,1224,829407,
2021-03-23T00:00:00.000Z,688,739,1060,830095,
2021-03-24T00:00:00.000Z,478,2258,935,830573,
2021-03-25T00:00:00.000Z,843,2110,785,831416,
2021-03-26T00:00:00.000Z,520,1495,727,831936,
2021-03-27T00:00:00.000Z,231,862,647,832167,
2021-03-28T00:00:00.000Z,129,882,630,832296,
2021-03-29T00:00:00.000Z,363,1474,552,832659,
2021-03-30T00:00:00.000Z,443,823,464,833102,
2021-03-31T00:00:00.000Z,492,1080,429,833594,
2021-04-01T00:00:00.000Z,335,1066,431,833929,
2021-04-02T00:00:00.000Z,418,646,359,834347,
2021-04-03T00:00:00.000Z,124,465,344,834471,
2021-04-04T00:00:00.000Z,196,1060,329,834667,
2021-04-05T00:00:00.000Z,380,511,338,835047,
2021-04-06T00:00:00.000Z,305,496,341,835352,
2021-04-07T00:00:00.000Z,276,425,321,835628,
2021-04-08T00:00:00.000Z,212,641,290,835840,
2021-04-09T00:00:00.000Z,223,580,273,836063,
2021-04-10T00:00:00.000Z,86,389,245,836149,
2021-04-11T00:00:00.000Z,139,778,239,836288,
2021-04-12T00:00:00.000Z,221,364,231,836509,
2021-04-13T00:00:00.000Z,199,381,208,836708,
2021-04-14T00:00:00.000Z,196,484,193,836904,
2021-04-15T00:00:00.000Z,95,260,182,836999,
2021-04-16T00:00:00.000Z,109,366,165,837108,
2021-04-17T00:00:00.000Z,83,214,149,837191,
2021-04-18T00:00:00.000Z,141,548,148,837332,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,201,149,837465,
2021-04-20T00:00:00.000Z,159,229,136,837624,
2021-04-21T00:00:00.000Z,114,238,130,837738,
2021-04-22T00:00:00.000Z,129,338,119,837867,
2021-04-23T00:00:00.000Z,108,266,124,837975,
2021-04-24T00:00:00.000Z,39,116,123,838014,
2021-04-25T00:00:00.000Z,77,195,117,838091,
2021-04-26T00:00:00.000Z,93,146,108,838184,
2021-04-27T00:00:00.000Z,87,149,102,838271,
2021-04-28T00:00:00.000Z,95,177,92,838366,
2021-04-29T00:00:00.000Z,93,171,89,838459,
2021-04-30T00:00:00.000Z,79,130,84,838538,
2021-05-01T00:00:00.000Z,14,71,80,838552,
2021-05-02T00:00:00.000Z,50,218,76,838602,
2021-05-03T00:00:00.000Z,65,152,73,838667,
2021-05-04T00:00:00.000Z,63,106,69,838730,
2021-05-05T00:00:00.000Z,68,142,65,838798,
2021-05-06T00:00:00.000Z,48,145,61,838846,
2021-05-07T00:00:00.000Z,33,88,55,838879,
2021-05-08T00:00:00.000Z,16,63,48,838895,
2021-05-09T00:00:00.000Z,33,145,49,838928,
2021-05-10T00:00:00.000Z,51,57,46,838979,
2021-05-11T00:00:00.000Z,34,83,44,839013,
2021-05-12T00:00:00.000Z,27,94,40,839040,
2021-05-13T00:00:00.000Z,30,73,34,839070,
2021-05-14T00:00:00.000Z,27,66,32,839097,
2021-05-15T00:00:00.000Z,20,46,31,839117,
2021-05-16T00:00:00.000Z,29,101,31,839146,
2021-05-17T00:00:00.000Z,15,18,31,839161,
2021-05-18T00:00:00.000Z,22,93,26,839183,
2021-05-19T00:00:00.000Z,55,91,24,839238,
2021-05-20T00:00:00.000Z,33,75,28,839271,
2021-05-21T00:00:00.000Z,22,33,28,839293,
2021-05-22T00:00:00.000Z,12,24,28,839305,
2021-05-23T00:00:00.000Z,26,86,26,839331,
2021-05-24T00:00:00.000Z,28,30,26,839359,
2021-05-25T00:00:00.000Z,22,43,28,839381,
2021-05-26T00:00:00.000Z,14,36,28,839395,
2021-05-27T00:00:00.000Z,14,38,22,839409,
2021-05-28T00:00:00.000Z,18,40,19,839427,
2021-05-29T00:00:00.000Z,12,17,19,839439,
2021-05-30T00:00:00.000Z,3,71,19,839442,
2021-05-31T00:00:00.000Z,14,27,15,839456,
2021-06-01T00:00:00.000Z,35,36,13,839491,
2021-06-02T00:00:00.000Z,13,48,15,839504,
2021-06-03T00:00:00.000Z,10,138,15,839514,
2021-06-04T00:00:00.000Z,31,11,15,839545,
2021-06-05T00:00:00.000Z,5,6,16,839550,
2021-06-06T00:00:00.000Z,4,56,15,839554,
2021-06-07T00:00:00.000Z,6,52,16,839560,
2021-06-08T00:00:00.000Z,30,15,14,839590,
2021-06-09T00:00:00.000Z,6,23,14,839596,
2021-06-10T00:00:00.000Z,18,31,13,839614,
2021-06-11T00:00:00.000Z,18,21,14,839632,
