city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גבעת זאב,3898,69,50,1226,35
טמרה,4011,68,54,1785,20
קרית שמונה,1486,67,55,1554,30
עומר,387,65,45,964,81
קרני שומרון,895,60,29,1222,62
ג'ת,1350,60,34,877,49
יפיע,2308,60,55,852,31
בנימינה-גבעת עדה,968,59,49,2456,41
מיתר,510,57,39,1408,54
כפר קאסם,3534,56,37,1521,23
בית ג'ן,2009,55,46,682,46
בית דגן,652,55,46,878,84
חצור הגלילית,1546,55,39,728,55
שלומי,537,55,48,636,80
אבו סנאן,1446,53,41,738,39
בועיינה-נוג'ידאת,1032,52,32,545,50
קרית יערים,1595,51,41,400,80
דאלית אל-כרמל,2415,51,44,580,29
גבע בנימין,746,50,30,581,91
ערערה,2140,48,31,914,24
ריינה,1833,47,36,739,28
ירוחם,1084,46,35,956,43
"בני עי""ש",594,45,36,672,67
אליכין,332,44,37,467,126
שערי תקווה,545,43,26,649,76
אפרת,1151,43,34,1541,36
קצרין,368,42,39,633,55
טלמון,588,42,25,805,83
יד בנימין,756,41,34,558,96
כפר כנא,2513,41,28,1224,18
כוכב יאיר,563,41,33,1357,45
כפר תבור,270,41,34,769,92
עלי זהב,403,40,22,688,98
דייר חנא,1527,40,32,579,37
רמת ישי,358,39,30,1091,53
קיסריה,312,37,29,895,65
בית אל,602,37,26,764,65
ניצן,286,35,25,310,147
כפר יאסיף,1021,34,31,568,32
דבוריה,1261,34,25,710,32
אלפי מנשה,424,33,18,820,42
פוריידיס,1342,33,23,453,24
מבוא חורון,350,33,25,344,128
צור יצחק,314,31,21,1110,48
קלנסווה,2573,31, 11-14 ,1588,13
עץ אפרים,266,31,28,310,126
כסרא-סמיע,1110,31,22,383,35
להבים,329,30,26,973,47
משהד,845,29,21,311,33
פרדסיה,387,29,20,859,42
זרזיר,536,29,22,276,33
קדומים,442,29,27,1101,63
עפרה,339,27,19,435,86
סביון,322,27,15,787,63
יבנאל,356,27,16,257,64
בית חשמונאי,163,26,19,422,122
אעבלין,1276,26,21,529,19
בית אריה,320,25,23,485,48
כפר ורדים,309,25,21,848,45
מתן,210,24,15,509,75
צופים,249,24,21,254,100
ראש פינה,203,24,21,291,76
עלי,428,24,17,505,58
מעלה עירון,1948,24,19,498,16
ראמה,1005,24,20,559,29
חורה,924,23, 11-14 ,452,12
מצפה יריחו,275,23,23,314,94
קרית ארבע,889,23,20,412,31
אכסאל,1562,22,  6-10  ,630,15
כוכב יעקב,1951,22,16,413,24
טורעאן,1342,22,15,691,15
צור הדסה,738,21, 11-14 ,850,22
ג'לג'וליה,1010,21,16,678,20
חשמונאים,497,21,  6-10  ,571,72
לפיד,150,21,  6-10  ,303,100
כפר האורנים,186,21, 11-14 ,425,96
עמנואל,708,21, 11-14 ,168,47
רבבה,383,20,16,381,68
בת חפר,336,20, 11-14 ,532,40
גן נר,174,19,17,267,71
בסמת טבעון,538,19, 11-14 ,353,24
עספיא,1453,19,16,425,15
מרכז שפירא,262,19, 11-14 ,388,85
כפר אדומים,310,18, 11-14 ,571,41
אבו ג'ווייעד (שבט),94,18, 11-14 ,717,39
מג'ד אל-כרום,2237,17,16,586,11
אחוזת ברק,157,17, 11-14 ,265,69
פקיעין (בוקייעה),1043,17,16,289,29
נווה דניאל,328,17, 11-14 ,359,69
ירכא,2156,17, 11-14 ,550,11
מצפה רמון,300,17,15,420,34
הר אדר,241,16, 11-14 ,632,40
אבני חפץ,346,16, 11-14 ,195,77
תל שבע,621,16, 11-14 ,549,8
עין מאהל,1697,16,  6-10  ,563,12
מזרעה,333,16, 11-14 ,211,40
זמר,619,15,  6-10  ,365,21
בית יצחק-שער חפר,136,15,  6-10  ,338,72
מג'דל שמס,1763,15, 11-14 ,173,13
ג'סר א-זרקא,1010,15,  6-10  ,862,10
פדואל,256,15, 11-14 ,450,70
כפר מנדא,1739,15,  6-10  ,656,7
גבעת אבני,141,15, 11-14 ,245,72
מסעדה,426, קטן מ-15 ,  0  ,48,2
יאנוח-ג'ת,1163, קטן מ-15 ,  1-5  ,277,6
נופית,123, קטן מ-15 ,  1-5  ,308,28
מסעודין אל-עזאזמה,126, קטן מ-15 ,  6-10  ,179,4
כעביה-טבאש-חג'אג'רה,599, קטן מ-15 ,  6-10  ,159,18
קודייראת א-צאנע(שבט),26, קטן מ-15 ,  1-5  ,16,7
גני מודיעין,390, קטן מ-15 ,  1-5  ,146,21
עין קנייא,300, קטן מ-15 ,  1-5  ,21,4
גבעת ברנר,92, קטן מ-15 ,  6-10  ,630,60
שייח' דנון,234, קטן מ-15 ,  0  ,112,3
אעצם (שבט),95, קטן מ-15 ,  1-5  ,89,7
אטרש (שבט),60, קטן מ-15 ,  6-10  ,65,25
רומת הייב,132, קטן מ-15 ,  1-5  ,57,23
דייר אל-אסד,1394, קטן מ-15 ,  6-10  ,480,7
נוף איילון,268, קטן מ-15 ,  1-5  ,431,61
כאוכב אבו אל-היג'א,480, קטן מ-15 ,  6-10  ,235,25
שבלי - אום אל-גנם,580, קטן מ-15 ,  6-10  ,363,18
טובא-זנגריה,520, קטן מ-15 ,  6-10  ,160,13
ג'ש (גוש חלב),315, קטן מ-15 , 11-14 ,155,45
ביר אל-מכסור,649, קטן מ-15 ,  6-10  ,384,10
לקיה,830, קטן מ-15 ,  1-5  ,451,4
ערערה-בנגב,1029, קטן מ-15 ,  6-10  ,337,5
אבו גוש,1318, קטן מ-15 ,  6-10  ,1249,15
יקיר,235, קטן מ-15 , 11-14 ,270,49
אבו רוקייק (שבט),97, קטן מ-15 ,  1-5  ,77,10
הושעיה,178, קטן מ-15 ,  6-10  ,288,43
נוקדים,185, קטן מ-15 ,  1-5  ,217,22
אום בטין,50, קטן מ-15 ,  1-5  ,40,5
אבו תלול,28, קטן מ-15 ,  1-5  ,29,19
סלמה,373, קטן מ-15 ,  1-5  ,122,17
אלון שבות,406, קטן מ-15 ,  6-10  ,504,22
כוכב השחר,305, קטן מ-15 ,  6-10  ,345,39
שעב,709, קטן מ-15 ,  6-10  ,305,16
שילה,432, קטן מ-15 ,  6-10  ,387,24
אבטין,219, קטן מ-15 ,  1-5  ,148,17
נעלה,183, קטן מ-15 ,  6-10  ,215,56
מייסר,130, קטן מ-15 ,  1-5  ,90,10
נחף,1254, קטן מ-15 ,15,366,10
הוואשלה (שבט),20, קטן מ-15 ,  6-10  ,16,30
אלקנה,324, קטן מ-15 ,  6-10  ,431,18
סולם,284, קטן מ-15 ,  1-5  ,198,30
ג'ולס,679, קטן מ-15 ,  1-5  ,264,6
בענה,1007, קטן מ-15 , 11-14 ,323,14
צור משה,144, קטן מ-15 ,  6-10  ,451,53
פסגות,212, קטן מ-15 ,  1-5  ,238,10
אלעזר,211, קטן מ-15 ,  1-5  ,288,29
תקוע,304, קטן מ-15 , 11-14 ,447,33
סאג'ור,526, קטן מ-15 ,  6-10  ,168,28
לא ידוע,331, קטן מ-15 ,  1-5  ,505,10
שגב-שלום,372, קטן מ-15 ,  6-10  ,357,9
נאעורה,183, קטן מ-15 ,  1-5  ,52,4
שמשית,122, קטן מ-15 ,  6-10  ,323,39
אל סייד,24, קטן מ-15 ,  1-5  ,18,9
חורפיש,1009, קטן מ-15 ,  1-5  ,262,6
תפרח,720, קטן מ-15 ,  6-10  ,99,45
עילוט,693, קטן מ-15 ,  6-10  ,314,8
עוזייר,171, קטן מ-15 ,  1-5  ,133,9
כפר ברא,430, קטן מ-15 ,  6-10  ,229,31
ברכה,322, קטן מ-15 ,  1-5  ,195,25
בוקעאתא,991, קטן מ-15 ,  1-5  ,31,1
פסוטה,304, קטן מ-15 ,  1-5  ,159,24
מוקייבלה,427, קטן מ-15 ,  1-5  ,136,12
עיילבון,637, קטן מ-15 , 11-14 ,502,21
מעיליא,279, קטן מ-15 ,  1-5  ,493,13
"בסמ""ה",957, קטן מ-15 ,  1-5  ,501,9
כפר מצר,321, קטן מ-15 ,  1-5  ,163,4
כסיפה,913, קטן מ-15 ,  1-5  ,278,3
כפר כמא,183, קטן מ-15 ,  1-5  ,150,6
כאבול,1338, קטן מ-15 ,  6-10  ,642,7
עין נקובא,585, קטן מ-15 ,  1-5  ,141,28
ע'ג'ר,167,0,  0  ,34,0
אבו קורינאת (שבט),54,0,  0  ,38,0
קצר א-סר, קטן מ-15 ,0,  0  ,14,0
ביר הדאג',23,0,  0  ,32,0
אבו רובייעה (שבט),50,0,  0  ,36,0
סייד (שבט),18,0,  0  ,19,0
