city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מגאר,2232,70,62,929,30
ג'דיידה-מכר,2211,66,53,1247,32
כפר קרע,1770,65,50,1327,33
טירת כרמל,1528,64,52,1533,26
עלי זהב,385,63,42,955,154
גבעת זאב,3859,62,55,1317,31
אום אל-פחם,6290,62,46,2609,11
שלומי,494,62,41,559,90
ג'ת,1322,61,51,881,49
באקה אל-גרביה,2867,58,46,1663,19
כפר קאסם,3502,58,41,1973,24
מיתר,477,57,35,1358,54
קרני שומרון,869,57,42,1080,59
רהט,5093,56,42,2010,8
בועיינה-נוג'ידאת,1008,55,34,634,53
אבן יהודה,769,54,47,2061,40
טלמון,567,54,35,822,107
אריאל,1153,53,44,1714,29
תל מונד,591,48,39,1834,37
בנימינה-גבעת עדה,925,47,25,2022,32
ביתר עילית,12939,46,44,1502,7
פוריידיס,1320,44,30,666,33
עתלית,427,42,36,833,46
קרית שמונה,1439,42,31,1095,19
עומר,354,41,36,919,51
כסרא-סמיע,1090,41,27,424,46
טמרה,3965,39,22,1694,11
בית דגן,618,38,29,887,58
ריינה,1798,38,19,807,23
קלנסווה,2562,38,28,1420,16
כפר ורדים,292,38,23,668,69
ערערה,2111,36,23,1090,18
כפר האורנים,175,35,30,652,160
חצור הגלילית,1507,35,27,537,35
גבע בנימין,724,34,32,465,62
ירוחם,1052,33,20,1036,31
אכסאל,1558,33,23,877,22
בית אל,580,33,33,732,58
רכסים,3162,33,25,334,26
פרדסיה,368,33,26,873,48
אליכין,300,32,16,604,92
בית ג'ן,1967,32,24,513,26
קרית יערים,1566,32,31,451,50
כפר כנא,2495,31,29,1510,13
יבנאל,344,31,23,275,73
אלפי מנשה,410,31,25,990,39
חורה,912,31,26,501,17
כפר תבור,240,30,25,787,67
בית חשמונאי,147,29,22,546,136
אבו סנאן,1412,29,21,717,21
יד בנימין,730,27,21,465,63
אעבלין,1261,27,18,666,20
סביון,307,27,21,832,63
כוכב יאיר,530,27,16,1221,29
צור יצחק,296,27,23,833,42
שערי תקווה,521,26,20,636,46
רמת ישי,334,25,22,860,34
אפרת,1122,25,21,1339,21
דאלית אל-כרמל,2374,24,19,582,14
"בני עי""ש",564,23,19,667,34
דבוריה,1239,23,19,731,21
בית אריה,299,23, 11-14 ,493,44
קיסריה,292,23,19,827,41
ראש פינה,189,22,20,351,70
ניצן,267,22,18,325,92
בת חפר,324,22,18,570,44
נוף איילון,265,22,21,487,96
עמנואל,702,21,20,163,47
דייר חנא,1493,20,18,545,19
ראמה,986,20, 11-14 ,340,24
"בסמ""ה",953,20, 11-14 ,616,18
נעלה,174,20,16,220,93
כפר אדומים,299,20, 11-14 ,558,46
ג'לג'וליה,996,19,16,742,18
צור הדסה,733,19,17,838,20
מרכז שפירא,253,19,16,337,85
כפר מנדא,1734,18,15,1011,9
חשמונאים,486,18,18,600,62
עספיא,1437,18, 11-14 ,403,15
מבוא חורון,326,18,19,363,70
משהד,826,18,17,271,20
לפיד,141,18, 11-14 ,334,86
טורעאן,1329,16, 11-14 ,716,11
אחוזת ברק,149,16, 11-14 ,322,65
הר אדר,232,16,16,419,40
בית יצחק-שער חפר,131,16, 11-14 ,426,76
מעלה עירון,1931,16, 11-14 ,660,10
כפר ברא,424,15, 11-14 ,373,39
סאג'ור,516, קטן מ-15 ,  1-5  ,150,21
קדומים,421, קטן מ-15 , 11-14 ,603,28
פדואל,250, קטן מ-15 ,  6-10  ,287,46
עץ אפרים,239, קטן מ-15 ,  1-5  ,213,20
סולם,280, קטן מ-15 ,  6-10  ,184,33
רבבה,369, קטן מ-15 ,  6-10  ,265,38
מסעדה,426, קטן מ-15 ,  1-5  ,57,2
מייסר,128, קטן מ-15 ,  1-5  ,108,19
אבטין,215, קטן מ-15 ,  1-5  ,108,7
פסגות,212, קטן מ-15 ,  6-10  ,199,33
ביר אל-מכסור,640, קטן מ-15 ,  1-5  ,438,7
צופים,229, קטן מ-15 ,  1-5  ,252,21
תפרח,714, קטן מ-15 ,  1-5  ,66,18
אעצם (שבט),93, קטן מ-15 ,  1-5  ,91,8
אטרש (שבט),53, קטן מ-15 ,  1-5  ,58,8
רומת הייב,130, קטן מ-15 ,  1-5  ,60,33
צור משה,136, קטן מ-15 ,  6-10  ,326,53
חורפיש,1005, קטן מ-15 ,  1-5  ,201,8
כאוכב אבו אל-היג'א,473, קטן מ-15 ,  1-5  ,189,8
שבלי - אום אל-גנם,571, קטן מ-15 ,  1-5  ,402,8
טובא-זנגריה,513, קטן מ-15 ,  1-5  ,213,10
נופית,120, קטן מ-15 ,  1-5  ,357,28
בענה,998, קטן מ-15 ,  1-5  ,301,6
קצרין,330, קטן מ-15 ,  6-10  ,567,16
מג'ד אל-כרום,2222, קטן מ-15 ,  1-5  ,688,4
ירכא,2144, קטן מ-15 ,  6-10  ,434,7
כאבול,1333, קטן מ-15 ,  1-5  ,776,4
יקיר,223, קטן מ-15 ,  1-5  ,231,16
נוקדים,181, קטן מ-15 ,  1-5  ,164,13
כוכב השחר,297, קטן מ-15 ,  1-5  ,138,12
אלון שבות,401, קטן מ-15 ,  1-5  ,516,12
פקיעין (בוקייעה),1032, קטן מ-15 ,  6-10  ,261,17
נחף,1243, קטן מ-15 ,  1-5  ,338,5
גבעת ברנר,86, קטן מ-15 ,  6-10  ,555,60
מזרעה,325, קטן מ-15 ,  6-10  ,219,30
מעיליא,276, קטן מ-15 ,  1-5  ,353,9
סלמה,369, קטן מ-15 ,  1-5  ,144,8
גן נר,159, קטן מ-15 ,  6-10  ,264,49
מצפה רמון,287, קטן מ-15 ,  6-10  ,332,18
תל שבע,610, קטן מ-15 ,  6-10  ,533,3
ברכה,320, קטן מ-15 ,  6-10  ,201,39
עיילבון,630, קטן מ-15 ,  6-10  ,418,21
מוקייבלה,424, קטן מ-15 ,  6-10  ,206,16
עין מאהל,1686, קטן מ-15 ,  6-10  ,722,10
פסוטה,301, קטן מ-15 ,  1-5  ,193,15
זרזיר,515, קטן מ-15 ,  6-10  ,263,14
כסיפה,910, קטן מ-15 ,  1-5  ,240,3
לקיה,826, קטן מ-15 ,  1-5  ,437,4
כפר יאסיף,992, קטן מ-15 ,  6-10  ,585,6
הושעיה,170, קטן מ-15 ,  1-5  ,345,29
עין נקובא,581, קטן מ-15 ,  6-10  ,152,20
להבים,307, קטן מ-15 ,  6-10  ,689,17
זמר,612, קטן מ-15 ,  6-10  ,386,14
שעב,702, קטן מ-15 ,  6-10  ,393,13
שייח' דנון,234, קטן מ-15 ,  1-5  ,104,3
ג'סר א-זרקא,1003, קטן מ-15 ,  6-10  ,663,9
מתן,198, קטן מ-15 , 11-14 ,603,40
מג'דל שמס,1751, קטן מ-15 ,  1-5  ,170,4
אבו רוקייק (שבט),93, קטן מ-15 ,  1-5  ,53,8
אבו ג'ווייעד (שבט),81, קטן מ-15 ,  6-10  ,632,19
ג'ש (גוש חלב),301, קטן מ-15 ,  1-5  ,139,6
קרית ארבע,869, קטן מ-15 ,  1-5  ,323,5
בסמת טבעון,525, קטן מ-15 ,  6-10  ,326,15
אבני חפץ,340, קטן מ-15 , 11-14 ,147,63
ערערה-בנגב,1021, קטן מ-15 ,  1-5  ,400,2
אבו גוש,1315, קטן מ-15 ,  6-10  ,1347,15
גני מודיעין,388, קטן מ-15 ,  6-10  ,156,21
הוואשלה (שבט),15, קטן מ-15 ,  1-5  ,18,17
יאנוח-ג'ת,1160, קטן מ-15 ,  1-5  ,236,6
קודייראת א-צאנע(שבט),25, קטן מ-15 ,  0  ,15,7
עלי,412, קטן מ-15 , 11-14 ,492,34
מסעודין אל-עזאזמה,119, קטן מ-15 ,  1-5  ,151,1
כעביה-טבאש-חג'אג'רה,591, קטן מ-15 ,  1-5  ,171,8
מצפה יריחו,251, קטן מ-15 ,  1-5  ,143,8
גבעת אבני,131, קטן מ-15 ,  6-10  ,213,43
אלקנה,318, קטן מ-15 ,  6-10  ,491,26
יפיע,2253, קטן מ-15 ,  6-10  ,821,6
כוכב יעקב,1934, קטן מ-15 ,  6-10  ,337,13
עוזייר,169, קטן מ-15 ,  1-5  ,127,6
תקוע,292, קטן מ-15 ,  1-5  ,420,7
אלעזר,208, קטן מ-15 ,  6-10  ,268,29
עפרה,321, קטן מ-15 ,  6-10  ,349,35
לא ידוע,320, קטן מ-15 ,  1-5  ,457,6
אום בטין,50, קטן מ-15 ,  1-5  ,30,2
אבו תלול,29, קטן מ-15 ,  1-5  ,34,19
שגב-שלום,367, קטן מ-15 ,  6-10  ,356,8
עילוט,686, קטן מ-15 ,  1-5  ,333,8
שמשית,113, קטן מ-15 ,  0  ,355,4
דייר אל-אסד,1390, קטן מ-15 ,  6-10  ,530,7
שילה,425, קטן מ-15 ,  6-10  ,358,15
נווה דניאל,316, קטן מ-15 ,  6-10  ,363,29
סייד (שבט),18,0,  0  ,9,0
ביר הדאג',23,0,  0  ,31,0
קצר א-סר, קטן מ-15 ,0,  0  ,15,0
בוקעאתא,990,0,  0  ,55,0
ע'ג'ר,167,0,  0  ,23,0
אל סייד,21,0,  0  ,20,0
עין קנייא,299,0,  0  ,21,0
נאעורה,182,0,  0  ,81,0
כפר מצר,320,0,  0  ,136,0
כפר כמא,181,0,  0  ,143,0
ג'ולס,675,0,  0  ,212,0
אבו רובייעה (שבט),50,0,  0  ,40,0
אבו קורינאת (שבט),54,0,  0  ,44,0
