CountBreath,CountDeath,CountEasyStatus,CountHardStatus,CountMediumStatus,Counthospitalized,Counthospitalized_without_release,StandardOccupancy,date,new_hospitalized,num_visits,patients_home,patients_hotel,total_beds
66,5,118,74,52,244,226,0.1574193548387097,2020-05-10T00:00:00.000Z,14,6334,2826,1202,1550
60,5,103,69,55,227,211,0.1464516129032258,2020-05-11T00:00:00.000Z,9,5506,2421,1208,1550
56,3,102,65,54,221,204,0.1425806451612903,2020-05-12T00:00:00.000Z,10,5597,2395,1054,1550
53,3,89,61,49,199,196,0.1283870967741936,2020-05-13T00:00:00.000Z,10,5582,2339,968,1550
52,2,85,61,44,190,183,0.1225806451612903,2020-05-14T00:00:00.000Z,6,5986,2174,917,1550
52,0,78,61,44,183,179,0.1180645161290323,2020-05-15T00:00:00.000Z,2,5174,2058,814,1550
51,3,78,60,41,179,179,0.1154838709677419,2020-05-16T00:00:00.000Z,4,4525,2027,780,1550
45,4,92,55,40,187,174,0.1206451612903226,2020-05-17T00:00:00.000Z,9,6784,1928,756,1550
43,3,77,52,43,172,161,0.1109677419354839,2020-05-18T00:00:00.000Z,3,6222,1700,725,1550
40,2,65,51,44,160,153,0.1032258064516129,2020-05-19T00:00:00.000Z,7,6324,1652,603,1550
41,1,68,46,40,154,141,0.09935483870967741,2020-05-20T00:00:00.000Z,4,6272,1585,570,1550
37,0,71,47,32,150,140,0.0967741935483871,2020-05-21T00:00:00.000Z,8,6560,1447,514,1550
37,0,66,47,33,146,142,0.09419354838709677,2020-05-22T00:00:00.000Z,5,5410,1353,455,1550
37,0,67,47,35,149,149,0.09612903225806452,2020-05-23T00:00:00.000Z,3,4774,1369,400,1550
34,1,65,43,39,147,132,0.09483870967741935,2020-05-24T00:00:00.000Z,0,7117,1290,390,1550
29,2,58,41,32,131,123,0.08451612903225807,2020-05-25T00:00:00.000Z,8,6531,1178,345,1550
32,0,49,36,37,122,117,0.07870967741935483,2020-05-26T00:00:00.000Z,4,6476,1201,283,1550
37,2,43,39,38,120,113,0.07741935483870968,2020-05-27T00:00:00.000Z,4,6563,1147,276,1550
34,1,40,36,36,112,106,0.07225806451612904,2020-05-28T00:00:00.000Z,7,5574,1082,273,1550
37,0,41,39,36,116,116,0.07483870967741936,2020-05-29T00:00:00.000Z,5,4730,1175,241,1550
33,0,42,35,43,120,119,0.07741935483870968,2020-05-30T00:00:00.000Z,5,4953,1166,241,1550
31,0,41,35,47,123,115,0.07935483870967742,2020-05-31T00:00:00.000Z,5,7351,1193,245,1550
30,3,45,34,45,124,107,0.08,2020-06-01T00:00:00.000Z,12,6487,1207,224,1550
29,2,46,29,45,120,113,0.07741935483870968,2020-06-02T00:00:00.000Z,12,6491,1292,202,1550
25,1,45,28,42,115,111,0.07419354838709677,2020-06-03T00:00:00.000Z,8,6486,1326,225,1550
23,0,56,30,37,123,111,0.07935483870967742,2020-06-04T00:00:00.000Z,11,6894,1399,227,1550
23,1,47,29,41,117,107,0.07548387096774194,2020-06-05T00:00:00.000Z,8,5707,1485,228,1550
21,4,41,29,42,112,110,0.07225806451612904,2020-06-06T00:00:00.000Z,9,5138,1504,239,1550
23,2,50,29,42,121,116,0.07806451612903226,2020-06-07T00:00:00.000Z,13,7776,1571,247,1550
23,0,55,30,46,131,119,0.08451612903225807,2020-06-08T00:00:00.000Z,17,6604,1687,262,1550
24,1,56,31,44,131,118,0.08451612903225807,2020-06-09T00:00:00.000Z,10,6809,1815,259,1550
24,1,58,32,44,134,116,0.08645161290322581,2020-06-10T00:00:00.000Z,24,6897,1954,283,1550
24,0,63,35,41,139,128,0.08967741935483871,2020-06-11T00:00:00.000Z,13,6901,2015,321,1550
25,0,60,34,45,139,128,0.08967741935483871,2020-06-12T00:00:00.000Z,13,5731,2111,338,1550
26,1,55,35,49,139,136,0.08967741935483871,2020-06-13T00:00:00.000Z,10,5088,2177,359,1550
23,2,65,32,50,147,137,0.09483870967741935,2020-06-14T00:00:00.000Z,15,7534,2269,360,1550
25,0,74,36,48,158,136,0.1019354838709677,2020-06-15T00:00:00.000Z,23,6390,2362,393,1550
26,1,79,38,45,162,143,0.1045161290322581,2020-06-16T00:00:00.000Z,22,6541,2604,401,1550
29,0,75,36,48,159,150,0.1025806451612903,2020-06-17T00:00:00.000Z,22,6206,2786,428,1550
28,0,103,39,43,185,160,0.1193548387096774,2020-06-18T00:00:00.000Z,40,6445,2961,471,1550
29,1,102,39,47,188,179,0.1212903225806452,2020-06-19T00:00:00.000Z,30,5432,3161,491,1550
28,1,121,40,50,211,208,0.1361290322580645,2020-06-20T00:00:00.000Z,34,4768,3213,508,1550
29,0,142,45,59,246,212,0.1587096774193549,2020-06-21T00:00:00.000Z,38,7330,3325,520,1550
29,1,130,44,55,229,195,0.147741935483871,2020-06-22T00:00:00.000Z,23,6518,3580,537,1550
26,1,125,40,51,216,190,0.1393548387096774,2020-06-23T00:00:00.000Z,19,6167,3892,561,1550
27,0,128,45,43,216,190,0.1393548387096774,2020-06-24T00:00:00.000Z,32,6229,4279,606,1550
28,4,111,44,54,209,186,0.1348387096774193,2020-06-25T00:00:00.000Z,25,6025,4646,633,1550
26,3,133,45,56,234,214,0.1509677419354839,2020-06-26T00:00:00.000Z,47,5027,4918,673,1550
22,3,141,40,55,236,218,0.152258064516129,2020-06-27T00:00:00.000Z,28,4536,5207,691,1550
22,1,150,39,66,255,213,0.1645161290322581,2020-06-28T00:00:00.000Z,46,6792,5506,689,1550
24,0,157,44,65,266,233,0.1716129032258064,2020-06-29T00:00:00.000Z,46,6136,6028,713,1550
24,1,166,56,67,289,252,0.1864516129032258,2020-06-30T00:00:00.000Z,53,5884,6633,751,1550
24,3,194,59,72,325,275,0.2096774193548387,2020-07-01T00:00:00.000Z,82,5677,7455,771,1550
28,1,189,72,71,332,296,0.2141935483870968,2020-07-02T00:00:00.000Z,64,5987,8431,793,1550
29,2,192,83,74,349,308,0.2251612903225806,2020-07-03T00:00:00.000Z,57,5132,9148,879,1550
33,4,193,85,82,360,337,0.232258064516129,2020-07-04T00:00:00.000Z,61,3406,9716,962,1550
32,1,241,94,81,416,366,0.2683870967741935,2020-07-05T00:00:00.000Z,81,6720,10388,952,1550
34,6,250,91,95,436,360,0.2812903225806452,2020-07-06T00:00:00.000Z,81,5929,11301,1022,1550
35,5,274,93,95,462,405,0.2980645161290322,2020-07-07T00:00:00.000Z,107,5730,12293,1202,1550
38,5,286,112,87,485,426,0.3129032258064516,2020-07-08T00:00:00.000Z,90,5771,13298,1357,1550
41,3,316,127,98,541,472,0.3490322580645162,2020-07-09T00:00:00.000Z,119,5901,14283,1643,1550
41,4,319,132,104,555,472,0.3580645161290323,2020-07-10T00:00:00.000Z,88,5034,15313,1806,1550
47,4,303,137,120,560,521,0.3612903225806451,2020-07-11T00:00:00.000Z,90,4372,16104,1916,1550
47,6,360,153,124,637,535,0.4109677419354839,2020-07-12T00:00:00.000Z,125,6783,16937,2017,1550
53,3,343,184,120,647,536,0.4174193548387097,2020-07-13T00:00:00.000Z,121,6082,18076,2251,1550
55,5,304,190,139,633,568,0.4083870967741936,2020-07-14T00:00:00.000Z,109,5979,19100,2483,1550
57,5,340,209,120,669,555,0.4316129032258065,2020-07-15T00:00:00.000Z,110,5807,20350,2733,1550
60,9,341,211,131,683,568,0.4406451612903226,2020-07-16T00:00:00.000Z,136,6052,21565,2938,1550
58,10,327,219,147,693,609,0.4470967741935484,2020-07-17T00:00:00.000Z,139,5029,22386,3163,1550
57,7,313,236,148,697,666,0.4496774193548387,2020-07-18T00:00:00.000Z,103,4448,22955,3431,1550
74,7,398,272,141,811,683,0.5232258064516129,2020-07-19T00:00:00.000Z,151,6693,23477,3479,1550
79,9,398,269,143,810,679,0.5225806451612903,2020-07-20T00:00:00.000Z,139,5948,24384,3819,1550
81,9,393,262,139,794,664,0.512258064516129,2020-07-21T00:00:00.000Z,127,5897,25288,4263,1550
80,5,363,287,135,785,699,0.5064516129032258,2020-07-22T00:00:00.000Z,137,5815,23689,4390,1550
84,14,339,314,151,804,704,0.5187096774193548,2020-07-23T00:00:00.000Z,124,6045,18890,4185,1550
86,6,317,329,153,799,716,0.515483870967742,2020-07-24T00:00:00.000Z,106,5120,20394,2958,1550
99,7,299,324,174,797,763,0.5141935483870967,2020-07-25T00:00:00.000Z,89,4458,20475,3252,1550
99,11,367,313,194,874,761,0.5638709677419355,2020-07-26T00:00:00.000Z,126,6591,18775,3258,1550
96,5,394,323,181,898,773,0.5793548387096774,2020-07-27T00:00:00.000Z,137,6062,18980,3198,1550
97,8,379,326,183,888,775,0.5729032258064516,2020-07-28T00:00:00.000Z,124,5896,19330,3289,1550
98,7,358,342,172,872,761,0.5625806451612904,2020-07-29T00:00:00.000Z,112,5656,19965,3263,1550
102,13,348,327,166,841,731,0.5425806451612903,2020-07-30T00:00:00.000Z,95,5409,20018,3349,1550
94,14,348,319,169,836,753,0.5393548387096774,2020-07-31T00:00:00.000Z,117,5179,19985,3347,1550
94,12,338,341,164,843,789,0.5438709677419354,2020-08-01T00:00:00.000Z,107,4431,19955,3416,1550
100,9,396,354,167,917,802,0.5916129032258064,2020-08-02T00:00:00.000Z,140,6549,18039,3597,1550
95,15,415,332,147,894,760,0.5767741935483871,2020-08-03T00:00:00.000Z,103,5920,18979,3360,1550
99,9,340,349,163,852,741,0.5496774193548387,2020-08-04T00:00:00.000Z,103,6062,20660,3261,1550
106,3,264,345,136,745,745,0.4806451612903226,2020-08-05T00:00:00.000Z,39,420,22027,3184,1550
