city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עץ אפרים,67, קטן מ-15 ,  1-5  ,53,8
כעביה-טבאש-חג'אג'רה,85, קטן מ-15 ,  1-5  ,63,12
מצפה יריחו,56, קטן מ-15 ,  1-5  ,106,12
כפר אדומים,86, קטן מ-15 ,  1-5  ,172,19
קרני שומרון,190, קטן מ-15 ,  1-5  ,222,2
אכסאל,422, קטן מ-15 ,  6-10  ,196,9
אלפי מנשה,121, קטן מ-15 ,  1-5  ,131,5
גבע בנימין,171, קטן מ-15 ,  1-5  ,107,6
כוכב יעקב,475, קטן מ-15 ,  1-5  ,157,8
כאוכב אבו אל-היג'א,61, קטן מ-15 ,  1-5  ,86,5
שבלי - אום אל-גנם,235, קטן מ-15 ,  1-5  ,151,17
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,47,1
מבשרת ציון,502, קטן מ-15 ,  1-5  ,666,6
זכרון יעקב,492, קטן מ-15 ,  1-5  ,418,4
בית אריה,76, קטן מ-15 ,  1-5  ,98,4
שערי תקווה,144, קטן מ-15 ,  1-5  ,160,5
נווה דניאל,59, קטן מ-15 ,  0  ,91,4
אפרת,290, קטן מ-15 ,  1-5  ,363,5
אלעזר,44, קטן מ-15 ,  1-5  ,103,4
בית חשמונאי,38, קטן מ-15 ,  1-5  ,43,9
ג'ש (גוש חלב),46, קטן מ-15 ,  1-5  ,48,3
פסוטה,47, קטן מ-15 ,  1-5  ,60,18
עפרה,66, קטן מ-15 ,  1-5  ,111,10
פקיעין (בוקייעה),272, קטן מ-15 ,  6-10  ,194,20
טובא-זנגריה,73, קטן מ-15 ,  1-5  ,62,15
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,1
פרדסיה,133, קטן מ-15 ,  0  ,138,3
אריאל,315, קטן מ-15 ,  1-5  ,551,5
קרית יערים,398, קטן מ-15 ,  0  ,157,6
תקוע,55, קטן מ-15 ,  1-5  ,243,10
אלקנה,89, קטן מ-15 ,  1-5  ,159,8
כוכב השחר,49, קטן מ-15 ,  1-5  ,106,20
אלון שבות,62, קטן מ-15 ,  0  ,189,3
קרית ארבע,177, קטן מ-15 ,  1-5  ,221,12
יד בנימין,195, קטן מ-15 ,  0  ,132,5
קרית טבעון,166, קטן מ-15 ,  1-5  ,575,5
טירת כרמל,400, קטן מ-15 ,  0  ,291,5
בנימינה-גבעת עדה,212, קטן מ-15 ,  0  ,298,2
יקנעם עילית,352, קטן מ-15 ,  1-5  ,377,4
בית יצחק-שער חפר,36, קטן מ-15 ,  1-5  ,32,5
מעלה עירון,727, קטן מ-15 ,  6-10  ,140,9
ג'סר א-זרקא,453, קטן מ-15 ,  1-5  ,470,9
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,24,1
כאבול,302, קטן מ-15 ,  1-5  ,168,3
חשמונאים,220, קטן מ-15 ,  1-5  ,287,33
כפר ורדים,61, קטן מ-15 ,  1-5  ,114,7
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,3,2
כפר ברא,239, קטן מ-15 ,  1-5  ,60,16
כוכב יאיר,143, קטן מ-15 ,  1-5  ,189,11
כפר יונה,534, קטן מ-15 ,  6-10  ,459,6
צור הדסה,138, קטן מ-15 ,  1-5  ,201,4
עלי,79, קטן מ-15 ,  1-5  ,156,2
טלמון,90, קטן מ-15 ,  1-5  ,233,6
גן יבנה,750, קטן מ-15 ,  1-5  ,338,6
עין קנייא,75, קטן מ-15 ,  6-10  ,92,38
תל מונד,204, קטן מ-15 ,  1-5  ,340,5
עין נקובא,163, קטן מ-15 ,  0  ,67,26
כפר יאסיף,275, קטן מ-15 ,  1-5  ,217,10
אבו גוש,216, קטן מ-15 ,  1-5  ,161,5
רכסים,1390, קטן מ-15 ,  1-5  ,298,7
בית דגן,178, קטן מ-15 ,  1-5  ,97,8
גני תקווה,442, קטן מ-15 ,  6-10  ,546,7
קדימה-צורן,318, קטן מ-15 ,  1-5  ,334,5
רמת ישי,63, קטן מ-15 ,  1-5  ,122,5
כפר תבור,74, קטן מ-15 ,  1-5  ,82,5
קדומים,69, קטן מ-15 ,  1-5  ,162,7
מזכרת בתיה,319, קטן מ-15 ,  1-5  ,274,3
אורנית,160, קטן מ-15 ,  1-5  ,196,4
עמנואל,242, קטן מ-15 ,  0  ,65,2
בית אל,121, קטן מ-15 ,  1-5  ,528,12
תל שבע,107, קטן מ-15 ,  1-5  ,151,2
גבעת שמואל,660, קטן מ-15 ,  1-5  ,783,3
יהוד,832, קטן מ-15 ,  6-10  ,673,5
רומת הייב,28, קטן מ-15 ,  1-5  ,25,52
סלמה,74, קטן מ-15 ,  1-5  ,46,14
ירוחם,343, קטן מ-15 ,  1-5  ,283,6
ברכה,37, קטן מ-15 ,  1-5  ,70,4
מיתר,146, קטן מ-15 ,  1-5  ,222,5
להבים,127, קטן מ-15 ,  0  ,138,5
שוהם,447, קטן מ-15 ,  1-5  ,358,3
עומר,176, קטן מ-15 ,  1-5  ,139,4
לפיד,55, קטן מ-15 ,  0  ,62,9
שגב-שלום,45, קטן מ-15 ,  1-5  ,70,3
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,6,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,9,4
כפר כמא,68, קטן מ-15 ,  0  ,85,24
מייסר,84, קטן מ-15 ,  1-5  ,46,20
מוקייבלה,182, קטן מ-15 ,  1-5  ,42,24
ג'ת,621, קטן מ-15 ,  6-10  ,215,9
נוקדים,30, קטן מ-15 ,  1-5  ,45,5
סולם,47, קטן מ-15 ,  1-5  ,36,24
קצרין,84, קטן מ-15 ,  0  ,113,4
עתלית,106, קטן מ-15 ,  1-5  ,127,2
סאג'ור,120, קטן מ-15 ,  0  ,46,5
מצפה רמון,65, קטן מ-15 ,  0  ,175,4
שייח' דנון,82, קטן מ-15 ,  1-5  ,34,3
סביון,105, קטן מ-15 ,  0  ,113,2
יבנאל,174, קטן מ-15 ,  1-5  ,41,10
חריש,443, קטן מ-15 ,  1-5  ,260,8
גן נר,34, קטן מ-15 ,  0  ,57,4
אליכין,84, קטן מ-15 ,  1-5  ,113,15
שלומי,191, קטן מ-15 ,  1-5  ,179,15
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,16,3
אבן יהודה,257, קטן מ-15 ,  1-5  ,343,3
עספיא,284, קטן מ-15 ,  0  ,125,2
כסיפה,252, קטן מ-15 ,  1-5  ,70,2
לקיה,324, קטן מ-15 ,  0  ,170,1
מרכז שפירא,106, קטן מ-15 ,  1-5  ,84,5
עוזייר,59, קטן מ-15 ,  1-5  ,34,6
קיסריה,90, קטן מ-15 ,  0  ,123,2
זמר,264, קטן מ-15 ,  1-5  ,74,10
יאנוח-ג'ת,228, קטן מ-15 ,  1-5  ,104,6
חורה,329, קטן מ-15 ,  1-5  ,105,5
מתן,52, קטן מ-15 ,  0  ,105,6
נוף איילון,62, קטן מ-15 ,  0  ,158,4
נשר,330, קטן מ-15 ,  1-5  ,460,4
מעיליא,87, קטן מ-15 ,  1-5  ,105,13
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,2
הושעיה,62,0,  0  ,50,0
ראש פינה,40,0,  0  ,48,0
כפר האורנים,72,0,  0  ,49,0
נופית,37,0,  0  ,69,0
פדואל,53,0,  0  ,84,0
צופים,53,0,  0  ,54,0
יקיר,100,0,  0  ,59,0
רבבה,130,0,  0  ,126,0
אעצם (שבט), קטן מ-15 ,0,  0  ,27,0
"בני עי""ש",132,0,  0  ,238,0
צור משה,49,0,  0  ,40,0
עלי זהב,75,0,  0  ,77,0
אום בטין, קטן מ-15 ,0,  0  ,13,0
הר אדר,57,0,  0  ,97,0
גבעת אבני,47,0,  0  ,42,0
גבעת ברנר,35,0,  0  ,43,0
צור יצחק,65,0,  0  ,84,0
מבוא חורון,124,0,  0  ,71,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,11,0
כפר מצר,74,0,  0  ,24,0
ניצן,100,0,  0  ,68,0
בת חפר,121,0,  0  ,97,0
ע'ג'ר, קטן מ-15 ,0,  0  ,13,0
שמשית,45,0,  0  ,54,0
אל סייד, קטן מ-15 ,0,  0  ,9,0
אבו תלול, קטן מ-15 ,0,  0  ,7,0
אחוזת ברק,46,0,  0  ,50,0
נאעורה,60,0,  0  ,14,0
סייד (שבט), קטן מ-15 ,0,  0  ,4,0
שילה,67,0,  0  ,95,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,8,0
