city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
זרזיר,500, קטן מ-15 ,  0  ,39,2
אעצם (שבט),82, קטן מ-15 ,  1-5  ,61,7
אטרש (שבט),55, קטן מ-15 ,  1-5  ,25,28
קרית ים,2354, קטן מ-15 ,  1-5  ,1203,1
יהוד,1941, קטן מ-15 ,  1-5  ,962,1
לוד,8653, קטן מ-15 ,  1-5  ,1924,2
בית שאן,1692, קטן מ-15 ,  1-5  ,361,1
כסיפה,922, קטן מ-15 ,  1-5  ,119,4
כסרא-סמיע,972, קטן מ-15 ,  1-5  ,307,1
כרמיאל,2475, קטן מ-15 ,  1-5  ,901,1
נהריה,3317, קטן מ-15 ,  1-5  ,1187,1
להבים,271, קטן מ-15 ,  1-5  ,153,2
חורה,876, קטן מ-15 ,  1-5  ,117,3
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,275,2
שפרעם,4116, קטן מ-15 ,  1-5  ,619,2
אום בטין,48, קטן מ-15 ,  1-5  ,16,5
רעננה,3862, קטן מ-15 ,  1-5  ,3084,1
קרית גת,7314, קטן מ-15 ,  0  ,1358,0
קדומים,353, קטן מ-15 ,  1-5  ,111,4
רמת גן,7905, קטן מ-15 ,  1-5  ,10647,1
רחובות,11314, קטן מ-15 ,  1-5  ,5083,1
כוכב יעקב,1897, קטן מ-15 ,  1-5  ,123,1
גבעתיים,2041, קטן מ-15 ,  1-5  ,1569,1
ביתר עילית,12881, קטן מ-15 ,  0  ,410,0
קרית אתא,4689, קטן מ-15 ,  0  ,1336,1
מסעודין אל-עזאזמה,117, קטן מ-15 ,  1-5  ,57,3
קרית ביאליק,2243, קטן מ-15 ,  1-5  ,908,1
רבבה,330,0,  0  ,66,0
אבו תלול,27,0,  0  ,12,0
שמשית,105,0,  0  ,58,0
בת חפר,236,0,  0  ,124,0
מיתר,372,0,  0  ,268,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
רמת ישי,282,0,  0  ,189,0
גן נר,133,0,  0  ,31,0
שייח' דנון,233,0,  0  ,26,0
גבעת ברנר,72,0,  0  ,79,0
לפיד,106,0,  0  ,54,0
קיסריה,243,0,  0  ,248,0
הושעיה,149,0,  0  ,48,0
נופית,100,0,  0  ,57,0
תפרח,713,0,  0  ,16,0
אלעד,11578,0,  0  ,407,0
מתן,160,0,  0  ,472,0
עומר,282,0,  0  ,220,0
קצר א-סר, קטן מ-15 ,0,  0  ,16,0
מוקייבלה,415,0,  0  ,23,0
ג'ת,1256,0,  0  ,111,0
שעב,671,0,  0  ,47,0
עספיא,1404,0,  0  ,337,0
נחף,1225,0,  0  ,54,0
שילה,406,0,  0  ,162,0
נוקדים,167,0,  0  ,61,0
עלי,391,0,  0  ,156,0
נעלה,145,0,  0  ,58,0
"כפר חב""ד",1371,0,  0  ,163,0
ניצן,229,0,  0  ,40,0
סלמה,363,0,  0  ,31,0
צור משה,113,0,  0  ,66,0
עתלית,353,0,  0  ,221,0
באר יעקב,2262,0,  0  ,639,0
רכסים,3125,0,  0  ,99,0
שלומי,418,0,  0  ,107,0
פסגות,195,0,  0  ,64,0
אזור,1133,0,  0  ,259,0
עץ אפרים,199,0,  0  ,48,0
צופים,133,0,  0  ,71,0
פסוטה,295,0,  0  ,28,0
אבני חפץ,321,0,  0  ,61,0
אעבלין,1207,0,  0  ,131,0
ע'ג'ר,168,0,  0  ,2,0
מעיליא,268,0,  0  ,49,0
כפר מצר,315,0,  0  ,48,0
כפר כמא,162,0,  0  ,40,0
אכסאל,1499,0,  0  ,80,0
פרדסיה,263,0,  0  ,205,0
כפר יונה,1428,0,  0  ,590,0
עפולה,3791,0,  1-5  ,1120,0
תל מונד,494,0,  0  ,411,0
יבנאל,312,0,  0  ,79,0
אלקנה,296,0,  0  ,100,0
תקוע,286,0,  0  ,145,0
אליכין,247,0,  0  ,57,0
בית אל,531,0,  0  ,132,0
טלמון,486,0,  0  ,177,0
אבטין,214,0,  0  ,18,0
אפרת,1044,0,  0  ,414,0
מייסר,118,0,  0  ,22,0
עמנואל,676,0,  0  ,43,0
בית אריה,243,0,  0  ,113,0
הר אדר,211,0,  0  ,181,0
ברכה,297,0,  0  ,21,0
גבעת זאב,3794,0,  0  ,323,0
יד בנימין,669,0,  0  ,163,0
כפר יאסיף,962,0,  0  ,220,0
בועיינה-נוג'ידאת,918,0,  0  ,62,0
קרית עקרון,897,0,  0  ,207,0
קדימה-צורן,1158,0,  0  ,582,0
אבן יהודה,654,0,  0  ,550,0
קרית יערים,1522,0,  0  ,87,0
ביר אל-מכסור,597,0,  0  ,46,0
גבעת שמואל,1728,0,  0  ,860,0
פקיעין (בוקייעה),1008,0,  0  ,190,0
עין קנייא,303,0,  0  ,56,0
דייר אל-אסד,1378,0,  0  ,107,0
ג'ש (גוש חלב),298,0,  0  ,50,0
בית יצחק-שער חפר,81,0,  0  ,62,0
מצפה רמון,280,0,  0  ,136,0
רמת השרון,1918,0,  0  ,1511,0
קרית ארבע,857,0,  0  ,145,0
כפר האורנים,119,0,  0  ,60,0
מודיעין עילית,25187,0,  0  ,374,0
מזכרת בתיה,751,0,  0  ,403,0
כוכב השחר,290,0,  0  ,304,0
טובא-זנגריה,493,0,  0  ,63,0
זכרון יעקב,1379,0,  0  ,588,0
שבלי - אום אל-גנם,566,0,  0  ,73,0
כאוכב אבו אל-היג'א,462,0,  0  ,26,0
אור עקיבא,1645,0,  0  ,350,0
גבע בנימין,668,0,  0  ,148,0
אלפי מנשה,321,0,  0  ,242,0
נווה דניאל,302,0,  0  ,61,0
רומת הייב,117,0,  0  ,15,0
בית חשמונאי,109,0,  0  ,79,0
סייד (שבט), קטן מ-15 ,0,  0  ,20,0
שערי תקווה,363,0,  0  ,129,0
מבוא חורון,300,0,  0  ,74,0
כפר אדומים,273,0,  0  ,107,0
אלון שבות,378,0,  0  ,108,0
מרכז שפירא,214,0,  0  ,51,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,4,0
כוכב יאיר,334,0,  0  ,245,0
כפר ורדים,235,0,  0  ,143,0
גבעת אבני,113,0,  0  ,44,0
מצפה יריחו,247,0,  0  ,68,0
אחוזת ברק,126,0,  0  ,56,0
כפר ברא,387,0,  0  ,33,0
עין מאהל,1652,0,  0  ,82,0
חורפיש,996,0,  0  ,367,0
דבוריה,1202,0,  0  ,108,0
גן יבנה,1660,0,  0  ,505,0
עפרה,283,0,  0  ,104,0
