city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
משהד,1169,150,83,2084,169
אבו סנאן,1878,150,107,2129,111
מעלה אדומים,5558,147,92,2721,39
קרית שמונה,2243,145,68,1753,66
קרית מלאכי,6147,142,75,1451,57
נשר,1900,140,90,2557,64
כפר יונה,3077,139,78,2888,57
יהוד,3537,138,79,2882,48
זכרון יעקב,2262,133,67,3311,59
גבעתיים,3849,128,73,6455,23
כפר כנא,2949,126,78,1811,54
מעלות-תרשיחא,2581,124,77,1847,54
ערד,5263,124,64,2312,45
ערערה-בנגב,1338,124,99,658,66
דאלית אל-כרמל,2911,120,82,1318,69
שגב-שלום,610,119,75,700,106
ראמה,1352,118,89,1472,141
טובא-זנגריה,783,115,62,725,167
דייר חנא,1838,115,86,1737,107
כוכב יעקב,2412,113,72,518,122
אעבלין,1742,112,74,1724,83
שעב,1005,108,71,1079,145
כפר יאסיף,1465,107,60,1068,99
גבעת זאב,4755,105,62,1136,53
עספיא,1710,103,84,1438,83
יקנעם עילית,2078,100,57,2456,43
זמר,1001,97,45,1508,135
זרזיר,725,95,64,809,109
טלמון,933,93,59,915,183
גן יבנה,2854,93,60,2217,41
ביר אל-מכסור,879,90,63,858,88
חורפיש,1204,88,51,1377,136
אזור,1868,88,52,1185,72
מסעודין אל-עזאזמה,255,87,77,315,49
מזכרת בתיה,1517,87,54,2522,57
גני תקווה,2272,85,49,2545,41
ירוחם,1524,82,72,804,76
עמנואל,952,82,38,259,184
מסעדה,550,81,68,498,196
קרית טבעון,1166,78,44,1921,49
חצור הגלילית,2152,78,43,729,77
בית ג'ן,2203,77,63,754,64
קדימה-צורן,2167,71,30,2389,34
נאעורה,318,71,38,467,292
מבשרת ציון,2736,69,24,2253,29
אבטין,337,68,44,428,237
"בני עי""ש",911,67,42,621,100
קרית עקרון,1595,66,48,761,62
גבע בנימין,1133,66,41,394,120
מג'דל שמס,1939,66,46,593,58
עומר,631,65,40,1555,81
ג'ולס,873,64,47,577,101
מוקייבלה,594,61,39,661,144
שבלי - אום אל-גנם,687,61,52,630,94
גבעת שמואל,2933,60,28,2386,23
כפר ברא,606,58,47,872,149
שייח' דנון,380,58,42,505,196
עילוט,803,56,43,713,65
בית דגן,962,56,37,638,85
סאג'ור,662,56,45,731,133
"כפר חב""ד",2417,55,15,365,79
שילה,660,53,44,436,115
אבו גוש,1475,52,30,2007,64
אבו רובייעה (שבט),111,52,40,104,59
אלפי מנשה,727,51,23,1172,65
תקוע,503,50,31,540,118
אום בטין,119,49,35,199,116
יבנאל,531,49,28,205,115
אפרת,1413,48,26,1078,40
יאנוח-ג'ת,1276,48,25,784,72
בנימינה-גבעת עדה,1333,48,28,1962,33
קרית ארבע,1146,46,30,497,62
אבני חפץ,451,46,28,257,221
קרית יערים,1979,46,31,331,72
אריאל,1685,45,20,1375,25
שוהם,1853,45,22,2491,23
סלמה,495,45,21,424,127
רבבה,505,44,29,652,150
מזרעה,493,42,29,669,105
בית אל,816,42,23,643,74
שלומי,803,42,19,446,61
כאוכב אבו אל-היג'א,558,41,23,651,104
מיתר,774,41,23,1613,39
עיילבון,811,41,37,953,71
קצרין,548,39,26,580,51
קרני שומרון,1225,38,18,703,39
יד בנימין,1069,37,19,331,87
ביר הדאג',66,34,27,113,122
רמת ישי,526,34,15,713,46
עין מאהל,1790,33,20,788,24
כעביה-טבאש-חג'אג'רה,774,33,15,375,55
כוכב השחר,467,33,23,262,128
אורנית,759,33,19,1252,37
תל מונד,1062,32,  6-10  ,1748,24
אבן יהודה,1243,32,15,2020,24
סולם,353,32,26,374,107
מייסר,221,32,17,295,155
צור הדסה,931,28,16,905,29
מבוא חורון,572,28,21,314,108
מצפה רמון,448,27,17,522,54
פקיעין (בוקייעה),1137,26,19,343,44
מצפה יריחו,424,26,19,200,107
עתלית,849,26,  6-10  ,774,29
פרדסיה,599,25,18,979,37
חשמונאים,634,24,15,355,82
אבו ג'ווייעד (שבט),203,23,  6-10  ,676,49
ברכה,439,22, 11-14 ,468,77
קדומים,596,22,  6-10  ,326,48
נוף איילון,379,21, 11-14 ,278,92
עוזייר,210,21,15,358,62
אטרש (שבט),93,21,20,70,58
תפרח,911,20,15,67,89
עלי זהב,563,20,  6-10  ,522,49
צור יצחק,475,20, 11-14 ,1340,31
גני מודיעין,520,19,  6-10  ,143,56
לא ידוע,414,19,15,381,31
בוקעאתא,1030,19,18,711,28
נוקדים,275,19, 11-14 ,197,83
אלקנה,487,18,  1-5  ,317,47
קיסריה,458,18,  6-10  ,776,32
אליכין,508,18, 11-14 ,281,51
קצר א-סר,37,18, 11-14 ,48,70
אבו רוקייק (שבט),132,18,  6-10  ,132,18
פדואל,387,17, 11-14 ,166,79
עלי,588,17,  6-10  ,349,41
ג'ש (גוש חלב),394,17,  6-10  ,279,54
כפר מצר,353,16,  1-5  ,257,57
בית אריה,506,16,  6-10  ,314,31
נעלה,286,16, 11-14 ,294,74
בית חשמונאי,206,16, 11-14 ,313,75
אלון שבות,468,15,  6-10  ,307,46
ניצן,432,15, 11-14 ,230,63
נווה דניאל,410,15,  6-10  ,274,61
צופים,320,15, 11-14 ,269,62
רומת הייב,179,15,  1-5  ,215,70
כוכב יאיר,755,15,  1-5  ,1189,16
אל סייד,38, קטן מ-15 ,  6-10  ,43,32
אבו קורינאת (שבט),67, קטן מ-15 ,  1-5  ,46,9
עין קנייא,319, קטן מ-15 ,  1-5  ,106,21
גבעת אבני,215, קטן מ-15 ,  1-5  ,242,53
הוואשלה (שבט),33, קטן מ-15 ,  6-10  ,48,47
עין נקובא,602, קטן מ-15 ,  1-5  ,192,20
אחוזת ברק,248, קטן מ-15 ,  1-5  ,186,32
סייד (שבט),23, קטן מ-15 ,  1-5  ,35,23
שערי תקווה,688, קטן מ-15 ,  1-5  ,436,25
הר אדר,336, קטן מ-15 ,  1-5  ,517,15
כסרא-סמיע,1189, קטן מ-15 ,  6-10  ,188,14
כפר אדומים,428, קטן מ-15 ,  1-5  ,409,32
בת חפר,448, קטן מ-15 ,  6-10  ,456,22
אעצם (שבט),126, קטן מ-15 ,  1-5  ,100,11
מתן,296, קטן מ-15 ,  6-10  ,583,31
סביון,426, קטן מ-15 ,  1-5  ,749,5
פסוטה,404, קטן מ-15 ,  1-5  ,173,6
מעיליא,346, קטן מ-15 ,  6-10  ,367,38
שמשית,176, קטן מ-15 ,  6-10  ,396,61
כפר כמא,243, קטן מ-15 ,  1-5  ,194,6
כפר ורדים,398, קטן מ-15 ,  6-10  ,482,18
אבו תלול,46, קטן מ-15 ,  6-10  ,31,38
ראש פינה,270, קטן מ-15 ,  6-10  ,316,22
עפרה,456, קטן מ-15 ,  1-5  ,175,26
עץ אפרים,355, קטן מ-15 ,  6-10  ,204,37
להבים,464, קטן מ-15 ,  1-5  ,718,17
צור משה,208, קטן מ-15 ,  6-10  ,358,34
הושעיה,255, קטן מ-15 ,  1-5  ,273,29
נופית,169, קטן מ-15 ,  1-5  ,242,20
לפיד,194, קטן מ-15 ,  0  ,274,24
פסגות,261, קטן מ-15 ,  1-5  ,195,43
אלעזר,268, קטן מ-15 ,  1-5  ,205,20
ע'ג'ר,206, קטן מ-15 ,  1-5  ,41,11
כפר תבור,370, קטן מ-15 ,  1-5  ,493,25
מרכז שפירא,350, קטן מ-15 ,  1-5  ,182,36
גבעת ברנר,154, קטן מ-15 ,  6-10  ,505,43
כפר האורנים,215, קטן מ-15 ,  1-5  ,355,18
קודייראת א-צאנע(שבט),31, קטן מ-15 ,  1-5  ,22,15
יקיר,273, קטן מ-15 ,  1-5  ,199,16
בית יצחק-שער חפר,194, קטן מ-15 ,  6-10  ,317,62
גן נר,235, קטן מ-15 ,  6-10  ,183,49
