city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כעביה-טבאש-חג'אג'רה,375,49,32,253,82
קרני שומרון,411,49,38,679,51
בועיינה-נוג'ידאת,647,48,31,311,47
כפר יאסיף,716,48,22,407,45
קצרין,213,46,35,530,60
בסמת טבעון,328,46,29,325,58
אבו סנאן,973,44,22,403,33
כסיפה,546,44,38,188,24
עין נקובא,362,43,30,193,120
תל מונד,387,43,27,700,33
"בני עי""ש",289,42,29,665,63
בית דגן,358,41,18,400,62
ג'לג'וליה,759,40,22,260,39
חשמונאים,381,39,26,423,134
גני מודיעין,253,37,33,152,110
בענה,795,37,30,275,44
בית אל,384,36,29,597,64
אורנית,271,36,25,579,40
שערי תקווה,275,36,20,396,64
מבוא חורון,247,36,28,316,139
עתלית,246,34,26,349,37
נוף איילון,185,34,27,316,149
בנימינה-גבעת עדה,384,34,27,711,23
שעב,611,34,18,221,46
נווה דניאל,257,33,24,306,135
פסגות,146,33,19,242,157
מצפה רמון,132,33,30,249,66
עלי זהב,198,32,20,355,78
עפרה,188,31,25,379,99
אלקנה,246,31,17,448,81
זרזיר,332,31,15,213,36
ערערה-בנגב,645,30,17,228,16
אלפי מנשה,248,29,21,529,37
ג'ש (גוש חלב),259,28,15,177,89
כפר מצר,231,28,21,118,100
ברכה,191,27,20,235,95
כפר קרע,1318,27,18,435,14
זמר,447,26,15,150,36
תקוע,182,26,22,304,61
ג'ולס,577,25, 11-14 ,222,39
מוקייבלה,302,25,18,94,59
תל שבע,271,24,17,224,11
פדואל,160,24, 11-14 ,290,111
הר אדר,175,24,20,269,59
קדומים,259,24,22,393,52
אבני חפץ,251,24,17,236,115
כפר ורדים,183,23,16,361,42
ג'סר א-זרקא,780,23,  6-10  ,582,15
שלומי,333,23,15,301,34
רמת ישי,210,23,15,304,31
בית אריה,192,22,18,255,42
סביון,191,21,18,277,49
כוכב השחר,173,21,  6-10  ,215,82
מרכז שפירא,182,20,17,224,89
חורה,579,20,  1-5  ,124,11
כפר אדומים,227,20,15,421,46
צור יצחק,188,20, 11-14 ,251,31
עילוט,464,19,15,131,22
משהד,502,19,  1-5  ,124,21
יבנאל,247,18, 11-14 ,126,42
פסוטה,253,18, 11-14 ,124,53
אבטין,162,18,  6-10  ,94,63
סלמה,308,18,16,162,51
רבבה,266,18, 11-14 ,235,62
קיסריה,181,17, 11-14 ,271,30
מיתר,309,16,  6-10  ,393,15
פרדסיה,207,16, 11-14 ,313,23
בת חפר,213,16, 11-14 ,342,32
ע'ג'ר,41,16, 11-14 ,45,59
עץ אפרים,160,15, 11-14 ,174,61
בוקעאתא,919,15, 11-14 ,57,22
להבים,226,15,  6-10  ,315,23
עוזייר,152,15,  6-10  ,74,44
נוקדים,112,15,  6-10  ,199,66
סולם,197, קטן מ-15 ,  6-10  ,123,47
צופים,105, קטן מ-15 ,  1-5  ,172,21
גן נר,107, קטן מ-15 ,  1-5  ,130,38
כפר כמא,125, קטן מ-15 ,  6-10  ,235,32
עומר,260, קטן מ-15 ,  6-10  ,285,15
אבו רוקייק (שבט),23, קטן מ-15 ,  1-5  ,32,3
מייסר,101, קטן מ-15 ,  1-5  ,67,15
ביר הדאג',16, קטן מ-15 ,  0  ,9,4
גבעת אבני,90, קטן מ-15 ,  1-5  ,108,24
עין קנייא,272, קטן מ-15 ,  1-5  ,47,29
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,110,4
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,5,4
נופית,85, קטן מ-15 ,  1-5  ,135,16
אחוזת ברק,111, קטן מ-15 ,  6-10  ,111,41
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,11,5
מסעודין אל-עזאזמה,22, קטן מ-15 ,  0  ,50,1
לפיד,103, קטן מ-15 ,  6-10  ,171,62
מצפה יריחו,179, קטן מ-15 ,  6-10  ,194,58
כפר האורנים,103, קטן מ-15 ,  1-5  ,95,9
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,1
לקיה,468, קטן מ-15 ,  1-5  ,143,6
בית יצחק-שער חפר,69, קטן מ-15 ,  1-5  ,107,24
אעצם (שבט),27, קטן מ-15 ,  1-5  ,41,3
הושעיה,123, קטן מ-15 ,  6-10  ,157,48
רומת הייב,84, קטן מ-15 ,  1-5  ,57,23
בית חשמונאי,74, קטן מ-15 ,  1-5  ,169,14
שגב-שלום,111, קטן מ-15 ,  0  ,96,3
אליכין,152, קטן מ-15 ,  6-10  ,158,37
ראש פינה,98, קטן מ-15 , 11-14 ,160,41
יקיר,155, קטן מ-15 ,  6-10  ,248,45
צור משה,86, קטן מ-15 ,  1-5  ,111,23
שמשית,90, קטן מ-15 ,  0  ,137,13
שייח' דנון,158, קטן מ-15 ,  0  ,52,10
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,9,14
מעיליא,222, קטן מ-15 ,  6-10  ,137,41
מזרעה,180, קטן מ-15 ,  1-5  ,111,22
מתן,116, קטן מ-15 ,  6-10  ,207,34
ניצן,172, קטן מ-15 ,  6-10  ,163,55
כפר ברא,333, קטן מ-15 ,  6-10  ,118,26
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,21,3
נעלה,102, קטן מ-15 ,  1-5  ,116,19
כוכב יאיר,202, קטן מ-15 ,  1-5  ,274,11
אלעזר,137, קטן מ-15 , 11-14 ,240,53
מסעדה,396, קטן מ-15 ,  1-5  ,45,15
נאעורה,161, קטן מ-15 ,  1-5  ,35,25
כפר תבור,167, קטן מ-15 ,  1-5  ,195,29
כאוכב אבו אל-היג'א,369, קטן מ-15 ,  6-10  ,164,30
אום בטין, קטן מ-15 ,0,  0  ,8,0
גבעת ברנר,66,0,  0  ,63,0
אטרש (שבט), קטן מ-15 ,0,  0  ,16,0
קצר א-סר, קטן מ-15 ,0,  0  ,9,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,8,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,12,0
